,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
64287,77,1,2,1,cell,95%,28,23,9,10,71,11.18033989,23.08679276,A,True,False,0.0
64288,77,1,2,2,cell,95%,28,32,7,7,39,2.828427125,32.06243908,A,False,True,13.507042253521126
64289,77,2,2,1,cell,96%,29,23,10,10,79,11.04536102,23.02172887,A,True,False,2.1267605633802824
64290,77,2,2,2,cell,94%,31,32,8,7,44,2.236067977,32.01562119,A,False,True,13.28964988191359
64291,77,3,3,1,cell,97%,29,22,10,9,71,12.04159458,22.02271555,A,True,False,2.0126582278481013
64292,77,3,3,2,cell,95%,31,32,8,7,44,2.236067977,32.01562119,A,False,True,13.649924204128332
64294,77,4,3,1,cell,97%,29,23,10,9,71,11.04536102,23.02172887,A,True,False,1.0
64295,77,4,3,2,cell,96%,31,33,8,8,51,1.414213562,33.01514804,A,False,True,13.997241295949651
64297,77,5,3,1,cell,96%,29,22,10,9,71,12.04159458,22.02271555,A,True,False,1.0
64298,77,5,3,2,cell,95%,30,33,9,8,57,1.0,33.0,A,False,True,12.021706607036382
64300,77,6,3,1,cell,96%,29,23,10,10,79,11.04536102,23.02172887,A,True,False,2.1267605633802824
64301,77,6,3,2,cell,96%,30,32,9,9,64,2.0,32.0,A,False,True,11.035791114078636
64303,77,7,1,1,cell,96%,30,32,8,8,51,2.0,32.0,A,True,False,12.599688935605773
64304,77,8,1,1,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,2.5906841506083893
64305,77,9,1,1,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
64306,77,10,1,1,cell,97%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
64307,77,11,2,1,cell,96%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,2.2280701754385968
64308,77,11,2,2,cell,94%,29,38,4,6,19,-4.123105626,38.01315562,B,False,True,13.666666666666668
64309,77,12,2,1,cell,97%,30,30,10,7,55,4.0,30.0,A,True,False,2.000000000000001
64310,77,12,2,2,cell,95%,29,39,6,7,33,-5.099019514,39.01281841,B,False,True,12.399999999999999
64311,77,13,2,1,cell,97%,30,30,9,8,57,4.0,30.0,A,True,False,0.36363636363636376
64312,77,13,2,2,cell,96%,31,40,8,7,44,-6.08276253,40.01249805,B,False,True,12.04987562112089
64313,77,14,2,1,cell,97%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,2.0526315789473695
64314,77,14,2,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,12.052631578947368
64315,77,15,2,1,cell,96%,30,31,10,8,63,3.0,31.0,A,True,False,1.4142135623730951
64316,77,15,2,2,cell,96%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,13.085101792260852
64317,77,16,2,1,cell,96%,31,31,10,10,79,3.16227766,31.01612484,A,True,False,3.5396825396825395
