,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
84689,101,1,2,1,cell,95%,28,22,8,9,57,12.16552506,22.09072203,A,True,False,0.0
84690,101,1,2,2,cell,96%,29,32,7,8,44,2.236067977,32.01562119,A,False,True,12.330577375506856
84691,101,2,2,1,cell,95%,27,22,9,9,64,12.36931688,22.20360331,A,True,False,2.228070175438596
84692,101,2,2,2,cell,96%,29,32,7,8,44,2.236067977,32.01562119,A,False,True,12.330577375506856
84693,101,3,2,1,cell,95%,27,21,9,9,64,13.34166406,21.21320344,A,True,False,1.0
84694,101,3,2,2,cell,95%,30,31,7,7,39,3.0,31.0,A,False,True,13.393082980505138
84695,101,4,2,1,cell,94%,28,21,9,9,64,13.15294644,21.09502311,A,True,False,1.0
84696,101,4,2,2,cell,95%,30,31,8,8,51,3.0,31.0,A,False,True,12.47155650891055
84697,101,5,2,1,cell,95%,28,22,9,9,64,12.16552506,22.09072203,A,True,False,1.0
84698,101,5,2,2,cell,95%,30,32,8,8,51,2.0,32.0,A,False,True,13.211589887498947
84699,101,6,2,1,cell,94%,28,22,9,9,64,12.16552506,22.09072203,A,True,False,0.0
84700,101,6,2,2,cell,95%,29,31,7,8,44,3.16227766,31.01612484,A,False,True,12.180385138137417
84701,101,7,2,1,cell,94%,29,22,8,9,57,12.04159458,22.02271555,A,True,False,2.09375
84702,101,7,2,2,cell,94%,31,32,8,8,51,2.236067977,32.01562119,A,False,True,12.47155650891055
84703,101,8,2,1,cell,81%,29,28,8,10,63,6.08276253,28.01785145,A,False,True,7.05263157894737
84704,101,8,2,2,cell,96%,32,21,7,9,50,13.15294644,21.09502311,A,True,False,4.390347835606977
84706,101,9,3,2,cell,97%,31,32,8,8,51,2.236067977,32.01562119,A,False,True,11.24536101718726
84707,101,9,3,3,cell,95%,33,18,8,9,57,16.2788206,18.24828759,A,True,False,4.5622776601683785
84709,101,10,3,2,cell,97%,30,32,8,8,51,2.0,32.0,A,False,True,15.37045264222372
84710,101,10,3,3,cell,96%,33,17,10,9,71,17.2626765,17.2626765,A,True,False,3.456140350877194
84713,101,11,4,3,cell,33%,31,24,5,6,24,10.04987562,24.0208243,A,False,True,13.899828199139673
84714,101,11,4,4,cell,95%,34,15,9,8,57,19.41648784,15.5241747,A,True,False,4.207898963415282
84717,101,12,4,3,cell,69%,32,22,6,6,29,12.16552506,22.09072203,A,False,True,12.192390591034904
84718,101,12,4,4,cell,95%,35,14,9,8,57,20.61552813,14.86606875,A,True,False,1.4142135623730951
84721,101,13,4,3,cell,89%,32,23,7,7,39,11.18033989,23.08679276,A,False,True,12.644727717347244
84722,101,13,4,4,cell,95%,36,14,10,8,63,20.88061302,15.23154621,A,True,False,2.0526315789473695
84723,101,14,2,1,cell,95%,28,21,8,9,57,13.15294644,21.09502311,A,True,False,11.582526765115603
84724,101,14,2,2,cell,96%,31,30,8,9,57,4.123105626,30.01666204,A,False,True,17.715435566621164
84725,101,15,2,1,cell,96%,27,21,9,9,64,13.34166406,21.21320344,A,True,False,2.228070175438596
84726,101,15,2,2,cell,95%,29,30,8,9,57,4.123105626,30.01666204,A,False,True,9.055385138137417
84727,101,16,2,1,cell,96%,28,21,8,9,57,13.15294644,21.09502311,A,True,False,2.09375
84728,101,16,2,2,cell,96%,30,31,8,9,57,3.0,31.0,A,False,True,11.53405650891055
84729,101,17,3,1,cell,96%,27,20,7,9,50,14.31782106,20.22374842,A,True,False,2.642283737811692
84730,101,17,3,2,cell,96%,30,31,8,9,57,3.0,31.0,A,False,True,10.19803902718557
84732,101,18,3,1,cell,96%,26,19,9,10,71,15.5241747,19.41648784,A,True,False,5.614213562373094
84733,101,18,3,2,cell,97%,29,31,8,9,57,3.16227766,31.01612484,A,False,True,12.580339887498946
84735,101,19,3,1,cell,96%,26,18,9,9,64,16.4924225,18.43908891,A,True,False,1.9859154929577463
84736,101,19,3,2,cell,97%,30,32,9,9,64,2.0,32.0,A,False,True,14.58738600169319
84738,101,20,3,1,cell,95%,25,17,9,8,57,17.72004515,17.72004515,A,True,False,2.507963562373095
84739,101,20,3,2,cell,97%,29,32,9,9,64,2.236067977,32.01562119,A,False,True,14.317821063276352
84741,101,21,3,1,cell,95%,25,17,9,9,64,17.72004515,17.72004515,A,True,False,1.2280701754385959
84744,101,22,3,1,cell,95%,23,14,9,7,50,21.1896201,15.65247584,A,True,False,5.79305127546399
84747,101,23,4,1,cell,96%,23,14,9,8,57,21.1896201,15.65247584,A,True,False,1.399999999999999
84748,101,23,4,2,cell,87%,28,23,7,6,33,11.18033989,23.08679276,A,False,True,13.695630140987
84751,101,24,4,1,cell,93%,22,15,9,8,57,20.61552813,17.0,A,True,False,1.4142135623730951
84752,101,24,4,2,cell,90%,27,24,6,8,38,10.44030651,24.18677324,A,False,True,14.103662947602343
84755,101,25,2,1,cell,96%,28,31,7,9,50,3.605551275,31.06444913,A,False,True,18.316077666073657
84756,101,25,2,2,cell,96%,32,23,8,7,44,11.18033989,23.08679276,A,True,False,15.086950229251663
84757,101,26,2,1,cell,96%,29,32,8,8,51,2.236067977,32.01562119,A,False,True,11.07774207141423
84758,101,26,2,2,cell,95%,31,24,7,8,44,10.04987562,24.0208243,A,True,False,1.4142135623730951
84759,101,27,2,1,cell,96%,28,30,7,9,50,4.472135955,30.06659276,A,False,True,8.071840296135735
84760,101,27,2,2,cell,95%,31,22,7,9,50,12.04159458,22.02271555,A,True,False,3.3636363636363646
84761,101,28,2,1,cell,96%,29,31,8,9,57,3.16227766,31.01612484,A,False,True,10.619544457292887
84762,101,28,2,2,cell,95%,31,21,8,8,51,13.03840481,21.02379604,A,True,False,1.2000000000000002
84763,101,29,2,1,cell,95%,30,31,8,9,57,3.0,31.0,A,False,True,11.226346209356183
84764,101,29,2,2,cell,95%,32,20,8,9,57,14.14213562,20.09975124,A,True,False,2.5906841506083893
84765,101,30,2,1,cell,96%,30,32,8,10,63,2.0,32.0,A,False,True,13.218156639543807
84766,101,30,2,2,cell,95%,31,20,8,9,57,14.03566885,20.02498439,A,True,False,1.0
