,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
25628,29,1,1,1,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,0.0
25629,29,2,1,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,1.4142135623730951
25630,29,3,1,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.9523809523809523
25631,29,4,2,1,cell,97%,30,29,8,7,44,5.0,29.0,A,True,False,3.2807017543859653
25632,29,4,2,2,cell,95%,30,38,7,7,39,-4.0,38.0,B,False,True,12.213279874979523
25633,29,5,2,1,cell,96%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,5.190613432045244
25634,29,5,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.636270108096353
25635,29,6,2,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.4142135623730951
25636,29,6,2,2,cell,97%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,11.102507200068258
25637,29,7,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.0526315789473695
25638,29,7,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.052631578947368
25639,29,8,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,0.0
25640,29,8,2,2,cell,96%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,12.269841269841269
25641,29,9,2,1,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,12.31520228702853
25642,29,9,2,2,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,1.0
25643,29,10,2,1,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,11.339070046229105
25644,29,10,2,2,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.9523809523809523
25645,29,11,2,1,cell,96%,30,28,8,7,44,6.0,28.0,A,True,False,3.6949153167590607
25646,29,11,2,2,cell,38%,31,37,5,6,24,-3.16227766,37.01351105,B,False,True,14.035684935445847
25647,29,12,2,1,cell,97%,30,29,8,7,44,5.0,29.0,A,True,False,1.0
25648,29,12,2,2,cell,96%,31,38,8,7,44,-4.123105626,38.01315562,B,False,True,10.04987562112089
25649,29,13,2,1,cell,96%,30,28,8,7,44,6.0,28.0,A,True,False,1.0
25650,29,13,2,2,cell,96%,30,38,8,7,44,-4.0,38.0,B,False,True,9.0
25651,29,14,2,1,cell,96%,29,28,9,7,50,6.08276253,28.01785145,A,True,False,2.3636363636363646
25652,29,14,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,13.632503669701386
25653,29,15,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,4.0142135623730955
25654,29,15,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,14.8
25655,29,16,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.6840548322143647
25656,29,16,2,2,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,11.339070046229105
25657,29,17,2,1,cell,96%,28,28,9,8,57,6.32455532,28.0713377,A,True,False,2.9718309859154926
25658,29,17,2,2,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,14.816901408450704
25659,29,18,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.4142135623730951
25660,29,18,2,2,cell,96%,29,40,8,10,63,-6.08276253,40.01249805,B,False,True,13.094226157739664
25661,29,19,2,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,1.228070175438597
25662,29,19,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.157894736842106
25663,29,20,2,1,cell,95%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.399999999999999
25664,29,20,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,10.2
25665,29,21,2,1,cell,95%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,0.0
25666,29,21,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,10.0
25667,29,22,2,1,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,13.456140350877194
25668,29,22,2,2,cell,97%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.0526315789473695
25669,29,23,2,1,cell,97%,30,40,10,9,71,-6.0,40.0,B,False,True,12.31520228702853
25670,29,23,2,2,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,2.6840548322143647
25671,29,24,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0
25672,29,24,2,2,cell,96%,28,41,8,10,63,-7.280109889,41.0487515,B,False,True,14.279707001346186
25673,29,25,1,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,2.126760563380281
25674,29,26,2,1,cell,96%,30,28,9,7,50,6.0,28.0,A,True,False,3.477705625865159
25675,29,26,2,2,cell,96%,30,38,7,7,39,-4.0,38.0,B,False,True,12.864908947661228
25676,29,27,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.8142135623730944
25677,29,27,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.241594578792295
25678,29,28,2,1,cell,95%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,0.0
25679,29,28,2,2,cell,96%,28,40,7,8,44,-6.32455532,40.04996879,B,False,True,13.326062771573227
25680,29,29,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.0526315789473695
25681,29,29,2,2,cell,96%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,11.277945796559486
25682,29,30,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.2698412698412698
25683,29,30,2,2,cell,96%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,13.269841269841269
