,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
13305,15,1,1,1,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
13306,15,2,1,1,cell,96%,30,30,9,9,64,4.0,30.0,A,True,False,2.642283737811691
13307,15,3,1,1,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.0
13308,15,4,1,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.09375
13309,15,5,2,1,cell,96%,30,29,8,7,44,5.0,29.0,A,True,False,3.6949153167590607
13310,15,5,2,2,cell,88%,29,38,5,6,24,-4.123105626,38.01315562,B,False,True,13.789473684210527
13311,15,6,2,1,cell,97%,30,30,9,8,57,4.0,30.0,A,True,False,3.954545454545454
13312,15,6,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,10.191748774501054
13313,15,7,2,1,cell,96%,29,38,8,7,44,-4.123105626,38.01315562,B,False,True,10.342959502684515
13314,15,7,2,2,cell,97%,30,29,9,8,57,5.0,29.0,A,True,False,1.0
13315,15,8,2,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.0
13316,15,8,2,2,cell,96%,28,39,7,7,39,-5.385164807,39.05124838,B,False,True,13.355933764027675
13317,15,9,2,1,cell,96%,29,40,9,8,57,-6.08276253,40.01249805,B,False,True,11.0
13318,15,9,2,2,cell,97%,30,30,9,8,57,4.0,30.0,A,True,False,1.4142135623730951
13319,15,10,2,1,cell,96%,29,40,10,10,79,-6.08276253,40.01249805,B,False,True,13.909524743927909
13320,15,10,2,2,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,1.0526315789473695
13321,15,11,2,1,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,10.356769185915729
13322,15,11,2,2,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.3665945147540475
13323,15,12,1,1,cell,94%,30,30,8,8,51,4.0,30.0,A,True,False,2.4668451413204635
13324,15,13,2,1,cell,95%,30,28,8,7,44,6.0,28.0,A,True,False,3.3725490196078427
13325,15,13,2,2,cell,82%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,10.415198924769138
13326,15,14,2,1,cell,96%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,13.17795821515593
13327,15,14,2,2,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,4.954545454545454
13329,15,15,3,2,cell,95%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.0
13330,15,15,3,3,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,12.213279874979523
13332,15,16,3,2,cell,96%,29,40,8,7,44,-6.08276253,40.01249805,B,False,True,12.280701754385966
13333,15,16,3,3,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,2.228070175438596
13335,15,17,3,2,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.09375
13336,15,17,3,3,cell,95%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,14.03125
13337,15,18,3,1,cell,91%,30,27,10,9,71,7.0,27.0,A,True,False,2.23606797749979
13338,15,18,3,2,cell,95%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,14.816901408450704
13340,15,19,3,1,cell,94%,30,40,8,9,57,-6.0,40.0,B,False,True,14.971830985915492
13341,15,19,3,2,cell,95%,30,29,8,9,57,5.0,29.0,A,True,False,3.9718309859154926
13344,15,20,4,2,cell,96%,30,30,8,9,57,4.0,30.0,A,True,False,1.0
13345,15,20,4,3,cell,94%,29,40,7,6,33,-6.08276253,40.01249805,B,False,True,15.255887332976734
13348,15,21,4,2,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,2.228070175438596
13349,15,21,4,3,cell,92%,28,41,7,7,39,-7.280109889,41.0487515,B,False,True,14.338234624341052
13352,15,22,4,2,cell,95%,28,41,8,7,44,-7.280109889,41.0487515,B,False,True,14.170361017187261
13353,15,22,4,3,cell,95%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.09375
13356,15,23,4,2,cell,95%,28,41,9,8,57,-7.280109889,41.0487515,B,False,True,11.045361017187261
13357,15,23,4,3,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.2280701754385959
13360,15,24,4,2,cell,95%,27,42,9,9,64,-8.544003745,42.10700654,B,False,True,12.165525060596437
13361,15,24,4,3,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,0.0
13363,15,25,2,1,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,11.09375
13364,15,25,2,2,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.09375
13365,15,26,1,1,cell,95%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.0
13366,15,27,2,1,cell,97%,30,29,8,7,44,5.0,29.0,A,True,False,3.6949153167590607
13367,15,27,2,2,cell,92%,29,39,7,6,33,-5.099019514,39.01281841,B,False,True,13.210526315789473
13368,15,28,2,1,cell,95%,29,38,8,7,44,-4.123105626,38.01315562,B,False,True,9.055385138137417
13369,15,28,2,2,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,3.954545454545454
13370,15,29,2,1,cell,96%,28,40,8,9,57,-6.32455532,40.04996879,B,False,True,11.045361017187261
13371,15,29,2,2,cell,96%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,2.2280701754385968
13372,15,30,2,1,cell,96%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,11.855385138137418
13373,15,30,2,2,cell,96%,29,28,9,7,50,6.08276253,28.01785145,A,True,False,2.0
13374,15,31,3,1,cell,95%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,15.8
