,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
43293,50,10,2,2,cell,96%,28,40,8,8,51,-6.32455532,40.04996879,B,False,True,14.858495987242998
43295,50,11,3,2,cell,97%,28,30,10,9,71,4.472135955,30.06659276,A,True,False,3.8703539132502893
43296,50,11,3,3,cell,95%,28,41,9,9,64,-7.280109889,41.0487515,B,False,True,13.26966475423089
43298,50,12,3,2,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,2.4001290553308428
43299,50,12,3,3,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,10.04987562112089
43300,50,13,4,1,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,11.897435897435898
43302,50,13,4,3,cell,95%,30,31,8,8,51,3.0,31.0,A,True,False,5.6976064390382515
43304,50,14,4,1,cell,95%,29,41,11,10,87,-7.071067812,41.01219331,B,False,True,17.108699150532654
43306,50,14,4,3,cell,95%,28,30,7,9,50,4.472135955,30.06659276,A,True,False,2.432146408872339
43308,50,15,3,1,cell,96%,28,41,11,11,96,-7.280109889,41.0487515,B,False,True,20.2
43310,50,15,3,3,cell,95%,28,30,7,9,50,4.472135955,30.06659276,A,True,False,0.0
43311,50,16,3,1,cell,95%,28,41,11,10,87,-7.280109889,41.0487515,B,False,True,18.4
43313,50,16,3,3,cell,96%,28,30,7,9,50,4.472135955,30.06659276,A,True,False,0.0
43314,50,17,3,1,cell,96%,29,41,10,11,87,-7.071067812,41.01219331,B,False,True,18.44536101718726
43316,50,17,3,3,cell,95%,29,30,7,8,44,4.123105626,30.01666204,A,True,False,2.2
43317,50,18,3,1,cell,95%,29,22,10,9,71,12.04159458,22.02271555,A,False,True,14.136363636363635
43318,50,18,3,2,cell,96%,28,31,7,9,50,3.605551275,31.06444913,A,True,False,2.77784992600946
43321,50,19,4,2,cell,95%,29,32,8,8,51,2.236067977,32.01562119,A,True,False,1.6142135623730953
43322,50,19,4,3,cell,67%,29,23,9,9,64,11.04536102,23.02172887,A,False,True,10.86225774829855
43325,50,20,3,2,cell,95%,27,32,7,7,39,3.605551275,32.14031736,A,True,False,4.352941176470589
43328,50,21,4,2,cell,93%,29,25,9,9,64,9.055385138,25.01999201,A,False,True,13.69036629953693
43329,50,21,4,3,cell,97%,29,32,8,7,44,2.236067977,32.01562119,A,True,False,3.282051282051282
43332,50,22,3,2,cell,96%,31,24,10,10,79,10.04987562,24.0208243,A,False,True,16.200756705780776
43333,50,22,3,3,cell,96%,30,33,7,8,44,1.0,33.0,A,True,False,1.4142135623730951
43335,50,23,3,2,cell,93%,30,22,10,9,71,12.0,22.0,A,False,True,17.136363636363633
43336,50,23,3,3,cell,96%,29,32,7,9,50,2.236067977,32.01562119,A,True,False,2.77784992600946
43337,50,24,2,1,cell,95%,29,22,11,9,78,12.04159458,22.02271555,A,False,True,15.600000000000001
43338,50,24,2,2,cell,95%,30,32,7,8,44,2.0,32.0,A,True,False,2.2
43339,50,25,3,1,cell,92%,27,22,9,9,64,12.36931688,22.20360331,A,False,True,14.985761054365096
43340,50,25,3,2,cell,95%,28,32,7,8,44,2.828427125,32.06243908,A,True,False,2.0
43342,50,26,3,1,cell,94%,28,24,10,9,71,10.19803903,24.08318916,A,False,True,14.136363636363635
43343,50,26,3,2,cell,96%,28,32,7,7,39,2.828427125,32.06243908,A,True,False,1.1363636363636365
43345,50,27,3,1,cell,94%,28,23,10,9,71,11.18033989,23.08679276,A,False,True,17.205128205128204
43346,50,27,3,2,cell,95%,28,32,7,8,44,2.828427125,32.06243908,A,True,False,1.282051282051282
43348,50,28,3,1,cell,95%,27,24,9,9,64,10.44030651,24.18677324,A,False,True,12.607712293753096
43349,50,28,3,2,cell,96%,28,33,7,8,44,2.236067977,33.06055051,A,True,False,1.0
43351,50,29,3,1,cell,96%,28,25,9,9,64,9.219544457,25.07987241,A,False,True,12.545454545454547
43352,50,29,3,2,cell,96%,28,34,7,9,50,-2.0,34.05877273,B,True,False,2.3636363636363646
43354,50,30,3,1,cell,95%,28,24,10,9,71,10.19803903,24.08318916,A,False,True,14.2
43355,50,30,3,2,cell,95%,28,33,7,9,50,2.236067977,33.06055051,A,True,False,1.0
43357,50,31,3,1,cell,92%,28,24,10,9,71,10.19803903,24.08318916,A,False,True,13.2
43358,50,31,3,2,cell,96%,28,33,7,8,44,2.236067977,33.06055051,A,True,False,1.2
43360,50,32,4,1,cell,89%,29,24,11,9,78,10.04987562,24.0208243,A,False,True,16.782657865410144
43362,50,32,4,3,cell,96%,28,34,7,8,44,-2.0,34.05877273,B,True,False,1.0
43365,50,33,4,2,cell,36%,28,27,8,10,63,7.280109889,27.07397274,A,False,True,11.318181818181818
43366,50,33,4,3,cell,95%,29,34,7,9,50,-1.0,34.0147027,B,True,False,2.3636363636363646
43369,50,34,3,2,cell,96%,28,32,7,9,50,2.828427125,32.06243908,A,True,False,2.23606797749979
43370,50,34,3,3,cell,96%,30,23,9,10,71,11.0,23.0,A,False,True,15.24536101718726
43372,50,35,3,2,cell,95%,28,33,7,9,50,2.236067977,33.06055051,A,True,False,1.0
43373,50,35,3,3,cell,97%,30,24,9,9,64,10.0,24.0,A,False,True,11.046211251235322
43375,50,36,3,2,cell,96%,29,23,10,10,79,11.04536102,23.02172887,A,False,True,15.84987562112089
43376,50,36,3,3,cell,96%,30,33,7,8,44,1.0,33.0,A,True,False,3.2
43377,50,37,2,1,cell,95%,27,19,9,8,57,15.29705854,19.23538406,A,False,True,17.272366517821805
43378,50,37,2,2,cell,96%,29,31,10,10,79,3.16227766,31.01612484,A,True,False,10.190613432045243
43380,50,38,3,2,cell,96%,29,31,8,8,51,3.16227766,31.01612484,A,True,False,3.5443037974683547
43381,50,38,3,3,cell,96%,32,19,8,9,57,15.13274595,19.10497317,A,False,True,15.15412700343526
43383,50,39,3,2,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.1764705882352944
43384,50,39,3,3,cell,96%,32,18,7,10,55,16.1245155,18.11077028,A,False,True,14.12597778961653
43386,50,40,3,2,cell,95%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,2.456140350877194
43387,50,40,3,3,cell,96%,33,18,8,11,70,16.2788206,18.24828759,A,False,True,14.929812395059484
43388,50,41,3,1,cell,93%,25,21,7,8,44,13.92838828,21.58703314,A,False,True,13.651674703204556
43389,50,41,3,2,cell,95%,29,31,10,10,79,3.16227766,31.01612484,A,True,False,2.1267605633802824
43391,50,42,2,1,cell,95%,26,19,9,8,57,15.5241747,19.41648784,A,False,True,15.15412700343526
43392,50,42,2,2,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,3.0126582278481013
43393,50,43,2,1,cell,96%,27,18,10,9,71,16.2788206,18.24828759,A,False,True,11.180339887498947
43394,50,43,2,2,cell,97%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,2.1267605633802824
43395,50,44,2,1,cell,97%,28,30,9,9,64,4.472135955,30.06659276,A,True,False,2.89873417721519
43396,50,44,2,2,cell,95%,31,18,9,9,64,16.03121954,18.02775638,A,False,True,14.064259237811626
43398,50,45,3,2,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.09375
43399,50,45,3,3,cell,96%,33,18,8,9,57,16.2788206,18.24828759,A,False,True,14.09375
43401,50,46,3,2,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,2.456140350877194
43402,50,46,3,3,cell,94%,33,20,7,10,55,14.31782106,20.22374842,A,False,True,11.121206807251465
43403,50,47,2,1,cell,96%,26,19,9,9,64,15.5241747,19.41648784,A,False,True,12.387669743949125
43404,50,47,2,2,cell,96%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,2.2535211267605626
43405,50,48,2,1,cell,97%,26,20,9,9,64,14.56021978,20.39607805,A,False,True,13.083984669830091
43406,50,48,2,2,cell,96%,29,30,12,9,85,4.123105626,30.01666204,A,True,False,0.2298850574712641
43407,50,49,2,1,cell,96%,26,19,9,9,64,15.5241747,19.41648784,A,False,True,13.872342486285497
43408,50,49,2,2,cell,97%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,0.7058823529411762
43409,50,50,2,1,cell,96%,26,17,9,9,64,17.4642492,17.4642492,A,False,True,15.240398241341524
43410,50,50,2,2,cell,97%,29,30,12,10,95,4.123105626,30.01666204,A,True,False,2.0253164556962022
43412,50,51,3,2,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,3.2631578947368425
43413,50,51,3,3,cell,97%,32,19,9,10,71,15.13274595,19.10497317,A,False,True,13.928070040465062
43415,50,52,3,2,cell,97%,30,30,10,9,71,4.0,30.0,A,True,False,2.09375
43416,50,52,3,3,cell,97%,34,19,8,10,63,15.5241747,19.41648784,A,False,True,12.23929597359457
43417,50,53,2,1,cell,95%,26,20,9,10,71,14.56021978,20.39607805,A,False,True,10.77032961426901
43418,50,53,2,2,cell,96%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,3.2535211267605626
43419,50,54,2,1,cell,95%,26,19,9,9,64,15.5241747,19.41648784,A,False,True,14.04543241191092
43420,50,54,2,2,cell,97%,28,30,11,10,87,4.472135955,30.06659276,A,True,False,1.0
43421,50,55,2,1,cell,95%,27,19,8,8,51,15.29705854,19.23538406,A,False,True,15.18329205167002
43422,50,55,2,2,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,3.2532940221432103
43423,50,56,2,1,cell,95%,25,19,8,9,57,15.8113883,19.6468827,A,False,True,12.742160600184501
43424,50,56,2,2,cell,96%,27,31,11,10,87,4.242640687,31.144823,A,True,False,5.081948251506753
43425,50,57,2,1,cell,95%,26,18,9,9,64,16.4924225,18.43908891,A,False,True,15.682082971324839
43426,50,57,2,2,cell,97%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,3.155608207384847
43427,50,58,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,1.0126582278481011
43428,50,58,2,2,cell,93%,32,20,8,9,57,14.14213562,20.09975124,A,False,True,13.22511663549283
43430,50,59,3,2,cell,94%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,3.386044548288588
43431,50,59,3,3,cell,92%,32,19,6,8,38,15.13274595,19.10497317,A,False,True,16.04964157493504
43433,50,60,3,2,cell,87%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,7.499225872236632
43434,50,60,3,3,cell,93%,34,17,8,8,51,17.4642492,17.4642492,A,False,True,14.469039443946107
43435,50,61,4,2,cell,77%,27,12,9,11,78,22.20360331,12.36931688,A,False,True,16.167228709042245
43436,50,61,4,3,cell,63%,29,22,11,10,87,12.04159458,22.02271555,A,True,False,5.0
43438,50,62,3,1,cell,92%,27,19,6,9,43,15.29705854,19.23538406,A,True,False,8.663022539831806
43439,50,62,3,2,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,False,True,10.64367816091954
43441,50,63,3,1,cell,93%,25,18,6,7,33,16.76305461,18.68154169,A,True,False,4.561649372848627
43442,50,63,3,2,cell,95%,29,31,11,8,70,3.16227766,31.01612484,A,False,True,18.444594828038298
43444,50,64,3,1,cell,95%,26,21,7,7,39,13.60147051,21.37755833,A,True,False,4.980459478350198
43445,50,64,3,2,cell,95%,28,30,9,8,57,4.472135955,30.06659276,A,False,True,19.642044149580254
43447,50,65,1,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,20.85169605300984
43448,50,66,1,1,cell,97%,29,29,12,10,95,5.099019514,29.01723626,A,True,False,0.9195402298850586
43449,50,67,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.1052631578947372
43450,50,68,1,1,cell,97%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,1.0
43451,50,69,2,1,cell,88%,26,22,6,6,29,12.64911064,22.36067977,A,False,True,13.303721987003428
43452,50,69,2,2,cell,97%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,4.006901310833124
43453,50,70,2,1,cell,96%,27,20,8,8,51,14.31782106,20.22374842,A,False,True,13.742342824653925
43454,50,70,2,2,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,1.0126582278481022
43455,50,71,2,1,cell,95%,26,19,9,9,64,15.5241747,19.41648784,A,False,True,14.04543241191092
43456,50,71,2,2,cell,97%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,1.4142135623730951
43457,50,72,2,1,cell,96%,26,18,9,9,64,16.4924225,18.43908891,A,False,True,13.824018048418488
43458,50,72,2,2,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,1.4142135623730951
43459,50,73,2,1,cell,95%,26,18,9,9,64,16.4924225,18.43908891,A,False,True,15.012995037772521
43460,50,73,2,2,cell,96%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,2.0344827586206895
43461,50,74,2,1,cell,95%,25,18,9,9,64,16.76305461,18.68154169,A,False,True,13.499571705591421
43462,50,74,2,2,cell,97%,28,30,11,11,96,4.472135955,30.06659276,A,True,False,3.7219058700654033
43463,50,75,2,1,cell,96%,27,17,10,10,79,17.2626765,17.2626765,A,False,True,14.809238143738632
43464,50,75,2,2,cell,97%,29,29,12,11,104,5.099019514,29.01723626,A,True,False,2.247546895706428
43465,50,76,2,1,cell,96%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,3.403846153846154
43466,50,76,2,2,cell,96%,33,18,10,9,71,16.2788206,18.24828759,A,False,True,14.877776833796549
43468,50,77,3,2,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,1.1265822784810122
43469,50,77,3,3,cell,97%,33,17,10,9,71,17.2626765,17.2626765,A,False,True,14.614128736583545
43471,50,78,4,2,cell,35%,26,19,7,7,39,15.5241747,19.41648784,A,False,True,15.44030650891055
43472,50,78,4,3,cell,95%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,4.307692307692308
43474,50,79,2,1,cell,95%,25,18,9,10,71,16.76305461,18.68154169,A,False,True,12.45302446846277
43475,50,79,2,2,cell,97%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,3.17356797749979
43476,50,80,2,1,cell,95%,25,18,9,10,71,16.76305461,18.68154169,A,False,True,13.240834710761494
43477,50,80,2,2,cell,97%,29,28,12,11,104,6.08276253,28.01785145,A,True,False,3.3682365508788434
43478,50,81,2,1,cell,95%,26,17,10,10,79,17.4642492,17.4642492,A,False,True,13.805600404837534
43479,50,81,2,2,cell,98%,29,29,11,11,96,5.099019514,29.01723626,A,True,False,1.7692307692307687
43480,50,82,2,1,cell,95%,26,18,11,10,87,16.4924225,18.43908891,A,False,True,12.33925425099138
43481,50,82,2,2,cell,98%,29,29,11,11,96,5.099019514,29.01723626,A,True,False,0.0
43482,50,83,3,1,cell,94%,25,15,10,9,71,19.6468827,15.8113883,A,False,True,17.164386445227706
43483,50,83,3,2,cell,95%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,2.9375
43485,50,84,3,1,cell,95%,25,16,10,9,71,18.68154169,16.76305461,A,False,True,13.54378037048974
43486,50,84,3,2,cell,94%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,2.0344827586206895
43488,50,85,3,1,cell,95%,24,17,8,8,51,18.02775638,18.02775638,A,False,True,15.45782961426901
43489,50,85,3,2,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.17356797749979
43491,50,86,4,1,cell,92%,25,16,9,9,64,18.68154169,16.76305461,A,False,True,16.245148669654984
43492,50,86,4,2,cell,97%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,2.4486963209937844
43495,50,87,2,1,cell,97%,29,28,12,10,95,6.08276253,28.01785145,A,True,False,1.1041666666666663
43496,50,87,2,2,cell,97%,32,16,9,11,78,18.11077028,16.1245155,A,False,True,14.524110640673518
43497,50,88,2,1,cell,97%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,2.2563188255309905
43499,50,89,2,1,cell,97%,28,28,10,11,87,6.32455532,28.0713377,A,True,False,1.0
43500,50,89,2,2,cell,96%,33,19,8,10,63,15.29705854,19.23538406,A,False,True,13.938960577154122
43501,50,90,3,1,cell,96%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,1.0
43502,50,90,3,2,cell,91%,26,20,7,7,39,14.56021978,20.39607805,A,False,True,13.763452630545666
43504,50,91,3,1,cell,90%,25,19,7,7,39,15.8113883,19.6468827,A,False,True,15.957547888220896
43505,50,91,3,2,cell,95%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,3.2532940221432103
43508,50,92,3,2,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.2535211267605626
43509,50,92,3,3,cell,94%,32,18,9,9,64,16.1245155,18.11077028,A,False,True,11.426222001868297
43512,50,93,4,3,cell,97%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,3.2705507361204793
43513,50,93,4,4,cell,88%,31,15,11,10,87,19.02629759,15.03329638,A,False,True,14.142135623730951
43517,50,94,5,4,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,1.8333333333333326
43518,50,94,5,5,cell,94%,33,16,10,12,95,18.24828759,16.2788206,A,False,True,12.187212640261237
43519,50,95,2,1,cell,95%,25,18,8,8,51,16.76305461,18.68154169,A,False,True,14.94501164794995
43520,50,95,2,2,cell,97%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,3.870683362115174
43521,50,96,3,1,cell,96%,25,18,9,10,71,16.76305461,18.68154169,A,False,True,13.240834710761494
43522,50,96,3,2,cell,96%,28,29,10,10,79,5.385164807,29.06888371,A,True,False,0.9195402298850575
43524,50,97,3,1,cell,95%,24,17,9,9,64,18.02775638,18.02775638,A,False,True,14.547844817888707
43525,50,97,3,2,cell,97%,28,30,11,10,87,4.472135955,30.06659276,A,True,False,2.012658227848102
43527,50,98,2,1,cell,97%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.0
43528,50,98,2,2,cell,97%,32,18,7,9,50,16.1245155,18.11077028,A,False,True,16.90198420389191
43529,50,99,2,1,cell,97%,28,28,10,11,87,6.32455532,28.0713377,A,True,False,0.0
43530,50,99,2,2,cell,97%,33,18,8,11,70,16.2788206,18.24828759,A,False,True,13.134362876004696
43531,50,100,2,1,cell,97%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,1.0344827586206895
43532,50,100,2,2,cell,97%,32,17,9,11,78,17.11724277,17.11724277,A,False,True,12.739182669340316
43533,50,101,2,1,cell,97%,29,29,12,12,114,5.099019514,29.01723626,A,True,False,3.289213562373095
43534,50,101,2,2,cell,96%,33,16,9,11,78,18.24828759,16.2788206,A,False,True,14.875
43535,50,102,2,1,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,2.993160930794148
43536,50,102,2,2,cell,95%,32,17,9,11,78,17.11724277,17.11724277,A,False,True,15.527211613695087
43537,50,103,3,1,cell,96%,26,17,11,10,87,17.4642492,17.4642492,A,False,True,12.117839887498947
43538,50,103,3,2,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,True,False,1.0
43541,50,104,5,2,cell,94%,24,18,9,8,57,17.08800749,18.97366596,A,False,True,15.767199910719626
43542,50,104,5,3,cell,96%,29,30,12,10,95,4.123105626,30.01666204,A,True,False,1.5183802290397614
43545,50,105,3,1,cell,93%,24,17,8,8,51,18.02775638,18.02775638,A,False,True,18.55996722455254
43546,50,105,3,2,cell,97%,28,29,11,12,104,5.385164807,29.06888371,A,True,False,2.3615819834257277
43548,50,106,4,1,cell,95%,27,15,10,11,87,19.23538406,15.29705854,A,False,True,15.670284232233586
43549,50,106,4,2,cell,95%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,1.4142135623730951
43552,50,107,4,1,cell,95%,27,15,10,11,87,19.23538406,15.29705854,A,False,True,14.787561822581289
43553,50,107,4,2,cell,97%,29,28,12,12,114,6.08276253,28.01785145,A,True,False,0.9615384615384626
43556,50,108,4,1,cell,93%,26,17,7,10,55,17.4642492,17.4642492,A,False,True,16.577192847482607
43557,50,108,4,2,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.578947368421053
43560,50,109,2,1,cell,96%,28,29,10,11,87,5.385164807,29.06888371,A,True,False,2.351713562373095
43561,50,109,2,2,cell,93%,30,17,10,9,71,17.0,17.0,A,False,True,13.649527683853927
43562,50,110,4,1,cell,94%,25,17,9,8,57,17.72004515,17.72004515,A,False,True,15.817592738921947
43563,50,110,4,2,cell,94%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,2.0344827586206895
43566,50,111,3,1,cell,93%,26,17,9,8,57,17.4642492,17.4642492,A,False,True,15.242839887498947
43567,50,111,3,2,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,3.185046895706429
43569,50,112,3,1,cell,90%,24,14,11,8,70,20.88061302,15.23154621,A,False,True,16.95062880717101
43570,50,112,3,2,cell,94%,29,25,13,12,123,9.055385138,25.01999201,A,True,False,9.569620253164558
43573,50,113,5,3,cell,70%,26,8,8,10,63,26.30589288,8.94427191,A,False,True,22.140725282119874
43574,50,113,5,4,cell,90%,29,21,12,12,114,13.03840481,21.02379604,A,True,False,4.7317073170731705
43577,50,114,3,2,cell,96%,30,24,12,12,114,10.0,24.0,A,True,False,3.1622776601683795
43578,50,114,3,3,cell,72%,32,11,8,11,70,23.08679276,11.18033989,A,False,True,14.299955631717568
43579,50,115,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,4.03947064262452
43580,50,116,2,1,cell,97%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,1.7692307692307687
43581,50,116,2,2,cell,88%,31,19,6,6,29,15.03329638,19.02629759,A,False,True,15.457749712773783
43582,50,117,2,1,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.9375
43583,50,117,2,2,cell,93%,30,18,6,8,38,16.0,18.0,A,False,True,15.261211123959557
43584,50,118,2,1,cell,96%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,2.0344827586206895
43585,50,118,2,2,cell,94%,31,16,7,9,50,18.02775638,16.03121954,A,False,True,15.43321345071734
43586,50,119,2,1,cell,96%,28,28,12,11,104,6.32455532,28.0713377,A,True,False,1.8333333333333326
43587,50,119,2,2,cell,95%,31,16,9,11,78,18.02775638,16.03121954,A,False,True,13.27675425099138
43588,50,120,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,1.6346153846153844
43589,50,120,2,2,cell,96%,33,17,9,10,71,17.2626765,17.2626765,A,False,True,15.256122896671494
43590,50,121,2,1,cell,97%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,1.0344827586206895
43592,50,122,2,1,cell,97%,28,28,10,11,87,6.32455532,28.0713377,A,True,False,0.9375
43594,50,123,2,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,3.3682365508788434
43595,50,123,2,2,cell,68%,32,19,7,6,33,15.13274595,19.10497317,A,False,True,16.055754353520243
43596,50,124,2,1,cell,97%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,2.183444331603864
43597,50,124,2,2,cell,93%,33,19,6,7,33,15.29705854,19.23538406,A,False,True,15.771194986922236
43598,50,125,2,1,cell,97%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,2.247546895706428
43599,50,125,2,2,cell,94%,34,19,6,8,38,15.5241747,19.41648784,A,False,True,16.858320493058635
43600,50,126,2,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.7692307692307687
43601,50,126,2,2,cell,96%,34,18,9,9,64,16.4924225,18.43908891,A,False,True,15.929199819748415
43602,50,127,2,1,cell,97%,28,28,11,13,113,6.32455532,28.0713377,A,True,False,2.7708333333333326
43603,50,127,2,2,cell,96%,33,19,9,10,71,15.29705854,19.23538406,A,False,True,12.45302446846277
43604,50,128,2,1,cell,97%,28,28,11,12,104,6.32455532,28.0713377,A,True,False,0.7964601769911506
43606,50,129,2,1,cell,97%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,0.7692307692307687
43608,50,130,2,1,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,2.351713562373095
43609,50,130,2,2,cell,96%,33,16,11,11,96,18.24828759,16.2788206,A,False,True,13.0
43610,50,131,2,1,cell,97%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,0.0
43611,50,131,2,2,cell,95%,32,18,7,9,50,16.1245155,18.11077028,A,False,True,13.739706543723528
43612,50,132,2,1,cell,97%,28,29,11,12,104,5.385164807,29.06888371,A,True,False,4.190090966005538
43613,50,132,2,2,cell,94%,32,19,8,9,57,15.13274595,19.10497317,A,False,True,11.992279607386497
43614,50,133,2,1,cell,97%,29,29,12,12,114,5.099019514,29.01723626,A,True,False,1.9615384615384626
43615,50,133,2,2,cell,95%,32,18,9,10,71,16.1245155,18.11077028,A,False,True,14.877776833796549
43616,50,134,2,1,cell,97%,28,28,12,13,123,6.32455532,28.0713377,A,True,False,2.2036872465836215
43617,50,134,2,2,cell,95%,32,17,10,11,87,17.11724277,17.11724277,A,False,True,14.73773792948456
43618,50,135,2,1,cell,96%,28,27,11,12,104,7.280109889,27.07397274,A,True,False,2.544715447154471
43619,50,135,2,2,cell,94%,33,15,10,11,87,19.23538406,15.29705854,A,False,True,16.8552175454768
43620,50,136,2,1,cell,97%,28,29,11,12,104,5.385164807,29.06888371,A,True,False,2.0
43621,50,136,2,2,cell,94%,33,16,10,12,95,18.24828759,16.2788206,A,False,True,12.948430588979186
43622,50,137,2,1,cell,95%,25,16,11,9,78,18.68154169,16.76305461,A,False,True,15.841664064126334
43623,50,137,2,2,cell,96%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,1.0
43625,50,138,3,2,cell,96%,30,28,12,13,123,6.0,28.0,A,True,False,3.2411366392961725
