,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
52136,61,16,2,2,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.8142135623730944
52137,61,17,2,1,cell,95%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,13.456140350877194
52138,61,17,2,2,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,1.0526315789473695
52139,61,18,2,1,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,0.0
52140,61,18,2,2,cell,95%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,11.158730158730158
52141,61,19,1,1,cell,95%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,4.015873015873016
52142,61,20,3,1,cell,95%,30,31,8,7,44,3.0,31.0,A,True,False,2.23606797749979
52144,61,20,3,3,cell,94%,30,40,6,6,29,-6.0,40.0,B,False,True,14.454451926278171
52145,61,21,3,1,cell,96%,29,32,8,8,51,2.236067977,32.01562119,A,True,False,3.0051226532821866
52146,61,21,3,2,cell,95%,29,41,7,7,39,-7.071067812,41.01219331,B,False,True,11.186239257484527
52149,61,22,3,2,cell,94%,29,31,8,8,51,3.16227766,31.01612484,A,True,False,1.0
52150,61,22,3,3,cell,96%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,10.352941176470589
52152,61,23,3,2,cell,96%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,11.176470588235293
52153,61,23,3,3,cell,97%,30,30,10,9,71,4.0,30.0,A,True,False,5.335782189824075
52155,61,24,4,2,cell,97%,29,30,11,9,78,4.123105626,30.01666204,A,True,False,1.9859154929577474
52156,61,24,4,3,cell,95%,29,41,10,8,63,-7.071067812,41.01219331,B,False,True,12.172121580567543
52158,61,25,2,1,cell,97%,28,29,10,9,71,5.385164807,29.06888371,A,True,False,2.3116494598089927
52159,61,25,2,2,cell,97%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,11.897435897435898
52160,61,26,1,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.9859154929577463
52161,61,27,1,1,cell,94%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,2.507963562373095
52162,61,28,2,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,2.642283737811692
52163,61,28,2,2,cell,94%,30,38,6,6,29,-4.0,38.0,B,False,True,13.158491952989706
52164,61,29,2,1,cell,96%,28,29,9,7,50,5.385164807,29.06888371,A,True,False,1.0
52165,61,29,2,2,cell,96%,28,39,7,7,39,-5.385164807,39.05124838,B,False,True,12.24987562112089
52166,61,30,2,1,cell,97%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,2.399999999999999
52167,61,30,2,2,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,11.24536101718726
52168,61,31,2,1,cell,96%,29,30,10,7,55,4.123105626,30.01666204,A,True,False,1.3508771929824561
52169,61,31,2,2,cell,95%,28,40,9,8,57,-6.32455532,40.04996879,B,False,True,10.0
52170,61,32,2,1,cell,97%,30,30,11,9,78,4.0,30.0,A,True,False,5.181818181818182
52171,61,32,2,2,cell,95%,30,41,10,9,71,-7.0,41.0,B,False,True,13.954451926278171
52172,61,33,2,1,cell,94%,29,41,10,8,63,-7.071067812,41.01219331,B,False,True,12.968437940264185
52173,61,33,2,2,cell,96%,28,30,9,9,64,4.472135955,30.06659276,A,True,False,3.794871794871795
52174,61,34,1,1,cell,95%,28,29,8,8,51,5.385164807,29.06888371,A,True,False,3.03125
52175,61,35,2,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,1.1960784313725494
52176,61,35,2,2,cell,93%,30,38,6,6,29,-4.0,38.0,B,False,True,13.533269947488968
52177,61,36,2,1,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,0.0
52178,61,36,2,2,cell,93%,30,39,7,6,33,-5.0,39.0,B,False,True,13.449875621120889
52179,61,37,2,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.399999999999999
52180,61,37,2,2,cell,96%,29,39,8,7,44,-5.099019514,39.01281841,B,False,True,11.2
52181,61,38,2,1,cell,97%,29,29,10,7,55,5.099019514,29.01723626,A,True,False,1.3508771929824561
52182,61,38,2,2,cell,96%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,12.052631578947368
52183,61,39,2,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,4.181818181818182
52184,61,39,2,2,cell,94%,28,40,9,8,57,-6.32455532,40.04996879,B,False,True,11.408997380823624
52185,61,40,2,1,cell,97%,30,30,10,9,71,4.0,30.0,A,True,False,2.3116494598089927
52186,61,40,2,2,cell,95%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,14.692307692307693
52187,61,41,1,1,cell,96%,30,30,10,8,63,4.0,30.0,A,True,False,1.1267605633802813
52188,61,42,2,1,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,0.9523809523809523
52189,61,42,2,2,cell,86%,31,38,6,6,29,-4.123105626,38.01315562,B,False,True,13.459083145123946
52190,61,43,2,1,cell,97%,30,29,10,7,55,5.0,29.0,A,True,False,1.3508771929824561
52191,61,43,2,2,cell,94%,30,39,7,7,39,-5.0,39.0,B,False,True,12.157894736842106
52192,61,44,2,1,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,1.9090909090909094
52193,61,44,2,2,cell,95%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,13.954451926278171
52194,61,45,2,1,cell,97%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,3.6
52195,61,45,2,2,cell,95%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,12.2
52196,61,46,2,1,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.2698412698412698
52197,61,46,2,2,cell,96%,29,40,9,8,57,-6.08276253,40.01249805,B,False,True,10.952380952380953
52198,61,47,2,1,cell,97%,28,29,11,9,78,5.385164807,29.06888371,A,True,False,1.9859154929577474
52199,61,47,2,2,cell,95%,29,41,10,8,63,-7.071067812,41.01219331,B,False,True,13.126760563380282
52200,61,48,1,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,2.794871794871795
52201,61,49,1,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.09375
52202,61,50,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,2.0526315789473695
52203,61,50,2,2,cell,93%,30,39,6,6,29,-5.0,39.0,B,False,True,14.962156322875275
52204,61,51,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.9523809523809523
52205,61,51,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.864908947661228
52206,61,52,2,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,0.0
52207,61,52,2,2,cell,96%,30,39,8,7,44,-5.0,39.0,B,False,True,12.330577375506856
52208,61,53,2,1,cell,97%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,5.098424088688885
52209,61,53,2,2,cell,96%,28,40,9,8,57,-6.32455532,40.04996879,B,False,True,11.045361017187261
52210,61,54,1,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,3.1335038749356876
52211,61,55,1,1,cell,95%,28,28,9,9,64,6.32455532,28.0713377,A,True,False,3.221983470457536
52212,61,56,2,1,cell,96%,29,29,10,7,55,5.099019514,29.01723626,A,True,False,2.820463562373095
52213,61,56,2,2,cell,94%,30,38,6,7,33,-4.0,38.0,B,False,True,15.04178902718557
52214,61,57,2,1,cell,97%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.454545454545455
52215,61,57,2,2,cell,95%,29,39,6,7,33,-5.099019514,39.01281841,B,False,True,14.0
52216,61,58,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,0.0
52217,61,58,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.904761904761905
52218,61,59,3,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.9523809523809523
52219,61,59,3,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,13.946356483554199
52221,61,60,3,1,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,11.228070175438596
52222,61,60,3,2,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,3.8703539132502893
52224,61,61,1,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,3.667734689133658
52225,61,62,1,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,3.839080459770115
52226,61,63,1,1,cell,96%,30,28,10,8,63,6.0,28.0,A,True,False,2.126760563380281
52227,61,64,2,1,cell,97%,30,28,10,8,63,6.0,28.0,A,True,False,0.0
52228,61,64,2,2,cell,92%,30,37,6,7,33,-3.0,37.0,B,False,True,13.761904761904763
52229,61,65,2,1,cell,96%,28,29,10,8,63,5.385164807,29.06888371,A,True,False,2.23606797749979
52230,61,65,2,2,cell,95%,28,38,7,7,39,-4.472135955,38.05259518,B,False,True,14.00756283670938
52231,61,66,2,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,3.7951659433254763
52232,61,66,2,2,cell,96%,28,39,7,8,44,-5.385164807,39.05124838,B,False,True,13.015873015873016
52233,61,67,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,1.542418690578223
52234,61,67,2,2,cell,96%,29,40,9,8,57,-6.08276253,40.01249805,B,False,True,14.692307692307693
52235,61,68,2,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.5407958408541074
52236,61,68,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,14.589664814655617
52237,61,69,1,1,cell,96%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,1.8974358974358976
52238,61,70,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0
52239,61,70,2,2,cell,89%,29,37,5,6,24,-3.16227766,37.01351105,B,False,True,15.675103447996573
52240,61,71,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,0.0
52241,61,71,2,2,cell,94%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,14.507042253521126
52242,61,72,2,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.9718309859154926
52243,61,72,2,2,cell,95%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,15.507042253521126
52244,61,73,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.0526315789473695
52245,61,73,2,2,cell,95%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,13.157894736842106
52246,61,74,2,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.5396825396825395
52247,61,74,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.904761904761905
52248,61,75,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.1265822784810122
52249,61,75,2,2,cell,95%,29,40,9,8,57,-6.08276253,40.01249805,B,False,True,13.784810126582279
52250,61,76,1,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,0.12820512820512775
52251,61,77,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0126582278481011
52252,61,77,2,2,cell,61%,30,36,4,7,22,-2.0,36.0,B,False,True,15.277447621716272
52253,61,78,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,1.9859154929577474
52254,61,78,2,2,cell,94%,29,38,6,7,33,-4.123105626,38.01315562,B,False,True,15.352112676056338
52255,61,79,2,1,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,3.1335038749356876
52256,61,79,2,2,cell,96%,30,40,8,8,51,-6.0,40.0,B,False,True,15.627063522134899
52257,61,80,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,3.221983470457537
52258,61,80,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,12.866777029571594
52259,61,81,2,1,cell,94%,28,30,10,8,63,4.472135955,30.06659276,A,True,False,3.923076923076923
52260,61,81,2,2,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,12.939030476228192
52261,61,82,2,1,cell,95%,30,30,9,7,50,4.0,30.0,A,True,False,4.063492063492064
52262,61,82,2,2,cell,94%,30,40,9,9,64,-6.0,40.0,B,False,True,10.356769185915729
52263,61,83,2,1,cell,93%,28,31,10,8,63,3.605551275,31.06444913,A,True,False,4.8360679774997894
52264,61,83,2,2,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,12.998039027185571
52265,61,84,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,10.325226407978686
52266,61,84,2,2,cell,92%,29,31,8,8,51,3.16227766,31.01612484,A,True,False,2.9047619047619047
52267,61,85,2,1,cell,95%,27,30,9,7,50,5.0,30.14962686,A,True,False,2.432146408872339
52268,61,85,2,2,cell,94%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,11.604404745980554
52269,61,86,2,1,cell,95%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,16.98033988749895
52270,61,86,2,2,cell,92%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,2.0
52271,61,87,2,1,cell,93%,28,30,9,7,50,4.472135955,30.06659276,A,True,False,1.0
52272,61,87,2,2,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,12.84987562112089
52273,61,88,2,1,cell,94%,29,41,10,8,63,-7.071067812,41.01219331,B,False,True,13.64536101718726
52274,61,88,2,2,cell,95%,29,32,9,8,57,2.236067977,32.01562119,A,True,False,3.636067977499789
52275,61,89,2,1,cell,95%,31,40,10,9,71,-6.08276253,40.01249805,B,False,True,10.702351602112515
52276,61,89,2,2,cell,93%,30,31,8,7,44,3.0,31.0,A,True,False,3.6949153167590607
52277,61,90,2,1,cell,95%,30,40,10,9,71,-6.0,40.0,B,False,True,15.136363636363635
52278,61,90,2,2,cell,94%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,1.4142135623730951
52279,61,91,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,16.136363636363633
52280,61,91,2,2,cell,94%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,0.0
52281,61,92,2,1,cell,95%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,17.136363636363633
52282,61,92,2,2,cell,94%,29,31,8,7,44,3.16227766,31.01612484,A,True,False,1.0
52283,61,93,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,15.136363636363635
52284,61,93,2,2,cell,94%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,1.0
52285,61,94,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,16.136363636363633
52286,61,94,2,2,cell,95%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,3.954545454545454
52287,61,95,2,1,cell,95%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,2.2280701754385968
52288,61,95,2,2,cell,95%,30,40,9,9,64,-6.0,40.0,B,False,True,10.283455313576013
52289,61,96,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,14.2
52290,61,96,2,2,cell,95%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,1.2
52291,61,97,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,16.136363636363633
52292,61,97,2,2,cell,94%,29,32,8,8,51,2.236067977,32.01562119,A,True,False,3.5909090909090917
52293,61,98,2,1,cell,95%,30,39,10,9,71,-5.0,39.0,B,False,True,10.992636439316456
52294,61,98,2,2,cell,95%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,3.3725490196078427
52295,61,99,2,1,cell,95%,29,31,10,7,55,3.16227766,31.01612484,A,True,False,3.5
52296,61,99,2,2,cell,95%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,13.954545454545453
52298,61,100,3,2,cell,95%,28,41,9,8,57,-7.280109889,41.0487515,B,False,True,10.413511984757253
52299,61,100,3,3,cell,94%,27,31,7,7,39,4.242640687,31.144823,A,True,False,4.909090909090909
52301,61,101,3,2,cell,96%,30,40,10,8,63,-6.0,40.0,B,False,True,15.640679134351291
52302,61,101,3,3,cell,93%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,3.5181192595510717
52304,61,102,3,2,cell,94%,29,42,9,8,57,-8.062257748,42.01190308,B,False,True,14.954545454545453
52305,61,102,3,3,cell,66%,29,32,8,8,51,2.236067977,32.01562119,A,True,False,3.5909090909090917
52307,61,103,3,2,cell,95%,29,42,10,8,63,-8.062257748,42.01190308,B,False,True,12.352941176470589
52308,61,103,3,3,cell,84%,29,32,8,7,44,2.236067977,32.01562119,A,True,False,1.3725490196078427
52310,61,104,4,2,cell,94%,29,42,9,8,57,-8.062257748,42.01190308,B,False,True,12.954545454545453
52311,61,104,4,3,cell,92%,29,32,8,7,44,2.236067977,32.01562119,A,True,False,0.0
52314,61,105,4,2,cell,95%,29,41,10,8,63,-7.071067812,41.01219331,B,False,True,13.318181818181818
52315,61,105,4,3,cell,87%,29,32,8,7,44,2.236067977,32.01562119,A,True,False,0.0
52318,61,106,3,2,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,12.607712293753096
52319,61,106,3,3,cell,77%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,2.0
52320,61,107,3,1,cell,96%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,17.136363636363633
52321,61,107,3,2,cell,92%,28,31,8,8,51,3.605551275,31.06444913,A,True,False,3.0051226532821866
52323,61,108,3,1,cell,91%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,11.226346209356183
52324,61,108,3,2,cell,90%,28,29,7,7,39,5.385164807,29.06888371,A,True,False,4.352941176470589
52326,61,109,3,1,cell,95%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,20.246722783920497
52327,61,109,3,2,cell,73%,29,32,8,8,51,2.236067977,32.01562119,A,True,False,6.239200737091457
52330,61,110,4,2,cell,95%,27,42,9,9,64,-8.544003745,42.10700654,B,False,True,12.747058635028708
52331,61,110,4,3,cell,86%,28,31,8,7,44,3.605551275,31.06444913,A,True,False,2.7867625819809376
52334,61,111,4,2,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,15.191748774501052
52335,61,111,4,3,cell,94%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,1.4142135623730951
52338,61,112,4,2,cell,95%,28,42,10,9,71,-8.246211251,42.04759208,B,False,True,18.17795821515593
52339,61,112,4,3,cell,78%,28,32,8,8,51,2.828427125,32.06243908,A,True,False,3.8269770684088815
52342,61,113,4,2,cell,96%,29,42,10,9,71,-8.062257748,42.01190308,B,False,True,13.97144424857187
52343,61,113,4,3,cell,93%,29,32,8,7,44,2.236067977,32.01562119,A,True,False,2.3725490196078427
52346,61,114,4,2,cell,94%,30,42,9,8,57,-8.0,42.0,B,False,True,13.004421075666343
52347,61,114,4,3,cell,95%,30,32,8,7,44,2.0,32.0,A,True,False,1.0
52350,61,115,4,2,cell,95%,29,43,9,8,57,-9.055385138,43.01162634,B,False,True,13.999906471732714
52351,61,115,4,3,cell,95%,29,33,7,7,39,1.414213562,33.01514804,A,True,False,2.5505771987367316
52354,61,116,4,2,cell,94%,29,42,10,9,71,-8.062257748,42.01190308,B,False,True,17.205128205128204
52355,61,116,4,3,cell,95%,29,32,8,7,44,2.236067977,32.01562119,A,True,False,2.282051282051282
52358,61,117,4,2,cell,94%,28,42,9,8,57,-8.246211251,42.04759208,B,False,True,13.004421075666343
52359,61,117,4,3,cell,96%,29,32,9,7,50,2.236067977,32.01562119,A,True,False,1.3636363636363646
52362,61,118,5,2,cell,95%,28,42,9,8,57,-8.246211251,42.04759208,B,False,True,11.449875621120889
52363,61,118,5,3,cell,93%,29,32,9,8,57,2.236067977,32.01562119,A,True,False,1.399999999999999
52367,61,119,5,2,cell,95%,29,42,10,8,63,-8.062257748,42.01190308,B,False,True,11.05263157894737
52368,61,119,5,3,cell,95%,29,32,9,7,50,2.236067977,32.01562119,A,True,False,1.228070175438597
52372,61,120,5,2,cell,95%,28,42,9,8,57,-8.246211251,42.04759208,B,False,True,11.449875621120889
52373,61,120,5,3,cell,96%,29,33,9,8,57,1.414213562,33.01514804,A,True,False,2.399999999999999
52377,61,121,5,2,cell,96%,30,44,10,8,63,-10.0,44.0,B,False,True,12.097992596134631
52378,61,121,5,3,cell,93%,29,34,9,7,50,-1.0,34.0147027,B,True,False,2.2280701754385968
52381,61,122,2,1,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,8.88276253029822
52382,61,122,2,2,cell,93%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,5.2
52383,61,123,2,1,cell,94%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,16.136363636363633
52384,61,123,2,2,cell,95%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,1.3636363636363646
52385,61,124,2,1,cell,94%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,15.2
52386,61,124,2,2,cell,94%,29,31,8,7,44,3.16227766,31.01612484,A,True,False,2.2
52387,61,125,2,1,cell,95%,30,40,10,9,71,-6.0,40.0,B,False,True,15.191748774501052
52388,61,125,2,2,cell,94%,30,31,8,7,44,3.0,31.0,A,True,False,1.0
52389,61,126,2,1,cell,94%,30,40,10,9,71,-6.0,40.0,B,False,True,15.136363636363635
52390,61,126,2,2,cell,95%,30,30,8,7,44,4.0,30.0,A,True,False,1.0
52391,61,127,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,16.186239257484523
52392,61,127,2,2,cell,94%,29,31,8,7,44,3.16227766,31.01612484,A,True,False,1.4142135623730951
52393,61,128,2,1,cell,95%,30,41,10,8,63,-7.0,41.0,B,False,True,14.368057439302708
52394,61,128,2,2,cell,95%,30,31,8,7,44,3.0,31.0,A,True,False,1.0
52395,61,129,2,1,cell,94%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,15.191748774501052
52396,61,129,2,2,cell,94%,29,31,8,7,44,3.16227766,31.01612484,A,True,False,1.0
52397,61,130,2,1,cell,94%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,16.136363636363633
52398,61,130,2,2,cell,95%,29,31,9,7,50,3.16227766,31.01612484,A,True,False,1.3636363636363646
52399,61,131,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,13.2
52400,61,131,2,2,cell,95%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,2.2
52401,61,132,2,1,cell,95%,30,40,10,9,71,-6.0,40.0,B,False,True,16.186239257484523
52402,61,132,2,2,cell,95%,30,31,8,7,44,3.0,31.0,A,True,False,1.4142135623730951
52403,61,133,2,1,cell,95%,28,41,9,8,57,-7.280109889,41.0487515,B,False,True,13.152584481731026
52404,61,133,2,2,cell,95%,28,32,9,8,57,2.828427125,32.06243908,A,True,False,5.190613432045244
52405,61,134,2,1,cell,93%,29,41,11,9,78,-7.071067812,41.01219331,B,False,True,12.739595664453207
52406,61,134,2,2,cell,95%,29,32,9,8,57,2.236067977,32.01562119,A,True,False,1.0
52407,61,135,2,1,cell,95%,30,40,10,9,71,-6.0,40.0,B,False,True,10.518398099175743
52408,61,135,2,2,cell,95%,30,30,9,7,50,4.0,30.0,A,True,False,3.4641381529383866
52409,61,136,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,14.24987562112089
52410,61,136,2,2,cell,94%,28,31,7,7,39,3.605551275,31.06444913,A,True,False,4.436067977499789
52411,61,137,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,17.26051334326562
52412,61,137,2,2,cell,95%,30,30,8,7,44,4.0,30.0,A,True,False,3.5181192595510717
52413,61,138,2,1,cell,94%,30,41,10,8,63,-7.0,41.0,B,False,True,15.318181818181818
52414,61,138,2,2,cell,96%,29,31,9,7,50,3.16227766,31.01612484,A,True,False,2.77784992600946
52415,61,139,2,1,cell,93%,30,41,10,8,63,-7.0,41.0,B,False,True,12.64987562112089
52416,61,139,2,2,cell,95%,29,31,9,7,50,3.16227766,31.01612484,A,True,False,0.0
52417,61,140,2,1,cell,95%,30,41,10,8,63,-7.0,41.0,B,False,True,12.64987562112089
52418,61,140,2,2,cell,94%,30,31,8,7,44,3.0,31.0,A,True,False,2.2
52419,61,141,2,1,cell,95%,30,40,10,9,71,-6.0,40.0,B,False,True,15.136363636363635
52420,61,141,2,2,cell,95%,30,30,8,7,44,4.0,30.0,A,True,False,1.0
52421,61,142,2,1,cell,95%,29,31,9,7,50,3.16227766,31.01612484,A,True,False,2.77784992600946
52422,61,142,2,2,cell,92%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,13.999906471732714
52423,61,143,2,1,cell,93%,29,41,10,8,63,-7.071067812,41.01219331,B,False,True,12.6
52424,61,143,2,2,cell,94%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,2.2
52425,61,144,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,16.136363636363633
52426,61,144,2,2,cell,94%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,0.0
52427,61,145,2,1,cell,94%,28,31,9,8,57,3.605551275,31.06444913,A,True,False,4.368759016918549
52428,61,145,2,2,cell,95%,28,41,9,9,64,-7.280109889,41.0487515,B,False,True,15.590815562641808
