,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
55439,66,1,1,1,cell,96%,30,30,8,9,57,4.0,30.0,A,True,False,0.0
55440,66,2,1,1,cell,96%,28,29,7,9,50,5.385164807,29.06888371,A,True,False,3.4641381529383866
55441,66,3,1,1,cell,96%,29,29,7,10,55,5.099019514,29.01723626,A,True,False,2.000000000000001
55442,66,4,1,1,cell,95%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,2.636363636363636
55443,66,5,1,1,cell,96%,30,28,10,10,79,6.0,28.0,A,True,False,3.34375
55444,66,6,1,1,cell,96%,30,29,8,9,57,5.0,29.0,A,True,False,3.784810126582279
55445,66,7,1,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,2.228070175438596
55446,66,8,1,1,cell,96%,30,29,8,8,51,5.0,29.0,A,True,False,3.03125
55447,66,9,1,1,cell,96%,30,28,8,9,57,6.0,28.0,A,True,False,2.1764705882352944
55448,66,10,2,1,cell,96%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,2.228070175438596
55449,66,10,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,13.207770357962996
55450,66,11,3,1,cell,97%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,0.0
55451,66,11,3,2,cell,96%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,14.125
55453,66,12,3,1,cell,97%,30,29,9,8,57,5.0,29.0,A,True,False,2.507963562373095
55454,66,12,3,2,cell,96%,30,39,7,7,39,-5.0,39.0,B,False,True,14.951611017187261
55456,66,13,3,1,cell,97%,29,30,9,10,71,4.123105626,30.01666204,A,True,False,3.8703539132502893
55457,66,13,3,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.09799259613463
55459,66,14,3,1,cell,97%,30,29,9,10,71,5.0,29.0,A,True,False,1.4142135623730951
