,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
18703,21,1,2,1,cell,97%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,12.031276510145007
18704,21,1,2,2,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,0.0
18705,21,2,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,0.0
18706,21,2,2,2,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,12.031276510145007
18707,21,3,2,1,cell,97%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,2.5409741257533764
18708,21,3,2,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,14.816901408450704
18709,21,4,2,1,cell,97%,30,30,9,8,57,4.0,30.0,A,True,False,1.9523809523809523
18710,21,4,2,2,cell,96%,30,40,8,9,57,-6.0,40.0,B,False,True,11.002256573501842
18711,21,5,2,1,cell,96%,29,29,9,6,43,5.099019514,29.01723626,A,True,False,3.8703539132502875
18712,21,5,2,2,cell,91%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,11.220152485140655
18713,21,6,2,1,cell,97%,30,29,9,7,50,5.0,29.0,A,True,False,2.6279069767441867
18714,21,6,2,2,cell,97%,30,39,8,7,44,-5.0,39.0,B,False,True,10.282433760655774
18715,21,7,2,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.8142135623730944
18716,21,7,2,2,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,12.24987562112089
18717,21,8,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,0.0
18718,21,8,2,2,cell,97%,29,39,8,7,44,-5.099019514,39.01281841,B,False,True,11.280701754385966
18719,21,9,2,1,cell,96%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,11.277945796559486
18720,21,9,2,2,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,2.466845141320465
18721,21,10,2,1,cell,96%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,11.339070046229105
18722,21,10,2,2,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,1.2698412698412698
18723,21,11,2,1,cell,96%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,12.166255380456693
18724,21,11,2,2,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
18725,21,12,1,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,0.0
18726,21,13,1,1,cell,95%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,2.95774647887324
18727,21,14,2,1,cell,96%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,1.2
18728,21,14,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,11.2
18729,21,15,2,1,cell,96%,29,39,8,7,44,-5.099019514,39.01281841,B,False,True,10.0
18730,21,15,2,2,cell,97%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,2.3636363636363646
18731,21,16,2,1,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,10.2
18732,21,16,2,2,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,1.0
18733,21,17,2,1,cell,95%,28,40,8,7,44,-6.32455532,40.04996879,B,False,True,12.24536101718726
18734,21,17,2,2,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,0.0
18735,21,18,2,1,cell,96%,28,40,10,9,71,-6.32455532,40.04996879,B,False,True,15.24536101718726
18736,21,18,2,2,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,3.6
18737,21,19,2,1,cell,96%,28,41,11,9,78,-7.280109889,41.0487515,B,False,True,13.426313398139643
18738,21,19,2,2,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.6840548322143647
18739,21,20,1,1,cell,95%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,3.386044548288588
18740,21,21,2,1,cell,96%,29,30,9,6,43,4.123105626,30.01666204,A,True,False,2.4561403508771926
