,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
42452,49,16,2,2,cell,95%,31,22,7,8,44,12.04159458,22.02271555,A,False,True,13.32303902718557
42453,49,17,2,1,cell,96%,29,30,9,11,78,4.123105626,30.01666204,A,True,False,2.4001290553308428
42454,49,17,2,2,cell,95%,31,20,7,8,44,14.03566885,20.02498439,A,False,True,15.20457115239983
42456,49,18,3,2,cell,95%,29,31,10,11,87,3.16227766,31.01612484,A,True,False,2.153846153846154
42457,49,18,3,3,cell,93%,32,20,7,8,44,14.14213562,20.09975124,A,False,True,14.79928086788491
42459,49,19,3,2,cell,97%,30,31,10,11,87,3.0,31.0,A,True,False,1.0
42460,49,19,3,3,cell,94%,32,20,8,9,57,14.14213562,20.09975124,A,False,True,14.850030113060345
42462,49,20,3,2,cell,97%,28,32,9,10,71,2.828427125,32.06243908,A,True,False,4.075148437269904
42463,49,20,3,3,cell,95%,31,20,9,9,64,14.03566885,20.02498439,A,False,True,13.689039178106801
42466,49,21,4,3,cell,96%,29,32,8,9,57,2.236067977,32.01562119,A,True,False,2.9718309859154926
42467,49,21,4,4,cell,96%,32,19,9,9,64,15.13274595,19.10497317,A,False,True,14.58738600169319
42470,49,22,4,3,cell,95%,28,31,9,9,64,3.605551275,31.06444913,A,True,False,2.642283737811691
42471,49,22,4,4,cell,94%,32,19,8,8,51,15.13274595,19.10497317,A,False,True,14.394295643073702
42473,49,23,3,2,cell,96%,30,31,10,10,79,3.0,31.0,A,True,False,4.34375
42474,49,23,3,3,cell,96%,34,17,8,9,57,17.4642492,17.4642492,A,False,True,16.325296211727817
42476,49,24,3,2,cell,96%,30,31,9,11,78,3.0,31.0,A,True,False,0.12658227848101222
42477,49,24,3,3,cell,96%,33,18,8,9,57,16.2788206,18.24828759,A,False,True,16.126474190708613
42479,49,25,3,2,cell,97%,29,31,10,11,87,3.16227766,31.01612484,A,True,False,2.153846153846154
42480,49,25,3,3,cell,95%,32,18,7,9,50,16.1245155,18.11077028,A,False,True,16.742690027709493
42482,49,26,3,2,cell,96%,29,32,9,10,71,2.236067977,32.01562119,A,True,False,2.839080459770115
42483,49,26,3,3,cell,95%,33,18,7,8,44,16.2788206,18.24828759,A,False,True,18.543999244367626
42485,49,27,3,2,cell,96%,29,31,9,7,50,3.16227766,31.01612484,A,True,False,3.95774647887324
42487,49,28,2,1,cell,96%,26,22,8,8,51,12.64911064,22.36067977,A,False,True,9.686832980505137
42488,49,28,2,2,cell,96%,28,30,9,9,64,4.472135955,30.06659276,A,True,False,4.214213562373096
42489,49,29,2,1,cell,96%,27,20,9,9,64,14.31782106,20.22374842,A,False,True,10.04987562112089
42490,49,29,2,2,cell,96%,29,31,10,10,79,3.16227766,31.01612484,A,True,False,3.757963562373095
42491,49,30,2,1,cell,96%,27,21,9,8,57,13.34166406,21.21320344,A,False,True,12.98284915376785
42492,49,30,2,2,cell,97%,29,31,9,9,64,3.16227766,31.01612484,A,True,False,1.89873417721519
42493,49,31,2,1,cell,96%,25,19,9,9,64,15.8113883,19.6468827,A,False,True,12.649110640673518
42494,49,31,2,2,cell,97%,28,30,10,11,87,4.472135955,30.06659276,A,True,False,5.007963562373095
42495,49,32,2,1,cell,97%,26,20,10,10,79,14.56021978,20.39607805,A,False,True,11.117579257070629
42496,49,32,2,2,cell,97%,28,30,11,10,87,4.472135955,30.06659276,A,True,False,0.0
42497,49,33,2,1,cell,96%,26,19,9,10,71,15.5241747,19.41648784,A,False,True,13.019420347269062
42498,49,33,2,2,cell,97%,28,29,9,10,71,5.385164807,29.06888371,A,True,False,2.839080459770115
42499,49,34,3,1,cell,97%,26,20,8,10,63,14.56021978,20.39607805,A,False,True,10.34630502067317
42500,49,34,3,2,cell,96%,28,31,9,9,64,3.605551275,31.06444913,A,True,False,2.985915492957746
42502,49,35,3,1,cell,96%,27,19,8,11,70,15.29705854,19.23538406,A,False,True,12.979094578792294
42503,49,35,3,2,cell,96%,30,31,10,9,71,3.0,31.0,A,True,False,3.09375
42505,49,36,2,1,cell,97%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,4.207898963415282
42506,49,36,2,2,cell,95%,31,20,8,9,57,14.03566885,20.02498439,A,False,True,13.017192003102753
42507,49,37,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,3.8703539132502893
42508,49,37,2,2,cell,95%,32,20,8,9,57,14.14213562,20.09975124,A,False,True,10.77032961426901
42509,49,38,2,1,cell,96%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,2.1267605633802824
42510,49,38,2,2,cell,95%,31,19,9,9,64,15.03329638,19.02629759,A,False,True,11.183954520143317
42511,49,39,2,1,cell,95%,29,31,10,10,79,3.16227766,31.01612484,A,True,False,1.0
42512,49,39,2,2,cell,96%,31,20,10,10,79,14.03566885,20.02498439,A,False,True,10.19803902718557
42513,49,40,2,1,cell,96%,28,30,8,9,57,4.472135955,30.06659276,A,True,False,4.199023688955374
42514,49,40,2,2,cell,95%,31,21,7,8,44,13.03840481,21.02379604,A,False,True,14.628418774021014
42515,49,41,2,1,cell,96%,29,32,10,10,79,2.236067977,32.01562119,A,True,False,6.095717100306809
42516,49,41,2,2,cell,93%,32,18,9,10,71,16.1245155,18.11077028,A,False,True,15.105250991550712
42517,49,42,2,1,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,3.89873417721519
42518,49,42,2,2,cell,96%,33,21,8,8,51,13.34166406,21.21320344,A,False,True,15.249003708187981
42519,49,43,2,1,cell,96%,28,30,9,9,64,4.472135955,30.06659276,A,True,False,1.0
42520,49,43,2,2,cell,95%,32,20,8,9,57,14.14213562,20.09975124,A,False,True,11.53405650891055
42521,49,44,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,2.09375
42522,49,44,2,2,cell,96%,31,19,9,9,64,15.03329638,19.02629759,A,False,True,11.40175425099138
42523,49,45,2,1,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,0.9859154929577463
42524,49,45,2,2,cell,94%,32,19,9,9,64,15.13274595,19.10497317,A,False,True,12.387669743949125
42525,49,46,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,1.09375
42526,49,46,2,2,cell,95%,31,20,9,10,71,14.03566885,20.02498439,A,False,True,11.29178902718557
42527,49,47,2,1,cell,96%,26,19,9,9,64,15.5241747,19.41648784,A,False,True,12.387669743949125
42528,49,47,2,2,cell,97%,28,30,9,9,64,4.472135955,30.06659276,A,True,False,1.9859154929577463
42529,49,48,3,1,cell,95%,25,18,8,9,57,16.76305461,18.68154169,A,False,True,13.46306687685298
42530,49,48,3,2,cell,96%,28,31,10,10,79,3.605551275,31.06444913,A,True,False,3.34375
42532,49,49,3,1,cell,96%,26,18,8,9,57,16.4924225,18.43908891,A,False,True,15.937756564548183
42533,49,49,3,2,cell,95%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,2.4268717902211963
42535,49,50,3,1,cell,96%,24,17,8,8,51,18.02775638,18.02775638,A,False,True,16.745289685634823
42536,49,50,3,2,cell,97%,28,31,9,9,64,3.605551275,31.06444913,A,True,False,2.4001290553308414
42538,49,51,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,2.507963562373095
42539,49,51,2,2,cell,95%,31,19,8,9,57,15.03329638,19.02629759,A,False,True,13.46306687685298
42540,49,52,2,1,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,0.9859154929577463
42541,49,52,2,2,cell,95%,32,20,8,9,57,14.14213562,20.09975124,A,False,True,12.412137494826043
42542,49,53,2,1,cell,94%,29,31,10,9,71,3.16227766,31.01612484,A,True,False,2.09375
42543,49,53,2,2,cell,96%,31,20,10,10,79,14.03566885,20.02498439,A,False,True,12.54178902718557
42544,49,54,2,1,cell,96%,28,30,9,9,64,4.472135955,30.06659276,A,True,False,2.4001290553308414
42545,49,54,2,2,cell,95%,31,19,9,12,85,15.03329638,19.02629759,A,False,True,14.137356046511929
42546,49,55,3,1,cell,96%,26,19,9,9,64,15.5241747,19.41648784,A,False,True,11.180339887498947
42547,49,55,3,2,cell,97%,30,31,9,9,64,3.0,31.0,A,True,False,2.23606797749979
42549,49,56,3,1,cell,95%,24,19,9,10,71,16.15549442,19.92485885,A,False,True,14.510157864998739
42550,49,56,3,2,cell,96%,27,31,9,9,64,4.242640687,31.144823,A,True,False,3.0
42552,49,57,2,1,cell,96%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,4.57981797749979
42553,49,57,2,2,cell,95%,33,20,8,10,63,14.31782106,20.22374842,A,False,True,12.686214086141668
42554,49,58,2,1,cell,95%,28,31,11,10,87,3.605551275,31.06444913,A,True,False,2.426871790221197
42555,49,58,2,2,cell,96%,32,19,9,11,78,15.13274595,19.10497317,A,False,True,11.52833652947239
42556,49,59,2,1,cell,96%,28,31,11,10,87,3.605551275,31.06444913,A,True,False,0.0
42557,49,59,2,2,cell,95%,31,18,9,11,78,16.03121954,18.02775638,A,False,True,14.376146822747025
42558,49,60,2,1,cell,96%,28,30,10,11,87,4.472135955,30.06659276,A,True,False,1.0
42559,49,60,2,2,cell,96%,32,19,10,11,87,15.13274595,19.10497317,A,False,True,12.649110640673518
42560,49,61,2,1,cell,96%,29,30,10,11,87,4.123105626,30.01666204,A,True,False,1.0
42561,49,61,2,2,cell,95%,31,17,9,11,78,17.02938637,17.02938637,A,False,True,14.376146822747025
42562,49,62,3,1,cell,96%,26,18,10,10,79,16.4924225,18.43908891,A,False,True,13.288857106738039
42563,49,62,3,2,cell,96%,28,31,10,10,79,3.605551275,31.06444913,A,True,False,2.3337537922581526
42565,49,63,3,1,cell,96%,25,18,10,10,79,16.76305461,18.68154169,A,False,True,13.341664064126334
42566,49,63,3,2,cell,95%,28,31,11,10,87,3.605551275,31.06444913,A,True,False,1.0126582278481022
42568,49,64,3,1,cell,96%,24,17,10,11,87,18.02775638,18.02775638,A,False,True,14.560219778561038
42569,49,64,3,2,cell,95%,29,32,10,10,79,2.236067977,32.01562119,A,True,False,2.3337537922581526
42571,49,65,2,1,cell,96%,29,31,10,10,79,3.16227766,31.01612484,A,True,False,1.0
42572,49,65,2,2,cell,95%,31,20,8,9,57,14.03566885,20.02498439,A,False,True,14.950335187178716
42573,49,66,2,1,cell,96%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,1.0
42574,49,66,2,2,cell,94%,31,19,9,9,64,15.03329638,19.02629759,A,False,True,14.064259237811626
42575,49,67,2,1,cell,96%,28,30,10,10,79,4.472135955,30.06659276,A,True,False,1.0
42576,49,67,2,2,cell,95%,31,18,9,10,71,16.03121954,18.02775638,A,False,True,13.178183288444538
42577,49,68,2,1,cell,96%,28,30,9,9,64,4.472135955,30.06659276,A,True,False,1.89873417721519
42578,49,68,2,2,cell,95%,32,19,8,9,57,15.13274595,19.10497317,A,False,True,14.489510037301905
42579,49,69,2,1,cell,95%,28,19,10,11,87,15.13274595,19.10497317,A,False,True,14.59375
42580,49,69,2,2,cell,96%,29,31,10,10,79,3.16227766,31.01612484,A,True,False,3.757963562373095
42581,49,70,2,1,cell,95%,27,18,9,10,71,16.2788206,18.24828759,A,False,True,14.165604665814005
42582,49,70,2,2,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,3.1265822784810124
42583,49,71,2,1,cell,88%,28,13,9,10,71,21.09502311,13.15294644,A,False,True,15.930732275808808
42584,49,71,2,2,cell,95%,30,25,10,10,79,9.0,25.0,A,True,False,3.2904827883735073
42585,49,72,2,1,cell,96%,28,30,10,10,79,4.472135955,30.06659276,A,True,False,5.385164807134505
42586,49,72,2,2,cell,95%,31,19,9,10,71,15.03329638,19.02629759,A,False,True,7.09542075814632
42587,49,73,2,1,cell,96%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,1.0
42588,49,73,2,2,cell,96%,33,19,8,10,63,15.29705854,19.23538406,A,False,True,14.108362429290773
42589,49,74,2,1,cell,96%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,0.0
42590,49,74,2,2,cell,96%,30,18,9,9,64,16.0,18.0,A,False,True,13.940328756007483
42591,49,75,3,1,cell,95%,27,19,9,8,57,15.29705854,19.23538406,A,False,True,13.965150014081226
42592,49,75,3,2,cell,95%,29,31,8,9,57,3.16227766,31.01612484,A,True,False,3.784810126582279
42594,49,76,3,1,cell,95%,26,19,9,8,57,15.5241747,19.41648784,A,False,True,12.36931687685298
42595,49,76,3,2,cell,95%,29,31,8,8,51,3.16227766,31.01612484,A,True,False,1.0526315789473684
42597,49,77,3,1,cell,95%,24,19,7,9,50,16.15549442,19.92485885,A,False,True,13.19607843137255
42598,49,77,3,2,cell,96%,28,31,10,9,71,3.605551275,31.06444913,A,True,False,4.92156862745098
42600,49,78,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,1.4142135623730951
42601,49,78,2,2,cell,95%,32,20,8,9,57,14.14213562,20.09975124,A,False,True,13.676530896635118
42602,49,79,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,2.2535211267605626
42603,49,79,2,2,cell,95%,33,19,8,10,63,15.29705854,19.23538406,A,False,True,12.831460474099908
42604,49,80,2,1,cell,96%,28,30,11,9,78,4.472135955,30.06659276,A,True,False,2.0344827586206895
42605,49,80,2,2,cell,96%,31,19,9,9,64,15.03329638,19.02629759,A,False,True,13.824018048418488
42606,49,81,2,1,cell,96%,29,31,12,10,95,3.16227766,31.01612484,A,True,False,3.5937007418602738
42607,49,81,2,2,cell,96%,31,20,9,10,71,14.03566885,20.02498439,A,False,True,11.337742406346448
42608,49,82,2,1,cell,97%,27,19,10,10,79,15.29705854,19.23538406,A,False,True,13.849735586912226
42609,49,82,2,2,cell,96%,29,30,9,10,71,4.123105626,30.01666204,A,True,False,3.526315789473684
42610,49,83,3,1,cell,97%,26,19,9,10,71,15.5241747,19.41648784,A,False,True,11.40175425099138
42611,49,83,3,2,cell,97%,30,31,10,10,79,3.0,31.0,A,True,False,2.5409741257533778
42614,49,84,3,2,cell,96%,28,28,10,10,79,6.32455532,28.0713377,A,True,False,3.6055512754639896
42615,49,84,3,3,cell,94%,32,20,8,8,51,14.14213562,20.09975124,A,False,True,14.724643684967301
42617,49,85,3,2,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,2.426871790221197
42618,49,85,3,3,cell,96%,33,18,8,8,51,16.2788206,18.24828759,A,False,True,14.724643684967305
42620,49,86,3,2,cell,95%,28,27,10,10,79,7.280109889,27.07397274,A,True,False,1.9195402298850575
42621,49,86,3,3,cell,96%,33,17,9,9,64,17.2626765,17.2626765,A,False,True,13.41400777518855
42623,49,87,4,2,cell,94%,27,26,9,10,71,8.544003745,26.17250466,A,True,False,2.4268717902211963
42624,49,87,4,3,cell,25%,30,16,11,8,70,18.0,16.0,A,False,True,12.319580393828062
42627,49,88,4,2,cell,95%,26,23,9,11,78,11.70469991,23.34523506,A,True,False,4.148193153126127
42628,49,88,4,3,cell,93%,29,12,9,8,57,22.02271555,12.04159458,A,False,True,16.113966609646443
42630,49,89,2,1,cell,95%,29,32,11,10,87,2.236067977,32.01562119,A,False,True,10.640679134351291
42631,49,89,2,2,cell,96%,31,20,10,9,71,14.03566885,20.02498439,A,True,False,6.728387792281198
42633,49,90,3,2,cell,97%,28,30,10,9,71,4.472135955,30.06659276,A,False,True,10.44030650891055
42634,49,90,3,3,cell,95%,32,19,8,9,57,15.13274595,19.10497317,A,True,False,3.386044548288588
42636,49,91,3,2,cell,97%,29,31,11,10,87,3.16227766,31.01612484,A,False,True,17.632474771589823
42637,49,91,3,3,cell,95%,33,18,8,9,57,16.2788206,18.24828759,A,True,False,1.4142135623730951
42639,49,92,3,2,cell,97%,28,30,11,9,78,4.472135955,30.06659276,A,False,True,16.68421052631579
42640,49,92,3,3,cell,95%,30,19,9,10,71,15.0,19.0,A,True,False,5.6184180110455735
42642,49,93,3,2,cell,96%,28,30,11,9,78,4.472135955,30.06659276,A,False,True,12.166255380456695
42643,49,93,3,3,cell,92%,31,16,10,10,79,18.02775638,16.03121954,A,True,False,4.289038223548662
42645,49,94,3,2,cell,97%,29,30,11,11,96,4.123105626,30.01666204,A,False,True,16.294034357908167
42646,49,94,3,3,cell,93%,32,15,11,11,96,19.10497317,15.13274595,A,True,False,3.566112296550311
42648,49,95,3,2,cell,98%,30,30,12,10,95,4.0,30.0,A,False,True,15.23691261708822
42649,49,95,3,3,cell,92%,33,15,10,10,79,19.23538406,15.29705854,A,True,False,2.770833333333334
42650,49,96,2,1,cell,95%,28,19,11,10,87,15.13274595,19.10497317,A,True,False,7.415782465280951
42651,49,96,2,2,cell,97%,30,31,10,10,79,3.0,31.0,A,False,True,16.278820596099706
42652,49,97,3,1,cell,95%,28,31,10,10,79,3.605551275,31.06444913,A,False,True,12.919540229885058
42654,49,97,3,3,cell,93%,30,20,10,8,63,14.0,20.0,A,True,False,4.994688667154962
42656,49,98,3,2,cell,96%,28,30,11,9,78,4.472135955,30.06659276,A,False,True,12.578991408137952
42657,49,98,3,3,cell,93%,32,20,8,10,63,14.14213562,20.09975124,A,True,False,2.0
42659,49,99,3,2,cell,97%,28,30,11,9,78,4.472135955,30.06659276,A,False,True,13.15128199522139
42660,49,99,3,3,cell,97%,33,18,9,10,71,16.2788206,18.24828759,A,True,False,3.5059092473410596
42661,49,100,2,1,cell,95%,26,18,9,8,57,16.4924225,18.43908891,A,True,False,8.971830985915492
42662,49,100,2,2,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,False,True,12.831460474099908
42663,49,101,2,1,cell,96%,25,17,9,9,64,17.72004515,17.72004515,A,True,False,2.642283737811691
42664,49,101,2,2,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,False,True,18.022445150656843
42665,49,102,2,1,cell,96%,25,18,9,9,64,16.76305461,18.68154169,A,True,False,1.0
42666,49,102,2,2,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,False,True,17.36931687685298
42667,49,103,2,1,cell,97%,26,17,11,9,78,17.4642492,17.4642492,A,True,False,3.601713562373095
42668,49,103,2,2,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,False,True,14.048449910719626
42669,49,104,3,1,cell,96%,25,18,10,9,71,16.76305461,18.68154169,A,True,False,2.3116494598089927
42670,49,104,3,2,cell,97%,28,29,10,10,79,5.385164807,29.06888371,A,False,True,12.293730188801565
42672,49,105,3,1,cell,95%,24,18,9,8,57,17.08800749,18.97366596,A,True,False,2.9718309859154926
42673,49,105,3,2,cell,97%,29,31,10,10,79,3.16227766,31.01612484,A,False,True,14.728231072115726
42675,49,106,2,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,False,True,18.022445150656843
42676,49,106,2,2,cell,96%,32,18,8,9,57,16.1245155,18.11077028,A,True,False,8.0
42677,49,107,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,False,True,16.664912145728223
42678,49,107,2,2,cell,96%,33,19,8,10,63,15.29705854,19.23538406,A,True,False,2.466845141320465
42679,49,108,2,1,cell,96%,29,29,11,11,96,5.099019514,29.01723626,A,False,True,16.008424852364247
42680,49,108,2,2,cell,97%,33,18,8,10,63,16.2788206,18.24828759,A,True,False,1.0
42681,49,109,2,1,cell,97%,29,29,11,11,96,5.099019514,29.01723626,A,False,True,16.942795148814863
42682,49,109,2,2,cell,96%,32,17,9,11,78,17.11724277,17.11724277,A,True,False,3.7951659433254763
42683,49,110,2,1,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,False,True,14.956802948365826
42684,49,110,2,2,cell,96%,32,17,8,10,63,17.11724277,17.11724277,A,True,False,1.923076923076923
42685,49,111,2,1,cell,96%,26,17,10,9,71,17.4642492,17.4642492,A,True,False,7.26984126984127
42686,49,111,2,2,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,False,True,17.887205878768754
42687,49,112,3,1,cell,96%,24,17,9,9,64,18.02775638,18.02775638,A,True,False,2.985915492957746
42688,49,112,3,2,cell,96%,29,29,10,11,87,5.099019514,29.01723626,A,False,True,14.622838003613543
42690,49,113,3,1,cell,95%,20,14,9,7,50,22.36067977,17.20465053,A,True,False,7.1875
42693,49,114,3,1,cell,87%,21,13,9,7,50,22.84731932,15.8113883,A,True,False,1.4142135623730951
42696,49,115,4,2,cell,92%,18,11,7,9,50,25.94224354,16.2788206,A,True,False,3.6055512754639896
42699,49,116,3,1,cell,90%,21,13,8,7,44,22.84731932,15.8113883,A,True,False,4.80555127546399
42702,49,117,3,1,cell,94%,20,13,8,7,44,23.2594067,16.40121947,A,True,False,1.0
42705,49,118,3,1,cell,95%,26,19,8,9,57,15.5241747,19.41648784,A,True,False,11.439826828784025
42706,49,118,3,2,cell,96%,30,30,10,10,79,4.0,30.0,A,False,True,27.67762837786147
42708,49,119,3,1,cell,94%,24,19,7,8,44,16.15549442,19.92485885,A,True,False,4.280701754385966
42709,49,119,3,2,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,False,True,15.703464403647393
42711,49,120,3,1,cell,95%,24,18,7,8,44,17.08800749,18.97366596,A,True,False,1.0
42712,49,120,3,2,cell,94%,29,28,10,10,79,6.08276253,28.01785145,A,False,True,18.250175595532454
42714,49,121,4,1,cell,93%,26,16,9,9,64,18.43908891,16.4924225,A,True,False,7.373881670200737
42715,49,121,4,2,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,False,True,20.037591428140026
42718,49,122,4,1,cell,93%,24,17,9,10,71,18.02775638,18.02775638,A,True,False,3.32981797749979
42719,49,122,4,2,cell,97%,29,29,12,10,95,5.099019514,29.01723626,A,False,True,18.185414064126334
42722,49,123,3,1,cell,93%,24,17,9,10,71,18.02775638,18.02775638,A,True,False,0.0
42723,49,123,3,2,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,False,True,15.60417273415795
42725,49,124,3,1,cell,95%,26,17,10,9,71,17.4642492,17.4642492,A,True,False,2.0
42726,49,124,3,2,cell,96%,29,31,11,11,96,3.16227766,31.01612484,A,False,True,18.387195507881884
42729,49,125,3,2,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,False,True,13.355232369810729
42730,49,125,3,3,cell,96%,32,18,7,9,50,16.1245155,18.11077028,A,True,False,9.040509009171458
42732,49,126,3,2,cell,96%,29,29,11,9,78,5.099019514,29.01723626,A,False,True,17.00175425099138
42733,49,126,3,3,cell,96%,32,18,7,8,44,16.1245155,18.11077028,A,True,False,1.2
42735,49,127,3,2,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,False,True,18.16757923618328
42736,49,127,3,3,cell,96%,32,17,7,8,44,17.11724277,17.11724277,A,True,False,1.0
42738,49,128,3,2,cell,96%,29,26,12,10,95,8.062257748,26.01922366,A,False,True,21.077742071414228
42739,49,128,3,3,cell,89%,34,15,11,7,61,19.41648784,15.5241747,A,True,False,6.692063488382555
42741,49,129,3,2,cell,95%,29,26,11,10,87,8.062257748,26.01922366,A,False,True,16.345341055561782
42742,49,129,3,3,cell,84%,33,15,11,9,78,19.23538406,15.29705854,A,True,False,3.78688524590164
42745,49,130,3,3,cell,96%,35,16,10,9,71,18.68154169,16.76305461,A,True,False,3.1335038749356876
42747,49,131,3,2,cell,96%,30,29,10,10,79,5.0,29.0,A,False,True,15.055148840564401
42748,49,131,3,3,cell,96%,35,16,9,8,57,18.68154169,16.76305461,A,True,False,1.9718309859154926
42750,49,132,3,2,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,False,True,18.17747018608337
42751,49,132,3,3,cell,95%,31,18,7,7,39,16.03121954,18.02775638,A,True,False,7.630030691841685
42753,49,133,3,2,cell,96%,28,29,11,10,87,5.385164807,29.06888371,A,False,True,23.709446558683688
42754,49,133,3,3,cell,95%,30,17,11,8,70,17.0,17.0,A,True,False,9.362931511091045
42757,49,134,4,3,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,False,True,14.89462560178466
42758,49,134,4,4,cell,87%,32,16,9,8,57,18.11077028,16.1245155,A,True,False,4.0932108346426475
42760,49,135,3,2,cell,95%,30,29,11,10,87,5.0,29.0,A,False,True,18.416104332702744
42761,49,135,3,3,cell,95%,33,18,8,8,51,16.2788206,18.24828759,A,True,False,3.288699556447158
42763,49,136,4,2,cell,97%,29,29,11,11,96,5.099019514,29.01723626,A,False,True,20.528229322484332
42765,49,136,4,4,cell,90%,33,18,8,7,44,16.2788206,18.24828759,A,True,False,1.3725490196078427
