,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
71904,86,1,1,1,cell,94%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
71905,86,2,1,1,cell,95%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.0
71906,86,3,1,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,3.456140350877194
71907,86,4,1,1,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.9859154929577463
71908,86,5,1,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.0
71909,86,6,1,1,cell,95%,30,30,8,8,51,4.0,30.0,A,True,False,3.445463562373095
71910,86,7,2,1,cell,96%,29,30,8,8,51,4.123105626,30.01666204,A,True,False,1.0
71911,86,7,2,2,cell,84%,30,39,5,6,24,-5.0,39.0,B,False,True,14.294117647058822
71912,86,8,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.1764705882352944
71913,86,8,2,2,cell,86%,30,40,6,6,29,-6.0,40.0,B,False,True,14.363601111316969
71914,86,9,2,1,cell,96%,29,30,8,8,51,4.123105626,30.01666204,A,True,False,2.052631578947368
71915,86,9,2,2,cell,96%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,14.157894736842106
71916,86,10,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,5.335782189824075
71917,86,10,2,2,cell,96%,31,41,8,8,51,-7.071067812,41.01219331,B,False,True,11.180339887498947
71918,86,11,2,1,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,2.5409741257533764
71919,86,11,2,2,cell,95%,30,41,8,9,57,-7.0,41.0,B,False,True,13.971830985915492
71920,86,12,2,1,cell,89%,29,42,11,10,87,-8.062257748,42.01190308,B,False,True,15.80952380952381
71921,86,12,2,2,cell,94%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,3.2698412698412698
71922,86,13,1,1,cell,95%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,3.386044548288588
71923,86,14,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.0
71924,86,14,2,2,cell,81%,29,39,5,6,24,-5.099019514,39.01281841,B,False,True,15.839349305331417
71925,86,15,2,1,cell,97%,29,30,8,8,51,4.123105626,30.01666204,A,True,False,2.052631578947368
71926,86,15,2,2,cell,96%,30,41,7,8,44,-7.0,41.0,B,False,True,14.32229633317826
71927,86,16,2,1,cell,97%,30,30,8,8,51,4.0,30.0,A,True,False,1.0
71928,86,16,2,2,cell,97%,30,40,7,7,39,-6.0,40.0,B,False,True,12.402816797591479
71929,86,17,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,2.3529411764705888
71930,86,17,2,2,cell,95%,30,41,9,8,57,-7.0,41.0,B,False,True,12.176470588235293
71931,86,18,3,1,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,0.9523809523809523
71932,86,18,3,2,cell,95%,30,42,9,8,57,-8.0,42.0,B,False,True,12.952380952380953
71934,86,19,3,1,cell,96%,30,30,8,8,51,4.0,30.0,A,True,False,1.0526315789473684
71935,86,19,3,2,cell,95%,30,43,9,8,57,-9.0,43.0,B,False,True,13.0
71937,86,20,2,1,cell,96%,29,21,10,9,71,13.03840481,21.02379604,A,False,True,12.976953765588398
71938,86,20,2,2,cell,93%,29,31,7,8,44,3.16227766,31.01612484,A,True,False,2.7867625819809376
71939,86,21,4,1,cell,96%,27,19,9,10,71,15.29705854,19.23538406,A,False,True,18.30188869696007
71940,86,21,4,2,cell,96%,30,30,8,8,51,4.0,30.0,A,True,False,3.0051226532821866
71943,86,22,2,1,cell,96%,30,31,9,8,57,3.0,31.0,A,True,False,2.1764705882352944
71944,86,22,2,2,cell,97%,30,40,7,7,39,-6.0,40.0,B,False,True,12.352941176470589
71945,86,23,2,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.4142135623730951
71946,86,23,2,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,11.052631578947368
71947,86,24,2,1,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.2280701754385959
71948,86,24,2,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,12.09799259613463
71949,86,25,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,2.09375
71950,86,25,2,2,cell,95%,30,42,10,9,71,-8.0,42.0,B,False,True,13.135344578792294
71951,86,26,1,1,cell,95%,29,29,7,8,44,5.099019514,29.01723626,A,True,False,5.217030463781546
71952,86,27,1,1,cell,95%,30,29,8,8,51,5.0,29.0,A,True,False,2.5909090909090917
71953,86,28,2,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.5906841506083893
71954,86,28,2,2,cell,93%,30,40,6,6,29,-6.0,40.0,B,False,True,15.313725490196079
71955,86,29,2,1,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,1.0
71956,86,29,2,2,cell,95%,31,40,8,8,51,-6.08276253,40.01249805,B,False,True,11.250670606132939
71957,86,30,2,1,cell,97%,30,31,9,8,57,3.0,31.0,A,True,False,1.0
71958,86,30,2,2,cell,95%,30,40,7,7,39,-6.0,40.0,B,False,True,13.157894736842106
71959,86,31,2,1,cell,97%,28,30,11,10,87,4.472135955,30.06659276,A,True,False,7.499225872236632
71960,86,31,2,2,cell,95%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,11.102507200068258
71961,86,32,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,3.2532940221432103
71962,86,32,2,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,15.318270921981707
71963,86,33,1,1,cell,96%,30,29,9,8,57,5.0,29.0,A,True,False,2.9718309859154926
71964,86,34,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,1.0526315789473695
71965,86,34,2,2,cell,93%,30,38,5,6,24,-4.0,38.0,B,False,True,14.789473684210527
71966,86,35,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.3665945147540475
71967,86,35,2,2,cell,95%,31,39,7,7,39,-5.099019514,39.01281841,B,False,True,13.8593994306447
71968,86,36,2,1,cell,96%,30,28,10,8,63,6.0,28.0,A,True,False,3.2886995564471593
