,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
12854,14,145,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,2.877192982456141
12855,14,146,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,1.8653846153846145
12856,14,147,1,1,cell,96%,28,26,11,12,104,8.246211251,26.07680962,A,True,False,1.7964601769911506
12857,14,148,2,1,cell,97%,29,25,12,10,95,9.055385138,25.01999201,A,True,False,2.279598177757711
12858,14,148,2,2,cell,71%,30,35,6,6,29,-1.0,35.0,B,False,True,16.43108291883135
12859,14,149,2,1,cell,97%,29,25,11,10,87,9.055385138,25.01999201,A,True,False,0.8421052631578951
12860,14,149,2,2,cell,94%,29,35,5,7,28,-1.414213562,35.0142828,B,False,True,17.05263157894737
12861,14,150,2,1,cell,97%,29,25,11,11,96,9.055385138,25.01999201,A,True,False,1.0344827586206895
12862,14,150,2,2,cell,95%,30,36,6,8,38,-2.0,36.0,B,False,True,16.67754492523324
12863,14,151,2,1,cell,97%,29,25,11,11,96,9.055385138,25.01999201,A,True,False,0.0
12864,14,151,2,2,cell,95%,30,36,6,9,43,-2.0,36.0,B,False,True,16.566194350520593
12865,14,152,2,1,cell,97%,30,25,11,11,96,9.0,25.0,A,True,False,1.0
12866,14,152,2,2,cell,94%,30,38,6,9,43,-4.0,38.0,B,False,True,18.559238143738632
12867,14,153,2,1,cell,94%,28,25,11,11,96,9.219544457,25.07987241,A,True,False,2.0
12868,14,153,2,2,cell,94%,28,38,7,11,61,-4.472135955,38.05259518,B,False,True,16.798779771299237
12869,14,154,2,1,cell,96%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,1.9375
12870,14,154,2,2,cell,94%,30,40,8,12,76,-6.0,40.0,B,False,True,17.216079283754887
12871,14,155,2,1,cell,96%,30,25,10,11,87,9.0,25.0,A,True,False,1.0
12872,14,155,2,2,cell,93%,30,40,8,13,82,-6.0,40.0,B,False,True,15.608009022051071
12873,14,156,2,1,cell,96%,29,25,11,12,104,9.055385138,25.01999201,A,True,False,2.954022988505748
12874,14,156,2,2,cell,89%,30,40,8,13,82,-6.0,40.0,B,False,True,15.574712643678161
12875,14,157,2,1,cell,97%,28,23,11,11,96,11.18033989,23.08679276,A,True,False,3.0052987467305585
12876,14,157,2,2,cell,83%,29,38,8,15,95,-4.123105626,38.01315562,B,False,True,13.865384615384615
12877,14,158,2,1,cell,97%,29,24,11,11,96,10.04987562,24.0208243,A,True,False,1.4142135623730951
12878,14,158,2,2,cell,36%,29,39,8,11,70,-5.099019514,39.01281841,B,False,True,18.739552875214734
12879,14,159,2,1,cell,97%,29,23,11,11,96,11.04536102,23.02172887,A,True,False,1.0
12881,14,160,4,1,cell,94%,26,15,9,8,57,19.41648784,15.5241747,A,False,True,12.60650374531753
12884,14,160,4,4,cell,96%,29,25,11,10,87,9.055385138,25.01999201,A,True,False,2.9375
12886,14,161,2,2,cell,97%,29,24,11,11,96,10.04987562,24.0208243,A,True,False,2.0344827586206895
12888,14,162,2,2,cell,97%,29,24,11,12,104,10.04987562,24.0208243,A,True,False,0.8333333333333326
12889,14,163,2,1,cell,97%,29,23,11,12,104,11.04536102,23.02172887,A,True,False,1.0
12890,14,163,2,2,cell,36%,31,38,8,11,70,-4.123105626,38.01315562,B,False,True,17.41136639296172
12891,14,164,2,1,cell,97%,29,24,10,12,95,10.04987562,24.0208243,A,True,False,1.8653846153846156
12893,14,165,2,1,cell,97%,29,23,11,13,113,11.04536102,23.02172887,A,True,False,2.8947368421052624
12896,14,166,2,2,cell,97%,29,22,10,13,103,12.04159458,22.02271555,A,True,False,1.8849557522123896
12899,14,167,4,3,cell,97%,29,22,10,13,103,12.04159458,22.02271555,A,True,False,0.0
12900,14,167,4,4,cell,30%,30,35,7,5,28,-1.0,35.0,B,False,True,20.31995820846355
12901,14,168,1,1,cell,97%,29,25,11,14,121,9.055385138,25.01999201,A,True,False,4.74757281553398
12902,14,169,1,1,cell,97%,30,25,12,14,132,9.0,25.0,A,True,False,1.9090909090909083
12903,14,170,1,1,cell,96%,30,25,12,15,142,9.0,25.0,A,True,False,0.7575757575757569
12904,14,171,1,1,cell,95%,29,24,12,16,151,10.04987562,24.0208243,A,True,False,2.048016379274503
12905,14,172,1,1,cell,94%,29,24,13,16,164,10.04987562,24.0208243,A,True,False,0.8609271523178808
12906,14,173,2,1,cell,87%,32,17,14,14,154,17.11724277,17.11724277,A,True,False,8.225529203424884
12907,14,173,2,2,cell,43%,31,28,9,10,71,6.08276253,28.01785145,A,False,True,10.142867662316654
12908,14,174,2,2,cell,92%,34,13,14,12,132,21.37755833,13.60147051,A,True,False,5.900707383571008
12909,14,175,0,0,trap,90%,0,0,0,0,0,0.0,0.0,0,True,False,46.40054944640259
12910,14,176,1,1,cell,96%,29,34,7,8,44,-1.0,34.0147027,B,True,False,inf
12911,14,177,1,1,cell,96%,29,32,7,7,39,2.236067977,32.01562119,A,True,False,3.1363636363636367
12912,14,178,1,1,cell,93%,28,32,7,7,39,2.828427125,32.06243908,A,True,False,1.0
12913,14,179,1,1,cell,95%,30,32,8,8,51,2.0,32.0,A,True,False,5.076923076923077
12914,14,180,1,1,cell,95%,30,32,8,7,44,2.0,32.0,A,True,False,1.3725490196078427
12915,14,181,1,1,cell,96%,31,31,8,7,44,3.16227766,31.01612484,A,True,False,1.4142135623730951
12916,14,182,1,1,cell,95%,30,31,8,7,44,3.0,31.0,A,True,False,1.0
12917,14,183,1,1,cell,95%,30,31,8,7,44,3.0,31.0,A,True,False,0.0
12918,14,184,1,1,cell,96%,29,30,8,6,38,4.123105626,30.01666204,A,True,False,2.7778499260094587
12919,14,185,1,1,cell,96%,30,30,8,6,38,4.0,30.0,A,True,False,1.0
12920,14,186,1,1,cell,96%,29,30,9,6,43,4.123105626,30.01666204,A,True,False,2.31578947368421
12921,14,187,1,1,cell,95%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,1.6279069767441867
12922,14,188,1,1,cell,96%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,2.2
12923,14,189,1,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,1.3636363636363646
12924,14,190,1,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,0.0
12925,14,191,1,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.399999999999999
12926,14,192,1,1,cell,96%,28,28,9,9,64,6.32455532,28.0713377,A,True,False,3.4641381529383857
12927,14,193,1,1,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.4142135623730951
12928,14,194,1,1,cell,96%,29,29,9,10,71,5.099019514,29.01723626,A,True,False,1.09375
12929,14,195,1,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,0.9859154929577463
12930,14,196,1,1,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,2.09375
12931,14,197,1,1,cell,95%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.9859154929577463
12932,14,198,2,1,cell,95%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,1.0
12933,14,198,2,2,cell,89%,30,38,6,7,33,-4.0,38.0,B,False,True,13.899135138137417
12934,14,199,2,1,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.0
12935,14,199,2,2,cell,94%,30,39,8,8,51,-5.0,39.0,B,False,True,13.076611017187261
12936,14,200,2,1,cell,96%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,1.0
12937,14,200,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.90625
12938,14,201,2,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.0
12939,14,201,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,13.90625
12940,14,202,2,1,cell,95%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,2.09375
12941,14,202,2,2,cell,94%,29,39,6,7,33,-5.099019514,39.01281841,B,False,True,14.84375
12942,14,203,2,1,cell,96%,30,29,9,9,64,5.0,29.0,A,True,False,3.228070175438596
12943,14,203,2,2,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,13.207770357962996
12944,14,204,2,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.09375
12945,14,204,2,2,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,13.95612562112089
12946,14,205,2,1,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.2280701754385959
12947,14,205,2,2,cell,96%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,13.280701754385966
12948,14,206,2,1,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,0.0
12949,14,206,2,2,cell,96%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,14.90625
12950,14,207,2,1,cell,97%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,1.0
12951,14,207,2,2,cell,96%,29,41,7,8,44,-7.071067812,41.01219331,B,False,True,15.125
12952,14,208,2,1,cell,96%,30,28,9,9,64,6.0,28.0,A,True,False,1.0
12953,14,208,2,2,cell,97%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,15.125
12954,14,209,3,1,cell,95%,30,29,9,9,64,5.0,29.0,A,True,False,1.0
12955,14,209,3,2,cell,96%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,15.947844578792294
12957,14,210,3,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.0
12958,14,210,3,2,cell,94%,29,41,7,7,39,-7.071067812,41.01219331,B,False,True,15.947844578792294
12960,14,211,3,1,cell,93%,28,29,9,10,71,5.385164807,29.06888371,A,True,False,2.09375
12961,14,211,3,2,cell,95%,28,39,8,7,44,-5.385164807,39.05124838,B,False,True,13.17487562112089
12963,14,212,3,1,cell,95%,29,29,9,10,71,5.099019514,29.01723626,A,True,False,1.0
12964,14,212,3,2,cell,96%,30,40,8,7,44,-6.0,40.0,B,False,True,14.983156788907397
12966,14,213,3,1,cell,95%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0
12967,14,213,3,2,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,13.816901408450704
12969,14,214,3,1,cell,95%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.1267605633802824
12970,14,214,3,2,cell,95%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,15.816901408450704
12972,14,215,3,1,cell,95%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,0.0
12973,14,215,3,2,cell,95%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,15.544303797468356
12975,14,216,3,1,cell,96%,28,29,10,10,79,5.385164807,29.06888371,A,True,False,1.0
12976,14,216,3,2,cell,96%,28,40,8,8,51,-6.32455532,40.04996879,B,False,True,14.589664814655617
12978,14,217,3,1,cell,96%,29,40,9,8,57,-6.08276253,40.01249805,B,False,True,13.83017114376954
12979,14,217,3,2,cell,96%,30,28,10,10,79,6.0,28.0,A,True,False,2.23606797749979
12981,14,218,2,1,cell,96%,28,29,9,9,64,5.385164807,29.06888371,A,True,False,4.13480215471498
12982,14,218,2,2,cell,95%,31,20,8,8,51,14.03566885,20.02498439,A,False,True,11.606561545766905
12984,14,219,3,2,cell,96%,29,30,9,10,71,4.123105626,30.01666204,A,True,False,2.507963562373095
12985,14,219,3,3,cell,97%,32,20,9,8,57,14.14213562,20.09975124,A,False,True,10.942607801796104
12987,14,220,3,2,cell,96%,29,31,10,10,79,3.16227766,31.01612484,A,True,False,2.1267605633802824
12988,14,220,3,3,cell,97%,31,21,8,8,51,13.03840481,21.02379604,A,False,True,12.036445865743593
12990,14,221,3,2,cell,96%,28,31,9,10,71,3.605551275,31.06444913,A,True,False,2.0126582278481013
12991,14,221,3,3,cell,96%,31,21,8,8,51,13.03840481,21.02379604,A,False,True,13.742342824653925
12992,14,222,1,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,3.1622776601683795
12993,14,223,1,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,1.0
12994,14,224,1,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,0.0
12995,14,225,1,1,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.5409741257533778
12996,14,226,1,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.012658227848102
12997,14,227,1,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.0344827586206895
12998,14,228,1,1,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.1282051282051277
12999,14,229,1,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.1265822784810122
13000,14,230,1,1,cell,96%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,1.8974358974358976
13001,14,231,1,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,3.667734689133658
13002,14,232,1,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
13003,14,233,1,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,0.0
13004,14,234,1,1,cell,96%,30,28,10,10,79,6.0,28.0,A,True,False,1.9195402298850575
13005,14,235,3,1,cell,95%,26,21,6,6,29,13.60147051,21.37755833,A,False,True,14.391371672349182
13006,14,235,3,2,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,2.426871790221197
13009,14,236,3,2,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,True,False,2.0344827586206895
13010,14,236,3,3,cell,96%,32,17,8,9,57,17.11724277,17.11724277,A,False,True,15.817592738921947
13011,14,237,1,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.351713562373095
13012,14,238,1,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,0.0
13013,14,239,1,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,0.0
13014,14,240,1,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,0.0
13015,14,241,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.0344827586206895
13016,14,242,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,0.0
13017,14,243,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.0
13018,14,244,1,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.9375
13019,14,245,1,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,0.0
13020,14,246,1,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,0.0
13021,14,247,2,1,cell,96%,27,17,8,7,44,17.2626765,17.2626765,A,False,True,15.140567762817755
13022,14,247,2,2,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
13023,14,248,1,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.4142135623730951
13024,14,249,1,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
13025,14,250,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,1.954022988505748
13026,14,251,1,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,3.914213562373095
13027,14,252,1,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,2.153846153846154
13028,14,253,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.0344827586206895
13029,14,254,1,1,cell,97%,29,27,12,10,95,7.071067812,27.01851217,A,True,False,0.1041666666666663
13030,14,255,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,0.9473684210526323
13031,14,256,1,1,cell,97%,29,27,12,10,95,7.071067812,27.01851217,A,True,False,0.8653846153846156
13032,14,257,1,1,cell,98%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,0.10526315789473717
13033,14,258,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,0.8333333333333326
13034,14,259,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.7692307692307687
13035,14,260,1,1,cell,98%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.0
13036,14,261,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,0.8333333333333326
13037,14,262,1,1,cell,98%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.6346153846153844
13038,14,263,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,2.0344827586206895
13039,14,264,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,1.8333333333333326
13040,14,265,1,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,2.183444331603864
13041,14,266,1,1,cell,98%,30,26,12,11,104,8.0,26.0,A,True,False,2.8333333333333326
13042,14,267,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,1.0
13044,14,268,1,1,cell,98%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,0.7692307692307687
13046,14,269,2,2,cell,98%,30,27,11,11,96,7.0,27.0,A,True,False,1.4142135623730951
13047,14,270,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,2.247546895706428
13049,14,271,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,0.0
13051,14,272,2,1,cell,98%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,0.7692307692307687
13053,14,273,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,0.8333333333333326
13055,14,274,2,1,cell,97%,30,26,12,10,95,8.0,26.0,A,True,False,1.8653846153846156
13057,14,275,1,1,cell,98%,30,26,12,11,104,8.0,26.0,A,True,False,0.9473684210526323
13058,14,276,1,1,cell,98%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.7692307692307687
13059,14,277,1,1,cell,97%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,1.8333333333333326
13060,14,278,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,2.0
13061,14,279,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.0
13062,14,280,1,1,cell,97%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,1.0
13063,14,281,1,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,1.0
13064,14,282,1,1,cell,97%,30,26,12,11,104,8.0,26.0,A,True,False,1.0
13065,14,283,1,1,cell,98%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.7692307692307687
13066,14,284,1,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,0.8333333333333326
13067,14,285,1,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,0.0
13068,14,286,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
13069,14,287,1,1,cell,97%,30,26,12,11,104,8.0,26.0,A,True,False,1.0
13070,14,288,1,1,cell,97%,30,25,12,11,104,9.0,25.0,A,True,False,1.0
13071,14,289,1,1,cell,97%,30,26,12,12,114,8.0,26.0,A,True,False,1.9615384615384626
13072,14,290,1,1,cell,97%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,2.2914065448292362
13073,14,291,1,1,cell,97%,28,26,12,11,104,8.246211251,26.07680962,A,True,False,1.4142135623730951
13074,14,292,1,1,cell,97%,29,25,13,11,113,9.055385138,25.01999201,A,True,False,2.27959817775771
13075,14,293,1,1,cell,97%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,0.7964601769911506
13076,14,294,1,1,cell,97%,31,26,12,13,123,8.062257748,26.01922366,A,True,False,4.0629910544228665
13077,14,295,1,1,cell,97%,30,25,11,11,96,9.0,25.0,A,True,False,3.6093355135926073
13078,14,296,1,1,cell,97%,30,26,12,11,104,8.0,26.0,A,True,False,1.8333333333333326
13079,14,297,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.7692307692307687
13080,14,298,1,1,cell,97%,29,26,12,12,114,8.062257748,26.01922366,A,True,False,1.875
13081,14,299,1,1,cell,98%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.8771929824561409
13084,14,300,3,3,cell,97%,35,33,12,11,104,5.099019514,33.37663854,A,True,False,9.219544457292887
13087,14,301,3,3,cell,97%,34,33,11,12,104,4.123105626,33.24154028,A,True,False,1.0
13090,14,302,4,3,cell,97%,34,35,11,12,104,-4.123105626,35.22782991,B,True,False,2.0
13091,14,302,4,4,cell,93%,35,24,8,8,51,11.18033989,24.51530134,A,False,True,14.151538984291264
13094,14,303,4,3,cell,97%,33,33,11,11,96,3.16227766,33.13608305,A,True,False,3.0052987467305585
13095,14,303,4,4,cell,92%,34,22,9,10,71,12.64911064,22.36067977,A,False,True,16.173076923076923
13097,14,304,2,2,cell,97%,34,34,12,12,114,-4.0,34.23448554,B,True,False,3.289213562373095
13099,14,305,2,2,cell,97%,33,33,11,12,104,3.16227766,33.13608305,A,True,False,2.2914065448292362
13101,14,306,2,2,cell,97%,34,34,12,12,114,-4.0,34.23448554,B,True,False,2.3757520239115575
13103,14,307,2,2,cell,97%,33,33,12,12,114,3.16227766,33.13608305,A,True,False,1.4142135623730951
13105,14,308,2,2,cell,97%,33,33,12,12,114,3.16227766,33.13608305,A,True,False,0.0
13107,14,309,2,2,cell,97%,33,32,12,12,114,3.605551275,32.14031736,A,True,False,1.0
13109,14,310,2,2,cell,97%,33,31,13,13,133,4.242640687,31.144823,A,True,False,2.6666666666666674
13111,14,311,2,2,cell,96%,32,32,12,12,114,2.828427125,32.06243908,A,True,False,2.842784990944524
13113,14,312,2,2,cell,96%,32,32,12,12,114,2.828427125,32.06243908,A,True,False,0.0
13115,14,313,2,2,cell,96%,33,32,12,12,114,3.605551275,32.14031736,A,True,False,1.0
13117,14,314,2,2,cell,96%,33,32,12,12,114,3.605551275,32.14031736,A,True,False,0.0
13119,14,315,2,2,cell,96%,33,31,12,13,123,4.242640687,31.144823,A,True,False,1.7894736842105265
13121,14,316,2,2,cell,97%,32,31,12,12,114,3.605551275,31.06444913,A,True,False,1.7317073170731703
13123,14,317,2,2,cell,97%,31,31,11,12,104,3.16227766,31.01612484,A,True,False,1.8771929824561409
13124,14,318,1,1,cell,96%,29,25,12,10,95,9.055385138,25.01999201,A,True,False,7.189939935721375
13126,14,319,3,2,cell,96%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,1.9473684210526323
13127,14,319,3,3,cell,86%,33,16,7,6,33,18.24828759,16.2788206,A,False,True,16.37517359126979
13129,14,320,3,2,cell,96%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,0.0
13130,14,320,3,3,cell,91%,33,16,6,7,33,18.24828759,16.2788206,A,False,True,17.597252691192086
13132,14,321,3,2,cell,95%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.7692307692307687
13133,14,321,3,3,cell,91%,32,16,6,6,29,18.11077028,16.1245155,A,False,True,17.651844970449012
13135,14,322,3,2,cell,96%,29,26,13,11,113,8.062257748,26.01922366,A,True,False,2.7708333333333326
13136,14,322,3,3,cell,94%,33,16,7,8,44,18.24828759,16.2788206,A,False,True,16.597006554165617
13137,14,323,2,1,cell,96%,29,27,12,12,114,7.071067812,27.01851217,A,True,False,1.088495575221239
13138,14,323,2,2,cell,95%,32,16,7,8,44,18.11077028,16.1245155,A,False,True,16.54650119917604
13139,14,324,2,1,cell,96%,28,25,11,11,96,9.219544457,25.07987241,A,True,False,3.815015345920843
13140,14,324,2,2,cell,93%,32,16,7,9,50,18.11077028,16.1245155,A,False,True,17.015789338710675
13141,14,325,2,1,cell,96%,29,26,12,12,114,8.062257748,26.01922366,A,True,False,3.289213562373095
13142,14,325,2,2,cell,96%,32,15,7,9,50,19.10497317,15.13274595,A,False,True,15.561996280935675
13143,14,326,2,1,cell,97%,29,27,12,12,114,7.071067812,27.01851217,A,True,False,1.0
13144,14,326,2,2,cell,94%,33,15,8,8,51,19.23538406,15.29705854,A,False,True,17.23101570019331
13145,14,327,2,1,cell,96%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,1.8771929824561409
13146,14,327,2,2,cell,95%,33,16,8,10,63,18.24828759,16.2788206,A,False,True,16.17838412124594
13147,14,328,2,1,cell,97%,30,26,12,12,114,8.0,26.0,A,True,False,1.9615384615384626
13148,14,328,2,2,cell,96%,33,15,9,9,64,19.23538406,15.29705854,A,False,True,15.550853756873472
13149,14,329,2,1,cell,96%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,1.0877192982456143
13150,14,329,2,2,cell,96%,33,15,8,9,57,19.23538406,15.29705854,A,False,True,16.40175425099138
13151,14,330,2,1,cell,97%,30,26,12,13,123,8.0,26.0,A,True,False,1.8849557522123885
13152,14,330,2,2,cell,95%,33,13,9,9,64,21.21320344,13.34166406,A,False,True,17.937753694576152
13153,14,331,2,1,cell,97%,28,26,11,13,113,8.246211251,26.07680962,A,True,False,2.813008130081301
13155,14,332,1,1,cell,97%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,1.4142135623730951
13156,14,333,1,1,cell,97%,30,24,12,13,123,10.0,24.0,A,True,False,2.299169314585484
13157,14,334,1,1,cell,97%,30,25,12,13,123,9.0,25.0,A,True,False,1.0
13158,14,335,1,1,cell,97%,30,25,12,14,132,9.0,25.0,A,True,False,0.7317073170731714
13159,14,336,1,1,cell,97%,29,25,11,14,121,9.055385138,25.01999201,A,True,False,1.8333333333333337
13160,14,337,2,1,cell,96%,29,25,11,14,121,9.055385138,25.01999201,A,True,False,0.0
13162,14,338,2,1,cell,96%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,0.6611570247933884
13163,14,338,2,2,cell,90%,34,15,7,9,50,19.41648784,15.5241747,A,False,True,17.048108482540272
13164,14,339,2,1,cell,96%,30,26,12,14,132,8.0,26.0,A,True,False,3.095629491576635
13165,14,339,2,2,cell,95%,34,15,7,9,50,19.41648784,15.5241747,A,False,True,16.755561126437
13166,14,340,2,1,cell,96%,28,26,11,14,121,8.246211251,26.07680962,A,True,False,2.833333333333334
13168,14,341,2,1,cell,96%,30,26,12,14,132,8.0,26.0,A,True,False,2.9090909090909083
13169,14,341,2,2,cell,93%,34,14,8,9,57,20.39607805,14.56021978,A,False,True,18.705664063345846
13170,14,342,2,1,cell,95%,29,27,11,14,121,7.071067812,27.01851217,A,True,False,2.247546895706429
13172,14,343,2,1,cell,96%,29,27,11,14,121,7.071067812,27.01851217,A,True,False,0.0
13174,14,344,2,1,cell,96%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,2.6611570247933884
13176,14,345,2,1,cell,97%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,0.0
13178,14,346,2,1,cell,96%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,1.0
13180,14,347,2,1,cell,96%,30,25,11,13,113,9.0,25.0,A,True,False,1.4142135623730951
13182,14,348,2,1,cell,96%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,1.4142135623730951
13184,14,349,2,1,cell,89%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.7964601769911506
13186,14,350,2,1,cell,92%,30,26,12,14,132,8.0,26.0,A,True,False,4.1065212546807865
13188,14,351,2,1,cell,96%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,2.8536075017670344
13190,14,352,2,1,cell,96%,29,26,12,12,114,8.062257748,26.01922366,A,True,False,1.088495575221239
13192,14,353,1,1,cell,97%,29,25,11,14,121,9.055385138,25.01999201,A,True,False,1.614035087719298
13193,14,354,1,1,cell,97%,29,24,11,14,121,10.04987562,24.0208243,A,True,False,1.0
