,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
15749,17,1,1,1,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
15750,17,2,1,1,cell,96%,31,31,10,8,63,3.16227766,31.01612484,A,True,False,3.0526315789473695
15751,17,3,1,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,3.1884489298807424
15752,17,4,1,1,cell,95%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,0.0
15753,17,5,2,1,cell,94%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,3.2807017543859653
15754,17,5,2,2,cell,94%,28,38,5,6,24,-4.472135955,38.05259518,B,False,True,13.851731432509077
15755,17,6,2,1,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,4.368759016918549
15756,17,6,2,2,cell,95%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,11.136363636363637
15757,17,7,2,1,cell,95%,28,40,7,8,44,-6.32455532,40.04996879,B,False,True,12.478740781571537
15758,17,7,2,2,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,2.642283737811692
15759,17,8,2,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.399999999999999
15760,17,8,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,11.2
15761,17,9,2,1,cell,95%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,9.0
15762,17,9,2,2,cell,95%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.0
15763,17,10,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,13.456140350877194
15764,17,10,2,2,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.2280701754385959
15765,17,11,2,1,cell,96%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,13.09375
15766,17,11,2,2,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.09375
15767,17,12,2,1,cell,94%,29,41,8,9,57,-7.071067812,41.01219331,B,False,True,12.0
15768,17,12,2,2,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.0
15769,17,13,2,1,cell,93%,30,41,8,9,57,-7.0,41.0,B,False,True,11.045361017187261
15770,17,13,2,2,cell,96%,30,29,9,7,50,5.0,29.0,A,True,False,2.642283737811692
15771,17,14,2,1,cell,95%,28,29,9,7,50,5.385164807,29.06888371,A,True,False,2.0
15772,17,14,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,10.24987562112089
15773,17,15,2,1,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,10.24987562112089
15774,17,15,2,2,cell,96%,29,28,8,7,44,6.08276253,28.01785145,A,True,False,2.614213562373095
15775,17,16,2,1,cell,95%,29,28,9,7,50,6.08276253,28.01785145,A,True,False,1.3636363636363646
15776,17,16,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,12.590909090909092
15777,17,17,2,1,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,14.841594578792295
15778,17,17,2,2,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,3.6
15779,17,18,2,1,cell,96%,29,40,10,10,79,-6.08276253,40.01249805,B,False,True,13.53968253968254
15780,17,18,2,2,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.2698412698412698
15781,17,19,2,1,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,11.0
15782,17,19,2,2,cell,96%,29,28,9,8,57,6.08276253,28.01785145,A,True,False,2.9718309859154926
15783,17,20,2,1,cell,96%,28,31,9,8,57,3.605551275,31.06444913,A,True,False,3.1622776601683795
15784,17,20,2,2,cell,95%,31,21,7,8,44,13.03840481,21.02379604,A,False,True,9.560811643666485
15785,17,21,3,1,cell,95%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,2.0
15787,17,21,3,3,cell,96%,30,20,8,9,57,14.0,20.0,A,False,True,11.180339887498947
15788,17,22,3,1,cell,95%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,2.466845141320465
15790,17,22,3,3,cell,95%,30,21,8,9,57,13.0,21.0,A,False,True,8.246211251235321
15792,17,23,3,2,cell,94%,27,30,9,9,64,5.0,30.14962686,A,True,False,2.158730158730158
15793,17,23,3,3,cell,96%,29,20,10,9,71,14.03566885,20.02498439,A,False,True,11.269841269841269
15794,17,24,4,1,cell,96%,27,18,10,9,71,16.2788206,18.24828759,A,False,True,13.09375
15795,17,24,4,2,cell,95%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,2.09375
15798,17,25,4,1,cell,96%,26,17,10,8,63,17.4642492,17.4642492,A,False,True,14.205578016913273
15800,17,25,4,3,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,3.456140350877194
15802,17,26,4,1,cell,95%,25,16,10,9,71,18.68154169,16.76305461,A,False,True,14.560219778561038
15804,17,26,4,3,cell,97%,29,31,10,9,71,3.16227766,31.01612484,A,True,False,1.0
15808,17,27,4,3,cell,98%,28,30,9,9,64,4.472135955,30.06659276,A,True,False,2.4001290553308414
15809,17,27,4,4,cell,97%,30,21,9,8,57,13.0,21.0,A,False,True,12.021706607036382
15811,17,28,4,2,cell,96%,28,32,9,10,71,2.828427125,32.06243908,A,True,False,3.09375
15812,17,28,4,3,cell,97%,31,22,10,8,63,12.04159458,22.02271555,A,False,True,8.70025374531753
15814,17,29,2,1,cell,95%,29,28,10,7,55,6.08276253,28.01785145,A,True,False,6.3766267523782245
15815,17,29,2,2,cell,95%,28,38,7,7,39,-4.472135955,38.05259518,B,False,True,10.507042253521126
