,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
60571,72,11,3,2,cell,96%,31,33,10,8,63,1.414213562,33.01514804,A,True,False,2.126760563380281
60572,72,11,3,3,cell,89%,31,44,8,9,57,-10.04987562,44.01136217,B,False,True,13.971830985915492
60574,72,12,3,2,cell,97%,30,32,10,7,55,2.0,32.0,A,True,False,2.6840548322143647
60575,72,12,3,3,cell,93%,30,41,6,6,29,-7.0,41.0,B,False,True,13.459083145123946
60577,72,13,3,2,cell,97%,29,34,9,8,57,-1.0,34.0147027,B,True,False,2.5997043411361536
60578,72,13,3,3,cell,93%,30,42,7,7,39,-8.0,42.0,B,False,True,12.90909090909091
60580,72,14,3,2,cell,96%,29,33,10,8,63,1.414213562,33.01514804,A,True,False,2.0526315789473695
60581,72,14,3,3,cell,95%,28,43,7,8,44,-9.219544457,43.0464865,B,False,True,11.336086892523383
60583,72,15,3,2,cell,96%,30,33,10,7,55,1.0,33.0,A,True,False,2.2698412698412698
60584,72,15,3,3,cell,93%,29,45,8,8,51,-11.04536102,45.01110974,B,False,True,13.904761904761905
60586,72,16,3,2,cell,95%,30,43,8,8,51,-9.0,43.0,B,False,True,10.727272727272727
60587,72,16,3,3,cell,96%,30,32,9,9,64,2.0,32.0,A,True,False,2.636363636363636
60589,72,17,3,2,cell,94%,29,44,9,9,64,-10.04987562,44.01136217,B,False,True,12.041594578792294
60590,72,17,3,3,cell,97%,29,33,9,9,64,1.414213562,33.01514804,A,True,False,1.4142135623730951
60591,72,18,1,1,cell,96%,31,32,9,8,57,2.236067977,32.01562119,A,True,False,3.32981797749979
60592,72,19,2,1,cell,95%,30,31,9,7,50,3.0,31.0,A,True,False,2.642283737811692
60593,72,19,2,2,cell,51%,29,38,3,5,12,-4.123105626,38.01315562,B,False,True,14.219292162442024
60594,72,20,2,1,cell,95%,30,31,9,7,50,3.0,31.0,A,True,False,0.0
60595,72,20,2,2,cell,95%,30,40,5,6,24,-6.0,40.0,B,False,True,14.2
60596,72,21,2,1,cell,95%,30,30,10,7,55,4.0,30.0,A,True,False,2.000000000000001
60597,72,21,2,2,cell,95%,30,39,7,7,39,-5.0,39.0,B,False,True,10.2
60598,72,22,2,1,cell,95%,31,31,10,7,55,3.16227766,31.01612484,A,True,False,1.4142135623730951
60599,72,22,2,2,cell,93%,30,41,7,7,39,-7.0,41.0,B,False,True,13.90909090909091
60600,72,23,2,1,cell,96%,30,33,10,8,63,1.0,33.0,A,True,False,3.690613432045245
60601,72,23,2,2,cell,95%,30,41,8,7,44,-7.0,41.0,B,False,True,12.04987562112089
60603,72,24,3,2,cell,97%,30,33,10,8,63,1.0,33.0,A,True,False,0.0
60604,72,24,3,3,cell,95%,30,43,8,8,51,-9.0,43.0,B,False,True,11.904761904761905
60606,72,25,3,2,cell,96%,29,33,9,8,57,1.414213562,33.01514804,A,True,False,1.9523809523809523
60607,72,25,3,3,cell,94%,29,43,8,8,51,-9.055385138,43.01162634,B,False,True,11.954637525882795
60609,72,26,3,2,cell,97%,29,33,10,8,63,1.414213562,33.01514804,A,True,False,1.0526315789473695
60610,72,26,3,3,cell,94%,29,45,8,8,51,-11.04536102,45.01110974,B,False,True,13.052631578947368
60611,72,27,2,1,cell,96%,31,31,9,7,50,3.16227766,31.01612484,A,True,False,4.891919188238255
60612,72,27,2,2,cell,95%,32,39,5,6,24,-5.385164807,39.05124838,B,False,True,12.89868012297556
60613,72,28,2,1,cell,96%,30,31,8,7,44,3.0,31.0,A,True,False,2.2
60614,72,28,2,2,cell,95%,31,40,6,7,33,-6.08276253,40.01249805,B,False,True,12.399999999999999
60615,72,29,2,1,cell,97%,29,32,9,7,50,2.236067977,32.01562119,A,True,False,2.77784992600946
60616,72,29,2,2,cell,95%,29,42,7,7,39,-8.062257748,42.01190308,B,False,True,12.181724653550898
60617,72,30,2,1,cell,97%,30,32,9,7,50,2.0,32.0,A,True,False,1.0
60618,72,30,2,2,cell,95%,30,43,8,8,51,-9.0,43.0,B,False,True,11.24536101718726
60620,72,31,3,2,cell,97%,30,32,10,7,55,2.0,32.0,A,True,False,1.0000000000000009
60621,72,31,3,3,cell,94%,29,43,7,8,44,-9.055385138,43.01162634,B,False,True,12.24536101718726
60623,72,32,3,2,cell,97%,30,33,10,8,63,1.0,33.0,A,True,False,2.454545454545455
60624,72,32,3,3,cell,94%,29,44,8,8,51,-10.04987562,44.01136217,B,False,True,12.768867306065022
60626,72,33,3,2,cell,97%,30,33,10,8,63,1.0,33.0,A,True,False,0.0
60627,72,33,3,3,cell,94%,29,44,9,9,64,-10.04987562,44.01136217,B,False,True,11.20409117591742
60628,72,34,2,1,cell,97%,28,33,9,8,57,2.236067977,33.06055051,A,True,False,2.9523809523809526
60629,72,34,2,2,cell,94%,28,43,9,9,64,-9.219544457,43.0464865,B,False,True,10.356769185915729
60630,72,35,2,1,cell,96%,30,30,10,7,55,4.0,30.0,A,True,False,3.956428468446446
60631,72,35,2,2,cell,95%,30,39,5,6,24,-5.0,39.0,B,False,True,12.114029004547286
60632,72,36,2,1,cell,95%,30,32,9,8,57,2.0,32.0,A,True,False,2.3636363636363638
60633,72,36,2,2,cell,94%,31,40,6,7,33,-6.08276253,40.01249805,B,False,True,14.04987562112089
60634,72,37,2,1,cell,96%,29,32,10,8,63,2.236067977,32.01562119,A,True,False,2.0526315789473695
60635,72,37,2,2,cell,94%,29,41,7,7,39,-7.071067812,41.01219331,B,False,True,12.213279874979523
60636,72,38,2,1,cell,96%,30,33,9,8,57,1.0,33.0,A,True,False,2.3665945147540475
60637,72,38,2,2,cell,94%,30,43,7,7,39,-9.0,43.0,B,False,True,14.854884826711071
60639,72,39,3,2,cell,97%,30,33,10,8,63,1.0,33.0,A,True,False,1.0526315789473695
60640,72,39,3,3,cell,95%,29,42,7,7,39,-8.062257748,42.01190308,B,False,True,12.213279874979523
60642,72,40,3,2,cell,97%,29,32,11,9,78,2.236067977,32.01562119,A,True,False,3.7951659433254763
60643,72,40,3,3,cell,95%,29,43,9,9,64,-9.055385138,43.01162634,B,False,True,10.208605779851048
60644,72,41,2,1,cell,96%,28,22,10,10,79,12.16552506,22.09072203,A,False,True,10.178080749326018
60645,72,41,2,2,cell,96%,29,31,12,9,85,3.16227766,31.01612484,A,True,False,1.8974358974358965
60646,72,42,2,1,cell,97%,30,23,11,10,87,11.0,23.0,A,False,True,8.297551865945607
60647,72,42,2,2,cell,95%,31,33,10,8,63,1.414213562,33.01514804,A,True,False,5.416662418863837
60648,72,43,3,1,cell,96%,28,23,11,9,78,11.18033989,23.08679276,A,False,True,12.821258889862932
60649,72,43,3,2,cell,96%,30,32,10,7,55,2.0,32.0,A,True,False,2.6840548322143647
60651,72,44,4,1,cell,95%,30,22,10,9,71,12.0,22.0,A,False,True,12.90909090909091
60652,72,44,4,2,cell,96%,30,32,10,8,63,2.0,32.0,A,True,False,1.454545454545455
60655,72,45,4,1,cell,96%,29,22,11,10,87,12.04159458,22.02271555,A,False,True,13.8593994306447
60656,72,45,4,2,cell,96%,31,32,10,8,63,2.236067977,32.01562119,A,True,False,1.0
60659,72,46,4,1,cell,96%,30,19,10,9,71,15.0,19.0,A,False,True,14.308246080246569
60660,72,46,4,2,cell,96%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,4.26984126984127
60663,72,47,4,1,cell,96%,29,22,10,10,79,12.04159458,22.02271555,A,False,True,8.406870452660801
60664,72,47,4,2,cell,96%,31,33,10,10,79,1.414213562,33.01514804,A,True,False,5.126760563380282
60667,72,48,4,1,cell,97%,29,22,10,10,79,12.04159458,22.02271555,A,False,True,11.180339887498947
60668,72,48,4,2,cell,97%,30,32,10,10,79,2.0,32.0,A,True,False,1.4142135623730951
60671,72,49,3,1,cell,97%,31,21,12,9,85,13.03840481,21.02379604,A,False,True,11.804854688073338
60672,72,49,3,2,cell,96%,32,32,10,8,63,2.828427125,32.06243908,A,True,False,4.025316455696203
60674,72,50,2,1,cell,96%,30,31,10,8,63,3.0,31.0,A,True,False,2.23606797749979
60675,72,50,2,2,cell,95%,31,39,6,7,33,-5.099019514,39.01281841,B,False,True,11.832972573770238
60676,72,51,2,1,cell,97%,30,31,10,8,63,3.0,31.0,A,True,False,0.0
60677,72,51,2,2,cell,96%,30,39,7,7,39,-5.0,39.0,B,False,True,11.80952380952381
60678,72,52,2,1,cell,96%,32,31,10,8,63,3.605551275,31.06444913,A,True,False,2.0
60679,72,52,2,2,cell,94%,32,40,7,7,39,-6.32455532,40.04996879,B,False,True,13.029068266816697
60681,72,53,3,2,cell,96%,30,32,10,8,63,2.0,32.0,A,True,False,2.23606797749979
60682,72,53,3,3,cell,94%,29,42,7,7,39,-8.062257748,42.01190308,B,False,True,15.211278060515188
60684,72,54,3,2,cell,97%,30,32,10,9,71,2.0,32.0,A,True,False,1.2698412698412698
60685,72,54,3,3,cell,95%,30,43,8,8,51,-9.0,43.0,B,False,True,12.904761904761905
60686,72,55,2,1,cell,96%,29,22,10,10,79,12.04159458,22.02271555,A,False,True,11.176636184501172
60687,72,55,2,2,cell,97%,30,32,11,9,78,2.0,32.0,A,True,False,0.9859154929577474
60688,72,56,2,1,cell,95%,30,31,10,8,63,3.0,31.0,A,True,False,2.923076923076923
60689,72,56,2,2,cell,70%,30,38,5,4,16,-4.0,38.0,B,False,True,13.948717948717949
60690,72,57,2,1,cell,95%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,1.4142135623730951
60691,72,57,2,2,cell,94%,31,38,6,6,29,-4.123105626,38.01315562,B,False,True,12.467893208690873
60692,72,58,2,1,cell,97%,29,31,11,8,70,3.16227766,31.01612484,A,True,False,3.3471790886109014
60693,72,58,2,2,cell,94%,30,41,7,8,44,-7.0,41.0,B,False,True,14.061234033060277
60694,72,59,2,1,cell,97%,29,31,10,8,63,3.16227766,31.01612484,A,True,False,0.9999999999999998
60695,72,59,2,2,cell,96%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,13.428571428571429
60696,72,60,2,1,cell,97%,30,31,11,9,78,3.0,31.0,A,True,False,3.3809523809523814
60697,72,60,2,2,cell,95%,30,41,7,8,44,-7.0,41.0,B,False,True,13.065748636993906
60698,72,61,2,1,cell,96%,30,32,11,10,87,2.0,32.0,A,True,False,2.153846153846154
60699,72,61,2,2,cell,95%,30,42,8,9,57,-8.0,42.0,B,False,True,13.692307692307693
60700,72,62,2,1,cell,97%,31,31,10,8,63,3.16227766,31.01612484,A,True,False,4.1728342520282675
60701,72,62,2,2,cell,95%,30,42,7,9,50,-8.0,42.0,B,False,True,14.25287356321839
60702,72,63,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,1.4142135623730951
60703,72,63,2,2,cell,90%,31,38,6,5,24,-4.123105626,38.01315562,B,False,True,13.19047619047619
60704,72,64,2,1,cell,97%,30,31,10,8,63,3.0,31.0,A,True,False,1.0
60705,72,64,2,2,cell,95%,31,38,6,7,33,-4.123105626,38.01315562,B,False,True,12.824162510203312
60706,72,65,2,1,cell,95%,29,31,10,8,63,3.16227766,31.01612484,A,True,False,1.0
60707,72,65,2,2,cell,94%,29,41,7,8,44,-7.071067812,41.01219331,B,False,True,13.065748636993906
60708,72,66,2,1,cell,96%,31,32,10,8,63,2.236067977,32.01562119,A,True,False,2.23606797749979
60709,72,66,2,2,cell,95%,30,42,7,7,39,-8.0,42.0,B,False,True,14.854884826711071
60710,72,67,2,1,cell,96%,30,31,10,8,63,3.0,31.0,A,True,False,1.4142135623730951
60711,72,67,2,2,cell,95%,30,42,8,8,51,-8.0,42.0,B,False,True,11.954637525882795
60712,72,68,2,1,cell,96%,30,31,10,9,71,3.0,31.0,A,True,False,1.2698412698412698
60713,72,68,2,2,cell,96%,29,43,8,10,63,-9.055385138,43.01162634,B,False,True,12.041594578792294
60714,72,69,2,1,cell,97%,30,30,11,9,78,4.0,30.0,A,True,False,1.9859154929577474
60715,72,69,2,2,cell,95%,30,42,9,10,71,-8.0,42.0,B,False,True,11.0
60716,72,70,1,1,cell,94%,31,31,10,9,71,3.16227766,31.01612484,A,True,False,2.3116494598089927
60717,72,71,2,1,cell,96%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,5.19381445637303
60718,72,71,2,2,cell,95%,29,38,5,6,24,-4.123105626,38.01315562,B,False,True,13.899828199139673
60719,72,72,2,1,cell,96%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,4.6
60720,72,72,2,2,cell,96%,31,39,6,7,33,-5.099019514,39.01281841,B,False,True,12.61954445729289
60721,72,73,2,1,cell,97%,30,30,11,7,61,4.0,30.0,A,True,False,1.3174603174603174
60722,72,73,2,2,cell,95%,29,41,7,8,44,-7.071067812,41.01219331,B,False,True,14.196212903371963
60723,72,74,2,1,cell,97%,30,31,10,8,63,3.0,31.0,A,True,False,1.3278688524590168
60724,72,74,2,2,cell,96%,29,42,7,8,44,-8.062257748,42.01190308,B,False,True,14.828479824693932
60725,72,75,2,1,cell,96%,30,31,11,8,70,3.0,31.0,A,True,False,1.1111111111111116
60726,72,75,2,2,cell,96%,30,42,8,8,51,-8.0,42.0,B,False,True,12.904761904761905
60727,72,76,2,1,cell,97%,30,30,11,9,78,4.0,30.0,A,True,False,2.1428571428571432
60728,72,76,2,2,cell,96%,30,42,8,9,57,-8.0,42.0,B,False,True,12.857142857142858
60729,72,77,1,1,cell,96%,31,31,10,9,71,3.16227766,31.01612484,A,True,False,2.3116494598089927
60730,72,78,2,1,cell,97%,30,30,10,9,71,4.0,30.0,A,True,False,1.4142135623730951
60731,72,78,2,2,cell,88%,31,38,6,5,24,-4.123105626,38.01315562,B,False,True,13.619718309859156
60732,72,79,2,1,cell,95%,31,31,10,8,63,3.16227766,31.01612484,A,True,False,2.5409741257533764
60733,72,79,2,2,cell,95%,32,39,6,7,33,-5.385164807,39.05124838,B,False,True,14.571657133349227
60734,72,80,2,1,cell,96%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,1.0
60735,72,80,2,2,cell,92%,31,40,7,8,44,-6.08276253,40.01249805,B,False,True,12.015873015873016
60736,72,81,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,1.0
60737,72,81,2,2,cell,96%,30,41,7,8,44,-7.0,41.0,B,False,True,14.061234033060277
60738,72,82,2,1,cell,96%,29,31,11,8,70,3.16227766,31.01612484,A,True,False,2.5253246734842065
60739,72,82,2,2,cell,95%,29,42,7,8,44,-8.062257748,42.01190308,B,False,True,15.05746759466531
60740,72,83,2,1,cell,96%,30,31,11,10,87,3.0,31.0,A,True,False,3.428571428571429
60741,72,83,2,2,cell,96%,30,42,9,9,64,-8.0,42.0,B,False,True,11.902503874330119
60742,72,84,2,1,cell,97%,30,31,11,10,87,3.0,31.0,A,True,False,0.0
60743,72,84,2,2,cell,96%,30,43,9,10,71,-9.0,43.0,B,False,True,13.839080459770114
60744,72,85,1,1,cell,97%,30,29,11,9,78,5.0,29.0,A,True,False,3.0344827586206895
60745,72,86,2,1,cell,97%,30,29,11,9,78,5.0,29.0,A,True,False,0.0
60746,72,86,2,2,cell,56%,30,37,6,5,24,-3.0,37.0,B,False,True,14.923076923076923
60747,72,87,2,1,cell,96%,31,30,11,9,78,4.123105626,30.01666204,A,True,False,1.4142135623730951
60748,72,87,2,2,cell,94%,31,38,5,6,24,-4.123105626,38.01315562,B,False,True,15.97846206121434
60749,72,88,2,1,cell,97%,30,30,11,8,70,4.0,30.0,A,True,False,2.0256410256410255
60750,72,88,2,2,cell,96%,30,40,7,8,44,-6.0,40.0,B,False,True,14.40884998009525
60751,72,89,2,1,cell,96%,31,30,12,9,85,4.123105626,30.01666204,A,True,False,3.142857142857142
60752,72,89,2,2,cell,95%,30,41,7,8,44,-7.0,41.0,B,False,True,14.714285714285715
60753,72,90,2,1,cell,97%,30,30,11,9,78,4.0,30.0,A,True,False,1.8235294117647063
60754,72,90,2,2,cell,94%,30,42,8,8,51,-8.0,42.0,B,False,True,16.041594578792292
60755,72,91,2,1,cell,97%,30,30,11,10,87,4.0,30.0,A,True,False,1.1538461538461542
60756,72,91,2,2,cell,95%,29,42,8,9,57,-8.062257748,42.01190308,B,False,True,14.733902271099986
60757,72,92,2,1,cell,97%,30,30,11,10,87,4.0,30.0,A,True,False,0.0
60758,72,92,2,2,cell,96%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,13.689039178106801
60759,72,93,1,1,cell,96%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,3.2532940221432103
60760,72,94,2,1,cell,97%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,3.126760563380281
60761,72,94,2,2,cell,95%,29,38,5,7,28,-4.123105626,38.01315562,B,False,True,15.275882485461903
60762,72,95,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.2698412698412698
60763,72,95,2,2,cell,94%,30,40,7,8,44,-6.0,40.0,B,False,True,14.061234033060277
60764,72,96,2,1,cell,97%,30,30,12,8,76,4.0,30.0,A,True,False,1.7042253521126751
60765,72,96,2,2,cell,95%,30,40,7,7,39,-6.0,40.0,B,False,True,15.507042253521126
60766,72,97,2,1,cell,96%,30,31,12,8,76,3.0,31.0,A,True,False,1.0
60767,72,97,2,2,cell,94%,29,41,7,7,39,-7.071067812,41.01219331,B,False,True,15.91378206981884
60768,72,98,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,2.861581983425726
60769,72,98,2,2,cell,95%,28,42,9,10,71,-8.246211251,42.04759208,B,False,True,11.838234624341052
60770,72,99,1,1,cell,97%,30,30,11,10,87,4.0,30.0,A,True,False,1.0
60771,72,100,1,1,cell,96%,29,31,11,10,87,3.16227766,31.01612484,A,True,False,1.4142135623730951
60772,72,101,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,3.839080459770115
60773,72,101,2,2,cell,34%,29,38,5,5,20,-4.123105626,38.01315562,B,False,True,14.701149425287356
60774,72,102,2,1,cell,97%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,2.0
60775,72,102,2,2,cell,94%,30,39,5,7,28,-5.0,39.0,B,False,True,16.106213649289906
60776,72,103,2,1,cell,97%,30,30,11,9,78,4.0,30.0,A,True,False,2.4001290553308428
60777,72,103,2,2,cell,93%,30,41,7,8,44,-7.0,41.0,B,False,True,15.844411480200744
60778,72,104,2,1,cell,95%,31,31,11,8,70,3.16227766,31.01612484,A,True,False,2.4398545880141205
60779,72,104,2,2,cell,94%,30,41,7,7,39,-7.0,41.0,B,False,True,16.0
60780,72,105,2,1,cell,96%,29,31,11,9,78,3.16227766,31.01612484,A,True,False,3.1428571428571432
60781,72,105,2,2,cell,95%,30,42,8,8,51,-8.0,42.0,B,False,True,13.759646731472976
60782,72,106,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,1.8974358974358976
60783,72,106,2,2,cell,94%,29,40,8,9,57,-6.08276253,40.01249805,B,False,True,11.692307692307693
60784,72,107,2,1,cell,96%,30,31,10,9,71,3.0,31.0,A,True,False,1.4142135623730951
60785,72,107,2,2,cell,94%,30,41,8,9,57,-7.0,41.0,B,False,True,13.017192003102753
60786,72,108,2,1,cell,97%,30,30,10,9,71,4.0,30.0,A,True,False,1.0
60787,72,108,2,2,cell,94%,30,40,7,8,44,-6.0,40.0,B,False,True,12.802816901408452
60788,72,109,2,1,cell,95%,30,31,10,8,63,3.0,31.0,A,True,False,2.126760563380281
60789,72,109,2,2,cell,93%,31,41,8,9,57,-7.071067812,41.01219331,B,False,True,13.017192003102753
60790,72,110,2,1,cell,95%,29,32,10,8,63,2.236067977,32.01562119,A,True,False,1.4142135623730951
60791,72,110,2,2,cell,95%,29,42,7,8,44,-8.062257748,42.01190308,B,False,True,14.061234033060277
60792,72,111,2,1,cell,96%,29,32,10,9,71,2.236067977,32.01562119,A,True,False,1.2698412698412698
60793,72,111,2,2,cell,95%,29,42,7,8,44,-8.062257748,42.01190308,B,False,True,13.015873015873016
60794,72,112,2,1,cell,96%,30,32,10,8,63,2.0,32.0,A,True,False,2.126760563380281
60795,72,112,2,2,cell,95%,30,42,7,9,50,-8.0,42.0,B,False,True,13.00762209999413
60796,72,113,2,1,cell,95%,30,32,10,9,71,2.0,32.0,A,True,False,1.2698412698412698
60797,72,113,2,2,cell,95%,29,43,7,8,44,-9.055385138,43.01162634,B,False,True,14.061234033060277
60798,72,114,2,1,cell,97%,30,32,10,9,71,2.0,32.0,A,True,False,0.0
60799,72,114,2,2,cell,95%,30,43,7,8,44,-9.0,43.0,B,False,True,14.802816901408452
60800,72,115,2,1,cell,96%,30,32,10,9,71,2.0,32.0,A,True,False,0.0
60801,72,115,2,2,cell,95%,30,43,7,9,50,-9.0,43.0,B,False,True,13.95774647887324
60802,72,116,2,1,cell,96%,30,32,10,9,71,2.0,32.0,A,True,False,0.0
60803,72,116,2,2,cell,95%,29,43,7,9,50,-9.055385138,43.01162634,B,False,True,14.003107496060501
60804,72,117,2,1,cell,97%,30,31,9,8,57,3.0,31.0,A,True,False,2.9718309859154926
60805,72,117,2,2,cell,94%,30,42,7,8,44,-8.0,42.0,B,False,True,13.802816901408452
60806,72,118,2,1,cell,94%,29,32,10,9,71,2.236067977,32.01562119,A,True,False,3.8703539132502893
60807,72,118,2,2,cell,95%,28,42,7,9,50,-8.246211251,42.04759208,B,False,True,12.408410062937545
60808,72,119,2,1,cell,95%,30,31,10,8,63,3.0,31.0,A,True,False,2.5409741257533764
60809,72,119,2,2,cell,94%,30,42,8,9,57,-8.0,42.0,B,False,True,12.021706607036382
60810,72,120,2,1,cell,96%,31,31,10,9,71,3.16227766,31.01612484,A,True,False,2.2698412698412698
60811,72,120,2,2,cell,95%,31,42,8,9,57,-8.062257748,42.01190308,B,False,True,11.997741969568214
60812,72,121,2,1,cell,96%,30,32,10,9,71,2.0,32.0,A,True,False,1.4142135623730951
60813,72,121,2,2,cell,95%,30,42,8,9,57,-8.0,42.0,B,False,True,13.017192003102753
60814,72,122,2,1,cell,95%,30,31,10,8,63,3.0,31.0,A,True,False,2.126760563380281
60815,72,122,2,2,cell,95%,30,41,8,9,57,-7.0,41.0,B,False,True,10.971830985915492
60816,72,123,2,1,cell,96%,30,32,10,9,71,2.0,32.0,A,True,False,2.2698412698412698
60817,72,123,2,2,cell,95%,29,42,7,9,50,-8.062257748,42.01190308,B,False,True,13.108853080679324
60818,72,124,2,1,cell,95%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,2.23606797749979
60819,72,124,2,2,cell,94%,29,41,8,9,57,-7.071067812,41.01219331,B,False,True,11.02721612405291
60820,72,125,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,1.0
60821,72,125,2,2,cell,94%,29,40,7,9,50,-6.08276253,40.01249805,B,False,True,12.95774647887324
60822,72,126,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,1.0
60823,72,126,2,2,cell,94%,30,40,8,9,57,-6.0,40.0,B,False,True,11.971830985915492
60824,72,127,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,1.0
60825,72,127,2,2,cell,94%,30,40,7,9,50,-6.0,40.0,B,False,True,13.00762209999413
60826,72,128,2,1,cell,95%,30,29,10,9,71,5.0,29.0,A,True,False,1.0
60827,72,128,2,2,cell,96%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,13.852692522529342
60828,72,129,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,1.0
60829,72,129,2,2,cell,94%,31,40,8,9,57,-6.08276253,40.01249805,B,False,True,13.017192003102753
60830,72,130,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,0.0
60831,72,130,2,2,cell,94%,31,40,8,9,57,-6.08276253,40.01249805,B,False,True,12.021706607036382
60832,72,131,2,1,cell,96%,30,31,11,9,78,3.0,31.0,A,True,False,1.9859154929577474
60833,72,131,2,2,cell,94%,30,41,8,8,51,-7.0,41.0,B,False,True,13.816901408450704
60834,72,132,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,1.8974358974358976
60835,72,132,2,2,cell,94%,31,40,8,9,57,-6.08276253,40.01249805,B,False,True,11.74769283044511
60836,72,133,2,1,cell,96%,30,31,10,9,71,3.0,31.0,A,True,False,1.0
60837,72,133,2,2,cell,94%,30,41,8,9,57,-7.0,41.0,B,False,True,12.971830985915492
60838,72,134,2,1,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,2.0
60839,72,134,2,2,cell,95%,30,40,8,9,57,-6.0,40.0,B,False,True,10.971830985915492
60840,72,135,2,1,cell,96%,31,30,10,9,71,4.123105626,30.01666204,A,True,False,1.4142135623730951
60841,72,135,2,2,cell,93%,31,40,7,8,44,-6.08276253,40.01249805,B,False,True,14.848177918595713
60842,72,136,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,1.0
60843,72,136,2,2,cell,94%,31,40,8,9,57,-6.08276253,40.01249805,B,False,True,11.971830985915492
60844,72,137,2,1,cell,96%,30,30,10,10,79,4.0,30.0,A,True,False,1.1267605633802824
60845,72,137,2,2,cell,95%,31,40,8,9,57,-6.08276253,40.01249805,B,False,True,12.021706607036382
60846,72,138,2,1,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,2.0126582278481013
60847,72,138,2,2,cell,96%,31,40,8,9,57,-6.08276253,40.01249805,B,False,True,12.834685747703169
60848,72,139,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,1.0
60849,72,139,2,2,cell,95%,29,41,8,9,57,-7.071067812,41.01219331,B,False,True,14.013425564707786
60850,72,140,2,1,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,0.0
