,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
44519,51,136,2,1,cell,97%,30,27,12,10,95,7.0,27.0,A,True,False,1.9195402298850586
44520,51,136,2,2,cell,96%,30,39,8,11,70,-5.0,39.0,B,False,True,13.99561756729804
44521,51,137,2,1,cell,98%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.1052631578947372
44522,51,137,2,2,cell,97%,30,40,9,11,78,-6.0,40.0,B,False,True,14.789473684210526
44523,51,138,2,1,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.0
44524,51,138,2,2,cell,95%,29,42,8,12,76,-8.062257748,42.01190308,B,False,True,17.083333333333336
44525,51,139,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.0
44526,51,140,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.351713562373095
44527,51,140,2,2,cell,96%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,15.9375
44528,51,141,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,0.0
44529,51,141,2,2,cell,96%,28,39,7,9,50,-5.385164807,39.05124838,B,False,True,15.25287356321839
44530,51,142,2,1,cell,97%,30,26,11,11,96,8.0,26.0,A,True,False,3.86290988336688
44531,51,142,2,2,cell,96%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,15.987889752819445
44532,51,143,2,1,cell,97%,30,26,11,11,96,8.0,26.0,A,True,False,0.0
44533,51,143,2,2,cell,96%,30,38,7,9,50,-4.0,38.0,B,False,True,16.791666666666664
44534,51,144,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.4142135623730951
44535,51,144,2,2,cell,95%,29,40,8,11,70,-6.08276253,40.01249805,B,False,True,16.744002180951533
44537,51,145,3,2,cell,96%,30,27,11,11,96,7.0,27.0,A,True,False,1.0
44538,51,145,3,3,cell,95%,30,41,8,10,63,-7.0,41.0,B,False,True,17.4731688476182
44540,51,146,3,2,cell,97%,30,29,11,11,96,5.0,29.0,A,True,False,2.0
44541,51,146,3,3,cell,95%,29,42,8,11,70,-8.062257748,42.01190308,B,False,True,17.741629711706246
44542,51,147,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,3.17356797749979
44543,51,147,2,2,cell,92%,30,37,6,6,29,-3.0,37.0,B,False,True,14.979166666666668
44544,51,148,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.4142135623730951
44545,51,148,2,2,cell,97%,29,38,6,7,33,-4.123105626,38.01315562,B,False,True,16.25677217284503
44546,51,149,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,0.0
44547,51,149,2,2,cell,95%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,15.942528735632184
44548,51,150,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,0.0
44549,51,150,2,2,cell,96%,30,39,8,8,51,-5.0,39.0,B,False,True,16.179525613275054
44550,51,151,2,1,cell,97%,30,27,12,11,104,7.0,27.0,A,True,False,2.954022988505748
44551,51,151,2,2,cell,96%,30,39,8,9,57,-5.0,39.0,B,False,True,15.48987044086126
44552,51,152,2,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,2.183444331603864
44553,51,152,2,2,cell,95%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,16.560825348023062
44554,51,153,2,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,0.0
44555,51,153,2,2,cell,96%,28,41,9,12,85,-7.280109889,41.0487515,B,False,True,16.179129711706242
44556,51,154,2,1,cell,97%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,1.4142135623730951
44557,51,154,2,2,cell,96%,28,40,9,11,78,-6.32455532,40.04996879,B,False,True,15.9106688476182
44558,51,155,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,1.8333333333333326
44559,51,156,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.634615384615384
44560,51,156,2,2,cell,95%,30,37,6,6,29,-3.0,37.0,B,False,True,17.26141408265935
44561,51,157,2,1,cell,97%,29,27,11,9,78,7.071067812,27.01851217,A,True,False,2.0344827586206895
44562,51,157,2,2,cell,96%,29,38,6,7,33,-4.123105626,38.01315562,B,False,True,16.20689655172414
44563,51,158,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.0
44564,51,158,2,2,cell,96%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,16.358974358974358
44565,51,159,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,2.568059716219249
44566,51,159,2,2,cell,95%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,14.40884998009525
44567,51,160,2,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,2.4486963209937844
44568,51,160,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,16.179525613275054
44569,51,161,2,1,cell,97%,30,26,11,11,96,8.0,26.0,A,True,False,1.0
44570,51,161,2,2,cell,96%,30,40,8,10,63,-6.0,40.0,B,False,True,17.4731688476182
44571,51,162,2,1,cell,97%,29,25,11,11,96,9.055385138,25.01999201,A,True,False,1.4142135623730951
44572,51,162,2,2,cell,96%,29,39,9,11,78,-5.099019514,39.01281841,B,False,True,14.913404810405298
44573,51,163,1,1,cell,97%,31,27,12,12,114,7.071067812,27.01851217,A,True,False,4.70342712474619
44574,51,164,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.0
44575,51,165,2,1,cell,97%,29,27,12,10,95,7.071067812,27.01851217,A,True,False,2.666666666666666
44576,51,165,2,2,cell,31%,30,35,7,4,22,-1.0,35.0,B,False,True,16.070175438596493
44577,51,166,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.8421052631578951
44578,51,166,2,2,cell,95%,29,36,6,7,33,-2.236067977,36.01388621,B,False,True,15.526315789473685
44579,51,167,2,1,cell,97%,29,28,12,10,95,6.08276253,28.01785145,A,True,False,2.333753792258154
44580,51,167,2,2,cell,96%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,15.942528735632184
44581,51,168,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.1052631578947372
44582,51,168,2,2,cell,96%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,16.36842105263158
44583,51,169,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,0.0
44584,51,169,2,2,cell,96%,28,39,7,9,50,-5.385164807,39.05124838,B,False,True,16.83326124545896
44585,51,170,2,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.0
44586,51,170,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,16.6875
44587,51,171,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.0
44588,51,171,2,2,cell,95%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,16.0625
44589,51,172,2,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.0
44590,51,172,2,2,cell,96%,30,40,8,10,63,-6.0,40.0,B,False,True,17.57963562373095
44591,51,173,2,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,2.247546895706428
44592,51,173,2,2,cell,96%,30,40,9,10,71,-6.0,40.0,B,False,True,16.63983551428487
44593,51,174,2,1,cell,97%,28,27,11,12,104,7.280109889,27.07397274,A,True,False,2.0
44594,51,174,2,2,cell,95%,29,40,9,12,85,-6.08276253,40.01249805,B,False,True,14.865327887328375
44595,51,175,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,1.0
44596,51,176,1,1,cell,96%,29,28,13,11,113,6.08276253,28.01785145,A,True,False,1.8653846153846145
44597,51,177,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,3.504424778761062
44598,51,178,2,1,cell,96%,28,26,12,10,95,8.246211251,26.07680962,A,True,False,1.1041666666666663
44599,51,178,2,2,cell,94%,29,36,6,6,29,-2.236067977,36.01388621,B,False,True,16.979166666666668
44600,51,179,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,0.10526315789473717
44601,51,179,2,2,cell,96%,29,36,6,7,33,-2.236067977,36.01388621,B,False,True,16.576191410594575
44602,51,180,2,1,cell,97%,27,27,11,10,87,7.615773106,27.16615541,A,True,False,2.351713562373095
44603,51,180,2,2,cell,95%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,17.416666666666668
44604,51,181,2,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,3.2705507361204793
44605,51,181,2,2,cell,96%,29,38,7,9,50,-4.123105626,38.01315562,B,False,True,15.43321345071734
44606,51,182,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,0.8333333333333326
44607,51,182,2,2,cell,95%,28,38,7,11,61,-4.472135955,38.05259518,B,False,True,15.687427912125628
44608,51,183,2,1,cell,97%,30,26,12,11,104,8.0,26.0,A,True,False,1.0
44609,51,183,2,2,cell,96%,30,40,8,11,70,-6.0,40.0,B,False,True,17.30489961684897
44610,51,184,2,1,cell,96%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,3.0052987467305585
44611,51,184,2,2,cell,97%,28,40,8,11,70,-6.32455532,40.04996879,B,False,True,17.41136639296172
44612,51,185,2,1,cell,97%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,0.0
44613,51,185,2,2,cell,96%,28,41,8,12,76,-7.280109889,41.0487515,B,False,True,16.083333333333336
44614,51,186,2,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.4142135623730951
44615,51,186,2,2,cell,96%,29,40,9,12,85,-6.08276253,40.01249805,B,False,True,14.184238143738632
44616,51,187,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.0
44617,51,187,2,2,cell,95%,29,41,8,12,76,-7.071067812,41.01219331,B,False,True,17.083333333333336
44618,51,188,1,1,cell,97%,29,27,12,12,114,7.071067812,27.01851217,A,True,False,3.289213562373095
44619,51,189,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.8771929824561409
44620,51,190,1,1,cell,97%,30,26,12,12,114,8.0,26.0,A,True,False,2.3757520239115575
44621,51,191,1,1,cell,97%,30,26,12,12,114,8.0,26.0,A,True,False,0.0
44622,51,192,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.8771929824561409
44623,51,193,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
44624,51,194,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,0.8653846153846145
44625,51,195,1,1,cell,97%,30,25,11,12,104,9.0,25.0,A,True,False,2.2106737393642457
44626,51,196,1,1,cell,97%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,1.8653846153846145
44627,51,197,1,1,cell,96%,29,25,10,12,95,9.055385138,25.01999201,A,True,False,1.5929203539823011
44628,51,198,1,1,cell,96%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,1.8947368421052624
44629,51,199,1,1,cell,97%,29,25,11,14,121,9.055385138,25.01999201,A,True,False,0.7079646017699126
44630,51,200,1,1,cell,96%,29,24,11,14,121,10.04987562,24.0208243,A,True,False,1.0
44631,51,201,1,1,cell,97%,29,25,11,14,121,9.055385138,25.01999201,A,True,False,1.0
44632,51,202,1,1,cell,96%,29,26,11,15,130,8.062257748,26.01922366,A,True,False,1.7438016528925617
44633,51,203,1,1,cell,95%,29,24,10,15,118,10.04987562,24.0208243,A,True,False,2.9230769230769234
44634,51,204,1,1,cell,97%,30,24,10,15,118,10.0,24.0,A,True,False,1.0
44635,51,205,1,1,cell,96%,31,24,10,14,110,10.04987562,24.0208243,A,True,False,1.6779661016949157
44636,51,206,1,1,cell,97%,30,25,10,16,126,9.0,25.0,A,True,False,2.86875901691855
44637,51,207,1,1,cell,96%,29,23,10,15,118,11.04536102,23.02172887,A,True,False,2.8709886124204247
44638,51,208,1,1,cell,96%,29,23,10,15,118,11.04536102,23.02172887,A,True,False,0.0
44639,51,209,1,1,cell,96%,30,23,11,15,130,11.0,23.0,A,True,False,2.0169491525423724
44640,51,210,1,1,cell,96%,30,22,11,15,130,12.0,22.0,A,True,False,1.0
44641,51,211,1,1,cell,96%,29,24,11,16,139,10.04987562,24.0208243,A,True,False,2.928375669807482
44642,51,212,1,1,cell,96%,30,23,10,15,118,11.0,23.0,A,True,False,2.9250049292795692
44643,51,213,2,1,cell,95%,30,23,10,15,118,11.0,23.0,A,True,False,0.0
44644,51,213,2,2,cell,41%,32,13,7,9,50,21.09502311,13.15294644,A,False,True,15.960750891592351
44645,51,214,2,1,cell,96%,29,24,11,16,139,10.04987562,24.0208243,A,True,False,3.193874579322247
44646,51,214,2,2,cell,95%,33,13,6,8,38,21.21320344,13.34166406,A,False,True,17.2199675258597
44647,51,215,2,1,cell,96%,29,24,11,15,130,10.04987562,24.0208243,A,True,False,0.6474820143884896
44648,51,215,2,2,cell,94%,34,13,6,8,38,21.37755833,13.60147051,A,False,True,19.349233023954284
44649,51,216,2,1,cell,94%,29,25,11,15,130,9.055385138,25.01999201,A,True,False,1.0
44650,51,216,2,2,cell,95%,33,14,7,8,44,20.22374842,14.31782106,A,False,True,17.385714229653622
44651,51,217,2,1,cell,95%,29,25,11,15,130,9.055385138,25.01999201,A,True,False,0.0
44652,51,217,2,2,cell,95%,33,13,7,9,50,21.21320344,13.34166406,A,False,True,18.802956794519673
44653,51,218,2,1,cell,95%,29,27,10,15,118,7.071067812,27.01851217,A,True,False,2.9230769230769234
44654,51,218,2,2,cell,94%,33,14,7,9,50,20.22374842,14.31782106,A,False,True,17.85854606456578
44655,51,219,2,1,cell,96%,29,25,10,15,118,9.055385138,25.01999201,A,True,False,2.0
44656,51,219,2,2,cell,90%,34,13,8,10,63,21.37755833,13.60147051,A,False,True,19.527085696471048
44657,51,220,2,1,cell,96%,29,27,11,15,130,7.071067812,27.01851217,A,True,False,3.0169491525423724
44658,51,220,2,2,cell,85%,34,14,8,10,63,20.39607805,14.56021978,A,False,True,16.744062922747112
44659,51,221,2,1,cell,93%,29,27,10,15,118,7.071067812,27.01851217,A,True,False,0.9230769230769231
44661,51,222,2,1,cell,95%,29,27,10,15,118,7.071067812,27.01851217,A,True,False,0.0
44663,51,223,2,1,cell,95%,29,29,12,16,151,5.099019514,29.01723626,A,True,False,4.796610169491524
44665,51,224,2,1,cell,95%,29,27,10,16,126,7.071067812,27.01851217,A,True,False,3.6556291390728473
44667,51,225,2,1,cell,94%,29,27,11,16,139,7.071067812,27.01851217,A,True,False,1.0317460317460325
44669,51,226,2,1,cell,96%,29,29,12,16,151,5.099019514,29.01723626,A,True,False,2.8633093525179847
44671,51,227,2,1,cell,95%,29,29,12,16,151,5.099019514,29.01723626,A,True,False,0.0
44673,51,228,2,1,cell,95%,29,26,10,15,118,8.062257748,26.01922366,A,True,False,5.185430463576159
44675,51,229,2,1,cell,96%,29,28,12,16,151,6.08276253,28.01785145,A,True,False,4.796610169491524
44677,51,230,2,1,cell,94%,29,28,11,16,139,6.08276253,28.01785145,A,True,False,0.7947019867549665
44679,51,231,2,1,cell,94%,29,28,11,16,139,6.08276253,28.01785145,A,True,False,0.0
44681,51,232,2,1,cell,94%,29,28,12,16,151,6.08276253,28.01785145,A,True,False,0.8633093525179847
44683,51,233,2,1,cell,95%,29,28,11,17,147,6.08276253,28.01785145,A,True,False,0.26490066225165587
44685,51,234,2,1,cell,96%,29,27,11,15,130,7.071067812,27.01851217,A,True,False,2.1564625850340136
44688,51,235,4,2,cell,95%,29,29,12,15,142,5.099019514,29.01723626,A,True,False,2.923076923076922
44692,51,236,4,2,cell,94%,29,26,11,15,130,8.062257748,26.01922366,A,True,False,3.845070422535211
44696,51,237,4,2,cell,91%,28,28,11,16,139,6.32455532,28.0713377,A,True,False,2.928375669807482
44700,51,238,4,2,cell,93%,28,27,11,15,130,7.280109889,27.07397274,A,True,False,1.6474820143884896
44703,51,239,2,1,cell,96%,29,29,10,16,126,5.099019514,29.01723626,A,True,False,2.5437602851920973
44705,51,240,2,1,cell,96%,28,29,11,16,139,5.385164807,29.06888371,A,True,False,2.0317460317460325
44707,51,241,2,1,cell,95%,28,30,11,15,130,4.472135955,30.06659276,A,True,False,1.6474820143884896
44709,51,242,2,1,cell,96%,29,29,12,16,151,5.099019514,29.01723626,A,True,False,3.0295981777577117
44711,51,243,2,1,cell,96%,28,28,11,15,130,6.32455532,28.0713377,A,True,False,2.8049420391942874
44713,51,244,2,1,cell,95%,28,30,11,15,130,4.472135955,30.06659276,A,True,False,2.0
44715,51,245,2,1,cell,95%,29,30,10,16,126,4.123105626,30.01666204,A,True,False,1.3076923076923077
44717,51,246,2,1,cell,95%,28,30,11,15,130,4.472135955,30.06659276,A,True,False,1.3174603174603186
44719,51,247,2,1,cell,96%,27,30,11,15,130,5.0,30.14962686,A,True,False,1.0
44721,51,248,2,1,cell,95%,28,29,11,15,130,5.385164807,29.06888371,A,True,False,1.4142135623730951
44723,51,249,2,1,cell,95%,27,30,11,15,130,5.0,30.14962686,A,True,False,1.4142135623730951
44725,51,250,2,1,cell,95%,29,30,10,16,126,4.123105626,30.01666204,A,True,False,2.3076923076923075
44727,51,251,2,1,cell,91%,29,29,12,16,151,5.099019514,29.01723626,A,True,False,2.9841269841269837
44729,51,252,2,1,cell,96%,28,29,11,16,139,5.385164807,29.06888371,A,True,False,1.7947019867549665
44731,51,253,2,1,cell,96%,28,29,11,15,130,5.385164807,29.06888371,A,True,False,0.6474820143884896
44733,51,254,2,1,cell,93%,28,29,11,16,139,5.385164807,29.06888371,A,True,False,0.6923076923076921
44735,51,255,2,1,cell,96%,27,30,11,16,139,5.0,30.14962686,A,True,False,1.4142135623730951
44737,51,256,2,1,cell,95%,28,29,11,16,139,5.385164807,29.06888371,A,True,False,1.4142135623730951
44739,51,257,2,1,cell,96%,29,29,10,15,118,5.099019514,29.01723626,A,True,False,2.5107913669064743
44741,51,258,2,1,cell,96%,28,31,10,16,126,3.605551275,31.06444913,A,True,False,2.9140340791947055
44743,51,259,2,1,cell,95%,29,29,10,16,126,5.099019514,29.01723626,A,True,False,2.23606797749979
44745,51,260,2,1,cell,96%,28,30,11,16,139,4.472135955,30.06659276,A,True,False,2.4459595941191274
44747,51,261,2,1,cell,96%,28,30,10,16,126,4.472135955,30.06659276,A,True,False,0.9352517985611508
44749,51,262,2,1,cell,96%,27,29,11,15,130,5.830951895,29.15475947,A,True,False,1.7316738798334137
44751,51,263,2,1,cell,96%,28,30,11,17,147,4.472135955,30.06659276,A,True,False,2.7219058700654024
44753,51,264,2,1,cell,96%,28,30,11,16,139,4.472135955,30.06659276,A,True,False,0.5442176870748294
44755,51,265,2,1,cell,96%,28,29,10,15,118,5.385164807,29.06888371,A,True,False,2.5107913669064743
44757,51,266,2,1,cell,96%,28,29,11,15,130,5.385164807,29.06888371,A,True,False,1.0169491525423724
44759,51,267,2,1,cell,96%,28,30,11,16,139,4.472135955,30.06659276,A,True,False,1.692307692307692
44761,51,268,2,1,cell,96%,28,30,10,16,126,4.472135955,30.06659276,A,True,False,0.9352517985611508
44763,51,269,2,1,cell,96%,28,29,10,15,118,5.385164807,29.06888371,A,True,False,1.6349206349206349
44765,51,270,2,1,cell,96%,27,29,11,15,130,5.830951895,29.15475947,A,True,False,2.0169491525423724
44767,51,271,2,1,cell,95%,29,30,10,17,134,4.123105626,30.01666204,A,True,False,2.5437602851920964
44769,51,272,2,1,cell,96%,29,30,10,16,126,4.123105626,30.01666204,A,True,False,0.5970149253731338
44771,51,273,2,1,cell,96%,28,30,10,16,126,4.472135955,30.06659276,A,True,False,1.0
44773,51,274,2,1,cell,96%,28,30,11,16,139,4.472135955,30.06659276,A,True,False,1.0317460317460325
44775,51,275,2,1,cell,96%,28,29,10,15,118,5.385164807,29.06888371,A,True,False,2.5107913669064743
44777,51,276,2,1,cell,95%,28,30,11,16,139,4.472135955,30.06659276,A,True,False,2.7796610169491522
44779,51,277,2,1,cell,96%,28,29,11,15,130,5.385164807,29.06888371,A,True,False,1.6474820143884896
44781,51,278,2,1,cell,96%,28,30,11,15,130,4.472135955,30.06659276,A,True,False,1.0
44783,51,279,2,1,cell,97%,28,29,10,15,118,5.385164807,29.06888371,A,True,False,1.9230769230769231
44785,51,280,2,1,cell,96%,27,31,11,16,139,4.242640687,31.144823,A,True,False,4.015728994448942
44787,51,281,2,1,cell,96%,28,31,11,16,139,3.605551275,31.06444913,A,True,False,1.0
44789,51,282,2,1,cell,96%,28,31,11,16,139,3.605551275,31.06444913,A,True,False,0.0
44791,51,283,2,1,cell,96%,27,31,11,16,139,4.242640687,31.144823,A,True,False,1.0
44793,51,284,2,1,cell,95%,28,31,11,15,130,3.605551275,31.06444913,A,True,False,1.6474820143884896
44795,51,285,2,1,cell,94%,28,31,11,16,139,3.605551275,31.06444913,A,True,False,0.6923076923076921
44797,51,286,2,1,cell,97%,27,30,11,15,130,5.0,30.14962686,A,True,False,2.0616955767615845
44799,51,287,2,1,cell,96%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,2.928375669807482
44801,51,288,2,1,cell,96%,28,29,10,15,118,5.385164807,29.06888371,A,True,False,4.510791366906474
44803,51,289,2,1,cell,97%,28,30,11,16,139,4.472135955,30.06659276,A,True,False,2.7796610169491522
44805,51,290,2,1,cell,95%,28,30,11,16,139,4.472135955,30.06659276,A,True,False,0.0
44807,51,291,2,1,cell,95%,28,31,10,16,126,3.605551275,31.06444913,A,True,False,1.9352517985611508
44809,51,292,2,1,cell,95%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,2.0317460317460325
44811,51,293,2,1,cell,97%,28,30,10,16,126,4.472135955,30.06659276,A,True,False,2.9352517985611506
44813,51,294,2,1,cell,97%,27,30,11,16,139,5.0,30.14962686,A,True,False,2.0317460317460325
44815,51,295,2,1,cell,97%,28,30,10,16,126,4.472135955,30.06659276,A,True,False,1.9352517985611508
44817,51,296,2,1,cell,97%,27,31,11,15,130,4.242640687,31.144823,A,True,False,1.7316738798334137
44819,51,297,2,1,cell,96%,27,30,11,15,130,5.0,30.14962686,A,True,False,1.0
44821,51,298,2,1,cell,96%,27,32,11,16,139,3.605551275,32.14031736,A,True,False,2.692307692307692
44823,51,299,2,1,cell,97%,28,30,10,15,118,4.472135955,30.06659276,A,True,False,3.746859344406264
44825,51,300,2,1,cell,96%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,3.7796610169491522
44827,51,301,2,1,cell,95%,27,31,11,15,130,4.242640687,31.144823,A,True,False,2.0616955767615845
44829,51,302,2,1,cell,96%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,2.1065212546807874
44831,51,303,2,1,cell,97%,28,31,11,16,139,3.605551275,31.06444913,A,True,False,1.0
44833,51,304,2,1,cell,96%,28,31,10,16,126,3.605551275,31.06444913,A,True,False,0.9352517985611508
44835,51,305,2,1,cell,98%,28,30,11,15,130,4.472135955,30.06659276,A,True,False,1.3174603174603186
44837,51,306,2,1,cell,96%,27,31,11,16,139,4.242640687,31.144823,A,True,False,2.1065212546807874
44839,51,307,2,1,cell,96%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,1.4142135623730951
44841,51,308,2,1,cell,96%,28,31,11,15,130,3.605551275,31.06444913,A,True,False,1.6474820143884896
44843,51,309,2,1,cell,95%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,1.692307692307692
44845,51,310,2,1,cell,96%,28,30,10,15,118,4.472135955,30.06659276,A,True,False,3.5107913669064743
44847,51,311,2,1,cell,96%,27,31,11,15,130,4.242640687,31.144823,A,True,False,2.4311627149154678
44849,51,312,2,1,cell,96%,27,30,11,15,130,5.0,30.14962686,A,True,False,1.0
44851,51,313,2,1,cell,96%,28,31,11,16,139,3.605551275,31.06444913,A,True,False,2.1065212546807874
44853,51,314,2,1,cell,96%,27,30,11,15,130,5.0,30.14962686,A,True,False,2.0616955767615845
44855,51,315,2,1,cell,97%,28,29,10,15,118,5.385164807,29.06888371,A,True,False,2.3372904854500183
44857,51,316,2,1,cell,96%,28,30,10,16,126,4.472135955,30.06659276,A,True,False,1.6779661016949157
44859,51,317,2,1,cell,97%,28,31,10,16,126,3.605551275,31.06444913,A,True,False,1.0
44861,51,318,2,1,cell,96%,28,31,10,16,126,3.605551275,31.06444913,A,True,False,0.0
44863,51,319,2,1,cell,96%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,2.0317460317460325
44865,51,320,2,1,cell,96%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,0.0
44867,51,321,2,1,cell,96%,28,31,11,16,139,3.605551275,31.06444913,A,True,False,1.0
44869,51,322,2,1,cell,97%,28,31,10,16,126,3.605551275,31.06444913,A,True,False,0.9352517985611508
44871,51,323,2,1,cell,96%,29,31,12,17,161,3.16227766,31.01612484,A,True,False,3.777777777777777
44873,51,324,2,1,cell,96%,28,30,10,16,126,4.472135955,30.06659276,A,True,False,3.5881266058513557
44875,51,325,2,1,cell,97%,28,31,10,16,126,3.605551275,31.06444913,A,True,False,1.0
44877,51,326,2,1,cell,96%,28,32,11,16,139,2.828427125,32.06243908,A,True,False,2.0317460317460325
44879,51,327,2,1,cell,96%,28,31,11,17,147,3.605551275,31.06444913,A,True,False,1.5755395683453246
44881,51,328,2,1,cell,60%,28,33,11,13,113,2.236067977,33.06055051,A,True,False,4.312925170068027
44883,51,329,2,1,cell,61%,26,34,11,13,113,-4.0,34.23448554,B,True,False,2.23606797749979
44885,51,330,2,1,cell,67%,27,33,11,14,121,3.16227766,33.13608305,A,True,False,2.1221781641430075
44887,51,331,3,2,cell,70%,28,33,10,14,110,2.236067977,33.06055051,A,True,False,1.9090909090909094
44889,51,332,3,2,cell,29%,27,34,11,13,113,-3.0,34.13209633,B,True,False,1.6869408351003685
44891,51,333,2,1,cell,82%,27,34,11,14,121,-3.0,34.13209633,B,True,False,0.7079646017699126
44893,51,334,2,1,cell,87%,28,34,12,13,123,-2.0,34.05877273,B,True,False,1.1652892561983466
44895,51,335,2,2,cell,91%,35,16,14,15,165,18.68154169,16.76305461,A,True,False,22.72784206216943
44897,51,336,3,3,cell,92%,35,14,14,15,165,20.61552813,14.86606875,A,True,False,2.0
44899,51,337,3,3,cell,90%,34,16,15,14,165,18.43908891,16.4924225,A,True,False,2.23606797749979
44900,51,338,2,2,cell,92%,33,15,15,16,189,19.23538406,15.29705854,A,True,False,2.86875901691855
44902,51,339,2,2,cell,88%,34,16,14,15,165,18.43908891,16.4924225,A,True,False,2.6840548322143647
44904,51,340,3,3,cell,88%,35,15,15,16,189,19.6468827,15.8113883,A,True,False,2.86875901691855
44905,51,341,2,2,cell,91%,36,15,14,16,176,19.92485885,16.15549442,A,True,False,1.6878306878306883
44907,51,342,2,2,cell,93%,35,15,14,16,176,19.6468827,15.8113883,A,True,False,1.0
44909,51,343,2,2,cell,90%,34,16,14,15,165,18.43908891,16.4924225,A,True,False,2.039213562373095
44911,51,344,3,3,cell,90%,35,15,14,16,176,19.6468827,15.8113883,A,True,False,2.080880229039762
44913,51,345,3,3,cell,90%,35,15,14,15,165,19.6468827,15.8113883,A,True,False,0.625
44915,51,346,2,2,cell,92%,33,16,14,14,154,18.24828759,16.2788206,A,True,False,2.9027346441664563
44917,51,347,2,2,cell,93%,34,14,14,15,165,20.39607805,14.56021978,A,True,False,2.9503536917855038
44919,51,348,3,3,cell,91%,34,16,14,15,165,18.43908891,16.4924225,A,True,False,2.0
