,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
53140,62,1,1,1,cell,96%,30,31,9,9,64,3.0,31.0,A,True,False,0.0
53141,62,2,1,1,cell,96%,30,29,9,9,64,5.0,29.0,A,True,False,2.0
53142,62,3,1,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.0
53143,62,4,1,1,cell,95%,30,30,8,8,51,4.0,30.0,A,True,False,3.445463562373095
53144,62,5,2,1,cell,96%,30,29,8,8,51,5.0,29.0,A,True,False,1.0
53145,62,5,2,2,cell,91%,29,37,5,6,24,-3.16227766,37.01351105,B,False,True,12.365185458924298
53146,62,6,2,1,cell,97%,30,29,8,7,44,5.0,29.0,A,True,False,1.3725490196078427
53147,62,6,2,2,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,12.402816797591479
53148,62,7,2,1,cell,97%,30,30,8,8,51,4.0,30.0,A,True,False,2.5909090909090917
53149,62,7,2,2,cell,97%,31,40,8,7,44,-6.08276253,40.01249805,B,False,True,11.045361017187261
53150,62,8,2,1,cell,97%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,10.04987562112089
53151,62,8,2,2,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,3.963233170216232
53152,62,9,2,1,cell,96%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,1.0
53153,62,9,2,2,cell,97%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,13.03125
53154,62,10,2,1,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,13.135344578792294
53155,62,10,2,2,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.0
53156,62,11,2,1,cell,96%,30,40,10,10,79,-6.0,40.0,B,False,True,13.389111017187261
53157,62,11,2,2,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,3.34375
53158,62,12,1,1,cell,95%,30,28,9,9,64,6.0,28.0,A,True,False,2.89873417721519
53159,62,13,2,1,cell,95%,30,28,8,7,44,6.0,28.0,A,True,False,3.125
53160,62,13,2,2,cell,48%,29,38,5,6,24,-4.123105626,38.01315562,B,False,True,16.29987562112089
53161,62,14,2,1,cell,96%,31,29,8,8,51,5.099019514,29.01723626,A,True,False,3.0051226532821866
53162,62,14,2,2,cell,95%,30,39,7,7,39,-5.0,39.0,B,False,True,12.136363636363637
53163,62,15,2,1,cell,96%,30,40,8,8,51,-6.0,40.0,B,False,True,11.045361017187261
53164,62,15,2,2,cell,97%,30,29,8,8,51,5.0,29.0,A,True,False,1.0
53165,62,16,2,1,cell,97%,30,29,9,9,64,5.0,29.0,A,True,False,2.549019607843137
53166,62,16,2,2,cell,97%,30,40,8,8,51,-6.0,40.0,B,False,True,11.0
53167,62,17,2,1,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,11.045361017187261
53168,62,17,2,2,cell,95%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.0
53169,62,18,2,1,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,12.139111017187261
53170,62,18,2,2,cell,96%,30,30,10,10,79,4.0,30.0,A,True,False,3.757963562373095
53171,62,19,1,1,cell,95%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,3.312947739588285
53172,62,20,1,1,cell,95%,30,29,8,7,44,5.0,29.0,A,True,False,4.125
53173,62,21,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,4.368759016918549
53174,62,21,2,2,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,11.186239257484527
