,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
60003,71,125,2,1,cell,96%,27,30,11,8,70,5.0,30.14962686,A,True,False,1.0
60004,71,125,2,2,cell,95%,28,40,7,8,44,-6.32455532,40.04996879,B,False,True,13.714285714285715
60005,71,126,2,1,cell,97%,29,30,11,9,78,4.123105626,30.01666204,A,True,False,3.1428571428571432
60006,71,126,2,2,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.912324741471284
60007,71,127,2,1,cell,97%,29,30,11,9,78,4.123105626,30.01666204,A,True,False,0.0
60008,71,127,2,2,cell,95%,29,41,8,9,57,-7.071067812,41.01219331,B,False,True,13.692307692307693
60009,71,128,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,1.1538461538461542
60010,71,128,2,2,cell,95%,29,42,9,10,71,-8.062257748,42.01190308,B,False,True,12.897435897435898
60011,71,129,2,1,cell,97%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,0.9195402298850575
60012,71,129,2,2,cell,95%,28,42,9,11,78,-8.246211251,42.04759208,B,False,True,13.076077337412983
60013,71,130,1,1,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.0126582278481013
60014,71,131,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,2.126760563380281
60015,71,131,2,2,cell,93%,30,37,6,7,33,-3.0,37.0,B,False,True,13.414370424354887
60016,71,132,2,1,cell,96%,29,29,11,8,70,5.099019514,29.01723626,A,True,False,2.1111111111111116
60017,71,132,2,2,cell,96%,29,39,6,7,33,-5.099019514,39.01281841,B,False,True,15.761904761904763
60018,71,133,2,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,1.1428571428571432
60019,71,133,2,2,cell,96%,30,40,8,9,57,-6.0,40.0,B,False,True,12.902503874330119
60020,71,134,2,1,cell,97%,29,30,12,9,85,4.123105626,30.01666204,A,True,False,1.8974358974358965
60021,71,134,2,2,cell,95%,28,42,9,10,71,-8.246211251,42.04759208,B,False,True,13.935840707841196
60022,71,135,2,1,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,3.2941176470588234
