,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
56844,67,15,2,1,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,1.4142135623730951
56845,67,15,2,2,cell,95%,30,41,7,7,39,-7.0,41.0,B,False,True,13.207770357962996
56847,67,16,3,2,cell,95%,29,42,9,9,64,-8.062257748,42.01190308,B,False,True,13.26966475423089
56848,67,16,3,3,cell,96%,30,30,9,9,64,4.0,30.0,A,True,False,1.2280701754385959
56850,67,17,3,2,cell,94%,29,42,9,9,64,-8.062257748,42.01190308,B,False,True,12.041594578792294
56851,67,17,3,3,cell,97%,30,30,9,9,64,4.0,30.0,A,True,False,0.0
56852,67,18,2,1,cell,95%,28,21,9,8,57,13.15294644,21.09502311,A,False,True,10.313294457292889
56853,67,18,2,2,cell,96%,30,30,8,9,57,4.0,30.0,A,True,False,1.09375
56854,67,19,4,1,cell,36%,28,21,6,7,33,13.15294644,21.09502311,A,False,True,13.430070773082363
56855,67,19,4,2,cell,93%,29,29,7,8,44,5.099019514,29.01723626,A,True,False,3.6949153167590607
56858,67,20,3,1,cell,95%,30,29,8,9,57,5.0,29.0,A,True,False,3.954545454545454
56860,67,20,3,3,cell,95%,32,20,7,9,50,14.14213562,20.09975124,A,False,True,10.850469344141503
56861,67,21,3,1,cell,88%,30,30,8,10,63,4.0,30.0,A,True,False,2.0526315789473695
56863,67,21,3,3,cell,94%,34,19,8,9,57,15.5241747,19.41648784,A,False,True,10.77032961426901
56865,67,22,4,2,cell,94%,30,30,8,9,57,4.0,30.0,A,True,False,0.9523809523809523
56867,67,22,4,4,cell,94%,34,16,9,9,64,18.43908891,16.4924225,A,False,True,14.718949937291196
56870,67,23,4,3,cell,95%,30,31,9,9,64,3.0,31.0,A,True,False,2.228070175438596
56871,67,23,4,4,cell,94%,35,16,8,9,57,18.68154169,16.76305461,A,False,True,14.866068747318506
56872,67,24,4,1,cell,96%,28,22,9,8,57,12.16552506,22.09072203,A,False,True,10.313294457292889
56874,67,24,4,3,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.4142135623730951
56876,67,25,4,1,cell,96%,27,22,8,7,44,12.36931688,22.20360331,A,False,True,11.371211251235321
56878,67,25,4,3,cell,96%,29,32,10,10,79,2.236067977,32.01562119,A,True,False,4.34375
56880,67,26,1,1,cell,95%,30,29,8,9,57,5.0,29.0,A,True,False,5.947087786750659
56881,67,27,2,1,cell,95%,31,30,8,8,51,4.123105626,30.01666204,A,True,False,2.4668451413204635
56882,67,27,2,2,cell,89%,31,39,7,6,33,-5.099019514,39.01281841,B,False,True,14.260401936910363
56883,67,28,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,3.1764705882352944
56884,67,28,2,2,cell,96%,30,39,8,7,44,-5.0,39.0,B,False,True,10.42793415774526
56885,67,29,2,1,cell,97%,29,40,9,8,57,-6.08276253,40.01249805,B,False,True,10.0
56886,67,29,2,2,cell,96%,30,30,8,8,51,4.0,30.0,A,True,False,2.052631578947368
56887,67,30,2,1,cell,96%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,12.221831605422555
56888,67,30,2,2,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,2.5906841506083893
56889,67,31,2,1,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,11.51152548901461
56890,67,31,2,2,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.0
56891,67,32,2,1,cell,95%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,14.859649122807019
56892,67,32,2,2,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.2280701754385959
56893,67,33,2,1,cell,96%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,12.09375
56894,67,33,2,2,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.0
56895,67,34,2,1,cell,91%,29,43,8,11,70,-9.055385138,43.01162634,B,False,True,14.9375
56896,67,34,2,2,cell,95%,30,30,9,8,57,4.0,30.0,A,True,False,2.507963562373095
56897,67,35,2,1,cell,96%,30,29,8,7,44,5.0,29.0,A,True,False,3.2807017543859653
56898,67,35,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,11.220152485140655
56899,67,36,2,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,4.368759016918549
56900,67,36,2,2,cell,97%,30,40,8,7,44,-6.0,40.0,B,False,True,11.0
56901,67,37,2,1,cell,96%,30,31,8,8,51,3.0,31.0,A,True,False,2.4668451413204635
56902,67,37,2,2,cell,96%,30,40,8,7,44,-6.0,40.0,B,False,True,12.330577375506856
56903,67,38,2,1,cell,96%,30,41,9,8,57,-7.0,41.0,B,False,True,11.176470588235293
56904,67,38,2,2,cell,97%,31,29,9,9,64,5.099019514,29.01723626,A,True,False,4.785087585342927
56905,67,39,2,1,cell,95%,30,40,9,9,64,-6.0,40.0,B,False,True,11.045361017187261
56906,67,39,2,2,cell,96%,30,29,9,9,64,5.0,29.0,A,True,False,1.0
56907,67,40,2,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.09375
56908,67,40,2,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,14.03125
56909,67,41,2,1,cell,70%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,12.228070175438596
56910,67,41,2,2,cell,96%,30,28,8,8,51,6.0,28.0,A,True,False,2.4668451413204635
56911,67,42,2,1,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,1.6102919937456446
56912,67,42,2,2,cell,94%,30,39,7,7,39,-5.0,39.0,B,False,True,13.352941176470589
56913,67,43,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.399999999999999
56914,67,43,2,2,cell,96%,29,40,9,8,57,-6.08276253,40.01249805,B,False,True,12.399999999999999
56915,67,44,2,1,cell,96%,30,40,9,9,64,-6.0,40.0,B,False,True,11.277945796559486
56916,67,44,2,2,cell,97%,30,30,8,8,51,4.0,30.0,A,True,False,2.052631578947368
56917,67,45,2,1,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,13.97144424857187
56918,67,45,2,2,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.1764705882352944
56919,67,46,2,1,cell,95%,28,41,10,11,87,-7.280109889,41.0487515,B,False,True,16.308518911924104
56920,67,46,2,2,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,3.456140350877194
56921,67,47,2,1,cell,96%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,12.041594578792294
56922,67,47,2,2,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,0.0
56923,67,48,2,1,cell,95%,29,29,8,8,51,5.099019514,29.01723626,A,True,False,2.816901408450704
56924,67,48,2,2,cell,84%,31,36,5,5,20,-2.236067977,36.01388621,B,False,True,14.463208480829813
56925,67,49,2,1,cell,96%,30,29,9,8,57,5.0,29.0,A,True,False,2.1764705882352944
56926,67,49,2,2,cell,93%,30,38,7,6,33,-4.0,38.0,B,False,True,12.5847969028433
56927,67,50,2,1,cell,97%,30,29,9,8,57,5.0,29.0,A,True,False,0.0
56928,67,50,2,2,cell,96%,31,39,8,7,44,-5.099019514,39.01281841,B,False,True,12.330577375506856
56929,67,51,2,1,cell,97%,31,29,10,8,63,5.099019514,29.01723626,A,True,False,2.0526315789473695
56930,67,51,2,2,cell,95%,31,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.09799259613463
56931,67,52,2,1,cell,97%,30,30,9,8,57,4.0,30.0,A,True,False,2.3665945147540475
56932,67,52,2,2,cell,96%,30,40,9,8,57,-6.0,40.0,B,False,True,11.997741969568214
56933,67,53,2,1,cell,96%,30,41,10,10,79,-7.0,41.0,B,False,True,14.859649122807019
56934,67,53,2,2,cell,96%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,3.8703539132502893
56935,67,54,2,1,cell,96%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,13.151440553554183
56936,67,54,2,2,cell,97%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,0.0
56937,67,55,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,3.126760563380281
56938,67,55,2,2,cell,96%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,12.165525060596437
56939,67,56,2,1,cell,96%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,3.0158730158730163
56940,67,56,2,2,cell,92%,31,38,6,6,29,-4.123105626,38.01315562,B,False,True,14.616369854118286
56941,67,57,2,1,cell,96%,30,29,9,8,57,5.0,29.0,A,True,False,3.954545454545454
56942,67,57,2,2,cell,92%,30,38,7,6,33,-4.0,38.0,B,False,True,11.555385138137417
56943,67,58,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,2.0526315789473695
56944,67,58,2,2,cell,96%,30,40,8,7,44,-6.0,40.0,B,False,True,13.280701754385966
56945,67,59,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,3.2698412698412698
56946,67,59,2,2,cell,96%,30,39,8,7,44,-5.0,39.0,B,False,True,12.015873015873016
56947,67,60,2,1,cell,97%,30,30,11,10,87,4.0,30.0,A,True,False,4.253521126760562
56948,67,60,2,2,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,12.0
56949,67,61,2,1,cell,96%,30,29,10,10,79,5.0,29.0,A,True,False,1.9195402298850575
56950,67,61,2,2,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,12.69355378204043
56951,67,62,1,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,3.784810126582279
56952,67,63,2,1,cell,96%,30,29,10,7,55,5.0,29.0,A,True,False,1.3508771929824561
56953,67,63,2,2,cell,88%,31,39,6,6,29,-5.099019514,39.01281841,B,False,True,15.110319728939956
56954,67,64,2,1,cell,97%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,2.86875901691855
56955,67,64,2,2,cell,95%,30,39,8,7,44,-5.0,39.0,B,False,True,12.0
56956,67,65,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.9523809523809526
56957,67,65,2,2,cell,96%,30,40,8,7,44,-6.0,40.0,B,False,True,13.065748636993906
56958,67,66,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,2.0526315789473695
56959,67,66,2,2,cell,95%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,11.0
56960,67,67,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,4.617020358452171
56961,67,67,2,2,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,11.319716890962159
56962,67,68,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,2.153846153846154
56963,67,68,2,2,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,12.897435897435898
56964,67,69,1,1,cell,96%,29,29,9,10,71,5.099019514,29.01723626,A,True,False,1.839080459770115
56965,67,70,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.9718309859154926
56966,67,70,2,2,cell,40%,30,37,4,6,19,-3.0,37.0,B,False,True,15.386201410270381
56967,67,71,2,1,cell,97%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,3.2886995564471593
56968,67,71,2,2,cell,94%,30,39,7,7,39,-5.0,39.0,B,False,True,13.207770357962996
56969,67,72,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.6840548322143647
56970,67,72,2,2,cell,96%,29,40,9,8,57,-6.08276253,40.01249805,B,False,True,11.150419979566523
56971,67,73,2,1,cell,98%,30,29,11,9,78,5.0,29.0,A,True,False,0.9859154929577474
56972,67,73,2,2,cell,95%,30,41,9,8,57,-7.0,41.0,B,False,True,13.971830985915492
56973,67,74,2,1,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,12.840232812059057
56974,67,74,2,2,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,1.8974358974358976
56975,67,75,2,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,0.0
56976,67,75,2,2,cell,96%,29,39,9,9,64,-5.099019514,39.01281841,B,False,True,12.031276510145007
56977,67,76,1,1,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,1.0
56978,67,77,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.9718309859154926
56979,67,77,2,2,cell,93%,30,38,7,7,39,-4.0,38.0,B,False,True,13.507042253521126
56980,67,78,2,1,cell,97%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,4.4561403508771935
56981,67,78,2,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,13.094226157739662
56982,67,79,2,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,1.4142135623730951
56983,67,79,2,2,cell,97%,30,40,9,9,64,-6.0,40.0,B,False,True,12.031276510145007
56984,67,80,2,1,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.5409741257533778
56985,67,80,2,2,cell,96%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,15.01023579632079
56986,67,81,2,1,cell,97%,30,28,11,10,87,6.0,28.0,A,True,False,2.426871790221197
56987,67,81,2,2,cell,96%,31,41,10,10,79,-7.071067812,41.01219331,B,False,True,12.165525060596437
56988,67,82,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,1.4142135623730951
56989,67,82,2,2,cell,97%,30,41,11,10,87,-7.0,41.0,B,False,True,13.0
56991,67,83,3,2,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,0.0
56992,67,83,3,3,cell,96%,30,40,10,11,87,-6.0,40.0,B,False,True,11.045361017187261
56994,67,84,3,2,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,2.6436781609195403
56995,67,84,3,3,cell,92%,30,39,6,6,29,-5.0,39.0,B,False,True,16.716542287787558
56997,67,85,3,2,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.09375
56998,67,85,3,3,cell,97%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,13.03125
57000,67,86,3,2,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.9859154929577463
57001,67,86,3,3,cell,96%,30,42,8,8,51,-8.0,42.0,B,False,True,15.816901408450704
57003,67,87,3,2,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.34375
57004,67,87,3,3,cell,96%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,14.03125
57005,67,88,2,1,cell,96%,29,41,11,10,87,-7.071067812,41.01219331,B,False,True,13.012658227848103
57006,67,88,2,2,cell,96%,30,27,10,11,87,7.0,27.0,A,True,False,3.248726205347892
57007,67,89,2,1,cell,96%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,15.981216083501065
57008,67,89,2,2,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.0
57009,67,90,2,1,cell,93%,28,18,9,8,57,16.1245155,18.11077028,A,False,True,12.503661000206383
57010,67,90,2,2,cell,96%,29,29,9,10,71,5.099019514,29.01723626,A,True,False,3.839080459770115
57011,67,91,3,1,cell,95%,27,20,9,8,57,14.31782106,20.22374842,A,False,True,11.191375443208381
57012,67,91,3,2,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,0.9859154929577463
57014,67,92,3,1,cell,95%,27,20,9,8,57,14.31782106,20.22374842,A,False,True,10.313294457292889
57015,67,92,3,2,cell,97%,30,30,10,10,79,4.0,30.0,A,True,False,3.757963562373095
57017,67,93,3,1,cell,93%,28,19,9,7,50,15.13274595,19.10497317,A,False,True,14.851225963448314
57018,67,93,3,2,cell,96%,30,29,9,9,64,5.0,29.0,A,True,False,2.89873417721519
57020,67,94,3,1,cell,96%,27,19,9,8,57,15.29705854,19.23538406,A,False,True,11.53405650891055
57021,67,94,3,2,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,2.34375
57023,67,95,3,1,cell,96%,26,18,9,8,57,16.4924225,18.43908891,A,False,True,14.489510037301905
57024,67,95,3,2,cell,96%,30,28,10,10,79,6.0,28.0,A,True,False,1.0
57026,67,96,4,1,cell,93%,28,18,9,8,57,16.1245155,18.11077028,A,False,True,12.98284915376785
57027,67,96,4,2,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,2.426871790221197
57030,67,97,4,1,cell,96%,26,17,9,8,57,17.4642492,17.4642492,A,False,True,15.817592738921947
57031,67,97,4,2,cell,96%,30,29,10,10,79,5.0,29.0,A,True,False,1.9195402298850575
57034,67,98,4,1,cell,94%,26,16,8,9,57,18.43908891,16.4924225,A,False,True,16.386280635317725
57035,67,98,4,2,cell,97%,29,29,9,10,71,5.099019514,29.01723626,A,True,False,2.0126582278481013
57038,67,99,4,1,cell,95%,26,16,10,8,63,18.43908891,16.4924225,A,False,True,14.468424627506616
57039,67,99,4,2,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.4142135623730951
57042,67,100,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,0.0
57043,67,100,2,2,cell,96%,30,41,8,10,63,-7.0,41.0,B,False,True,14.126760563380282
57044,67,101,2,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,0.0
57045,67,101,2,2,cell,97%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,13.038404810405298
57046,67,102,2,1,cell,96%,29,41,10,11,87,-7.071067812,41.01219331,B,False,True,15.29192593716586
57047,67,102,2,2,cell,96%,30,27,10,11,87,7.0,27.0,A,True,False,3.2535211267605626
57048,67,103,2,1,cell,97%,30,27,10,12,95,7.0,27.0,A,True,False,0.9195402298850586
57049,67,103,2,2,cell,96%,30,41,10,10,79,-7.0,41.0,B,False,True,14.919540229885058
57050,67,104,2,1,cell,97%,30,27,10,11,87,7.0,27.0,A,True,False,0.8421052631578951
57051,67,104,2,2,cell,93%,30,41,9,10,71,-7.0,41.0,B,False,True,16.526315789473685
57052,67,105,1,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,3.2532940221432103
57053,67,106,2,1,cell,96%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,0.9859154929577463
57054,67,106,2,2,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,15.507042253521126
57055,67,107,2,1,cell,96%,28,28,10,10,79,6.32455532,28.0713377,A,True,False,3.34375
57056,67,107,2,2,cell,96%,28,40,7,8,44,-6.32455532,40.04996879,B,False,True,15.166594578792294
57057,67,108,2,1,cell,96%,30,28,10,10,79,6.0,28.0,A,True,False,2.0
57058,67,108,2,2,cell,97%,30,40,8,9,57,-6.0,40.0,B,False,True,14.950335187178716
57059,67,109,2,1,cell,97%,30,28,10,10,79,6.0,28.0,A,True,False,0.0
57060,67,109,2,2,cell,96%,29,40,8,9,57,-6.08276253,40.01249805,B,False,True,14.826404705374573
57061,67,110,2,1,cell,96%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,4.387966711677006
57062,67,110,2,2,cell,94%,29,41,10,11,87,-7.071067812,41.01219331,B,False,True,14.0510630382534
57063,67,111,2,1,cell,96%,30,27,10,11,87,7.0,27.0,A,True,False,2.9375
57064,67,111,2,2,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,16.371738143738632
57065,67,112,1,1,cell,95%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,2.4486963209937844
57066,67,113,2,1,cell,97%,30,27,10,10,79,7.0,27.0,A,True,False,3.185046895706429
57067,67,113,2,2,cell,93%,30,37,5,6,24,-3.0,37.0,B,False,True,16.555385138137417
57068,67,114,2,1,cell,97%,30,27,10,10,79,7.0,27.0,A,True,False,0.0
57069,67,114,2,2,cell,93%,31,38,6,7,33,-4.123105626,38.01315562,B,False,True,16.868145827313842
57070,67,115,2,1,cell,97%,30,26,10,9,71,8.0,26.0,A,True,False,2.0126582278481013
57071,67,115,2,2,cell,95%,30,39,7,8,44,-5.0,39.0,B,False,True,16.430379746835442
57072,67,116,2,1,cell,97%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,3.667734689133658
57073,67,116,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,16.54863683231342
57074,67,117,2,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,2.954022988505748
57075,67,117,2,2,cell,96%,31,39,8,8,51,-5.099019514,39.01281841,B,False,True,16.303456095079195
57076,67,118,2,1,cell,96%,32,26,10,11,87,8.246211251,26.07680962,A,True,False,3.870683362115174
57077,67,118,2,2,cell,95%,31,39,8,9,57,-5.099019514,39.01281841,B,False,True,16.560825348023062
57078,67,119,2,1,cell,97%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,5.559574263969738
57079,67,119,2,2,cell,94%,29,41,9,11,78,-7.071067812,41.01219331,B,False,True,16.331541299399046
57080,67,120,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,3.634615384615384
57081,67,120,2,2,cell,64%,32,36,4,6,19,-2.828427125,36.05551275,B,False,True,16.717080668394452
57082,67,121,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
57083,67,121,2,2,cell,96%,30,38,7,7,39,-4.0,38.0,B,False,True,17.55883595810264
57084,67,122,2,1,cell,97%,30,27,10,10,79,7.0,27.0,A,True,False,1.9195402298850575
57085,67,122,2,2,cell,96%,30,39,7,8,44,-5.0,39.0,B,False,True,16.98412331442448
57086,67,123,2,1,cell,97%,29,26,10,10,79,8.062257748,26.01922366,A,True,False,1.4142135623730951
57087,67,123,2,2,cell,96%,31,39,8,8,51,-5.099019514,39.01281841,B,False,True,15.585898376260648
57088,67,124,2,1,cell,96%,30,26,10,11,87,8.0,26.0,A,True,False,2.012658227848102
57089,67,124,2,2,cell,96%,30,39,8,10,63,-5.0,39.0,B,False,True,15.063721266101501
57090,67,125,2,1,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.4142135623730951
57091,67,125,2,2,cell,95%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,15.874749307388315
57092,67,126,2,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.954022988505748
57093,67,126,2,2,cell,96%,28,41,9,12,85,-7.280109889,41.0487515,B,False,True,14.265553905089465
57094,67,127,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,2.634615384615384
57095,67,127,2,2,cell,75%,30,34,6,5,24,0.0,34.0,B,False,True,14.763375504173167
57096,67,128,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
57097,67,128,2,2,cell,95%,30,36,6,7,33,-2.0,36.0,B,False,True,16.25677217284503
57098,67,129,2,1,cell,97%,29,26,10,10,79,8.062257748,26.01922366,A,True,False,1.9195402298850575
57099,67,129,2,2,cell,96%,30,37,7,8,44,-3.0,37.0,B,False,True,14.992404356753074
57100,67,130,2,1,cell,96%,30,26,10,10,79,8.0,26.0,A,True,False,1.0
57101,67,130,2,2,cell,95%,29,37,7,9,50,-3.16227766,37.01351105,B,False,True,14.670886075949367
57102,67,131,2,1,cell,96%,30,26,10,10,79,8.0,26.0,A,True,False,0.0
57103,67,131,2,2,cell,96%,30,39,7,8,44,-5.0,39.0,B,False,True,17.430379746835442
57104,67,132,2,1,cell,97%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,2.426871790221197
57105,67,132,2,2,cell,96%,29,39,8,10,63,-5.099019514,39.01281841,B,False,True,15.063721266101501
57106,67,133,1,1,cell,97%,29,27,11,13,113,7.071067812,27.01851217,A,True,False,4.988505747126437
57107,67,134,1,1,cell,96%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,2.918638341134157
57108,67,135,2,1,cell,97%,30,26,10,10,79,8.0,26.0,A,True,False,3.770833333333334
57109,67,135,2,2,cell,91%,30,36,5,6,24,-2.0,36.0,B,False,True,17.698039027185573
57110,67,136,2,1,cell,96%,29,26,10,10,79,8.062257748,26.01922366,A,True,False,1.0
57111,67,136,2,2,cell,96%,30,37,6,8,38,-3.0,37.0,B,False,True,16.189873417721518
57112,67,137,2,1,cell,97%,29,26,10,10,79,8.062257748,26.01922366,A,True,False,0.0
57113,67,137,2,2,cell,95%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,16.430379746835442
57114,67,138,2,1,cell,97%,29,25,11,9,78,9.055385138,25.01999201,A,True,False,1.1265822784810122
57115,67,138,2,2,cell,95%,30,37,7,9,50,-3.0,37.0,B,False,True,14.716247093136628
57116,67,139,1,1,cell,96%,30,26,10,11,87,8.0,26.0,A,True,False,2.568059716219249
57117,67,140,1,1,cell,97%,30,26,11,11,96,8.0,26.0,A,True,False,1.0344827586206895
57118,67,141,2,1,cell,97%,29,26,10,10,79,8.062257748,26.01922366,A,True,False,2.770833333333334
57119,67,141,2,2,cell,33%,30,35,6,5,24,-1.0,35.0,B,False,True,16.5
57120,67,142,2,1,cell,97%,29,25,10,9,71,9.055385138,25.01999201,A,True,False,2.0126582278481013
57121,67,142,2,2,cell,89%,31,36,6,6,29,-2.236067977,36.01388621,B,False,True,16.527152951236204
57122,67,143,2,1,cell,96%,29,25,10,10,79,9.055385138,25.01999201,A,True,False,1.1267605633802824
