,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
28468,33,1,1,1,cell,95%,28,29,8,8,51,5.385164807,29.06888371,A,True,False,0.0
28469,33,2,1,1,cell,97%,30,29,8,8,51,5.0,29.0,A,True,False,2.0
28470,33,3,1,1,cell,97%,29,30,8,8,51,4.123105626,30.01666204,A,True,False,1.4142135623730951
28471,33,4,1,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.1764705882352944
28472,33,5,1,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,0.0
28473,33,6,1,1,cell,95%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,1.0
28474,33,7,1,1,cell,95%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,0.0
28475,33,8,1,1,cell,96%,28,28,9,8,57,6.32455532,28.0713377,A,True,False,1.0
28476,33,9,1,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,3.456140350877194
28477,33,10,1,1,cell,95%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,1.1267605633802813
28478,33,11,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,0.0
28479,33,11,2,2,cell,96%,30,36,6,7,33,-2.0,36.0,B,False,True,12.824162510203312
28480,33,12,2,1,cell,95%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,2.3665945147540475
28481,33,12,2,2,cell,96%,29,38,6,8,38,-4.123105626,38.01315562,B,False,True,13.968253968253968
28482,33,13,2,1,cell,96%,29,28,9,8,57,6.08276253,28.01785145,A,True,False,1.4142135623730951
28483,33,13,2,2,cell,96%,30,38,6,8,38,-4.0,38.0,B,False,True,12.552877790626223
28484,33,14,2,1,cell,96%,28,28,10,8,63,6.32455532,28.0713377,A,True,False,2.0526315789473695
28485,33,14,2,2,cell,95%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,12.330577375506856
28486,33,15,2,1,cell,95%,28,28,10,8,63,6.32455532,28.0713377,A,True,False,0.0
28487,33,15,2,2,cell,96%,28,39,7,9,50,-5.385164807,39.05124838,B,False,True,13.063492063492063
28488,33,16,2,1,cell,95%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,1.1587301587301582
28489,33,16,2,2,cell,96%,30,39,8,9,57,-5.0,39.0,B,False,True,12.1327208398799
28490,33,17,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.09375
