,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
85542,102,49,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,4.8360679774997894
85543,102,49,2,2,cell,89%,29,39,5,7,28,-5.099019514,39.01281841,B,False,True,14.449875621120889
85544,102,50,2,1,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,3.477705625865159
85545,102,50,2,2,cell,94%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,13.8593994306447
85546,102,51,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,3.6
85547,102,51,2,2,cell,97%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,12.2
85549,102,52,3,2,cell,96%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,1.4142135623730951
85550,102,52,3,3,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,13.904761904761905
85552,102,53,3,2,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,2.6840548322143647
85553,102,53,3,3,cell,96%,30,41,9,9,64,-7.0,41.0,B,False,True,11.20409117591742
85555,102,54,3,2,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,1.0
85556,102,54,3,3,cell,96%,30,43,8,8,51,-9.0,43.0,B,False,True,16.816901408450704
85557,102,55,2,1,cell,96%,27,20,11,9,78,14.31782106,20.22374842,A,False,True,11.426222001868299
85558,102,55,2,2,cell,95%,30,31,8,8,51,3.0,31.0,A,True,False,3.816901408450704
85559,102,56,3,1,cell,96%,28,22,10,10,79,12.16552506,22.09072203,A,False,True,14.709740535724261
85560,102,56,3,2,cell,96%,30,32,10,8,63,2.0,32.0,A,True,False,3.3529411764705888
85562,102,57,3,1,cell,95%,28,20,10,9,71,14.14213562,20.09975124,A,False,True,13.435366330437706
85563,102,57,3,2,cell,94%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,2.3665945147540475
85565,102,58,3,1,cell,96%,27,20,11,10,87,14.31782106,20.22374842,A,False,True,16.443497782235788
85566,102,58,3,2,cell,97%,29,32,9,9,64,2.236067977,32.01562119,A,True,False,2.228070175438596
85568,102,59,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,2.39231797749979
85569,102,59,2,2,cell,95%,30,41,8,8,51,-7.0,41.0,B,False,True,11.086635138137417
85570,102,60,2,1,cell,96%,30,29,11,9,78,5.0,29.0,A,True,False,3.3809523809523814
85571,102,60,2,2,cell,96%,30,40,8,9,57,-6.0,40.0,B,False,True,10.952380952380953
85572,102,61,2,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,1.0
85573,102,61,2,2,cell,95%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,13.83646637366409
85574,102,62,1,1,cell,95%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,2.794871794871795
85575,102,63,1,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,1.5704635623730951
85576,102,64,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,0.0
85577,102,64,2,2,cell,94%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.864908947661228
85578,102,65,2,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.9523809523809523
85579,102,65,2,2,cell,95%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,14.061234033060277
85580,102,66,2,1,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,3.456140350877194
85581,102,66,2,2,cell,96%,30,40,8,9,57,-6.0,40.0,B,False,True,11.045361017187261
85582,102,67,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,0.0
85583,102,67,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,12.031276510145007
85584,102,68,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,0.0
85585,102,68,2,2,cell,95%,30,40,8,9,57,-6.0,40.0,B,False,True,12.971830985915492
85586,102,69,1,1,cell,96%,30,28,10,8,63,6.0,28.0,A,True,False,2.126760563380281
85587,102,70,2,1,cell,96%,29,29,11,8,70,5.099019514,29.01723626,A,True,False,2.5253246734842065
85588,102,70,2,2,cell,69%,29,37,4,7,22,-3.16227766,37.01351105,B,False,True,15.563321646073925
85589,102,71,2,1,cell,95%,30,29,10,8,63,5.0,29.0,A,True,False,1.9999999999999998
85590,102,71,2,2,cell,88%,30,38,7,7,39,-4.0,38.0,B,False,True,13.483956566708846
85591,102,72,2,1,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.1587301587301582
85592,102,72,2,2,cell,94%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.950122921949166
85593,102,73,2,1,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.34375
85594,102,73,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,13.03125
85595,102,74,2,1,cell,96%,31,28,10,9,71,6.08276253,28.01785145,A,True,False,3.248726205347891
85596,102,74,2,2,cell,95%,30,41,8,10,63,-7.0,41.0,B,False,True,14.066911034488497
85597,102,75,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.0
85598,102,75,2,2,cell,96%,30,41,8,9,57,-7.0,41.0,B,False,True,15.01023579632079
85599,102,76,1,1,cell,95%,30,28,10,9,71,6.0,28.0,A,True,False,0.0
85600,102,77,2,1,cell,95%,30,28,11,8,70,6.0,28.0,A,True,False,0.14084507042253502
85601,102,77,2,2,cell,33%,30,38,4,6,19,-4.0,38.0,B,False,True,17.323943661971832
85602,102,78,2,1,cell,97%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,2.414213562373095
85603,102,78,2,2,cell,93%,30,39,6,7,33,-5.0,39.0,B,False,True,16.285714285714285
85604,102,79,2,1,cell,97%,29,28,9,8,57,6.08276253,28.01785145,A,True,False,1.9523809523809523
85605,102,79,2,2,cell,96%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,14.015873015873016
85606,102,80,2,1,cell,97%,30,30,10,9,71,4.0,30.0,A,True,False,4.692208328376983
85607,102,80,2,2,cell,96%,30,41,8,9,57,-7.0,41.0,B,False,True,13.038404810405298
85608,102,81,2,1,cell,97%,30,30,10,10,79,4.0,30.0,A,True,False,1.1267605633802824
85609,102,81,2,2,cell,95%,30,40,8,9,57,-6.0,40.0,B,False,True,11.971830985915492
85610,102,82,2,1,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,True,False,4.387966711677006
85611,102,82,2,2,cell,95%,29,42,10,10,79,-8.062257748,42.01190308,B,False,True,12.041594578792294
85612,102,83,2,1,cell,96%,28,29,10,10,79,5.385164807,29.06888371,A,True,False,1.7708333333333337
85613,102,83,2,2,cell,93%,28,42,9,11,78,-8.246211251,42.04759208,B,False,True,14.875
85614,102,84,1,1,cell,96%,31,28,10,8,63,6.08276253,28.01785145,A,True,False,5.187594115864582
85615,102,85,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,1.4142135623730951
85616,102,85,2,2,cell,94%,30,39,5,6,24,-5.0,39.0,B,False,True,17.23583720766345
85617,102,86,2,1,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.1587301587301582
85618,102,86,2,2,cell,95%,30,39,7,7,39,-5.0,39.0,B,False,True,13.80952380952381
85619,102,87,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,1.15625
85620,102,87,2,2,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,13.90625
85621,102,88,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.2698412698412698
85622,102,88,2,2,cell,95%,30,41,8,8,51,-7.0,41.0,B,False,True,13.904761904761905
85623,102,89,2,1,cell,95%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0
85624,102,89,2,2,cell,95%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,11.0
85625,102,90,2,1,cell,95%,30,41,10,10,79,-7.0,41.0,B,False,True,14.16516537378558
85626,102,90,2,2,cell,95%,29,28,9,10,71,6.08276253,28.01785145,A,True,False,0.0
85627,102,91,2,1,cell,96%,30,29,11,10,87,5.0,29.0,A,True,False,3.667734689133658
85628,102,91,2,2,cell,95%,30,42,9,10,71,-8.0,42.0,B,False,True,14.0356688476182
85629,102,92,1,1,cell,95%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.839080459770115
85630,102,93,2,1,cell,96%,30,28,9,9,64,6.0,28.0,A,True,False,2.4001290553308414
85631,102,93,2,2,cell,94%,31,37,6,7,33,-3.16227766,37.01351105,B,False,True,13.59832392729166
85632,102,94,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.09375
85633,102,94,2,2,cell,95%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,14.170361017187261
85634,102,95,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,2.5409741257533764
85635,102,95,2,2,cell,96%,30,40,7,8,44,-6.0,40.0,B,False,True,15.844411480200744
85636,102,96,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,3.9538961020556345
85637,102,96,2,2,cell,95%,28,40,7,8,44,-6.32455532,40.04996879,B,False,True,14.196212903371963
85638,102,97,2,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.0
85639,102,97,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,13.89873417721519
85640,102,98,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,1.0126582278481022
85641,102,98,2,2,cell,95%,28,41,9,9,64,-7.280109889,41.0487515,B,False,True,13.940328756007483
85642,102,99,1,1,cell,95%,30,27,11,9,78,7.0,27.0,A,True,False,3.2705507361204793
85643,102,100,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.8974358974358976
85644,102,100,2,2,cell,95%,30,38,5,6,24,-4.0,38.0,B,False,True,17.923076923076923
85645,102,101,2,1,cell,97%,30,27,11,9,78,7.0,27.0,A,True,False,1.9859154929577474
85646,102,101,2,2,cell,94%,31,37,6,7,33,-3.16227766,37.01351105,B,False,True,14.407497814193755
85647,102,102,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.8974358974358976
85648,102,102,2,2,cell,95%,30,38,7,7,39,-4.0,38.0,B,False,True,16.0
85649,102,103,2,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,0.0
85650,102,103,2,2,cell,96%,30,40,7,8,44,-6.0,40.0,B,False,True,15.802816901408452
85651,102,104,2,1,cell,97%,30,29,11,10,87,5.0,29.0,A,True,False,3.2535211267605626
85652,102,104,2,2,cell,95%,31,41,8,9,57,-7.071067812,41.01219331,B,False,True,15.01023579632079
85653,102,105,2,1,cell,95%,30,41,10,10,79,-7.0,41.0,B,False,True,12.919540229885058
85654,102,105,2,2,cell,96%,30,27,11,11,96,7.0,27.0,A,True,False,3.0344827586206895
85655,102,106,1,1,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.4142135623730951
85656,102,107,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,3.604166666666666
85657,102,107,2,2,cell,82%,30,37,5,6,24,-3.0,37.0,B,False,True,16.555385138137417
85658,102,108,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,0.0
85659,102,108,2,2,cell,91%,31,38,6,7,33,-4.123105626,38.01315562,B,False,True,15.401988297177228
85660,102,109,2,1,cell,97%,30,28,11,9,78,6.0,28.0,A,True,False,0.9859154929577474
85661,102,109,2,2,cell,96%,30,38,7,7,39,-4.0,38.0,B,False,True,14.507042253521126
85662,102,110,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,1.8974358974358976
85663,102,110,2,2,cell,96%,30,41,7,8,44,-7.0,41.0,B,False,True,17.358974358974358
85664,102,111,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,1.1267605633802824
85665,102,111,2,2,cell,96%,30,40,8,8,51,-6.0,40.0,B,False,True,13.816901408450704
85666,102,112,2,1,cell,97%,30,29,11,11,96,5.0,29.0,A,True,False,2.1518987341772156
85667,102,112,2,2,cell,96%,30,42,9,10,71,-8.0,42.0,B,False,True,14.012658227848101
85668,102,113,2,1,cell,97%,30,28,11,10,87,6.0,28.0,A,True,False,1.9375
85669,102,113,2,2,cell,95%,30,41,8,9,57,-7.0,41.0,B,False,True,16.0625
85670,102,114,1,1,cell,96%,31,29,10,10,79,5.099019514,29.01723626,A,True,False,2.3337537922581526
85671,102,115,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.012658227848102
85672,102,115,2,2,cell,96%,30,39,6,7,33,-5.0,39.0,B,False,True,15.872660431247471
85673,102,116,2,1,cell,97%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,2.4486963209937844
85674,102,116,2,2,cell,95%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,14.942528735632184
85675,102,117,2,1,cell,96%,30,28,10,10,79,6.0,28.0,A,True,False,2.1282051282051277
85676,102,117,2,2,cell,96%,30,40,7,8,44,-6.0,40.0,B,False,True,16.524499419570795
85677,102,118,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,1.0
85678,102,118,2,2,cell,95%,30,40,7,9,50,-6.0,40.0,B,False,True,15.670886075949367
85679,102,119,2,1,cell,97%,29,29,11,11,96,5.099019514,29.01723626,A,True,False,3.1518987341772156
85680,102,119,2,2,cell,96%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,13.940328756007483
85681,102,120,1,1,cell,97%,30,28,11,11,96,6.0,28.0,A,True,False,1.4142135623730951
85682,102,121,1,1,cell,96%,31,28,10,10,79,6.08276253,28.01785145,A,True,False,2.770833333333334
85683,102,122,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,3.012658227848102
85684,102,122,2,2,cell,96%,29,38,5,7,28,-4.123105626,38.01315562,B,False,True,16.653735229717217
85685,102,123,2,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,0.9195402298850575
85686,102,123,2,2,cell,94%,30,38,6,7,33,-4.0,38.0,B,False,True,16.25677217284503
85687,102,124,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,1.4142135623730951
85688,102,124,2,2,cell,95%,30,40,7,8,44,-6.0,40.0,B,False,True,16.471974325627738
85689,102,125,2,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,3.566112296550311
85690,102,125,2,2,cell,95%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,15.475740764022705
85691,102,126,2,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.7708333333333337
85692,102,126,2,2,cell,95%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,16.333333333333336
85693,102,127,1,1,cell,97%,30,29,12,12,114,5.0,29.0,A,True,False,5.844593309208537
85694,102,128,1,1,cell,97%,30,30,11,12,104,4.0,30.0,A,True,False,1.8771929824561409
85695,102,129,1,1,cell,97%,31,28,10,11,87,6.08276253,28.01785145,A,True,False,3.870683362115174
85696,102,130,2,1,cell,97%,30,28,10,10,79,6.0,28.0,A,True,False,1.9195402298850575
85697,102,130,2,2,cell,89%,29,37,4,6,19,-3.16227766,37.01351105,B,False,True,17.035636411315878
85698,102,131,2,1,cell,98%,30,27,11,10,87,7.0,27.0,A,True,False,2.012658227848102
85699,102,131,2,2,cell,93%,30,37,5,7,28,-3.0,37.0,B,False,True,15.455696202531644
85700,102,132,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.4142135623730951
85701,102,132,2,2,cell,96%,30,39,6,8,38,-5.0,39.0,B,False,True,17.632183908045977
85702,102,133,2,1,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.9195402298850575
85703,102,133,2,2,cell,95%,28,39,7,9,50,-5.385164807,39.05124838,B,False,True,15.298234580405651
85704,102,134,2,1,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,0.0
85705,102,134,2,2,cell,95%,30,41,8,9,57,-7.0,41.0,B,False,True,14.826404705374573
85706,102,135,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,3.012658227848102
85707,102,135,2,2,cell,96%,30,40,7,9,50,-6.0,40.0,B,False,True,14.716247093136628
85708,102,136,2,1,cell,97%,30,28,10,11,87,6.0,28.0,A,True,False,1.4142135623730951
85709,102,136,2,2,cell,96%,29,41,9,11,78,-7.071067812,41.01219331,B,False,True,15.03448275862069
85710,102,137,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,3.1034482758620685
85711,102,138,1,1,cell,97%,29,29,11,11,96,5.099019514,29.01723626,A,True,False,2.993160930794148
85712,102,139,1,1,cell,97%,30,28,10,10,79,6.0,28.0,A,True,False,3.185046895706429
85713,102,140,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.012658227848102
85714,102,140,2,2,cell,96%,29,37,5,7,28,-3.16227766,37.01351105,B,False,True,15.511081340669062
85715,102,141,2,1,cell,97%,28,28,10,10,79,6.32455532,28.0713377,A,True,False,1.9195402298850575
85716,102,141,2,2,cell,95%,28,38,7,7,39,-4.472135955,38.05259518,B,False,True,15.567117000431235
85717,102,142,2,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.1265822784810122
85718,102,142,2,2,cell,94%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,16.471974325627738
85719,102,143,2,1,cell,96%,30,27,11,11,96,7.0,27.0,A,True,False,3.7219058700654033
85720,102,143,2,2,cell,96%,30,41,7,9,50,-7.0,41.0,B,False,True,16.628148400148888
85721,102,144,2,1,cell,97%,30,28,10,11,87,6.0,28.0,A,True,False,1.9375
85722,102,144,2,2,cell,95%,30,41,8,9,57,-7.0,41.0,B,False,True,18.0625
85723,102,145,2,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,2.954022988505748
85724,102,145,2,2,cell,94%,30,41,9,10,71,-7.0,41.0,B,False,True,14.839080459770114
85725,102,146,2,1,cell,97%,30,27,10,12,95,7.0,27.0,A,True,False,0.8653846153846156
85726,102,146,2,2,cell,96%,30,40,9,11,78,-6.0,40.0,B,False,True,15.5
85727,102,147,2,1,cell,97%,29,28,10,12,95,6.08276253,28.01785145,A,True,False,1.4142135623730951
85728,102,147,2,2,cell,95%,29,41,10,11,87,-7.071067812,41.01219331,B,False,True,14.877774110776096
85729,102,148,1,1,cell,97%,30,27,10,11,87,7.0,27.0,A,True,False,2.2563188255309905
85730,102,149,2,1,cell,98%,30,27,11,11,96,7.0,27.0,A,True,False,1.0344827586206895
85731,102,149,2,2,cell,81%,29,36,5,6,24,-2.236067977,36.01388621,B,False,True,16.296764448482243
