,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
31331,36,28,2,2,cell,96%,28,38,8,7,44,-4.472135955,38.05259518,B,False,True,12.85820203954587
31332,36,29,2,1,cell,96%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,1.2698412698412698
31333,36,29,2,2,cell,96%,28,40,10,10,79,-6.32455532,40.04996879,B,False,True,14.53968253968254
31334,36,30,2,1,cell,96%,28,39,10,9,71,-5.385164807,39.05124838,B,False,True,11.0
31335,36,30,2,2,cell,96%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,0.0
31336,36,31,2,1,cell,96%,28,41,11,10,87,-7.280109889,41.0487515,B,False,True,15.253521126760562
31337,36,31,2,2,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.5409741257533778
31338,36,32,2,1,cell,95%,29,28,10,7,55,6.08276253,28.01785145,A,True,False,4.037974683544303
31339,36,32,2,2,cell,94%,29,37,5,6,24,-3.16227766,37.01351105,B,False,True,14.962025316455696
31340,36,33,2,1,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,3.454545454545455
31341,36,33,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.90909090909091
31342,36,34,2,1,cell,97%,30,28,10,8,63,6.0,28.0,A,True,False,2.23606797749979
31343,36,34,2,2,cell,95%,30,37,8,7,44,-3.0,37.0,B,False,True,10.086940827738491
31344,36,35,2,1,cell,95%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.6840548322143647
31345,36,35,2,2,cell,96%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,11.954637525882795
31346,36,36,2,1,cell,95%,29,28,12,9,85,6.08276253,28.01785145,A,True,False,2.9718309859154926
31347,36,36,2,2,cell,95%,29,39,10,9,71,-5.099019514,39.01281841,B,False,True,10.0
31348,36,37,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,1.8235294117647063
31349,36,37,2,2,cell,96%,28,38,9,9,64,-4.472135955,38.05259518,B,False,True,12.520463856415008
31350,36,38,1,1,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,4.159144900576713
31351,36,39,1,1,cell,96%,28,30,11,9,78,4.472135955,30.06659276,A,True,False,3.3809523809523814
31352,36,40,1,1,cell,96%,28,29,11,9,78,5.385164807,29.06888371,A,True,False,1.0
31353,36,41,1,1,cell,96%,28,30,11,10,87,4.472135955,30.06659276,A,True,False,2.153846153846154
31354,36,42,1,1,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.3337537922581526
31355,36,43,1,1,cell,95%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,3.784810126582279
31356,36,44,2,1,cell,96%,29,28,10,7,55,6.08276253,28.01785145,A,True,False,1.7650907553555513
31357,36,44,2,2,cell,94%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,11.220152485140655
31358,36,45,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,2.454545454545455
31359,36,45,2,2,cell,95%,29,38,8,7,44,-4.123105626,38.01315562,B,False,True,12.0
31360,36,46,2,1,cell,96%,28,29,11,8,70,5.385164807,29.06888371,A,True,False,2.1111111111111116
31361,36,46,2,2,cell,95%,28,39,9,8,57,-5.385164807,39.05124838,B,False,True,11.002256573501842
31362,36,47,2,1,cell,96%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,2.428571428571429
31363,36,47,2,2,cell,96%,28,39,9,8,57,-5.385164807,39.05124838,B,False,True,11.857142857142858
31364,36,48,2,1,cell,95%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,0.0
31365,36,48,2,2,cell,96%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,12.64367816091954
31366,36,49,2,1,cell,96%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,2.839080459770115
31367,36,49,2,2,cell,96%,28,39,8,8,51,-5.385164807,39.05124838,B,False,True,14.137931034482758
31368,36,50,2,1,cell,96%,29,27,11,8,70,7.071067812,27.01851217,A,True,False,1.5550586327956302
31369,36,50,2,2,cell,96%,30,36,6,6,29,-2.0,36.0,B,False,True,14.1617042089818
31370,36,51,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,2.557070705230238
31371,36,51,2,2,cell,95%,30,37,6,7,33,-3.0,37.0,B,False,True,15.335589906835175
31372,36,52,2,1,cell,97%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,2.923076923076923
31373,36,52,2,2,cell,95%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,14.055385138137417
31374,36,53,2,1,cell,95%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,2.2698412698412698
31375,36,53,2,2,cell,96%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,11.904761904761905
31376,36,54,2,1,cell,94%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,1.4142135623730951
31377,36,54,2,2,cell,96%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,11.985915492957746
31378,36,55,2,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,3.2535211267605626
31379,36,55,2,2,cell,97%,30,40,10,10,79,-6.0,40.0,B,False,True,14.16516537378558
31380,36,56,2,1,cell,97%,30,30,10,9,71,4.0,30.0,A,True,False,4.075148437269904
31381,36,56,2,2,cell,96%,30,41,9,10,71,-7.0,41.0,B,False,True,14.877485270175413
31382,36,57,2,1,cell,96%,29,28,11,8,70,6.08276253,28.01785145,A,True,False,2.376913047922325
31383,36,57,2,2,cell,91%,30,36,5,6,24,-2.0,36.0,B,False,True,12.619718309859156
31384,36,58,2,1,cell,94%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.9999999999999998
31385,36,58,2,2,cell,95%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,13.428571428571429
31386,36,59,2,1,cell,95%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,2.6840548322143647
31387,36,59,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,11.904761904761905
31388,36,60,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,2.126760563380281
31389,36,60,2,2,cell,96%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,12.021706607036382
31390,36,61,2,1,cell,95%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,2.6840548322143647
31391,36,61,2,2,cell,96%,28,39,8,8,51,-5.385164807,39.05124838,B,False,True,12.950122921949166
31392,36,62,2,1,cell,96%,29,28,10,11,87,6.08276253,28.01785145,A,True,False,3.667734689133658
31393,36,62,2,2,cell,96%,28,39,9,11,78,-5.385164807,39.05124838,B,False,True,12.985915492957748
31394,36,63,2,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,0.0
31395,36,63,2,2,cell,96%,30,40,10,10,79,-6.0,40.0,B,False,True,12.961134808677352
31396,36,64,1,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.9195402298850575
31397,36,65,2,1,cell,95%,29,28,10,7,55,6.08276253,28.01785145,A,True,False,4.037974683544303
31398,36,65,2,2,cell,93%,28,36,5,6,24,-2.828427125,36.05551275,B,False,True,14.033093128321172
31399,36,66,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,2.454545454545455
31400,36,66,2,2,cell,94%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.90909090909091
31401,36,67,2,1,cell,95%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,2.6840548322143647
31402,36,67,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,11.904761904761905
31403,36,68,2,1,cell,95%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,0.9859154929577474
31404,36,68,2,2,cell,95%,28,38,9,8,57,-4.472135955,38.05259518,B,False,True,11.971830985915492
31405,36,69,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,2.568059716219249
31406,36,69,2,2,cell,96%,28,39,9,8,57,-5.385164807,39.05124838,B,False,True,13.692307692307693
31407,36,70,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,0.0
31408,36,70,2,2,cell,96%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,12.919540229885058
31409,36,71,2,1,cell,96%,30,28,10,10,79,6.0,28.0,A,True,False,2.3337537922581526
31410,36,71,2,2,cell,96%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,12.839080459770114
31411,36,72,1,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,3.4395300180692976
31412,36,73,2,1,cell,97%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,1.0
31413,36,73,2,2,cell,95%,29,37,6,7,33,-3.16227766,37.01351105,B,False,True,12.761904761904763
31414,36,74,2,1,cell,96%,28,28,9,8,57,6.32455532,28.0713377,A,True,False,1.9523809523809523
31415,36,74,2,2,cell,96%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,11.904761904761905
31416,36,75,2,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,4.684210526315789
31417,36,75,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,11.045361017187261
31418,36,76,2,1,cell,95%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,2.3116494598089927
31419,36,76,2,2,cell,95%,28,39,8,9,57,-5.385164807,39.05124838,B,False,True,13.737668709494955
31420,36,77,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,4.489589104260352
31421,36,77,2,2,cell,96%,30,41,10,12,95,-7.0,41.0,B,False,True,17.522417313871795
31422,36,78,2,1,cell,97%,30,28,10,11,87,6.0,28.0,A,True,False,1.4142135623730951
31423,36,78,2,2,cell,97%,30,40,10,11,87,-6.0,40.0,B,False,True,11.045361017187261
31424,36,79,1,1,cell,95%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,4.075148437269904
31425,36,80,2,1,cell,96%,27,29,10,8,63,5.830951895,29.15475947,A,True,False,3.362828540880071
31426,36,80,2,2,cell,95%,28,37,6,7,33,-3.605551275,37.05401463,B,False,True,15.352112676056338
31427,36,81,2,1,cell,94%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,2.6840548322143647
31428,36,81,2,2,cell,95%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,12.071258154010433
31429,36,82,2,1,cell,95%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,2.126760563380281
31430,36,82,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,13.017192003102753
31431,36,83,2,1,cell,96%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,2.2698412698412698
31432,36,83,2,2,cell,95%,28,39,9,10,71,-5.385164807,39.05124838,B,False,True,12.31520228702853
31433,36,84,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.2535211267605626
31434,36,84,2,2,cell,96%,29,39,10,11,87,-5.099019514,39.01281841,B,False,True,13.298882143947823
31435,36,85,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.4142135623730951
31436,36,85,2,2,cell,96%,30,40,10,11,87,-6.0,40.0,B,False,True,12.165525060596437
31437,36,86,2,1,cell,96%,28,27,10,10,79,7.280109889,27.07397274,A,True,False,1.9195402298850575
31438,36,86,2,2,cell,95%,27,40,9,10,71,-6.708203932,40.11234224,B,False,True,14.992026897736018
31439,36,87,1,1,cell,95%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,0.12658227848101222
31440,36,88,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,3.3372904854500183
31441,36,88,2,2,cell,95%,29,37,6,7,33,-3.16227766,37.01351105,B,False,True,15.819106390351658
31442,36,89,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.2698412698412698
31443,36,89,2,2,cell,96%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,13.015873015873016
31444,36,90,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,1.1267605633802813
31445,36,90,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,13.816901408450704
31446,36,91,2,1,cell,96%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,3.7951659433254763
31447,36,91,2,2,cell,96%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,10.952380952380953
31448,36,92,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,2.153846153846154
31449,36,92,2,2,cell,96%,28,38,9,9,64,-4.472135955,38.05259518,B,False,True,12.794871794871796
31450,36,93,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,1.4142135623730951
31451,36,93,2,2,cell,96%,29,39,10,11,87,-5.099019514,39.01281841,B,False,True,12.0
31452,36,94,2,1,cell,96%,29,28,10,11,87,6.08276253,28.01785145,A,True,False,1.0
31453,36,94,2,2,cell,96%,29,39,10,10,79,-5.099019514,39.01281841,B,False,True,11.96490124707232
31454,36,95,1,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.839080459770115
31455,36,96,2,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,1.0
31456,36,96,2,2,cell,94%,31,37,6,7,33,-3.16227766,37.01351105,B,False,True,14.571657133349227
31457,36,97,2,1,cell,97%,29,28,12,9,85,6.08276253,28.01785145,A,True,False,2.9718309859154926
31458,36,97,2,2,cell,96%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,13.852692522529342
31459,36,98,2,1,cell,96%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,3.0612723859025066
31460,36,98,2,2,cell,95%,28,39,8,8,51,-5.385164807,39.05124838,B,False,True,15.045361017187261
31461,36,99,2,1,cell,95%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,2.4001290553308428
31462,36,99,2,2,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,15.855306218856002
31463,36,100,2,1,cell,96%,29,39,10,10,79,-5.099019514,39.01281841,B,False,True,11.128205128205128
31464,36,100,2,2,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,2.153846153846154
31465,36,101,2,1,cell,96%,28,27,10,11,87,7.280109889,27.07397274,A,True,False,1.0
31466,36,101,2,2,cell,96%,28,40,10,11,87,-6.32455532,40.04996879,B,False,True,13.038404810405298
31467,36,102,2,1,cell,96%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,1.0344827586206895
31468,36,102,2,2,cell,96%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,15.839080459770114
31469,36,103,1,1,cell,95%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,4.018380229039761
31470,36,104,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,0.0
31471,36,104,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,14.407497814193755
31472,36,105,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,0.9859154929577474
31473,36,105,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,14.507042253521126
31474,36,106,2,1,cell,95%,28,28,10,8,63,6.32455532,28.0713377,A,True,False,2.923076923076923
31475,36,106,2,2,cell,96%,28,38,8,7,44,-4.472135955,38.05259518,B,False,True,14.40884998009525
31476,36,107,2,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,4.809523809523809
31477,36,107,2,2,cell,96%,29,39,9,9,64,-5.099019514,39.01281841,B,False,True,11.20409117591742
31478,36,108,2,1,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.0344827586206895
31479,36,108,2,2,cell,96%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,13.689039178106801
31480,36,109,2,1,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,1.0
31481,36,109,2,2,cell,96%,29,40,10,11,87,-6.08276253,40.01249805,B,False,True,12.9375
31482,36,110,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.4142135623730951
31483,36,110,2,2,cell,96%,29,40,10,11,87,-6.08276253,40.01249805,B,False,True,12.979094578792294
31484,36,111,2,1,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,0.9375
31485,36,111,2,2,cell,96%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,15.642571477071964
31486,36,112,2,1,cell,95%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,3.7586206896551726
31487,36,112,2,2,cell,71%,29,37,5,6,24,-3.16227766,37.01351105,B,False,True,17.241379310344826
31488,36,113,2,1,cell,95%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.0
31489,36,113,2,2,cell,94%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,13.80952380952381
31490,36,114,2,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,3.5396825396825395
31491,36,114,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.80952380952381
31492,36,115,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0126582278481011
31493,36,115,2,2,cell,95%,28,40,8,10,63,-6.32455532,40.04996879,B,False,True,14.066911034488497
31494,36,116,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.1267605633802824
31495,36,116,2,2,cell,95%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,12.041594578792294
31496,36,117,2,1,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,2.1518987341772156
31497,36,117,2,2,cell,96%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,14.0510630382534
31498,36,118,2,1,cell,96%,29,40,10,11,87,-6.08276253,40.01249805,B,False,True,12.9375
31499,36,118,2,2,cell,97%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.9375
31500,36,119,2,1,cell,96%,28,41,11,12,104,-7.280109889,41.0487515,B,False,True,15.98969183612395
31501,36,119,2,2,cell,97%,28,27,10,11,87,7.280109889,27.07397274,A,True,False,1.0
31502,36,120,2,1,cell,97%,28,27,10,11,87,7.280109889,27.07397274,A,True,False,0.0
31503,36,120,2,2,cell,94%,29,41,10,12,95,-7.071067812,41.01219331,B,False,True,14.955209077503259
31504,36,121,1,1,cell,95%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,2.839080459770115
31505,36,122,2,1,cell,96%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,1.4142135623730951
31506,36,122,2,2,cell,96%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,14.507042253521126
31507,36,123,2,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,3.2535211267605626
31508,36,123,2,2,cell,95%,28,37,7,7,39,-3.605551275,37.05401463,B,False,True,13.507042253521126
31509,36,124,2,1,cell,95%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,3.2532940221432103
31510,36,124,2,2,cell,95%,28,38,8,9,57,-4.472135955,38.05259518,B,False,True,13.498151483189856
31511,36,125,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,2.5409741257533778
31512,36,125,2,2,cell,96%,28,39,9,10,71,-5.385164807,39.05124838,B,False,True,12.0
31513,36,126,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.012658227848102
31514,36,126,2,2,cell,96%,28,40,9,11,78,-6.32455532,40.04996879,B,False,True,12.168176857273306
31515,36,127,2,1,cell,96%,27,28,11,10,87,6.708203932,28.16025568,A,True,False,1.0
31516,36,127,2,2,cell,96%,28,40,10,11,87,-6.32455532,40.04996879,B,False,True,12.0
31517,36,128,2,1,cell,97%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,1.0
31518,36,128,2,2,cell,97%,28,40,10,11,87,-6.32455532,40.04996879,B,False,True,12.041594578792294
31519,36,129,2,1,cell,97%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.4142135623730951
31520,36,129,2,2,cell,97%,29,40,11,11,96,-6.08276253,40.01249805,B,False,True,13.076077337412983
31521,36,130,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,2.4486963209937844
31522,36,130,2,2,cell,95%,29,40,11,13,113,-6.08276253,40.01249805,B,False,True,15.988505747126437
31523,36,131,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.4142135623730951
31524,36,131,2,2,cell,96%,30,40,11,11,96,-6.0,40.0,B,False,True,14.142135623730951
31525,36,132,1,1,cell,97%,29,29,11,11,96,5.099019514,29.01723626,A,True,False,2.0
31527,36,133,4,2,cell,96%,28,30,11,9,78,4.472135955,30.06659276,A,True,False,3.289213562373095
31528,36,133,4,3,cell,92%,29,39,5,6,24,-5.099019514,39.01281841,B,False,True,17.5
31530,36,134,3,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,2.23606797749979
31532,36,134,3,3,cell,96%,30,37,7,7,39,-3.0,37.0,B,False,True,12.280109889280519
31533,36,135,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.153846153846154
31534,36,135,2,2,cell,95%,29,38,6,7,33,-4.123105626,38.01315562,B,False,True,15.769230769230768
31535,36,136,2,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
31536,36,136,2,2,cell,95%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,14.942528735632184
31537,36,137,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,1.0
31538,36,137,2,2,cell,95%,29,40,8,10,63,-6.08276253,40.01249805,B,False,True,14.758620689655173
31539,36,138,2,1,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,1.0344827586206895
31540,36,138,2,2,cell,96%,29,40,9,11,78,-6.08276253,40.01249805,B,False,True,13.076077337412983
31541,36,139,2,1,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.0
