,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
70361,84,1,1,1,cell,95%,30,32,8,7,44,2.0,32.0,A,True,False,0.0
70362,84,2,1,1,cell,95%,30,33,9,8,57,1.0,33.0,A,True,False,3.954545454545454
70363,84,3,1,1,cell,95%,29,34,8,8,51,-1.0,34.0147027,B,True,False,2.4668451413204635
70364,84,4,1,1,cell,96%,30,32,9,8,57,2.0,32.0,A,True,False,3.412538565735084
70365,84,5,1,1,cell,95%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,1.4142135623730951
70366,84,6,1,1,cell,96%,30,32,10,10,79,2.0,32.0,A,True,False,5.273862685180114
70367,84,7,1,1,cell,96%,30,32,9,9,64,2.0,32.0,A,True,False,1.89873417721519
70368,84,8,1,1,cell,94%,29,31,8,8,51,3.16227766,31.01612484,A,True,False,3.445463562373095
70369,84,9,2,1,cell,95%,30,30,8,7,44,4.0,30.0,A,True,False,2.7867625819809376
70370,84,9,2,2,cell,91%,30,39,4,6,19,-5.0,39.0,B,False,True,14.336767552220117
70371,84,10,2,1,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,4.368759016918549
70372,84,10,2,2,cell,95%,29,40,6,7,33,-6.08276253,40.01249805,B,False,True,12.54987562112089
70374,84,11,3,2,cell,97%,30,32,10,9,71,2.0,32.0,A,True,False,3.8703539132502893
70375,84,11,3,3,cell,96%,30,42,8,7,44,-8.0,42.0,B,False,True,13.326062771573227
70377,84,12,3,2,cell,97%,30,31,10,9,71,3.0,31.0,A,True,False,1.0
70378,84,12,3,3,cell,96%,30,42,8,7,44,-8.0,42.0,B,False,True,13.802816901408452
70380,84,13,3,2,cell,96%,29,32,10,10,79,2.236067977,32.01562119,A,True,False,2.5409741257533778
70381,84,13,3,3,cell,95%,29,43,8,8,51,-9.055385138,43.01162634,B,False,True,14.858495987242998
70383,84,14,3,2,cell,96%,30,32,10,10,79,2.0,32.0,A,True,False,1.0
70384,84,14,3,3,cell,96%,29,43,9,8,57,-9.055385138,43.01162634,B,False,True,13.784810126582279
70385,84,15,2,1,cell,95%,29,20,9,9,64,14.03566885,20.02498439,A,False,True,13.940328756007483
70386,84,15,2,2,cell,96%,32,30,10,9,71,4.472135955,30.06659276,A,True,False,3.841085352594291
70387,84,16,3,1,cell,97%,27,21,10,10,79,13.34166406,21.21320344,A,False,True,11.422390704367283
70388,84,16,3,2,cell,97%,30,32,10,9,71,2.0,32.0,A,True,False,2.8284271247461903
70390,84,17,2,1,cell,96%,30,31,10,8,63,3.0,31.0,A,True,False,2.126760563380281
70391,84,17,2,2,cell,95%,30,40,6,7,33,-6.0,40.0,B,False,True,13.352112676056338
70392,84,18,2,1,cell,96%,31,31,10,9,71,3.16227766,31.01612484,A,True,False,2.2698412698412698
70393,84,18,2,2,cell,96%,31,42,8,8,51,-8.062257748,42.01190308,B,False,True,12.950122921949166
70394,84,19,2,1,cell,96%,30,31,10,9,71,3.0,31.0,A,True,False,1.0
70395,84,19,2,2,cell,96%,30,41,8,7,44,-7.0,41.0,B,False,True,13.852692522529342
70396,84,20,2,1,cell,96%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,3.667734689133658
70397,84,20,2,2,cell,96%,28,42,9,9,64,-8.246211251,42.04759208,B,False,True,12.166255380456693
70398,84,21,2,1,cell,97%,29,30,10,11,87,4.123105626,30.01666204,A,True,False,0.0
70399,84,21,2,2,cell,96%,28,42,9,9,64,-8.246211251,42.04759208,B,False,True,14.685272739711834
70400,84,22,2,1,cell,96%,29,31,9,9,64,3.16227766,31.01612484,A,True,False,3.6436781609195403
70401,84,22,2,2,cell,95%,29,43,7,9,50,-9.055385138,43.01162634,B,False,True,17.25287356321839
70402,84,23,2,1,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,1.09375
70403,84,23,2,2,cell,97%,31,39,6,6,29,-5.099019514,39.01281841,B,False,True,13.714961251235321
70404,84,24,2,1,cell,95%,30,31,9,8,57,3.0,31.0,A,True,False,1.0
70405,84,24,2,2,cell,95%,30,41,7,7,39,-7.0,41.0,B,False,True,13.207770357962996
70406,84,25,2,1,cell,96%,30,31,10,8,63,3.0,31.0,A,True,False,1.0526315789473695
