,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
79091,95,1,2,1,cell,95%,28,23,8,8,51,11.18033989,23.08679276,A,True,False,0.0
79092,95,1,2,2,cell,96%,28,32,7,8,44,2.828427125,32.06243908,A,False,True,10.372549019607842
79093,95,2,2,1,cell,96%,29,22,8,7,44,12.04159458,22.02271555,A,True,False,2.7867625819809376
79094,95,2,2,2,cell,96%,30,31,8,8,51,3.0,31.0,A,False,True,8.246211251235321
79095,95,3,2,1,cell,95%,28,22,8,8,51,12.16552506,22.09072203,A,True,False,2.5909090909090917
79096,95,3,2,2,cell,94%,30,31,7,8,44,3.0,31.0,A,False,True,9.055385138137417
79097,95,4,2,1,cell,95%,28,21,8,8,51,13.15294644,21.09502311,A,True,False,1.0
79098,95,4,2,2,cell,96%,30,31,8,8,51,3.0,31.0,A,False,True,9.219544457292889
79099,95,5,2,1,cell,96%,27,21,8,9,57,13.34166406,21.21320344,A,True,False,2.1764705882352944
79100,95,5,2,2,cell,95%,28,30,7,9,50,4.472135955,30.06659276,A,False,True,9.19607843137255
79101,95,6,3,1,cell,96%,26,20,9,9,64,14.56021978,20.39607805,A,True,False,2.642283737811691
79102,95,6,3,2,cell,95%,29,31,8,9,57,3.16227766,31.01612484,A,False,True,10.19803902718557
79104,95,7,3,1,cell,95%,26,19,8,9,57,15.5241747,19.41648784,A,True,False,2.09375
79105,95,7,3,2,cell,96%,29,32,8,10,63,2.236067977,32.01562119,A,False,True,12.52556687685298
79107,95,8,3,1,cell,95%,25,18,9,8,57,16.76305461,18.68154169,A,True,False,1.4142135623730951
79108,95,8,3,2,cell,94%,30,32,8,9,57,2.0,32.0,A,False,True,13.601470508735444
79110,95,9,4,1,cell,95%,24,16,9,8,57,18.97366596,17.08800749,A,True,False,2.23606797749979
79111,95,9,4,2,cell,36%,28,24,6,6,29,10.19803903,24.08318916,A,False,True,11.620484634253755
79114,95,10,4,1,cell,93%,23,15,9,8,57,20.24845673,16.55294536,A,True,False,1.4142135623730951
79115,95,10,4,2,cell,74%,28,23,6,6,29,11.18033989,23.08679276,A,False,True,12.974538450052934
79118,95,11,4,1,cell,92%,21,14,8,7,44,21.9317122,16.64331698,A,True,False,4.516769731885756
79122,95,12,3,1,cell,61%,26,22,5,7,28,12.64911064,22.36067977,A,True,False,13.07034476842024
79123,95,12,3,2,cell,94%,28,31,7,8,44,3.605551275,31.06444913,A,False,True,18.38477631085024
79125,95,13,3,1,cell,79%,24,22,5,7,28,13.41640786,22.8035085,A,True,False,2.0
79126,95,13,3,2,cell,96%,27,31,7,8,44,4.242640687,31.144823,A,False,True,14.76967085242313
79128,95,14,3,1,cell,93%,27,21,6,7,33,13.34166406,21.21320344,A,True,False,4.9479919458826656
79129,95,14,3,2,cell,96%,30,31,9,9,64,3.0,31.0,A,False,True,23.673796683534825
79131,95,15,3,1,cell,95%,27,22,7,8,44,12.36931688,22.20360331,A,True,False,4.333333333333332
79132,95,15,3,2,cell,96%,30,31,10,10,79,3.0,31.0,A,False,True,24.37970044830449
79134,95,16,3,1,cell,93%,25,21,7,8,44,13.92838828,21.58703314,A,True,False,2.23606797749979
79135,95,16,3,2,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,False,True,14.382574887598956
79137,95,17,3,1,cell,96%,26,21,7,8,44,13.60147051,21.37755833,A,True,False,1.0
79138,95,17,3,2,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,False,True,14.39431234725065
79140,95,18,3,1,cell,96%,25,20,7,8,44,14.86606875,20.61552813,A,True,False,1.4142135623730951
79141,95,18,3,2,cell,94%,28,30,8,9,57,4.472135955,30.06659276,A,False,True,12.174089911838344
79143,95,19,4,1,cell,96%,25,20,7,8,44,14.86606875,20.61552813,A,True,False,0.0
79144,95,19,4,2,cell,95%,28,32,8,8,51,2.828427125,32.06243908,A,False,True,13.960225967762073
79147,95,20,2,1,cell,96%,26,20,8,8,51,14.56021978,20.39607805,A,True,False,2.5909090909090917
79148,95,20,2,2,cell,97%,28,31,8,10,63,3.605551275,31.06444913,A,False,True,15.719936069173198
79149,95,21,3,1,cell,97%,25,18,7,9,50,16.76305461,18.68154169,A,True,False,2.432146408872339
79150,95,21,3,2,cell,96%,29,30,8,9,57,4.123105626,30.01666204,A,False,True,11.616777097145846
79152,95,22,3,1,cell,96%,24,17,9,9,64,18.02775638,18.02775638,A,True,False,4.214213562373096
79153,95,22,3,2,cell,96%,27,31,9,10,71,4.242640687,31.144823,A,False,True,17.352946437965905
