,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
81360,97,55,3,1,cell,94%,26,20,7,9,50,14.56021978,20.39607805,A,False,True,12.95782961426901
81361,97,55,3,2,cell,97%,29,31,9,10,71,3.16227766,31.01612484,A,True,False,2.507963562373095
81363,97,56,3,1,cell,91%,26,20,8,9,57,14.56021978,20.39607805,A,False,True,13.373585236906871
81364,97,56,3,2,cell,96%,29,31,11,11,96,3.16227766,31.01612484,A,True,False,3.52112676056338
81366,97,57,3,1,cell,94%,25,19,6,9,43,15.8113883,19.6468827,A,False,True,18.16994397400685
81367,97,57,3,2,cell,96%,29,31,11,11,96,3.16227766,31.01612484,A,True,False,0.0
81369,97,58,2,1,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,1.4142135623730951
81370,97,58,2,2,cell,96%,33,20,7,8,44,14.31782106,20.22374842,A,False,True,17.121366577386294
81371,97,59,2,1,cell,96%,29,31,9,10,71,3.16227766,31.01612484,A,True,False,4.018380229039761
81372,97,59,2,2,cell,93%,32,19,8,9,57,15.13274595,19.10497317,A,False,True,15.242839887498947
81374,97,60,3,2,cell,97%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.9859154929577463
81375,97,60,3,3,cell,93%,33,21,7,7,39,13.34166406,21.21320344,A,False,True,15.277371867790135
81377,97,61,3,2,cell,97%,30,29,9,9,64,5.0,29.0,A,True,False,1.4142135623730951
81378,97,61,3,3,cell,91%,33,21,7,8,44,13.34166406,21.21320344,A,False,True,12.973857801796104
81380,97,62,3,2,cell,97%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.4142135623730951
81381,97,62,3,3,cell,85%,33,21,8,8,51,13.34166406,21.21320344,A,False,True,10.57525374531753
81383,97,63,3,2,cell,97%,30,30,9,10,71,4.0,30.0,A,True,False,2.09375
81384,97,63,3,3,cell,86%,32,20,7,8,44,14.14213562,20.09975124,A,False,True,13.56530650891055
81385,97,64,2,1,cell,97%,29,30,9,11,78,4.123105626,30.01666204,A,True,False,1.9859154929577474
81386,97,64,2,2,cell,96%,32,20,7,7,39,14.14213562,20.09975124,A,False,True,14.705081280706697
81387,97,65,2,1,cell,96%,31,30,10,11,87,4.123105626,30.01666204,A,True,False,3.153846153846154
81388,97,65,2,2,cell,96%,33,21,8,8,51,13.34166406,21.21320344,A,False,True,13.310396263334566
81389,97,66,2,1,cell,96%,28,30,9,10,71,4.472135955,30.06659276,A,True,False,4.8390804597701145
81390,97,66,2,2,cell,94%,33,20,7,7,39,14.31782106,20.22374842,A,False,True,15.715280406495916
81391,97,67,2,1,cell,97%,29,30,9,10,71,4.123105626,30.01666204,A,True,False,1.0
81392,97,67,2,2,cell,96%,32,19,9,9,64,15.13274595,19.10497317,A,False,True,12.690615403677372
81393,97,68,3,1,cell,95%,26,20,7,8,44,14.56021978,20.39607805,A,False,True,14.243123410319
81394,97,68,3,2,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,1.4142135623730951
81396,97,69,3,1,cell,95%,27,19,7,8,44,15.29705854,19.23538406,A,False,True,14.243123410319
81397,97,69,3,2,cell,96%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
81399,97,70,3,1,cell,95%,26,19,8,8,51,15.5241747,19.41648784,A,False,True,13.997241295949653
81400,97,70,3,2,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.23606797749979
81402,97,71,3,1,cell,96%,25,19,7,8,44,15.8113883,19.6468827,A,False,True,13.651674703204556
81403,97,71,3,2,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,1.4142135623730951
81405,97,72,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,3.667734689133658
81406,97,72,2,2,cell,96%,33,19,8,9,57,15.29705854,19.23538406,A,False,True,12.412137494826043
81407,97,73,2,1,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,2.0344827586206895
81408,97,73,2,2,cell,96%,34,19,9,10,71,15.5241747,19.41648784,A,False,True,13.922126433364685
81409,97,74,2,1,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,0.0
81411,97,75,2,1,cell,97%,30,30,11,10,87,4.0,30.0,A,True,False,0.9375
81412,97,75,2,2,cell,95%,35,19,8,9,57,15.8113883,19.6468827,A,False,True,16.145545973594572
81413,97,76,1,1,cell,97%,31,30,11,10,87,4.123105626,30.01666204,A,True,False,1.0
81414,97,77,2,1,cell,74%,27,23,5,7,28,11.40175425,23.19482701,A,False,True,14.843866943700847
81415,97,77,2,2,cell,97%,30,30,9,11,78,4.0,30.0,A,True,False,2.0344827586206895
81416,97,78,2,1,cell,94%,28,22,7,8,44,12.16552506,22.09072203,A,False,True,12.60518561020968
81417,97,78,2,2,cell,96%,31,30,9,10,71,4.123105626,30.01666204,A,True,False,1.8974358974358976
81418,97,79,2,1,cell,97%,26,21,7,8,44,13.60147051,21.37755833,A,False,True,14.098447042395453
81419,97,79,2,2,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,4.52112676056338
81420,97,80,2,1,cell,95%,28,22,8,9,57,12.16552506,22.09072203,A,False,True,12.308711251235321
81421,97,80,2,2,cell,97%,30,31,11,10,87,3.0,31.0,A,True,False,1.9375
81422,97,81,3,1,cell,93%,26,20,6,7,33,14.56021978,20.39607805,A,False,True,17.911596462443764
81423,97,81,3,2,cell,96%,30,31,11,10,87,3.0,31.0,A,True,False,0.0
