,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
29321,34,15,1,1,cell,97%,30,27,10,10,79,7.0,27.0,A,True,False,2.770833333333334
29322,34,16,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,1.0
29323,34,16,2,2,cell,47%,30,35,4,7,22,-1.0,35.0,B,False,True,15.215189873417723
29324,34,17,2,1,cell,97%,30,28,10,10,79,6.0,28.0,A,True,False,1.4142135623730951
29325,34,17,2,2,cell,95%,30,37,6,7,33,-3.0,37.0,B,False,True,15.872660431247471
29326,34,18,2,1,cell,97%,30,27,10,10,79,7.0,27.0,A,True,False,1.0
29327,34,18,2,2,cell,95%,30,36,6,7,33,-2.0,36.0,B,False,True,13.822784810126581
29328,34,19,2,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.4142135623730951
29329,34,19,2,2,cell,95%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,15.475740764022705
29330,34,20,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,0.0
29331,34,20,2,2,cell,96%,28,39,7,8,44,-5.385164807,39.05124838,B,False,True,15.475740764022705
29332,34,21,2,1,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,2.012658227848102
29333,34,21,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,14.544303797468356
29334,34,22,2,1,cell,97%,30,27,10,12,95,7.0,27.0,A,True,False,1.9195402298850586
29335,34,22,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,15.448275862068966
29336,34,23,1,1,cell,97%,29,27,10,12,95,7.071067812,27.01851217,A,True,False,1.0
29337,34,24,1,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,1.6842105263157892
29338,34,25,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,0.0
29339,34,25,2,2,cell,95%,29,36,5,7,28,-2.236067977,36.01388621,B,False,True,15.455696202531644
29340,34,26,2,1,cell,98%,30,27,10,10,79,7.0,27.0,A,True,False,1.0
29341,34,26,2,2,cell,96%,30,36,7,7,39,-2.0,36.0,B,False,True,14.118676277377924
29342,34,27,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,1.0
29343,34,27,2,2,cell,95%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,15.475740764022705
29344,34,28,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,0.0
29345,34,28,2,2,cell,95%,29,37,6,8,38,-3.16227766,37.01351105,B,False,True,15.189873417721518
29346,34,29,2,1,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,3.1518987341772156
29347,34,29,2,2,cell,96%,30,39,8,8,51,-5.0,39.0,B,False,True,15.585898376260648
29348,34,30,2,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.8333333333333326
29349,34,30,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,15.0625
29350,34,31,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
29351,34,32,1,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,4.368421052631579
29352,34,33,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,0.0
29353,34,33,2,2,cell,93%,29,37,6,8,38,-3.16227766,37.01351105,B,False,True,15.682059529166867
29354,34,34,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,1.4142135623730951
29355,34,34,2,2,cell,93%,29,37,7,8,44,-3.16227766,37.01351105,B,False,True,14.992404356753074
29356,34,35,2,1,cell,97%,28,27,10,10,79,7.280109889,27.07397274,A,True,False,2.3337537922581526
29357,34,35,2,2,cell,95%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,16.137931034482758
29358,34,36,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,1.0
29359,34,36,2,2,cell,95%,30,39,8,8,51,-5.0,39.0,B,False,True,15.709828858064792
29360,34,37,2,1,cell,97%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.0126582278481022
29361,34,37,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,15.544303797468356
29362,34,38,2,1,cell,97%,30,27,10,11,87,7.0,27.0,A,True,False,1.0
29363,34,38,2,2,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,15.64367816091954
29364,34,39,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.0344827586206895
29365,34,40,2,1,cell,97%,30,26,10,9,71,8.0,26.0,A,True,False,4.018380229039761
29366,34,40,2,2,cell,89%,31,35,5,7,28,-1.414213562,35.0142828,B,False,True,15.329544584568653
29367,34,41,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,3.667734689133658
29368,34,41,2,2,cell,95%,29,37,6,8,38,-3.16227766,37.01351105,B,False,True,15.693248341130923
29369,34,42,2,1,cell,96%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,0.9195402298850575
29370,34,42,2,2,cell,94%,30,37,7,8,44,-3.0,37.0,B,False,True,14.992404356753074
29371,34,43,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,0.0
29372,34,43,2,2,cell,95%,30,38,7,8,44,-4.0,38.0,B,False,True,15.475740764022705
29373,34,44,2,1,cell,97%,31,26,10,11,87,8.062257748,26.01922366,A,True,False,3.248726205347892
29374,34,44,2,2,cell,94%,31,38,8,8,51,-4.123105626,38.01315562,B,False,True,14.724643684967301
29375,34,45,2,1,cell,97%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,2.23606797749979
29376,34,45,2,2,cell,94%,28,39,7,8,44,-5.385164807,39.05124838,B,False,True,18.284192799758518
29377,34,46,1,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
29378,34,47,2,1,cell,96%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,3.0344827586206895
29379,34,47,2,2,cell,67%,30,36,5,7,28,-2.0,36.0,B,False,True,14.843866943700847
29380,34,48,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,2.568059716219249
29381,34,48,2,2,cell,95%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,16.400568937766653
29382,34,49,2,1,cell,96%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,1.9195402298850575
29383,34,49,2,2,cell,94%,29,37,7,8,44,-3.16227766,37.01351105,B,False,True,14.992404356753074
29384,34,50,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,0.0
29385,34,50,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,15.544303797468356
29386,34,51,2,1,cell,97%,29,26,10,11,87,8.062257748,26.01922366,A,True,False,2.012658227848102
29387,34,51,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,15.544303797468356
29388,34,52,1,1,cell,97%,30,26,11,11,96,8.0,26.0,A,True,False,2.0344827586206895
29389,34,53,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,2.351713562373095
29390,34,53,2,2,cell,79%,30,35,5,6,24,-1.0,35.0,B,False,True,16.5
29391,34,54,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,1.0
29392,34,54,2,2,cell,93%,30,36,5,7,28,-2.0,36.0,B,False,True,15.836994333539716
29393,34,55,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,0.0
29394,34,55,2,2,cell,93%,29,37,6,8,38,-3.16227766,37.01351105,B,False,True,16.632183908045977
29395,34,56,2,1,cell,96%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
29396,34,56,2,2,cell,94%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,16.942528735632184
29397,34,57,2,1,cell,97%,29,26,10,11,87,8.062257748,26.01922366,A,True,False,1.0
29398,34,57,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,16.137931034482758
29399,34,58,1,1,cell,97%,28,27,11,12,104,7.280109889,27.07397274,A,True,False,3.3682365508788434
29400,34,59,1,1,cell,97%,28,25,10,11,87,9.219544457,25.07987241,A,True,False,3.634615384615384
29401,34,60,1,1,cell,95%,28,26,9,11,78,8.246211251,26.07680962,A,True,False,2.0344827586206895
29402,34,61,2,1,cell,96%,28,27,10,12,95,7.280109889,27.07397274,A,True,False,3.1794871794871784
29404,34,62,2,1,cell,97%,30,26,10,12,95,8.0,26.0,A,True,False,2.23606797749979
29405,34,62,2,2,cell,95%,34,17,7,8,44,17.4642492,17.4642492,A,False,True,17.03032484232218
29406,34,63,2,1,cell,96%,28,26,9,12,85,8.246211251,26.07680962,A,True,False,3.052631578947368
29408,34,64,2,1,cell,96%,28,25,9,12,85,9.219544457,25.07987241,A,True,False,1.0
29410,34,65,2,1,cell,95%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,1.235294117647058
29411,34,65,2,2,cell,94%,34,15,9,9,64,19.41648784,15.5241747,A,False,True,14.132492024984717
29412,34,66,2,1,cell,97%,29,26,10,11,87,8.062257748,26.01922366,A,True,False,1.0
29414,34,67,2,1,cell,97%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,1.0
29415,34,67,2,2,cell,95%,33,16,8,10,63,18.24828759,16.2788206,A,False,True,13.528950303924182
29416,34,68,2,1,cell,96%,29,26,10,12,95,8.062257748,26.01922366,A,True,False,1.9195402298850586
29417,34,68,2,2,cell,96%,33,15,10,9,71,19.23538406,15.29705854,A,False,True,12.609410074039124
29418,34,69,2,1,cell,94%,28,26,8,12,76,8.246211251,26.07680962,A,True,False,2.9999999999999996
29420,34,70,2,1,cell,97%,30,26,10,12,95,8.0,26.0,A,True,False,4.5
29421,34,70,2,2,cell,92%,34,17,7,8,44,17.4642492,17.4642492,A,False,True,15.027180142181443
29422,34,71,2,1,cell,97%,29,26,10,12,95,8.062257748,26.01922366,A,True,False,1.0
29423,34,71,2,2,cell,93%,33,17,7,8,44,17.2626765,17.2626765,A,False,True,14.855254033136717
29424,34,72,2,1,cell,95%,28,25,10,11,87,9.219544457,25.07987241,A,True,False,2.2563188255309905
29426,34,73,2,1,cell,95%,29,26,10,12,95,8.062257748,26.01922366,A,True,False,2.333753792258154
29427,34,73,2,2,cell,95%,33,16,8,8,51,18.24828759,16.2788206,A,False,True,14.433561175469759
29428,34,74,2,1,cell,97%,28,26,9,12,85,8.246211251,26.07680962,A,True,False,2.052631578947368
29429,34,74,2,2,cell,94%,32,17,7,8,44,17.11724277,17.11724277,A,False,True,14.855254033136717
29430,34,75,2,1,cell,95%,29,27,10,12,95,7.071067812,27.01851217,A,True,False,2.5906841506083893
29431,34,75,2,2,cell,93%,30,16,9,8,57,18.0,16.0,A,False,True,13.492156674244395
29432,34,76,2,1,cell,92%,26,17,8,7,44,17.4642492,17.4642492,A,False,True,15.80872756154213
29433,34,76,2,2,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,0.8421052631578951
29434,34,77,3,1,cell,62%,26,17,7,7,39,17.4642492,17.4642492,A,False,True,15.957547888220896
29435,34,77,3,2,cell,96%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,0.9195402298850575
29437,34,78,4,1,cell,87%,27,17,7,7,39,17.2626765,17.2626765,A,False,True,15.261330166426077
29438,34,78,4,2,cell,97%,30,26,11,11,96,8.0,26.0,A,True,False,3.566112296550311
29441,34,79,3,1,cell,83%,26,17,6,8,38,17.4642492,17.4642492,A,False,True,15.890524468462772
29442,34,79,3,2,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.0
29444,34,80,3,1,cell,87%,26,17,7,7,39,17.4642492,17.4642492,A,False,True,15.424332980505138
29445,34,80,3,2,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,0.0
29447,34,81,3,1,cell,91%,26,17,8,7,44,17.4642492,17.4642492,A,False,True,14.903499647171806
29448,34,81,3,2,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,0.0
29450,34,82,3,1,cell,92%,26,17,9,7,50,17.4642492,17.4642492,A,False,True,14.278499647171804
29451,34,82,3,2,cell,97%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,1.9375
29453,34,83,3,1,cell,93%,28,18,8,8,51,16.1245155,18.11077028,A,False,True,11.208998846348234
29454,34,83,3,2,cell,96%,31,27,10,11,87,7.071067812,27.01851217,A,True,False,2.8284271247461903
29456,34,84,3,1,cell,90%,26,18,8,8,51,16.4924225,18.43908891,A,False,True,14.433561175469759
29457,34,84,3,2,cell,96%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,2.0
29459,34,85,3,1,cell,94%,27,17,8,8,51,17.2626765,17.2626765,A,False,True,14.33597006166833
29460,34,85,3,2,cell,97%,30,27,10,11,87,7.0,27.0,A,True,False,1.0
29462,34,86,3,1,cell,93%,25,16,8,8,51,18.68154169,16.76305461,A,False,True,16.22097700807733
29463,34,86,3,2,cell,96%,29,26,10,11,87,8.062257748,26.01922366,A,True,False,1.4142135623730951
29465,34,87,3,1,cell,93%,24,17,8,7,44,18.02775638,18.02775638,A,False,True,15.238158876619185
29466,34,87,3,2,cell,96%,28,28,10,11,87,6.32455532,28.0713377,A,True,False,2.23606797749979
29468,34,88,3,1,cell,92%,24,17,7,7,39,18.02775638,18.02775638,A,False,True,17.22194129002997
29469,34,88,3,2,cell,95%,28,27,10,11,87,7.280109889,27.07397274,A,True,False,1.0
29471,34,89,3,1,cell,89%,26,16,7,8,44,18.43908891,16.4924225,A,False,True,16.122868623131133
29472,34,89,3,2,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,3.3682365508788434
29474,34,90,3,1,cell,88%,26,15,9,7,50,19.41648784,15.5241747,A,False,True,16.59406194329907
29475,34,90,3,2,cell,97%,28,26,11,12,104,8.246211251,26.07680962,A,True,False,1.0
29477,34,91,3,1,cell,96%,24,16,9,7,50,18.97366596,17.08800749,A,False,True,15.9626373065767
29478,34,91,3,2,cell,95%,28,26,10,11,87,8.246211251,26.07680962,A,True,False,1.6346153846153844
29480,34,92,3,1,cell,93%,25,15,9,7,50,19.6468827,15.8113883,A,False,True,15.654627814209771
29481,34,92,3,2,cell,95%,29,25,9,12,85,9.055385138,25.01999201,A,True,False,1.6440986198443592
29483,34,93,4,1,cell,94%,24,15,10,7,55,19.92485885,16.15549442,A,False,True,14.709751652204831
29484,34,93,4,2,cell,95%,29,25,10,12,95,9.055385138,25.01999201,A,True,False,1.1764705882352944
29487,34,94,4,1,cell,93%,24,14,10,6,48,20.88061302,15.23154621,A,False,True,17.030414394647202
29488,34,94,4,2,cell,96%,29,24,11,12,104,10.04987562,24.0208243,A,True,False,1.9473684210526323
29492,34,95,3,2,cell,94%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,2.634615384615384
29493,34,95,3,3,cell,95%,31,10,9,8,57,24.0208243,10.04987562,A,False,True,18.661366392961718
29495,34,96,4,2,cell,95%,29,23,10,11,87,11.04536102,23.02172887,A,True,False,2.0
29496,34,96,4,3,cell,94%,30,8,9,8,57,26.0,8.0,A,False,True,20.477662227995367
29498,34,97,3,1,cell,91%,26,15,10,7,55,19.41648784,15.5241747,A,False,True,12.222164664857761
29499,34,97,3,2,cell,97%,29,25,11,11,96,9.055385138,25.01999201,A,True,False,3.0344827586206895
29501,34,98,4,1,cell,92%,26,16,9,8,57,18.43908891,16.4924225,A,False,True,13.549332980505138
29502,34,98,4,2,cell,97%,30,25,11,11,96,9.0,25.0,A,True,False,1.0
29505,34,99,4,1,cell,95%,25,14,10,7,55,20.61552813,14.86606875,A,False,True,16.353879306927904
29506,34,99,4,2,cell,95%,29,23,10,11,87,11.04536102,23.02172887,A,True,False,3.17356797749979
29510,34,100,4,2,cell,94%,28,23,11,11,96,11.18033989,23.08679276,A,True,False,2.0344827586206895
29514,34,101,4,2,cell,96%,30,23,12,11,104,11.0,23.0,A,True,False,2.8333333333333326
29518,34,102,3,2,cell,95%,28,23,11,11,96,11.18033989,23.08679276,A,True,False,2.7692307692307687
29519,34,102,3,3,cell,94%,33,11,10,9,71,23.19482701,11.40175425,A,False,True,15.542393799929904
29521,34,103,3,2,cell,96%,30,22,12,12,114,12.0,22.0,A,True,False,4.11106797749979
29522,34,103,3,3,cell,93%,35,11,10,10,79,23.53720459,12.08304597,A,False,True,15.66327732278314
29524,34,104,4,2,cell,96%,29,22,11,12,104,12.04159458,22.02271555,A,True,False,1.8771929824561409
29525,34,104,4,3,cell,90%,34,11,9,10,71,23.34523506,11.70469991,A,False,True,15.47662973528103
29528,34,105,5,2,cell,96%,29,22,12,12,114,12.04159458,22.02271555,A,True,False,0.9615384615384626
29529,34,105,5,3,cell,84%,29,9,8,8,51,25.01999201,9.055385138,A,False,True,18.096153846153847
29533,34,106,5,2,cell,97%,29,22,13,12,123,12.04159458,22.02271555,A,True,False,0.7894736842105265
29534,34,106,5,3,cell,91%,30,9,8,9,57,25.0,9.0,A,False,True,18.038404810405297
29538,34,107,5,2,cell,97%,29,22,13,12,123,12.04159458,22.02271555,A,True,False,0.0
29539,34,107,5,3,cell,93%,28,8,7,9,50,26.07680962,8.246211251,A,False,True,19.970628197211695
29543,34,108,4,2,cell,95%,28,24,10,12,95,10.19803903,24.08318916,A,True,False,4.512490741727432
29544,34,108,4,3,cell,96%,30,11,9,8,57,23.0,11.0,A,False,True,16.411214675723848
29547,34,109,4,2,cell,96%,29,23,10,12,95,11.04536102,23.02172887,A,True,False,1.4142135623730951
29548,34,109,4,3,cell,95%,30,10,8,7,44,24.0,10.0,A,False,True,19.51055667636253
29551,34,110,3,2,cell,95%,29,23,10,12,95,11.04536102,23.02172887,A,True,False,0.0
29552,34,110,3,3,cell,96%,30,11,9,7,50,23.0,11.0,A,False,True,16.778436684055453
29554,34,111,4,2,cell,96%,29,22,11,12,104,12.04159458,22.02271555,A,True,False,1.9473684210526323
29555,34,111,4,3,cell,95%,30,12,8,8,51,22.0,12.0,A,False,True,15.676939964555682
29558,34,112,4,2,cell,95%,28,23,11,12,104,11.18033989,23.08679276,A,True,False,1.4142135623730951
29559,34,112,4,3,cell,96%,30,11,8,8,51,23.0,11.0,A,False,True,16.141514863341108
29562,34,113,4,2,cell,95%,29,23,11,12,104,11.04536102,23.02172887,A,True,False,1.0
29563,34,113,4,3,cell,94%,30,11,9,8,57,23.0,11.0,A,False,True,16.684755829827203
29565,34,114,3,1,cell,93%,25,16,8,7,44,18.68154169,16.76305461,A,False,True,13.831488517529317
29566,34,114,3,2,cell,96%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,3.9315084293991482
29568,34,115,3,1,cell,94%,25,17,8,8,51,17.72004515,17.72004515,A,False,True,14.174332980505138
29569,34,115,3,2,cell,96%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,2.247546895706428
29571,34,116,3,1,cell,95%,24,15,8,7,44,19.92485885,16.15549442,A,False,True,18.769230769230766
29572,34,116,3,2,cell,97%,28,26,11,10,87,8.246211251,26.07680962,A,True,False,3.0488289469884795
29575,34,117,2,2,cell,95%,30,23,12,13,123,11.0,23.0,A,True,False,7.743482309946748
29577,34,118,2,2,cell,96%,30,23,10,12,95,11.0,23.0,A,True,False,2.2764227642276422
29579,34,119,4,2,cell,96%,29,24,11,12,104,10.04987562,24.0208243,A,True,False,2.3615819834257277
29580,34,119,4,3,cell,90%,29,13,7,7,39,21.02379604,13.03840481,A,False,True,15.944612463226154
29583,34,120,4,2,cell,96%,29,22,11,12,104,12.04159458,22.02271555,A,True,False,2.0
29584,34,120,4,3,cell,85%,29,11,7,9,50,23.02172887,11.04536102,A,False,True,18.192307692307693
29587,34,121,4,2,cell,96%,29,23,11,12,104,11.04536102,23.02172887,A,True,False,1.0
29588,34,121,4,3,cell,94%,30,12,8,8,51,22.0,12.0,A,False,True,15.146029467274737
29591,34,122,4,2,cell,95%,29,23,11,12,104,11.04536102,23.02172887,A,True,False,0.0
29592,34,122,4,3,cell,94%,29,12,8,8,51,22.02271555,12.04159458,A,False,True,16.096153846153847
29594,34,123,2,1,cell,93%,24,16,9,8,57,18.97366596,17.08800749,A,False,True,13.121556036273395
29595,34,123,2,2,cell,96%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,3.7692307692307687
29596,34,124,3,1,cell,94%,23,16,10,8,63,19.31320792,17.4642492,A,False,True,15.0994037896906
29597,34,124,3,2,cell,96%,27,27,11,12,104,7.615773106,27.16615541,A,True,False,3.0694013108331224
29599,34,125,1,1,cell,96%,28,26,11,12,104,8.246211251,26.07680962,A,True,False,1.4142135623730951
29600,34,126,1,1,cell,97%,29,26,10,12,95,8.062257748,26.01922366,A,True,False,1.8653846153846156
29601,34,127,1,1,cell,95%,28,26,10,12,95,8.246211251,26.07680962,A,True,False,1.0
29602,34,128,2,1,cell,95%,29,26,10,12,95,8.062257748,26.01922366,A,True,False,1.0
29603,34,128,2,2,cell,85%,33,17,6,7,33,17.2626765,17.2626765,A,False,True,16.821945930460686
29604,34,129,2,1,cell,96%,29,26,9,12,85,8.062257748,26.01922366,A,True,False,1.0526315789473684
29605,34,129,2,2,cell,94%,34,17,8,8,51,17.4642492,17.4642492,A,False,True,14.927209088355422
29606,34,130,2,1,cell,97%,28,26,9,12,85,8.246211251,26.07680962,A,True,False,1.0
29607,34,130,2,2,cell,95%,32,17,7,8,44,17.11724277,17.11724277,A,False,True,14.310362392269845
29608,34,131,2,1,cell,96%,30,25,10,12,95,9.0,25.0,A,True,False,3.412538565735084
29609,34,131,2,2,cell,92%,35,15,7,8,44,19.6468827,15.8113883,A,False,True,17.861934222170003
29610,34,132,2,1,cell,96%,28,25,11,12,104,9.219544457,25.07987241,A,True,False,2.9473684210526323
29611,34,132,2,2,cell,94%,32,16,7,8,44,18.11077028,16.1245155,A,False,True,14.587965509924468
29612,34,133,2,1,cell,96%,29,25,11,12,104,9.055385138,25.01999201,A,True,False,1.0
29613,34,133,2,2,cell,92%,33,15,7,7,39,19.23538406,15.29705854,A,False,True,17.43033988749895
29614,34,134,2,1,cell,96%,29,25,10,12,95,9.055385138,25.01999201,A,True,False,0.8653846153846156
29615,34,134,2,2,cell,93%,33,15,7,8,44,19.23538406,15.29705854,A,False,True,16.539560383499776
29616,34,135,2,1,cell,96%,29,26,10,12,95,8.062257748,26.01922366,A,True,False,1.0
29617,34,135,2,2,cell,94%,32,14,9,9,64,20.09975124,14.14213562,A,False,True,14.664912145728222
29618,34,136,2,1,cell,94%,26,14,10,7,55,20.39607805,14.56021978,A,False,True,16.579843192642453
29619,34,136,2,2,cell,93%,28,26,9,12,85,8.246211251,26.07680962,A,True,False,2.052631578947368
29620,34,137,3,1,cell,95%,27,14,10,7,55,20.22374842,14.31782106,A,False,True,15.571006343498176
29621,34,137,3,2,cell,95%,30,24,10,11,87,10.0,24.0,A,True,False,3.0637212423932483
29623,34,138,3,1,cell,95%,26,15,10,7,55,19.41648784,15.5241747,A,False,True,13.527018721336333
29624,34,138,3,2,cell,94%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,1.4142135623730951
29626,34,139,3,1,cell,93%,24,15,9,8,57,19.92485885,16.15549442,A,False,True,14.628615749567915
29627,34,139,3,2,cell,95%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,0.0
29629,34,140,3,1,cell,92%,26,15,10,8,63,19.41648784,15.5241747,A,False,True,13.198927198565723
29630,34,140,3,2,cell,91%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,0.0
29632,34,141,3,1,cell,94%,25,15,9,6,43,19.6468827,15.8113883,A,False,True,15.827800878636825
29633,34,141,3,2,cell,95%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,0.0
29635,34,142,3,1,cell,92%,26,14,10,8,63,20.39607805,14.56021978,A,False,True,14.160374940646552
29636,34,142,3,2,cell,96%,29,23,11,11,96,11.04536102,23.02172887,A,True,False,3.0344827586206895
29638,34,143,3,1,cell,93%,25,15,9,8,57,19.6468827,15.8113883,A,False,True,13.00677190999916
29639,34,143,3,2,cell,95%,29,24,10,11,87,10.04987562,24.0208243,A,True,False,1.9375
29641,34,144,3,1,cell,94%,24,14,10,7,55,20.88061302,15.23154621,A,False,True,14.858500807039178
29642,34,144,3,2,cell,91%,28,24,10,11,87,10.19803903,24.08318916,A,True,False,1.0
29645,34,145,3,2,cell,94%,29,25,10,11,87,9.055385138,25.01999201,A,True,False,1.4142135623730951
29646,34,145,3,3,cell,94%,32,14,8,8,51,20.09975124,14.14213562,A,False,True,14.908260648751767
29648,34,146,3,2,cell,95%,29,25,10,12,95,9.055385138,25.01999201,A,True,False,0.9195402298850586
