,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
37208,43,30,2,2,cell,94%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,11.2
37209,43,31,2,1,cell,96%,28,29,9,7,50,5.385164807,29.06888371,A,True,False,1.0
37210,43,31,2,2,cell,95%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,12.44536101718726
37211,43,32,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,4.6
37212,43,32,2,2,cell,96%,30,39,8,8,51,-5.0,39.0,B,False,True,10.398039027185572
37213,43,33,2,1,cell,96%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,3.5059092473410596
37214,43,33,2,2,cell,95%,28,39,8,9,57,-5.385164807,39.05124838,B,False,True,11.150419979566523
37215,43,34,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0
37216,43,34,2,2,cell,95%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,12.0
37217,43,35,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
37218,43,35,2,2,cell,96%,29,41,8,11,70,-7.071067812,41.01219331,B,False,True,13.140845070422536
37219,43,36,2,1,cell,95%,29,28,8,7,44,6.08276253,28.01785145,A,True,False,4.802816901408451
37220,43,36,2,2,cell,50%,30,36,4,5,16,-2.0,36.0,B,False,True,14.817546685104912
37221,43,37,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,5.732395380554913
37222,43,37,2,2,cell,95%,30,37,7,7,39,-3.0,37.0,B,False,True,10.191748774501054
37223,43,38,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.0
37224,43,38,2,2,cell,94%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.864908947661228
37225,43,39,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,1.0
37226,43,39,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,11.904761904761905
37227,43,40,2,1,cell,97%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.0
37228,43,40,2,2,cell,96%,29,39,9,9,64,-5.099019514,39.01281841,B,False,True,10.208605779851048
37229,43,41,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,3.3809523809523814
37230,43,41,2,2,cell,96%,29,39,10,11,87,-5.099019514,39.01281841,B,False,True,13.80952380952381
37231,43,42,2,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,1.8974358974358976
37232,43,42,2,2,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,13.794871794871796
37233,43,43,1,1,cell,95%,29,28,9,8,57,6.08276253,28.01785145,A,True,False,2.9718309859154926
37234,43,44,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,1.0526315789473695
37235,43,44,2,2,cell,94%,30,37,6,7,33,-3.0,37.0,B,False,True,13.26591145392689
37236,43,45,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,1.4142135623730951
37237,43,45,2,2,cell,95%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,14.015873015873016
37238,43,46,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,4.617020358452171
37239,43,46,2,2,cell,96%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,10.00776609051837
37240,43,47,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.8974358974358976
37241,43,47,2,2,cell,96%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,13.511414082659352
37242,43,48,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,0.0
37243,43,48,2,2,cell,96%,30,39,10,11,87,-5.0,39.0,B,False,True,13.298882143947823
37244,43,49,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,0.0
37245,43,49,2,2,cell,95%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,13.038404810405298
37246,43,50,2,1,cell,76%,27,42,10,12,95,-8.544003745,42.10700654,B,False,True,17.522417313871795
37247,43,50,2,2,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.1267605633802824
37248,43,51,2,1,cell,96%,30,28,10,8,63,6.0,28.0,A,True,False,3.0253164556962022
37249,43,51,2,2,cell,94%,31,37,6,7,33,-3.16227766,37.01351105,B,False,True,15.042329267419472
37250,43,52,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.2698412698412698
37251,43,52,2,2,cell,96%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,14.061234033060277
37252,43,53,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,2.5409741257533778
37253,43,53,2,2,cell,96%,30,40,8,8,51,-6.0,40.0,B,False,True,14.858495987242998
37254,43,54,2,1,cell,97%,30,28,10,10,79,6.0,28.0,A,True,False,1.0
37255,43,54,2,2,cell,96%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,12.599688935605773
37256,43,55,2,1,cell,95%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,13.079074064714137
37257,43,55,2,2,cell,96%,29,28,10,11,87,6.08276253,28.01785145,A,True,False,2.012658227848102
37258,43,56,2,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.9195402298850575
37259,43,56,2,2,cell,96%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,14.877485270175413
37260,43,57,2,1,cell,96%,28,27,10,10,79,7.280109889,27.07397274,A,True,False,2.23606797749979
37261,43,57,2,2,cell,95%,28,39,7,9,50,-5.385164807,39.05124838,B,False,True,13.720761697070257
37262,43,58,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,4.2613844331959925
37263,43,58,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,16.020823837312154
37264,43,59,2,1,cell,95%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,1.0
37265,43,59,2,2,cell,94%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.80952380952381
37266,43,60,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,0.0
37267,43,60,2,2,cell,94%,29,38,9,8,57,-4.123105626,38.01315562,B,False,True,10.952380952380953
37268,43,61,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.2698412698412698
37269,43,61,2,2,cell,95%,30,39,9,9,64,-5.0,39.0,B,False,True,11.20409117591742
37270,43,62,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.2535211267605626
37271,43,62,2,2,cell,95%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,13.0
37272,43,63,2,1,cell,96%,28,28,10,10,79,6.32455532,28.0713377,A,True,False,1.9195402298850575
37273,43,63,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,14.64367816091954
37274,43,64,2,1,cell,96%,28,28,9,8,57,6.32455532,28.0713377,A,True,False,2.784810126582279
37275,43,64,2,2,cell,91%,30,36,5,6,24,-2.0,36.0,B,False,True,15.208236567691017
37276,43,65,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,2.0526315789473695
37277,43,65,2,2,cell,94%,30,37,6,7,33,-3.0,37.0,B,False,True,13.430070773082363
37278,43,66,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,1.4142135623730951
37279,43,66,2,2,cell,95%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,12.80952380952381
37280,43,67,2,1,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.2698412698412698
37281,43,67,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,11.954637525882795
37282,43,68,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.9859154929577474
37283,43,68,2,2,cell,96%,29,39,9,9,64,-5.099019514,39.01281841,B,False,True,10.985915492957746
37284,43,69,2,1,cell,96%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.1538461538461542
37285,43,69,2,2,cell,96%,29,40,10,10,79,-6.08276253,40.01249805,B,False,True,12.128205128205128
37286,43,70,2,1,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,2.0344827586206895
37287,43,70,2,2,cell,96%,29,40,10,10,79,-6.08276253,40.01249805,B,False,True,12.919540229885058
37288,43,71,2,1,cell,95%,28,40,9,11,78,-6.32455532,40.04996879,B,False,True,13.875
37289,43,71,2,2,cell,96%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,4.018380229039761
37290,43,72,2,1,cell,97%,30,28,10,8,63,6.0,28.0,A,True,False,2.5409741257533764
37291,43,72,2,2,cell,94%,30,37,7,7,39,-3.0,37.0,B,False,True,14.556917874642016
37292,43,73,2,1,cell,96%,29,29,11,8,70,5.099019514,29.01723626,A,True,False,2.5253246734842065
37293,43,73,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,12.950122921949166
37294,43,74,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,0.14285714285714235
37295,43,74,2,2,cell,95%,29,39,9,9,64,-5.099019514,39.01281841,B,False,True,10.857142857142858
37296,43,75,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,3.667734689133658
37297,43,75,2,2,cell,96%,28,39,10,11,87,-5.385164807,39.05124838,B,False,True,12.303396747881452
37298,43,76,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,2.0344827586206895
37299,43,77,1,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,2.875
37300,43,78,2,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.0
37301,43,78,2,2,cell,96%,30,36,6,7,33,-2.0,36.0,B,False,True,14.01544202046609
37302,43,79,2,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,0.0
37303,43,79,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,15.0
37304,43,80,2,1,cell,95%,28,28,12,9,85,6.32455532,28.0713377,A,True,False,1.8974358974358965
37305,43,80,2,2,cell,95%,28,38,8,9,57,-4.472135955,38.05259518,B,False,True,12.742183313428583
37306,43,81,2,1,cell,97%,29,27,11,9,78,7.071067812,27.01851217,A,True,False,2.2377429741378014
37307,43,81,2,2,cell,95%,29,38,9,9,64,-4.123105626,38.01315562,B,False,True,12.520463856415008
37308,43,82,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.568059716219249
37309,43,82,2,2,cell,96%,28,39,9,10,71,-5.385164807,39.05124838,B,False,True,12.939030476228192
37310,43,83,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.9195402298850575
37311,43,83,2,2,cell,96%,28,39,9,11,78,-5.385164807,39.05124838,B,False,True,12.03448275862069
37312,43,84,2,1,cell,97%,29,28,10,11,87,6.08276253,28.01785145,A,True,False,1.0126582278481022
37313,43,84,2,2,cell,96%,28,39,9,11,78,-5.385164807,39.05124838,B,False,True,11.171943295668273
37314,43,85,2,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,2.4486963209937844
37315,43,85,2,2,cell,94%,29,36,5,6,24,-2.236067977,36.01388621,B,False,True,15.241379310344827
37316,43,86,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.4142135623730951
37317,43,86,2,2,cell,95%,30,38,6,7,33,-4.0,38.0,B,False,True,16.949570656729716
37318,43,87,2,1,cell,96%,29,28,12,9,85,6.08276253,28.01785145,A,True,False,0.8974358974358965
37319,43,87,2,2,cell,96%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,14.35897435897436
37320,43,88,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,1.8235294117647063
37321,43,88,2,2,cell,96%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,13.294117647058824
37322,43,89,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,1.1538461538461542
37323,43,89,2,2,cell,96%,28,39,9,10,71,-5.385164807,39.05124838,B,False,True,11.897435897435898
37324,43,90,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
37325,43,90,2,2,cell,96%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,12.884441476957376
37326,43,91,1,1,cell,96%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,1.4142135623730951
37327,43,92,2,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,3.0344827586206895
37328,43,92,2,2,cell,94%,30,35,6,7,33,-1.0,35.0,B,False,True,12.531451872060897
37329,43,93,2,1,cell,96%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,0.0
37330,43,93,2,2,cell,96%,29,37,6,8,38,-3.16227766,37.01351105,B,False,True,15.178080749326018
37331,43,94,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.3116494598089927
37332,43,94,2,2,cell,95%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,15.40433537616162
37333,43,95,2,1,cell,98%,29,27,11,9,78,7.071067812,27.01851217,A,True,False,1.9859154929577474
37334,43,95,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,13.816901408450704
37335,43,96,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,2.153846153846154
37336,43,96,2,2,cell,96%,28,39,9,10,71,-5.385164807,39.05124838,B,False,True,12.939030476228192
37337,43,97,2,1,cell,97%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.0
37338,43,97,2,2,cell,96%,29,40,10,10,79,-6.08276253,40.01249805,B,False,True,13.957945040290356
37339,43,98,1,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.0
37340,43,99,2,1,cell,97%,29,26,10,9,71,8.062257748,26.01922366,A,True,False,3.2532940221432103
37341,43,99,2,2,cell,76%,31,35,5,7,28,-1.414213562,35.0142828,B,False,True,15.325612940719829
37342,43,100,2,1,cell,97%,29,27,11,9,78,7.071067812,27.01851217,A,True,False,1.9859154929577474
37343,43,100,2,2,cell,95%,30,37,6,7,33,-3.0,37.0,B,False,True,16.397473693243597
37344,43,101,2,1,cell,96%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,1.0
37345,43,101,2,2,cell,95%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,15.40433537616162
37346,43,102,2,1,cell,96%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,0.8974358974358976
37347,43,102,2,2,cell,93%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,14.506899478725723
37348,43,103,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,2.2535211267605626
37349,43,103,2,2,cell,96%,28,39,9,10,71,-5.385164807,39.05124838,B,False,True,12.0
37350,43,104,2,1,cell,97%,28,27,10,10,79,7.280109889,27.07397274,A,True,False,0.9195402298850575
37351,43,104,2,2,cell,96%,28,38,9,9,64,-4.472135955,38.05259518,B,False,True,13.64367816091954
37352,43,105,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,3.1518987341772156
37353,43,105,2,2,cell,96%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,14.0510630382534
37354,43,106,2,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,2.875
37355,43,106,2,2,cell,93%,30,36,6,7,33,-2.0,36.0,B,False,True,15.617885138137417
37356,43,107,2,1,cell,96%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,0.0
37357,43,107,2,2,cell,96%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,15.40433537616162
37358,43,108,2,1,cell,97%,29,26,10,10,79,8.062257748,26.01922366,A,True,False,1.542418690578223
37359,43,108,2,2,cell,95%,29,37,7,8,44,-3.16227766,37.01351105,B,False,True,14.40884998009525
37360,43,109,2,1,cell,96%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,1.5407958408541074
37361,43,109,2,2,cell,95%,28,39,7,8,44,-5.385164807,39.05124838,B,False,True,17.468784557240742
37362,43,110,2,1,cell,97%,29,26,10,11,87,8.062257748,26.01922366,A,True,False,2.568059716219249
37363,43,110,2,2,cell,95%,28,38,9,10,71,-4.472135955,38.05259518,B,False,True,11.897435897435898
37364,43,111,2,1,cell,97%,30,26,11,10,87,8.0,26.0,A,True,False,1.0
37365,43,111,2,2,cell,96%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,14.839080459770114
37366,43,112,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.8284271247461903
37367,43,112,2,2,cell,29%,29,35,5,5,20,-1.414213562,35.0142828,B,False,True,16.756534563424772
37368,43,113,2,1,cell,96%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,2.0344827586206895
37369,43,113,2,2,cell,94%,29,37,6,7,33,-3.16227766,37.01351105,B,False,True,15.262281689861556
37370,43,114,2,1,cell,97%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.153846153846154
37371,43,114,2,2,cell,95%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,15.40433537616162
37372,43,115,2,1,cell,97%,29,28,12,10,95,6.08276253,28.01785145,A,True,False,1.9195402298850586
37373,43,115,2,2,cell,96%,28,38,7,9,50,-4.472135955,38.05259518,B,False,True,14.25287356321839
37374,43,116,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,2.2563188255309905
37375,43,116,2,2,cell,95%,28,38,7,9,50,-4.472135955,38.05259518,B,False,True,14.786717726384047
37376,43,117,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,2.0344827586206895
37377,43,117,2,2,cell,96%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,14.64367816091954
37378,43,118,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,3.185046895706429
37379,43,118,2,2,cell,95%,28,39,9,10,71,-5.385164807,39.05124838,B,False,True,15.604166666666666
37380,43,119,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,2.012658227848102
37381,43,119,2,2,cell,75%,30,36,5,6,24,-2.0,36.0,B,False,True,16.01741045459311
37382,43,120,2,1,cell,97%,30,28,11,10,87,6.0,28.0,A,True,False,2.23606797749979
37383,43,120,2,2,cell,93%,31,37,6,7,33,-3.16227766,37.01351105,B,False,True,16.647203060634688
37384,43,121,2,1,cell,97%,28,27,10,10,79,7.280109889,27.07397274,A,True,False,3.155608207384847
37385,43,121,2,2,cell,95%,28,38,7,9,50,-4.472135955,38.05259518,B,False,True,14.450912590403963
37386,43,122,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,1.0
37387,43,122,2,2,cell,95%,28,39,8,10,63,-5.385164807,39.05124838,B,False,True,14.025316455696203
37388,43,123,2,1,cell,97%,30,27,10,10,79,7.0,27.0,A,True,False,1.0
37389,43,123,2,2,cell,96%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,13.012658227848101
37390,43,124,2,1,cell,98%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,3.566112296550311
37391,43,124,2,2,cell,96%,29,39,9,11,78,-5.099019514,39.01281841,B,False,True,12.168176857273306
37392,43,125,2,1,cell,98%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.0
37393,43,125,2,2,cell,96%,28,39,9,11,78,-5.385164807,39.05124838,B,False,True,14.913404810405298
37394,43,126,1,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.9375
37395,43,127,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
37396,43,127,2,2,cell,95%,30,36,6,7,33,-2.0,36.0,B,False,True,15.426441009017026
37397,43,128,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,0.0
37398,43,128,2,2,cell,95%,30,37,7,9,50,-3.0,37.0,B,False,True,14.30274918433928
37399,43,129,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.0
37400,43,129,2,2,cell,95%,28,38,7,9,50,-4.472135955,38.05259518,B,False,True,15.298234580405651
37401,43,130,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,1.4142135623730951
37402,43,130,2,2,cell,95%,30,36,7,9,50,-2.0,36.0,B,False,True,13.472418020511281
37403,43,131,2,1,cell,97%,29,25,11,11,96,9.055385138,25.01999201,A,True,False,2.0344827586206895
37404,43,131,2,2,cell,95%,28,38,9,11,78,-4.472135955,38.05259518,B,False,True,13.076077337412983
37405,43,132,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.0
37406,43,132,2,2,cell,95%,29,40,8,10,63,-6.08276253,40.01249805,B,False,True,18.4375
37407,43,133,1,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.9375
37408,43,134,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,2.0344827586206895
37409,43,134,2,2,cell,96%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,15.567117000431235
37410,43,135,2,1,cell,97%,30,27,11,10,87,7.0,27.0,A,True,False,3.389914131345944
37411,43,135,2,2,cell,95%,31,38,6,8,38,-4.123105626,38.01315562,B,False,True,15.568511637115678
37412,43,136,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
37413,43,136,2,2,cell,95%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,15.18329205167002
37414,43,137,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,1.0
37415,43,137,2,2,cell,94%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,13.839080459770114
