,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
53771,63,34,2,2,cell,96%,29,30,9,10,71,4.123105626,30.01666204,A,True,False,2.507963562373095
53772,63,35,2,1,cell,95%,29,42,8,9,57,-8.062257748,42.01190308,B,False,True,13.971830985915492
53773,63,35,2,2,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,0.9859154929577463
53774,63,36,1,1,cell,95%,30,29,9,7,50,5.0,29.0,A,True,False,3.601713562373095
53775,63,37,2,1,cell,96%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,1.4142135623730951
53776,63,37,2,2,cell,93%,29,39,7,6,33,-5.099019514,39.01281841,B,False,True,13.449875621120889
53777,63,38,2,1,cell,95%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,11.2
53778,63,38,2,2,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,2.399999999999999
53779,63,39,2,1,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,11.102507200068258
53780,63,39,2,2,cell,96%,30,31,8,8,51,3.0,31.0,A,True,False,2.052631578947368
53781,63,40,2,1,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,2.432146408872339
53782,63,40,2,2,cell,95%,30,41,8,8,51,-7.0,41.0,B,False,True,10.0
53783,63,41,2,1,cell,96%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,14.8
53784,63,41,2,2,cell,96%,30,31,9,9,64,3.0,31.0,A,True,False,5.0360679774997905
53785,63,42,2,1,cell,97%,30,40,10,9,71,-6.0,40.0,B,False,True,10.09375
53786,63,42,2,2,cell,96%,29,30,9,10,71,4.123105626,30.01666204,A,True,False,2.507963562373095
53787,63,43,2,1,cell,96%,31,40,10,9,71,-6.08276253,40.01249805,B,False,True,10.19803902718557
53788,63,43,2,2,cell,96%,30,30,9,10,71,4.0,30.0,A,True,False,1.0
53789,63,44,1,1,cell,94%,30,29,8,7,44,5.0,29.0,A,True,False,4.802816901408451
53790,63,45,2,1,cell,95%,30,29,8,6,38,5.0,29.0,A,True,False,1.3636363636363635
53791,63,45,2,2,cell,91%,30,37,4,5,16,-3.0,37.0,B,False,True,14.363636363636363
53792,63,46,2,1,cell,96%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,4.572108299215201
53793,63,46,2,2,cell,94%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,10.313033515857732
53794,63,47,2,1,cell,96%,30,30,10,7,55,4.0,30.0,A,True,False,2.000000000000001
53795,63,47,2,2,cell,94%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,11.2
53796,63,48,2,1,cell,96%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,1.9090909090909094
53797,63,48,2,2,cell,95%,30,41,8,8,51,-7.0,41.0,B,False,True,11.727272727272727
53798,63,49,2,1,cell,97%,29,30,11,8,70,4.123105626,30.01666204,A,True,False,3.999999999999999
53799,63,49,2,2,cell,95%,30,39,10,9,71,-5.0,39.0,B,False,True,13.255385138137417
53800,63,50,2,1,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,10.192732763978032
53801,63,50,2,2,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,1.9999999999999998
53802,63,51,2,1,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,0.9523809523809523
53803,63,51,2,2,cell,96%,31,41,8,8,51,-7.071067812,41.01219331,B,False,True,12.950122921949166
53804,63,52,1,1,cell,95%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,3.2807017543859653
53805,63,53,2,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,2.3636363636363646
53806,63,53,2,2,cell,89%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,9.136363636363637
53807,63,54,2,1,cell,97%,29,29,10,7,55,5.099019514,29.01723626,A,True,False,1.0000000000000009
53808,63,54,2,2,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,11.2
53809,63,55,2,1,cell,97%,29,29,10,7,55,5.099019514,29.01723626,A,True,False,0.0
53810,63,55,2,2,cell,95%,28,39,8,8,51,-5.385164807,39.05124838,B,False,True,10.777148348393617
53811,63,56,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,3.90909090909091
53812,63,56,2,2,cell,96%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,13.636363636363637
53813,63,57,2,1,cell,96%,30,39,10,9,71,-5.0,39.0,B,False,True,9.055385138137417
53814,63,57,2,2,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,1.4142135623730951
53815,63,58,1,1,cell,95%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,4.207898963415282
53816,63,59,2,1,cell,96%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,4.280701754385966
53817,63,59,2,2,cell,74%,29,38,4,6,19,-4.123105626,38.01315562,B,False,True,13.666666666666668
53818,63,60,2,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,1.3636363636363646
53819,63,60,2,2,cell,93%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,10.136363636363637
53820,63,61,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.399999999999999
53821,63,61,2,2,cell,95%,29,39,8,7,44,-5.099019514,39.01281841,B,False,True,11.2
53822,63,62,2,1,cell,97%,30,30,9,7,50,4.0,30.0,A,True,False,2.2280701754385968
53823,63,62,2,2,cell,96%,31,41,8,8,51,-7.071067812,41.01219331,B,False,True,12.232971466446315
53824,63,63,2,1,cell,97%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,5.199999999999999
53825,63,63,2,2,cell,95%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,13.845361017187262
53826,63,64,2,1,cell,97%,30,41,10,10,79,-7.0,41.0,B,False,True,12.172121580567543
53827,63,64,2,2,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,2.5409741257533778
53828,63,65,1,1,cell,97%,30,29,9,9,64,5.0,29.0,A,True,False,1.89873417721519
53829,63,66,2,1,cell,96%,28,29,9,7,50,5.385164807,29.06888371,A,True,False,4.1875
53830,63,66,2,2,cell,93%,29,37,5,6,24,-3.16227766,37.01351105,B,False,True,14.31225774829855
53831,63,67,2,1,cell,96%,29,29,10,7,55,5.099019514,29.01723626,A,True,False,2.000000000000001
53832,63,67,2,2,cell,95%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,12.24987562112089
53833,63,68,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,2.454545454545455
53834,63,68,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,10.727272727272727
53835,63,69,2,1,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,11.002256573501842
53836,63,69,2,2,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.9523809523809523
53837,63,70,2,1,cell,96%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,13.501501368064455
53838,63,70,2,2,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.456140350877194
53839,63,71,2,1,cell,96%,30,40,10,10,79,-6.0,40.0,B,False,True,12.172121580567543
53840,63,71,2,2,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,1.0
53841,63,72,1,1,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.9859154929577463
53842,63,73,1,1,cell,96%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,2.09375
53843,63,74,2,1,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,2.2280701754385968
53844,63,74,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.213279874979523
53845,63,75,2,1,cell,97%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,2.399999999999999
53846,63,75,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,10.2
53847,63,76,2,1,cell,96%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,1.0
53848,63,76,2,2,cell,96%,29,40,8,9,57,-6.08276253,40.01249805,B,False,True,11.045361017187261
53849,63,77,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,2.466845141320465
53850,63,77,2,2,cell,96%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,10.228070175438596
53851,63,78,2,1,cell,96%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,3.2698412698412698
53852,63,78,2,2,cell,95%,31,40,10,10,79,-6.08276253,40.01249805,B,False,True,13.720022427181487
53853,63,79,1,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,2.23606797749979
53854,63,80,2,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,3.95774647887324
53855,63,80,2,2,cell,91%,29,37,5,5,20,-3.16227766,37.01351105,B,False,True,14.183098591549296
53856,63,81,2,1,cell,96%,29,28,9,7,50,6.08276253,28.01785145,A,True,False,1.0
53857,63,81,2,2,cell,93%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,11.2
53858,63,82,2,1,cell,97%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,4.6
53859,63,82,2,2,cell,94%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.2
53860,63,83,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,1.4142135623730951
53861,63,83,2,2,cell,97%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,10.904761904761905
53862,63,84,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.6840548322143647
53863,63,84,2,2,cell,97%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,11.002256573501842
53864,63,85,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,4.253521126760562
53865,63,85,2,2,cell,96%,29,40,10,10,79,-6.08276253,40.01249805,B,False,True,13.126760563380282
53866,63,86,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,2.3337537922581526
53867,63,86,2,2,cell,96%,30,41,10,10,79,-7.0,41.0,B,False,True,11.96490124707232
53868,63,87,1,1,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,1.0126582278481011
53869,63,88,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,2.5409741257533764
53870,63,88,2,2,cell,93%,29,35,5,6,24,-1.414213562,35.0142828,B,False,True,12.702480840157374
53871,63,89,2,1,cell,97%,30,29,9,8,57,5.0,29.0,A,True,False,2.3665945147540475
53872,63,89,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,13.80952380952381
53873,63,90,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,2.0526315789473695
53874,63,90,2,2,cell,96%,30,40,8,8,51,-6.0,40.0,B,False,True,12.052631578947368
53875,63,91,2,1,cell,96%,30,29,10,8,63,5.0,29.0,A,True,False,1.0
53876,63,91,2,2,cell,96%,28,39,7,7,39,-5.385164807,39.05124838,B,False,True,13.029068266816697
53877,63,92,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,3.7951659433254763
53878,63,92,2,2,cell,95%,28,39,9,9,64,-5.385164807,39.05124838,B,False,True,10.356769185915729
53879,63,93,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.3116494598089927
53880,63,93,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,13.794871794871796
53881,63,94,1,1,cell,96%,31,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
53882,63,95,1,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.4142135623730951
53883,63,96,2,1,cell,96%,29,29,11,8,70,5.099019514,29.01723626,A,True,False,1.5550586327956302
53884,63,96,2,2,cell,94%,28,38,7,7,39,-4.472135955,38.05259518,B,False,True,14.705081280706697
53885,63,97,2,1,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,0.14285714285714235
53886,63,97,2,2,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,13.714285714285715
53887,63,98,2,1,cell,97%,30,30,10,9,71,4.0,30.0,A,True,False,1.4142135623730951
53888,63,98,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,11.985915492957746
53889,63,99,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.23606797749979
53890,63,99,2,2,cell,95%,29,40,10,10,79,-6.08276253,40.01249805,B,False,True,11.176636184501172
53891,63,100,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.2535211267605626
53892,63,100,2,2,cell,96%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,14.126760563380282
53893,63,101,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.839080459770115
53894,63,101,2,2,cell,96%,30,41,10,10,79,-7.0,41.0,B,False,True,12.961134808677352
53895,63,102,1,1,cell,95%,30,28,10,9,71,6.0,28.0,A,True,False,1.0
53896,63,103,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,2.5409741257533764
53897,63,103,2,2,cell,96%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,15.844411480200744
53898,63,104,2,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,2.5396825396825395
53899,63,104,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,11.158730158730158
53900,63,105,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.1265822784810122
53901,63,105,2,2,cell,96%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,13.054252806640395
53902,63,106,2,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,0.12820512820512775
53903,63,106,2,2,cell,96%,28,40,8,10,63,-6.32455532,40.04996879,B,False,True,13.964671501869217
53904,63,107,2,1,cell,96%,29,40,10,11,87,-6.08276253,40.01249805,B,False,True,13.012658227848103
53905,63,107,2,2,cell,95%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.0
53906,63,108,2,1,cell,95%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,12.0
53907,63,108,2,2,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,0.0
53908,63,109,2,1,cell,96%,29,29,10,11,87,5.099019514,29.01723626,A,True,False,1.0126582278481022
53909,63,109,2,2,cell,93%,28,40,9,13,92,-6.32455532,40.04996879,B,False,True,12.690930637440426
53910,63,110,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,2.0344827586206895
53911,63,110,2,2,cell,94%,29,38,6,7,33,-4.123105626,38.01315562,B,False,True,15.206896551724139
53912,63,111,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.8974358974358976
53913,63,111,2,2,cell,96%,30,40,8,9,57,-6.0,40.0,B,False,True,14.733902271099986
53914,63,112,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.667734689133658
53915,63,112,2,2,cell,96%,28,41,9,11,78,-7.280109889,41.0487515,B,False,True,14.138861930923651
53916,63,113,2,1,cell,96%,28,28,11,8,70,6.32455532,28.0713377,A,True,False,3.368236550878842
53917,63,113,2,2,cell,94%,29,41,8,10,63,-7.071067812,41.01219331,B,False,True,14.758620689655173
53918,63,114,2,1,cell,96%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,14.324119096119585
53919,63,114,2,2,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.8427849909445237
53920,63,115,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
53921,63,115,2,2,cell,96%,29,40,9,11,78,-6.08276253,40.01249805,B,False,True,12.03448275862069
53922,63,116,2,1,cell,97%,29,29,10,11,87,5.099019514,29.01723626,A,True,False,1.0
53923,63,116,2,2,cell,95%,28,42,7,10,55,-8.246211251,42.04759208,B,False,True,17.71382976715843
53924,63,117,1,1,cell,95%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
53925,63,118,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.0344827586206895
53926,63,118,2,2,cell,95%,28,38,7,7,39,-4.472135955,38.05259518,B,False,True,15.567117000431235
53927,63,119,2,1,cell,95%,28,29,10,10,79,5.385164807,29.06888371,A,True,False,1.542418690578223
53928,63,119,2,2,cell,95%,29,40,8,10,63,-6.08276253,40.01249805,B,False,True,13.923076923076923
53929,63,120,2,1,cell,96%,29,28,10,11,87,6.08276253,28.01785145,A,True,False,2.426871790221197
53930,63,120,2,2,cell,95%,29,39,9,9,64,-5.099019514,39.01281841,B,False,True,11.94860979833608
53931,63,121,2,1,cell,95%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.0
53932,63,121,2,2,cell,95%,28,40,9,11,78,-6.32455532,40.04996879,B,False,True,13.076077337412983
53933,63,122,2,1,cell,97%,30,27,11,11,96,7.0,27.0,A,True,False,2.0344827586206895
53934,63,122,2,2,cell,96%,30,40,10,11,87,-6.0,40.0,B,False,True,13.038404810405298
53935,63,123,2,1,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.4142135623730951
53936,63,123,2,2,cell,96%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,16.63983551428487
53937,63,124,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.604166666666666
53938,63,124,2,2,cell,93%,30,37,6,7,33,-3.0,37.0,B,False,True,15.617885138137417
53939,63,125,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.2535211267605626
53940,63,125,2,2,cell,94%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,14.507042253521126
53941,63,126,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,0.0
53942,63,126,2,2,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,14.137931034482758
53943,63,127,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,0.0
53944,63,127,2,2,cell,95%,29,40,8,9,57,-6.08276253,40.01249805,B,False,True,14.448275862068966
53945,63,128,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,0.0
53946,63,128,2,2,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,13.64367816091954
53947,63,129,2,1,cell,96%,30,40,10,11,87,-6.0,40.0,B,False,True,11.045361017187261
53948,63,129,2,2,cell,97%,30,28,10,12,95,6.0,28.0,A,True,False,2.333753792258154
53949,63,130,2,1,cell,96%,28,28,10,12,95,6.32455532,28.0713377,A,True,False,2.0
53950,63,130,2,2,cell,95%,27,40,9,10,71,-6.708203932,40.11234224,B,False,True,14.895632666326666
53951,63,131,2,1,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,4.762383766973474
53952,63,131,2,2,cell,95%,30,42,10,10,79,-8.0,42.0,B,False,True,15.82634615004674
53953,63,132,1,1,cell,93%,28,31,9,8,57,3.605551275,31.06444913,A,True,False,3.386044548288588
53954,63,133,1,1,cell,93%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,1.0
53955,63,134,1,1,cell,95%,28,30,9,7,50,4.472135955,30.06659276,A,True,False,2.642283737811692
53956,63,135,1,1,cell,94%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,1.0
53957,63,136,1,1,cell,93%,28,31,8,8,51,3.605551275,31.06444913,A,True,False,1.6142135623730953
53958,63,137,1,1,cell,95%,28,30,8,7,44,4.472135955,30.06659276,A,True,False,2.3725490196078427
53959,63,138,1,1,cell,95%,28,31,9,8,57,3.605551275,31.06444913,A,True,False,3.954545454545454
53960,63,139,1,1,cell,95%,28,31,9,8,57,3.605551275,31.06444913,A,True,False,0.0
53961,63,140,1,1,cell,94%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,1.0
53962,63,141,1,1,cell,93%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
53963,63,142,1,1,cell,94%,28,29,9,7,50,5.385164807,29.06888371,A,True,False,3.4641381529383866
53964,63,143,1,1,cell,93%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,3.636067977499789
53965,63,144,1,1,cell,94%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
53966,63,145,1,1,cell,94%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,2.2280701754385968
53967,63,146,1,1,cell,93%,29,31,8,8,51,3.16227766,31.01612484,A,True,False,1.2000000000000002
53968,63,147,1,1,cell,95%,28,31,9,8,57,3.605551275,31.06444913,A,True,False,2.1764705882352944
53969,63,148,1,1,cell,93%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,1.0
53970,63,149,1,1,cell,93%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,2.2280701754385968
53971,63,150,1,1,cell,94%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,0.0
53972,63,151,1,1,cell,93%,28,31,9,8,57,3.605551275,31.06444913,A,True,False,2.8142135623730944
