,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
39003,45,21,5,2,cell,89%,26,24,10,8,63,10.77032961,24.33105012,A,False,True,11.14400374531753
39004,45,21,5,3,cell,94%,28,33,9,8,57,2.236067977,33.06055051,A,True,False,2.8142135623730944
39008,45,22,5,2,cell,51%,26,23,9,7,50,11.70469991,23.34523506,A,False,True,11.426109202624168
39009,45,22,5,3,cell,94%,29,32,10,8,63,2.236067977,32.01562119,A,True,False,2.466845141320465
39013,45,23,4,2,cell,95%,28,32,9,8,57,2.828427125,32.06243908,A,True,False,1.9523809523809523
39014,45,23,4,3,cell,93%,29,40,8,7,44,-6.08276253,40.01249805,B,False,True,11.015873015873016
39018,45,24,5,3,cell,94%,28,42,8,7,44,-8.246211251,42.04759208,B,False,True,12.280701754385966
39019,45,24,5,4,cell,95%,28,33,8,8,51,2.236067977,33.06055051,A,True,False,2.052631578947368
39021,45,25,3,1,cell,93%,29,30,8,9,57,4.123105626,30.01666204,A,True,False,4.3387482484036735
39022,45,25,3,2,cell,92%,28,41,7,8,44,-7.280109889,41.0487515,B,False,True,9.372549019607842
39024,45,26,3,1,cell,95%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,14.859649122807019
39025,45,26,3,2,cell,95%,29,30,8,9,57,4.123105626,30.01666204,A,True,False,0.0
39028,45,27,4,2,cell,96%,29,42,10,10,79,-8.062257748,42.01190308,B,False,True,15.859649122807019
39029,45,27,4,3,cell,96%,29,31,8,8,51,3.16227766,31.01612484,A,True,False,2.052631578947368
39031,45,28,3,1,cell,89%,27,24,7,6,33,10.44030651,24.18677324,A,False,True,10.809521653986401
39032,45,28,3,2,cell,96%,29,32,8,8,51,2.236067977,32.01562119,A,True,False,1.0
39034,45,29,4,1,cell,91%,27,24,8,8,51,10.44030651,24.18677324,A,False,True,8.246211251235321
39035,45,29,4,2,cell,93%,28,32,9,8,57,2.828427125,32.06243908,A,True,False,2.1764705882352944
39038,45,30,2,1,cell,96%,28,30,9,7,50,4.472135955,30.06659276,A,True,False,3.2280701754385968
39039,45,30,2,2,cell,95%,29,38,7,6,33,-4.123105626,38.01315562,B,False,True,10.293288846087691
39040,45,31,2,1,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,3.6
39041,45,31,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,10.262257748298548
39042,45,32,2,1,cell,96%,27,29,9,7,50,5.830951895,29.15475947,A,True,False,4.299560040991854
39043,45,32,2,2,cell,94%,28,39,8,7,44,-5.385164807,39.05124838,B,False,True,12.071258154010433
39044,45,33,2,1,cell,96%,27,29,9,7,50,5.830951895,29.15475947,A,True,False,0.0
39045,45,33,2,2,cell,94%,28,39,8,8,51,-5.385164807,39.05124838,B,False,True,10.24987562112089
39046,45,34,2,1,cell,95%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,2.399999999999999
39047,45,34,2,2,cell,96%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,15.24536101718726
39048,45,35,2,1,cell,97%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,13.501501368064455
39049,45,35,2,2,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,2.642283737811691
39050,45,36,1,1,cell,96%,29,30,8,8,51,4.123105626,30.01666204,A,True,False,2.03125
39051,45,37,2,1,cell,95%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,0.19607843137254943
39052,45,37,2,2,cell,94%,28,38,5,5,20,-4.472135955,38.05259518,B,False,True,14.140689120847568
39053,45,38,2,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,1.0
39054,45,38,2,2,cell,94%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,10.2
39056,45,39,3,2,cell,96%,28,30,9,7,50,4.472135955,30.06659276,A,True,False,1.4142135623730951
39057,45,39,3,3,cell,95%,28,39,7,7,39,-5.385164807,39.05124838,B,False,True,12.24987562112089
39058,45,40,3,1,cell,95%,28,30,10,7,55,4.472135955,30.06659276,A,True,False,1.0000000000000009
39060,45,40,3,3,cell,94%,28,39,8,7,44,-5.385164807,39.05124838,B,False,True,10.2
39061,45,41,3,1,cell,95%,29,31,10,8,63,3.16227766,31.01612484,A,True,False,2.86875901691855
39063,45,41,3,3,cell,94%,29,40,8,9,57,-6.08276253,40.01249805,B,False,True,10.413511984757253
39065,45,42,3,2,cell,96%,29,31,10,8,63,3.16227766,31.01612484,A,True,False,0.0
39066,45,42,3,3,cell,95%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,11.269841269841269
39067,45,43,2,1,cell,96%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,12.53968253968254
39068,45,43,2,2,cell,96%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,1.0
39069,45,44,1,1,cell,90%,29,30,8,7,44,4.123105626,30.01666204,A,True,False,3.0158730158730163
39070,45,45,2,1,cell,95%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,1.0
39071,45,45,2,2,cell,96%,30,38,6,6,29,-4.0,38.0,B,False,True,11.47134865738946
39072,45,46,2,1,cell,96%,28,30,10,8,63,4.472135955,30.06659276,A,True,False,5.732395380554913
39073,45,46,2,2,cell,95%,28,39,7,8,44,-5.385164807,39.05124838,B,False,True,10.04987562112089
39074,45,47,2,1,cell,96%,28,29,9,7,50,5.385164807,29.06888371,A,True,False,3.063492063492064
39075,45,47,2,2,cell,96%,28,39,7,7,39,-5.385164807,39.05124838,B,False,True,12.80952380952381
39076,45,48,2,1,cell,96%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,2.399999999999999
39077,45,48,2,2,cell,95%,29,40,8,9,57,-6.08276253,40.01249805,B,False,True,12.44536101718726
39078,45,49,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.4142135623730951
39079,45,49,2,2,cell,96%,30,40,8,9,57,-6.0,40.0,B,False,True,10.19803902718557
39080,45,50,2,1,cell,96%,28,30,10,9,71,4.472135955,30.06659276,A,True,False,3.8703539132502893
39081,45,50,2,2,cell,95%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,14.497734929669488
39082,45,51,2,1,cell,96%,28,29,10,8,63,5.385164807,29.06888371,A,True,False,2.126760563380281
39083,45,51,2,2,cell,95%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,10.0
39084,45,52,2,1,cell,96%,29,28,9,7,50,6.08276253,28.01785145,A,True,False,3.477705625865159
39085,45,52,2,2,cell,71%,30,36,4,5,16,-2.0,36.0,B,False,True,14.74042734959798
39086,45,53,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.399999999999999
39087,45,53,2,2,cell,96%,30,37,7,7,39,-3.0,37.0,B,False,True,11.255385138137417
39088,45,54,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,2.0526315789473695
39089,45,54,2,2,cell,96%,30,38,7,7,39,-4.0,38.0,B,False,True,12.213279874979523
39090,45,55,2,1,cell,94%,28,29,9,8,57,5.385164807,29.06888371,A,True,False,2.9523809523809526
39091,45,55,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,11.954637525882795
39092,45,56,2,1,cell,94%,28,29,10,9,71,5.385164807,29.06888371,A,True,False,2.456140350877194
39093,45,56,2,2,cell,94%,27,40,8,8,51,-6.708203932,40.11234224,B,False,True,12.09799259613463
39094,45,57,2,1,cell,96%,30,29,10,10,79,5.0,29.0,A,True,False,3.1267605633802824
39095,45,57,2,2,cell,96%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,11.045361017187261
39096,45,58,2,1,cell,95%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,13.054252806640395
39097,45,58,2,2,cell,96%,29,30,9,10,71,4.123105626,30.01666204,A,True,False,2.4268717902211963
39098,45,59,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
39099,45,59,2,2,cell,96%,30,41,10,10,79,-7.0,41.0,B,False,True,12.172121580567543
39100,45,60,2,1,cell,97%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,2.1267605633802824
39101,45,60,2,2,cell,96%,29,42,9,12,85,-8.062257748,42.01190308,B,False,True,14.971830985915492
39103,45,61,3,2,cell,97%,29,30,11,9,78,4.123105626,30.01666204,A,True,False,0.12658227848101222
39104,45,61,3,3,cell,96%,30,39,6,7,33,-5.0,39.0,B,False,True,14.878169948263999
39106,45,62,3,2,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,3.3372904854500183
39107,45,62,3,3,cell,96%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,14.0
39109,45,63,3,2,cell,96%,28,30,11,10,87,4.472135955,30.06659276,A,True,False,6.045591787023599
39110,45,63,3,3,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,12.950122921949166
39111,45,64,2,1,cell,95%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,4.075148437269904
39112,45,64,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,13.193316172620175
39113,45,65,2,1,cell,95%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,3.667734689133658
39114,45,65,2,2,cell,95%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,12.041594578792294
39115,45,66,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,2.3337537922581526
39116,45,66,2,2,cell,96%,28,41,9,10,71,-7.280109889,41.0487515,B,False,True,13.839080459770114
39118,45,67,3,2,cell,97%,30,30,10,10,79,4.0,30.0,A,True,False,2.23606797749979
39119,45,67,3,3,cell,96%,30,42,8,10,63,-8.0,42.0,B,False,True,16.060985303314403
39121,45,68,3,2,cell,94%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,3.0253164556962022
39122,45,68,3,3,cell,93%,29,39,6,7,33,-5.099019514,39.01281841,B,False,True,14.878169948263999
39124,45,69,3,2,cell,95%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,1.2698412698412698
39125,45,69,3,3,cell,95%,29,39,6,7,33,-5.099019514,39.01281841,B,False,True,13.761904761904763
39127,45,70,3,2,cell,95%,28,29,10,9,71,5.385164807,29.06888371,A,True,False,1.4142135623730951
39128,45,70,3,3,cell,95%,28,39,8,7,44,-5.385164807,39.05124838,B,False,True,12.85820203954587
39129,45,71,3,1,cell,97%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,2.2535211267605626
39131,45,71,3,3,cell,95%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,12.866777029571594
39133,45,72,4,2,cell,97%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,0.0
39135,45,72,4,4,cell,94%,28,39,8,9,57,-5.385164807,39.05124838,B,False,True,13.448275862068966
39136,45,73,2,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.9195402298850575
39137,45,73,2,2,cell,96%,30,41,10,10,79,-7.0,41.0,B,False,True,13.085065290481495
39139,45,74,3,2,cell,97%,28,30,10,10,79,4.472135955,30.06659276,A,True,False,1.4142135623730951
39140,45,74,3,3,cell,94%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,13.012658227848101
39141,45,75,2,1,cell,96%,27,20,10,8,63,14.31782106,20.22374842,A,False,True,12.075192076817093
39142,45,75,2,2,cell,95%,27,29,11,9,78,5.830951895,29.15475947,A,True,False,1.5407958408541074
39143,45,76,3,1,cell,95%,29,30,9,10,71,4.123105626,30.01666204,A,True,False,3.1335038749356876
39145,45,76,3,3,cell,95%,31,19,9,9,64,15.03329638,19.02629759,A,False,True,12.565201409140805
39146,45,77,3,1,cell,95%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,1.1267605633802824
39148,45,77,3,3,cell,95%,31,18,9,10,71,16.03121954,18.02775638,A,False,True,12.165525060596437
39149,45,78,3,1,cell,96%,27,30,9,9,64,5.0,30.14962686,A,True,False,3.89873417721519
39151,45,78,3,3,cell,96%,32,16,12,9,85,18.11077028,16.1245155,A,False,True,15.077314734162428
39152,45,79,2,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,4.57981797749979
39153,45,79,2,2,cell,95%,29,40,8,9,57,-6.08276253,40.01249805,B,False,True,11.29178902718557
39154,45,80,2,1,cell,96%,27,29,11,9,78,5.830951895,29.15475947,A,True,False,2.1265822784810124
39155,45,80,2,2,cell,95%,27,40,9,9,64,-6.708203932,40.11234224,B,False,True,13.079074064714137
39156,45,81,2,1,cell,96%,29,28,10,11,87,6.08276253,28.01785145,A,True,False,3.389914131345944
39157,45,81,2,2,cell,96%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,12.293730188801565
39158,45,82,2,1,cell,96%,28,29,10,9,71,5.385164807,29.06888371,A,True,False,3.2532940221432103
39159,45,82,2,2,cell,95%,28,42,8,10,63,-8.246211251,42.04759208,B,False,True,16.79428953727337
39160,45,83,3,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
39161,45,83,3,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,13.562427391658543
39163,45,84,3,1,cell,95%,27,29,9,9,64,5.830951895,29.15475947,A,True,False,2.985915492957746
39164,45,84,3,2,cell,95%,28,39,7,8,44,-5.385164807,39.05124838,B,False,True,13.852692522529342
39166,45,85,3,1,cell,96%,29,29,12,10,95,5.099019514,29.01723626,A,True,False,6.84375
39167,45,85,3,2,cell,94%,28,39,7,7,39,-5.385164807,39.05124838,B,False,True,13.95612562112089
39169,45,86,3,1,cell,96%,28,29,10,11,87,5.385164807,29.06888371,A,True,False,1.8421052631578951
39170,45,86,3,2,cell,94%,27,40,7,8,44,-6.708203932,40.11234224,B,False,True,16.548760940130528
39172,45,87,2,1,cell,96%,28,29,10,10,79,5.385164807,29.06888371,A,True,False,0.9195402298850575
39173,45,87,2,2,cell,95%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,13.498151483189856
39174,45,88,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.4142135623730951
39175,45,88,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,12.94409519440245
39176,45,89,2,1,cell,96%,28,27,10,11,87,7.280109889,27.07397274,A,True,False,2.426871790221197
39177,45,89,2,2,cell,95%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,13.054252806640395
39178,45,90,2,1,cell,97%,29,30,10,10,79,4.123105626,30.01666204,A,True,False,4.081817890053437
39179,45,90,2,2,cell,94%,29,42,8,9,57,-8.062257748,42.01190308,B,False,True,18.481572240441874
39180,45,91,2,1,cell,96%,29,29,11,8,70,5.099019514,29.01723626,A,True,False,2.1392405063291147
39181,45,91,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,12.893852621992057
39182,45,92,2,1,cell,96%,29,29,11,8,70,5.099019514,29.01723626,A,True,False,0.0
39183,45,92,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,13.428571428571429
39184,45,93,2,1,cell,97%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,1.9999999999999998
39185,45,93,2,2,cell,95%,30,40,8,9,57,-6.0,40.0,B,False,True,12.902503874330119
39186,45,94,2,1,cell,95%,28,29,11,8,70,5.385164807,29.06888371,A,True,False,2.5253246734842065
39187,45,94,2,2,cell,94%,28,40,8,8,51,-6.32455532,40.04996879,B,False,True,11.954637525882795
39188,45,95,2,1,cell,97%,28,29,11,9,78,5.385164807,29.06888371,A,True,False,1.1428571428571432
39189,45,95,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,11.902503874330119
39190,45,96,2,1,cell,96%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,1.1538461538461542
39191,45,96,2,2,cell,94%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,11.897435897435898
39192,45,97,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,2.0344827586206895
39193,45,97,2,2,cell,95%,28,41,9,11,78,-7.280109889,41.0487515,B,False,True,13.03448275862069
39194,45,98,2,1,cell,95%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.3116494598089927
39195,45,98,2,2,cell,95%,28,42,8,10,63,-8.246211251,42.04759208,B,False,True,15.923076923076923
39196,45,99,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0
39197,45,99,2,2,cell,96%,29,40,9,11,78,-6.08276253,40.01249805,B,False,True,11.985915492957748
39198,45,100,2,1,cell,95%,28,29,10,8,63,5.385164807,29.06888371,A,True,False,2.5409741257533764
39199,45,100,2,2,cell,97%,28,37,6,7,33,-3.605551275,37.05401463,B,False,True,14.407497814193755
39200,45,101,2,1,cell,95%,29,28,10,7,55,6.08276253,28.01785145,A,True,False,2.6840548322143647
39201,45,101,2,2,cell,96%,29,39,6,8,38,-5.099019514,39.01281841,B,False,True,14.018129589374858
39202,45,102,2,1,cell,95%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,1.454545454545455
39203,45,102,2,2,cell,96%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,13.0
39204,45,103,2,1,cell,95%,28,29,11,8,70,5.385164807,29.06888371,A,True,False,2.5253246734842065
39205,45,103,2,2,cell,95%,28,39,7,9,50,-5.385164807,39.05124838,B,False,True,13.108853080679324
39206,45,104,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.428571428571429
39207,45,104,2,2,cell,97%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,11.188218160044404
39208,45,105,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,0.0
39209,45,105,2,2,cell,97%,29,40,9,11,78,-6.08276253,40.01249805,B,False,True,12.03448275862069
39210,45,106,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,0.0
39211,45,106,2,2,cell,97%,30,41,10,11,87,-7.0,41.0,B,False,True,12.041594578792294
39212,45,107,2,1,cell,96%,29,27,10,7,55,7.071067812,27.01851217,A,True,False,5.67816091954023
39213,45,107,2,2,cell,96%,29,36,5,6,24,-2.236067977,36.01388621,B,False,True,14.241379310344827
39214,45,108,2,1,cell,97%,30,28,12,8,76,6.0,28.0,A,True,False,5.232395380554913
39215,45,108,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,14.04987562112089
39216,45,109,2,1,cell,96%,29,28,11,7,61,6.08276253,28.01785145,A,True,False,2.973684210526315
39217,45,109,2,2,cell,96%,29,38,6,8,38,-4.123105626,38.01315562,B,False,True,15.04987562112089
39218,45,110,2,1,cell,96%,28,29,11,8,70,5.385164807,29.06888371,A,True,False,2.889623398438668
39219,45,110,2,2,cell,95%,27,39,7,8,44,-5.830951895,39.11521443,B,False,True,13.967225133400586
39220,45,111,2,1,cell,96%,29,28,11,8,70,6.08276253,28.01785145,A,True,False,1.4142135623730951
39221,45,111,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,12.764161335406605
39222,45,112,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.428571428571429
39223,45,112,2,2,cell,96%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,12.142857142857142
39224,45,113,2,1,cell,97%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,1.0
39225,45,113,2,2,cell,95%,28,41,9,11,78,-7.280109889,41.0487515,B,False,True,13.076077337412983
39226,45,114,1,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,1.0
39227,45,115,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,2.7586206896551726
39228,45,115,2,2,cell,96%,30,38,6,7,33,-4.0,38.0,B,False,True,15.262281689861556
39229,45,116,2,1,cell,95%,28,28,10,8,63,6.32455532,28.0713377,A,True,False,1.4142135623730951
39230,45,116,2,2,cell,96%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,12.071258154010433
39231,45,117,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.2698412698412698
39232,45,117,2,2,cell,96%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,14.061234033060277
39233,45,118,2,1,cell,96%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,1.0
39234,45,118,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,13.816901408450704
39235,45,119,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,3.667734689133658
39236,45,119,2,2,cell,95%,28,39,9,11,78,-5.385164807,39.05124838,B,False,True,13.027510071750042
39237,45,120,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,2.0344827586206895
39238,45,121,1,1,cell,95%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,3.604166666666666
39239,45,122,2,1,cell,94%,28,28,10,8,63,6.32455532,28.0713377,A,True,False,2.5409741257533764
39240,45,122,2,2,cell,96%,29,37,6,7,33,-3.16227766,37.01351105,B,False,True,15.352112676056338
39241,45,123,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.2698412698412698
39242,45,123,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,13.8593994306447
39243,45,124,2,1,cell,95%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
39244,45,124,2,2,cell,95%,30,40,8,10,63,-6.0,40.0,B,False,True,13.168355142172576
39245,45,125,2,1,cell,96%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,2.23606797749979
39246,45,125,2,2,cell,96%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,10.0
39247,45,126,2,1,cell,96%,27,28,11,10,87,6.708203932,28.16025568,A,True,False,3.667734689133658
39248,45,126,2,2,cell,95%,27,39,9,11,78,-5.830951895,39.11521443,B,False,True,13.027510071750042
39249,45,127,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,2.9195402298850572
39250,45,127,2,2,cell,96%,29,39,9,11,78,-5.099019514,39.01281841,B,False,True,12.214822646119636
39251,45,128,1,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,1.1265822784810122
39252,45,129,2,1,cell,93%,29,28,10,7,55,6.08276253,28.01785145,A,True,False,3.948717948717948
39253,45,129,2,2,cell,69%,29,36,5,5,20,-2.236067977,36.01388621,B,False,True,15.498155184195985
39254,45,130,2,1,cell,94%,28,28,10,8,63,6.32455532,28.0713377,A,True,False,2.454545454545455
39255,45,130,2,2,cell,96%,28,37,6,7,33,-3.605551275,37.05401463,B,False,True,13.055385138137417
39256,45,131,2,1,cell,97%,29,27,11,9,78,7.071067812,27.01851217,A,True,False,3.7951659433254763
39257,45,131,2,2,cell,96%,29,37,7,8,44,-3.16227766,37.01351105,B,False,True,12.071258154010433
39258,45,132,2,1,cell,95%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,1.8974358974358976
39259,45,132,2,2,cell,94%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,15.40433537616162
39260,45,133,2,1,cell,96%,27,26,10,9,71,8.544003745,26.17250466,A,True,False,1.4142135623730951
39261,45,133,2,2,cell,94%,27,37,7,9,50,-4.242640687,37.12142239,B,False,True,13.00762209999413
39262,45,134,2,1,cell,96%,28,29,10,10,79,5.385164807,29.06888371,A,True,False,4.289038223548662
39263,45,134,2,2,cell,95%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,14.0356688476182
