,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
14791,16,23,2,1,cell,96%,29,29,9,10,71,5.099019514,29.01723626,A,True,False,2.507963562373095
14792,16,23,2,2,cell,95%,31,19,7,9,50,15.03329638,19.02629759,A,False,True,11.674332980505138
14793,16,24,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,0.0
14794,16,24,2,2,cell,96%,32,19,8,10,63,15.13274595,19.10497317,A,False,True,11.567067072290833
14795,16,25,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,1.0
14796,16,25,2,2,cell,96%,32,18,9,10,71,16.1245155,18.11077028,A,False,True,11.40175425099138
14797,16,26,2,1,cell,97%,29,29,10,11,87,5.099019514,29.01723626,A,True,False,3.2535211267605626
14798,16,26,2,2,cell,96%,32,17,9,11,78,17.11724277,17.11724277,A,False,True,13.151440553554185
14799,16,27,2,1,cell,97%,27,19,9,9,64,15.29705854,19.23538406,A,False,True,12.841717188105111
14800,16,27,2,2,cell,97%,29,29,9,11,78,5.099019514,29.01723626,A,True,False,1.0344827586206895
14801,16,28,2,1,cell,95%,27,19,10,10,79,15.29705854,19.23538406,A,False,True,10.326244155390699
14802,16,28,2,2,cell,95%,28,31,9,10,71,3.605551275,31.06444913,A,True,False,3.1335038749356876
14803,16,29,3,1,cell,94%,25,16,10,9,71,18.68154169,16.76305461,A,False,True,15.297058540778355
14804,16,29,3,2,cell,96%,29,31,9,9,64,3.16227766,31.01612484,A,True,False,1.9859154929577463
14806,16,30,2,1,cell,96%,28,30,8,9,57,4.472135955,30.06659276,A,True,False,2.507963562373095
14807,16,30,2,2,cell,96%,31,20,8,7,44,14.03566885,20.02498439,A,False,True,14.305339887498947
14808,16,31,2,1,cell,96%,29,28,9,9,64,6.08276253,28.01785145,A,True,False,3.4641381529383857
14809,16,31,2,2,cell,94%,32,20,8,8,51,14.14213562,20.09975124,A,False,True,11.822961193216377
14810,16,32,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.09375
14811,16,32,2,2,cell,95%,31,18,8,9,57,16.03121954,18.02775638,A,False,True,11.29178902718557
14812,16,33,2,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,True,False,1.9859154929577463
14813,16,33,2,2,cell,94%,32,19,9,9,64,15.13274595,19.10497317,A,False,True,10.472748473462884
14814,16,34,3,1,cell,96%,27,20,9,10,71,14.31782106,20.22374842,A,False,True,10.313294457292889
14815,16,34,3,2,cell,97%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,2.09375
14817,16,35,3,1,cell,91%,29,14,9,9,64,20.02498439,14.03566885,A,False,True,16.985915492957748
14818,16,35,3,2,cell,95%,31,24,10,9,71,10.04987562,24.0208243,A,True,False,6.324555320336759
14820,16,36,3,1,cell,87%,31,12,9,8,57,22.02271555,12.04159458,A,False,True,13.971830985915492
14821,16,36,3,2,cell,93%,31,23,9,9,64,11.04536102,23.02172887,A,True,False,1.9859154929577463
14824,16,37,5,3,cell,94%,31,11,10,8,63,23.02172887,11.04536102,A,False,True,12.15625
14825,16,37,5,4,cell,95%,30,22,9,10,71,12.0,22.0,A,True,False,2.507963562373095
14828,16,38,4,2,cell,91%,31,22,10,10,79,12.04159458,22.02271555,A,True,False,2.1267605633802824
14829,16,38,4,3,cell,94%,31,10,9,9,64,24.0208243,10.04987562,A,False,True,13.02751007175004
14832,16,39,4,2,cell,94%,30,22,10,10,79,12.0,22.0,A,True,False,1.0
14833,16,39,4,3,cell,96%,30,11,9,8,57,23.0,11.0,A,False,True,13.83017114376954
14836,16,40,4,2,cell,96%,31,22,10,10,79,12.04159458,22.02271555,A,True,False,1.0
14837,16,40,4,3,cell,97%,31,10,10,9,71,24.0208243,10.04987562,A,False,True,13.054252806640395
14839,16,41,2,1,cell,94%,28,18,10,10,79,16.1245155,18.11077028,A,True,False,5.0
14840,16,41,2,2,cell,96%,29,29,8,10,63,5.099019514,29.01723626,A,False,True,9.305426344976722
14841,16,42,2,1,cell,96%,28,19,9,9,64,15.13274595,19.10497317,A,True,False,2.89873417721519
14842,16,42,2,2,cell,97%,30,30,9,8,57,4.0,30.0,A,False,True,14.950335187178716
14843,16,43,3,1,cell,95%,27,16,8,9,57,18.24828759,16.2788206,A,True,False,4.25602766016838
14844,16,43,3,2,cell,96%,29,27,9,9,64,7.071067812,27.01851217,A,False,True,8.06225774829855
14846,16,44,3,1,cell,96%,25,14,8,9,57,20.61552813,14.86606875,A,True,False,2.8284271247461903
14847,16,44,3,2,cell,95%,29,26,10,10,79,8.062257748,26.01922366,A,False,True,14.05768814999259
14849,16,45,3,1,cell,93%,26,16,7,9,50,18.43908891,16.4924225,A,True,False,3.4641381529383866
14850,16,45,3,2,cell,96%,31,26,10,9,71,8.062257748,26.01922366,A,False,True,15.872548215875932
14852,16,46,2,1,cell,95%,28,14,11,11,96,20.09975124,14.14213562,A,True,False,12.02842712474619
14853,16,46,2,2,cell,95%,30,24,9,10,71,10.0,24.0,A,False,True,13.144271909999159
14855,16,47,3,2,cell,95%,29,28,10,10,79,6.08276253,28.01785145,A,False,True,15.806502180951535
14856,16,47,3,3,cell,93%,31,18,9,7,50,16.03121954,18.02775638,A,True,False,9.791666666666666
14857,16,48,2,1,cell,96%,29,29,9,9,64,5.099019514,29.01723626,A,False,True,13.980339887498948
14858,16,48,2,2,cell,91%,33,22,6,6,29,12.36931688,22.20360331,A,True,False,8.672135954999579
14859,16,49,2,1,cell,97%,28,29,9,9,64,5.385164807,29.06888371,A,False,True,20.671290784284004
14860,16,49,2,2,cell,95%,32,20,7,7,39,14.14213562,20.09975124,A,True,False,5.684343839568756
14861,16,50,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,False,True,17.691961185633343
14862,16,50,2,2,cell,94%,32,19,8,8,51,15.13274595,19.10497317,A,True,False,4.076923076923077
14863,16,51,2,1,cell,97%,29,29,9,10,71,5.099019514,29.01723626,A,False,True,14.36187513636153
14864,16,51,2,2,cell,94%,33,19,8,9,57,15.29705854,19.23538406,A,True,False,2.1764705882352944
14865,16,52,2,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,False,True,14.629978737076028
14866,16,52,2,2,cell,96%,31,18,8,10,63,16.03121954,18.02775638,A,True,False,3.2886995564471593
14867,16,53,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,False,True,15.975048870120247
14868,16,53,2,2,cell,96%,31,19,9,10,71,15.03329638,19.02629759,A,True,False,2.2698412698412698
14869,16,54,2,1,cell,97%,27,18,10,9,71,16.2788206,18.24828759,A,True,False,4.123105625617661
14870,16,54,2,2,cell,97%,29,30,9,10,71,4.123105626,30.01666204,A,False,True,11.180339887498947
14871,16,55,2,1,cell,97%,28,18,10,9,71,16.1245155,18.11077028,A,True,False,1.0
14872,16,55,2,2,cell,97%,30,30,10,10,79,4.0,30.0,A,False,True,13.496077440233263
14873,16,56,3,1,cell,95%,25,17,9,11,78,17.72004515,17.72004515,A,True,False,4.148193153126127
14874,16,56,3,2,cell,96%,28,30,9,10,71,4.472135955,30.06659276,A,False,True,12.0
14876,16,57,3,1,cell,95%,24,16,8,9,57,18.97366596,17.08800749,A,True,False,4.106521254680787
14877,16,57,3,2,cell,97%,28,30,11,10,87,4.472135955,30.06659276,A,False,True,14.495510217972488
14879,16,58,3,1,cell,93%,25,15,8,8,51,19.6468827,15.8113883,A,True,False,2.4668451413204635
14880,16,58,3,2,cell,96%,30,29,10,10,79,5.0,29.0,A,False,True,18.17747018608337
14882,16,59,2,1,cell,97%,29,29,11,11,96,5.099019514,29.01723626,A,False,True,23.383749190325744
14883,16,59,2,2,cell,96%,32,17,9,9,64,17.11724277,17.11724277,A,True,False,9.829129497123656
14884,16,60,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,False,True,14.509275060596437
14885,16,60,2,2,cell,96%,32,17,9,10,71,17.11724277,17.11724277,A,True,False,1.09375
14886,16,61,2,1,cell,97%,30,29,10,11,87,5.0,29.0,A,False,True,14.419046187356999
14887,16,61,2,2,cell,95%,32,18,9,10,71,16.1245155,18.11077028,A,True,False,1.0
14888,16,62,3,1,cell,96%,27,18,8,8,51,16.2788206,18.24828759,A,True,False,7.816901408450704
14889,16,62,3,2,cell,96%,28,29,9,10,71,5.385164807,29.06888371,A,False,True,11.704699910719626
14891,16,63,2,1,cell,97%,29,29,9,9,64,5.099019514,29.01723626,A,False,True,13.729359495342084
14892,16,63,2,2,cell,96%,32,20,7,7,39,14.14213562,20.09975124,A,True,False,7.738105983605093
14893,16,64,2,1,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,False,True,19.743243236915394
14894,16,64,2,2,cell,95%,32,19,7,8,44,15.13274595,19.10497317,A,True,False,2.282051282051282
14895,16,65,2,1,cell,97%,29,30,10,10,79,4.123105626,30.01666204,A,False,True,19.356299705536834
14896,16,65,2,2,cell,95%,31,19,9,9,64,15.03329638,19.02629759,A,True,False,5.545454545454546
14897,16,66,2,1,cell,98%,29,29,10,12,95,5.099019514,29.01723626,A,False,True,15.04178902718557
14898,16,66,2,2,cell,96%,33,18,8,9,57,16.2788206,18.24828759,A,True,False,3.32981797749979
14899,16,67,2,1,cell,97%,29,28,12,11,104,6.08276253,28.01785145,A,False,True,19.01594364935673
14900,16,67,2,2,cell,96%,32,17,8,10,63,17.11724277,17.11724277,A,True,False,2.466845141320465
14901,16,68,2,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,False,True,16.639849489086615
14902,16,68,2,2,cell,97%,32,17,9,10,71,17.11724277,17.11724277,A,True,False,1.2698412698412698
14903,16,69,2,1,cell,96%,28,17,10,11,87,17.11724277,17.11724277,A,True,False,6.253521126760562
14904,16,69,2,2,cell,97%,30,29,10,10,79,5.0,29.0,A,False,True,13.292285623976719
14905,16,70,3,1,cell,96%,24,16,9,8,57,18.97366596,17.08800749,A,True,False,7.571381487686626
14906,16,70,3,2,cell,97%,29,29,10,10,79,5.099019514,29.01723626,A,False,True,12.961134808677352
14908,16,71,2,1,cell,97%,29,28,9,10,71,6.08276253,28.01785145,A,False,True,15.456140350877194
14909,16,71,2,2,cell,93%,32,19,7,8,44,15.13274595,19.10497317,A,True,False,10.824705499703496
14910,16,72,2,1,cell,97%,30,28,10,10,79,6.0,28.0,A,False,True,17.174089911838344
14911,16,72,2,2,cell,95%,32,19,7,8,44,15.13274595,19.10497317,A,True,False,0.0
14912,16,73,2,1,cell,97%,28,28,11,11,96,6.32455532,28.0713377,A,False,True,21.66703961997792
14913,16,73,2,2,cell,96%,31,18,9,9,64,16.03121954,18.02775638,A,True,False,5.959668107827641
14914,16,74,2,1,cell,97%,29,29,12,11,104,5.099019514,29.01723626,A,False,True,17.430339887498945
14915,16,74,2,2,cell,96%,31,17,10,9,71,17.02938637,17.02938637,A,True,False,2.09375
14916,16,75,2,1,cell,96%,30,20,12,10,95,14.0,20.0,A,True,False,6.542559350309224
14917,16,75,2,2,cell,97%,30,30,10,11,87,4.0,30.0,A,False,True,15.29192593716586
14918,16,76,3,1,cell,96%,27,18,9,9,64,16.2788206,18.24828759,A,True,False,6.868709170200832
14919,16,76,3,2,cell,97%,29,28,9,9,64,6.08276253,28.01785145,A,False,True,11.325415643035392
14921,16,77,3,1,cell,95%,26,17,8,9,57,17.4642492,17.4642492,A,True,False,2.507963562373095
14922,16,77,3,2,cell,98%,29,29,11,10,87,5.099019514,29.01723626,A,False,True,14.774089887498947
14924,16,78,3,1,cell,94%,25,16,9,8,57,18.68154169,16.76305461,A,True,False,1.4142135623730951
14925,16,78,3,2,cell,96%,30,27,11,11,96,7.0,27.0,A,False,True,17.612434877426903
14927,16,79,3,1,cell,78%,23,13,10,9,71,22.13594362,14.76482306,A,True,False,6.061691626341183
14930,16,80,3,1,cell,94%,23,15,9,9,64,20.24845673,16.55294536,A,True,False,2.985915492957746
14933,16,81,3,1,cell,96%,27,17,8,8,51,17.2626765,17.2626765,A,True,False,6.50338595499958
14934,16,81,3,2,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,False,True,17.01015786499874
14936,16,82,3,1,cell,96%,26,17,10,9,71,17.4642492,17.4642492,A,True,False,4.92156862745098
14937,16,82,3,2,cell,96%,29,27,10,10,79,7.071067812,27.01851217,A,False,True,15.688235105616943
14939,16,83,3,1,cell,95%,25,17,10,8,63,17.72004515,17.72004515,A,True,False,2.126760563380281
14940,16,83,3,2,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,False,True,12.693827635671113
14942,16,84,3,1,cell,95%,26,16,8,9,57,18.43908891,16.4924225,A,True,False,2.3665945147540475
14943,16,84,3,2,cell,97%,30,28,11,10,87,6.0,28.0,A,False,True,15.892569783118379
14945,16,85,3,1,cell,95%,23,15,8,8,51,20.24845673,16.55294536,A,True,False,4.214909239115748
14946,16,85,3,2,cell,96%,28,27,11,10,87,7.280109889,27.07397274,A,False,True,16.443497782235788
14948,16,86,3,1,cell,95%,24,15,9,9,64,19.92485885,16.15549442,A,True,False,3.549019607843137
14949,16,86,3,2,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,False,True,19.588787615553432
14951,16,87,3,1,cell,94%,24,15,9,9,64,19.92485885,16.15549442,A,True,False,0.0
14952,16,87,3,2,cell,97%,29,25,11,11,96,9.055385138,25.01999201,A,False,True,16.18033988749895
14954,16,88,4,1,cell,93%,24,15,10,8,63,19.92485885,16.15549442,A,True,False,0.15625
14955,16,88,4,2,cell,96%,29,25,10,10,79,9.055385138,25.01999201,A,False,True,13.524089887498949
14958,16,89,4,1,cell,94%,24,15,11,8,70,19.92485885,16.15549442,A,True,False,1.1111111111111116
14959,16,89,4,2,cell,96%,29,25,10,10,79,9.055385138,25.01999201,A,False,True,13.720022427181489
14962,16,90,3,1,cell,94%,24,15,10,8,63,19.92485885,16.15549442,A,True,False,0.9999999999999998
14963,16,90,3,2,cell,96%,29,26,10,10,79,8.062257748,26.01922366,A,False,True,13.368760259308857
14965,16,91,3,1,cell,94%,22,15,10,8,63,20.61552813,17.0,A,True,False,2.0
14968,16,92,4,1,cell,94%,21,13,11,9,78,22.84731932,15.8113883,A,True,False,4.617020358452171
14972,16,93,4,1,cell,95%,21,14,10,8,63,21.9317122,16.64331698,A,True,False,2.923076923076923
14976,16,94,3,1,cell,95%,21,14,9,8,57,21.9317122,16.64331698,A,True,False,0.9523809523809523
14979,16,95,4,1,cell,93%,21,14,9,8,57,21.9317122,16.64331698,A,True,False,0.0
14983,16,96,4,1,cell,93%,20,11,9,7,50,25.07987241,14.86606875,A,True,False,4.390347835606977
14987,16,97,4,1,cell,93%,20,12,10,8,63,24.16609195,15.62049935,A,True,False,3.6
14991,16,98,6,2,cell,94%,18,12,11,9,78,25.05992817,16.97056275,A,True,False,4.380952380952381
14996,16,99,6,1,cell,94%,18,12,11,9,78,25.05992817,16.97056275,A,True,False,0.0
15001,16,100,6,2,cell,94%,18,13,10,10,79,24.18677324,17.69180601,A,True,False,1.1282051282051277
15002,16,100,6,3,cell,94%,23,4,9,9,64,30.8058436,8.062257748,A,False,True,11.228852926928399
15006,16,101,7,1,cell,90%,19,13,10,9,71,23.70653918,17.02938637,A,True,False,2.0126582278481013
15008,16,101,7,3,cell,92%,24,5,9,8,57,29.61418579,7.810249676,A,False,True,12.784810126582279
15013,16,102,7,1,cell,86%,16,5,8,8,51,32.20248438,14.86606875,A,False,True,11.360905153768234
15014,16,102,7,2,cell,71%,18,13,11,8,70,24.18677324,17.69180601,A,True,False,1.140845070422535
15020,16,103,4,1,cell,97%,27,16,12,10,95,18.24828759,16.2788206,A,True,False,13.058261551933711
15021,16,103,4,2,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,False,True,21.51877952905057
15024,16,104,4,1,cell,93%,25,17,10,9,71,17.72004515,17.72004515,A,True,False,4.762383766973474
15025,16,104,4,2,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,False,True,12.270788218491173
15028,16,105,4,1,cell,96%,25,13,12,9,85,21.58703314,13.92838828,A,True,False,5.971830985915492
15029,16,105,4,2,cell,96%,29,25,10,12,95,9.055385138,25.01999201,A,False,True,12.324553600140003
15032,16,106,3,1,cell,96%,24,14,11,9,78,20.88061302,15.23154621,A,True,False,2.2377429741378014
15033,16,106,3,2,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,False,True,14.895588155794268
15035,16,107,3,1,cell,95%,23,14,10,9,71,21.1896201,15.65247584,A,True,False,1.8974358974358976
15036,16,107,3,2,cell,96%,28,27,11,12,104,7.280109889,27.07397274,A,False,True,16.934803842068778
15039,16,108,4,2,cell,88%,25,16,8,8,51,18.68154169,16.76305461,A,True,False,5.645328533196894
15040,16,108,4,3,cell,96%,29,27,11,10,87,7.071067812,27.01851217,A,False,True,16.571342190036916
15043,16,109,4,2,cell,94%,25,16,9,8,57,18.68154169,16.76305461,A,True,False,1.1764705882352944
15044,16,109,4,3,cell,97%,30,27,12,11,104,7.0,27.0,A,False,True,22.47520283633967
15047,16,110,4,2,cell,85%,25,13,9,11,78,21.58703314,13.92838828,A,True,False,6.684210526315789
15048,16,110,4,3,cell,96%,30,24,11,10,87,10.0,24.0,A,False,True,14.697139026793446
15051,16,111,4,2,cell,94%,24,13,10,10,79,21.84032967,14.31782106,A,True,False,1.1282051282051277
15055,16,112,4,2,cell,95%,26,16,9,10,71,18.43908891,16.4924225,A,True,False,4.618209503312091
15056,16,112,4,3,cell,96%,30,27,12,11,104,7.0,27.0,A,False,True,18.396103173753133
15058,16,113,3,1,cell,95%,24,15,9,9,64,19.92485885,16.15549442,A,True,False,3.221983470457536
15062,16,114,4,2,cell,94%,24,16,9,8,57,18.97366596,17.08800749,A,True,False,2.09375
15063,16,114,4,3,cell,96%,29,27,11,10,87,7.071067812,27.01851217,A,False,True,16.59375
15066,16,115,4,2,cell,95%,25,17,9,8,57,17.72004515,17.72004515,A,True,False,1.4142135623730951
15067,16,115,4,3,cell,95%,29,28,11,10,87,6.08276253,28.01785145,A,False,True,18.263157894736842
15070,16,116,4,2,cell,95%,25,17,10,8,63,17.72004515,17.72004515,A,True,False,1.0526315789473695
15071,16,116,4,3,cell,96%,29,28,12,10,95,6.08276253,28.01785145,A,False,True,18.371366577386294
15074,16,117,4,2,cell,94%,24,17,9,8,57,18.02775638,18.02775638,A,True,False,1.9523809523809523
15075,16,117,4,3,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,False,True,16.008424852364247
15078,16,118,4,2,cell,95%,21,13,11,9,78,22.84731932,15.8113883,A,True,False,8.68421052631579
15081,16,119,3,1,cell,94%,22,13,11,9,78,22.47220505,15.26433752,A,True,False,1.0
15085,16,120,4,2,cell,92%,22,15,11,10,87,20.61552813,17.0,A,True,False,3.153846153846154
15089,16,121,4,2,cell,94%,20,15,11,10,87,21.47091055,18.02775638,A,True,False,2.0
15093,16,122,4,2,cell,92%,24,15,10,9,71,19.92485885,16.15549442,A,True,False,5.8390804597701145
15094,16,122,4,3,cell,95%,29,25,11,11,96,9.055385138,25.01999201,A,False,True,14.4881068056944
15097,16,123,4,2,cell,93%,22,16,11,10,87,19.6977156,17.88854382,A,True,False,4.489589104260352
15101,16,124,4,2,cell,95%,20,12,12,11,104,24.16609195,15.62049935,A,True,False,6.426158943505328
15105,16,125,4,2,cell,96%,19,14,13,11,113,22.82542442,17.80449381,A,True,False,3.1014525928844043
15108,16,126,4,1,cell,95%,19,15,11,10,87,21.9544984,18.60107524,A,True,False,3.3008849557522124
15113,16,127,4,2,cell,96%,20,13,12,11,104,23.2594067,16.40121947,A,True,False,4.190090966005538
15117,16,128,5,2,cell,95%,19,11,12,11,104,25.49509757,15.55634919,A,True,False,2.23606797749979
15121,16,129,4,2,cell,97%,20,13,12,11,104,23.2594067,16.40121947,A,True,False,2.23606797749979
15125,16,130,4,2,cell,95%,20,15,12,11,104,21.47091055,18.02775638,A,True,False,2.0
15128,16,131,3,1,cell,95%,21,12,9,9,64,23.76972865,15.0,A,True,False,7.008431506322225
15131,16,132,4,1,cell,95%,21,13,10,9,71,22.84731932,15.8113883,A,True,False,2.09375
15135,16,133,3,1,cell,96%,29,28,12,10,95,6.08276253,28.01785145,A,False,True,20.380281690140844
15136,16,133,3,2,cell,97%,30,16,13,11,113,18.0,16.0,A,True,False,15.402325938251618
15138,16,134,3,1,cell,95%,29,28,12,10,95,6.08276253,28.01785145,A,False,True,13.634514932774595
15139,16,134,3,2,cell,96%,31,17,13,11,113,17.02938637,17.02938637,A,True,False,1.4142135623730951
15142,16,135,4,2,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,False,True,12.684764666260008
15144,16,135,4,4,cell,95%,31,17,11,11,96,17.02938637,17.02938637,A,True,False,1.504424778761062
15146,16,136,4,2,cell,97%,28,27,13,11,113,7.280109889,27.07397274,A,False,True,12.211139842243883
15148,16,136,4,4,cell,95%,31,16,11,11,96,18.02775638,16.03121954,A,True,False,1.0
15150,16,137,4,2,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,False,True,12.01367322083228
15152,16,137,4,4,cell,95%,32,15,11,11,96,19.10497317,15.13274595,A,True,False,1.4142135623730951
15154,16,138,3,2,cell,95%,29,27,13,11,113,7.071067812,27.01851217,A,False,True,14.140150210186313
15155,16,138,3,3,cell,96%,32,16,12,12,114,18.11077028,16.1245155,A,True,False,2.875
15157,16,139,3,2,cell,96%,29,27,12,11,104,7.071067812,27.01851217,A,False,True,12.27894723344752
15158,16,139,3,3,cell,97%,32,16,11,11,96,18.11077028,16.1245155,A,True,False,1.578947368421053
15159,16,140,2,1,cell,97%,30,27,12,11,104,7.0,27.0,A,False,True,12.01367322083228
15160,16,140,2,2,cell,95%,32,16,11,12,104,18.11077028,16.1245155,A,True,False,0.8333333333333326
15162,16,141,3,2,cell,96%,29,28,13,12,123,6.08276253,28.01785145,A,False,True,14.196239953776058
15163,16,141,3,3,cell,96%,32,15,11,11,96,19.10497317,15.13274595,A,True,False,1.7692307692307687
15165,16,142,4,2,cell,97%,30,27,12,10,95,7.0,27.0,A,False,True,12.269691727263103
15166,16,142,4,3,cell,96%,32,15,11,11,96,19.10497317,15.13274595,A,True,False,0.0
15169,16,143,4,2,cell,97%,30,27,12,10,95,7.0,27.0,A,False,True,12.269691727263103
15171,16,143,4,4,cell,96%,33,15,10,11,87,19.23538406,15.29705854,A,True,False,1.9375
15173,16,144,4,2,cell,96%,30,28,12,11,104,6.0,28.0,A,False,True,15.295687052632083
15175,16,144,4,4,cell,96%,33,15,11,11,96,19.23538406,15.29705854,A,True,False,1.0344827586206895
15177,16,145,4,2,cell,95%,30,27,12,10,95,7.0,27.0,A,False,True,12.473483543519647
15179,16,145,4,4,cell,95%,32,15,12,11,104,19.10497317,15.13274595,A,True,False,1.8333333333333326
15181,16,146,4,2,cell,97%,29,26,12,12,114,8.062257748,26.01922366,A,False,True,12.36329271252984
15183,16,146,4,4,cell,96%,32,14,12,11,104,20.09975124,14.14213562,A,True,False,1.0
15184,16,147,3,1,cell,96%,29,28,12,11,104,6.08276253,28.01785145,A,False,True,14.317821063276352
15186,16,147,3,3,cell,94%,32,16,14,12,132,18.11077028,16.1245155,A,True,False,4.692307692307692
15188,16,148,4,2,cell,96%,29,28,11,11,96,6.08276253,28.01785145,A,False,True,15.096589604125707
15190,16,148,4,4,cell,96%,32,16,11,12,104,18.11077028,16.1245155,A,True,False,2.1212121212121215
