,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
74294,89,1,1,1,cell,95%,30,31,7,7,39,3.0,31.0,A,True,False,0.0
74295,89,2,1,1,cell,95%,31,31,8,7,44,3.16227766,31.01612484,A,True,False,2.282051282051282
74296,89,3,2,1,cell,94%,30,23,10,9,71,11.0,23.0,A,False,True,14.198621384662184
74297,89,3,2,2,cell,94%,29,32,7,7,39,2.236067977,32.01562119,A,True,False,3.3724316138634265
74298,89,4,2,1,cell,95%,30,32,7,8,44,2.0,32.0,A,True,False,2.282051282051282
74299,89,4,2,2,cell,96%,32,22,8,9,57,12.16552506,22.09072203,A,False,True,15.055691124295166
74300,89,5,2,1,cell,95%,28,22,9,9,64,12.16552506,22.09072203,A,False,True,14.743493572640116
74301,89,5,2,2,cell,92%,29,31,8,7,44,3.16227766,31.01612484,A,True,False,1.4142135623730951
74302,89,6,2,1,cell,95%,29,22,9,9,64,12.04159458,22.02271555,A,False,True,13.545454545454547
74303,89,6,2,2,cell,94%,30,32,7,8,44,2.0,32.0,A,True,False,1.4142135623730951
74304,89,7,2,1,cell,95%,30,22,10,8,63,12.0,22.0,A,False,True,14.318181818181818
74305,89,7,2,2,cell,92%,30,31,7,7,39,3.0,31.0,A,True,False,2.1363636363636367
74306,89,8,2,1,cell,96%,28,30,7,8,44,4.472135955,30.06659276,A,True,False,3.5181192595510717
74307,89,8,2,2,cell,93%,31,22,7,9,50,12.04159458,22.02271555,A,False,True,11.875897958650238
74308,89,9,3,1,cell,95%,29,30,8,9,57,4.123105626,30.01666204,A,True,False,3.954545454545454
74310,89,9,3,3,cell,94%,32,21,7,10,55,13.15294644,21.09502311,A,False,True,12.348857801796104
74311,89,10,3,1,cell,94%,29,31,8,9,57,3.16227766,31.01612484,A,True,False,1.0
74313,89,10,3,3,cell,95%,32,20,8,10,63,14.14213562,20.09975124,A,False,True,11.49293808785792
74315,89,11,4,2,cell,95%,30,32,8,8,51,2.0,32.0,A,True,False,2.4668451413204635
74317,89,11,4,4,cell,96%,33,17,9,10,71,17.2626765,17.2626765,A,False,True,17.016360129438233
74318,89,12,4,1,cell,96%,27,23,8,7,44,11.40175425,23.19482701,A,False,True,10.85938200011298
74319,89,12,4,2,cell,97%,29,32,9,8,57,2.236067977,32.01562119,A,True,False,2.1764705882352944
74322,89,13,4,1,cell,96%,28,24,8,9,57,10.19803903,24.08318916,A,False,True,8.06225774829855
74323,89,13,4,2,cell,96%,30,33,9,8,57,1.0,33.0,A,True,False,1.4142135623730951
74326,89,14,4,1,cell,95%,27,24,7,8,44,10.44030651,24.18677324,A,False,True,11.767534734891104
74327,89,14,4,2,cell,97%,30,32,9,9,64,2.0,32.0,A,True,False,2.228070175438596
74330,89,15,4,1,cell,95%,27,24,8,9,57,10.44030651,24.18677324,A,False,True,9.63775374531753
74331,89,15,4,2,cell,96%,29,33,9,8,57,1.414213562,33.01514804,A,True,False,2.507963562373095
74335,89,16,5,2,cell,95%,27,23,8,8,51,11.40175425,23.19482701,A,False,True,11.250670606132939
74336,89,16,5,3,cell,95%,29,32,9,8,57,2.236067977,32.01562119,A,True,False,1.0
74340,89,17,5,2,cell,93%,27,23,8,7,44,11.40175425,23.19482701,A,False,True,11.500246211678855
74341,89,17,5,3,cell,97%,29,33,9,9,64,1.414213562,33.01514804,A,True,False,2.228070175438596
74345,89,18,5,2,cell,95%,27,23,7,8,44,11.40175425,23.19482701,A,False,True,13.32303902718557
74346,89,18,5,3,cell,96%,30,32,9,8,57,2.0,32.0,A,True,False,2.507963562373095
74350,89,19,5,2,cell,93%,27,23,7,8,44,11.40175425,23.19482701,A,False,True,11.767534734891104
74351,89,19,5,3,cell,96%,29,32,9,8,57,2.236067977,32.01562119,A,True,False,1.0
74355,89,20,5,2,cell,85%,27,24,7,7,39,10.44030651,24.18677324,A,False,True,11.404105988077426
74357,89,20,5,4,cell,95%,29,33,9,8,57,1.414213562,33.01514804,A,True,False,1.0
74360,89,21,5,2,cell,93%,29,24,8,7,44,10.04987562,24.0208243,A,False,True,11.280701754385966
74361,89,21,5,3,cell,97%,30,32,9,8,57,2.0,32.0,A,True,False,1.4142135623730951
74366,89,22,6,3,cell,40%,28,24,7,6,33,10.19803903,24.08318916,A,False,True,12.456737567024796
74367,89,22,6,4,cell,96%,30,33,9,9,64,1.0,33.0,A,True,False,2.228070175438596
74371,89,23,5,2,cell,95%,29,24,8,7,44,10.04987562,24.0208243,A,False,True,12.180385138137417
74372,89,23,5,3,cell,95%,30,32,9,8,57,2.0,32.0,A,True,False,2.09375
74376,89,24,4,2,cell,96%,28,20,9,10,71,14.14213562,20.09975124,A,False,True,14.62166541147363
74377,89,24,4,3,cell,96%,30,31,8,9,57,3.0,31.0,A,True,False,1.0
74379,89,25,3,1,cell,96%,28,23,8,10,63,11.18033989,23.08679276,A,False,True,9.298842830182691
74380,89,25,3,2,cell,97%,30,32,8,9,57,2.0,32.0,A,True,False,1.0
74382,89,26,3,1,cell,95%,28,22,8,9,57,12.16552506,22.09072203,A,False,True,10.19803902718557
74383,89,26,3,2,cell,97%,29,32,9,9,64,2.236067977,32.01562119,A,True,False,2.228070175438596
74385,89,27,4,1,cell,94%,29,22,10,10,79,12.04159458,22.02271555,A,False,True,12.34375
74387,89,27,4,3,cell,96%,29,31,9,9,64,3.16227766,31.01612484,A,True,False,1.0
74389,89,28,3,1,cell,95%,30,20,10,9,71,14.0,20.0,A,False,True,12.139111017187261
74391,89,28,3,3,cell,97%,29,31,9,10,71,3.16227766,31.01612484,A,True,False,1.09375
74392,89,29,2,1,cell,95%,30,30,8,11,70,4.0,30.0,A,True,False,1.5550586327956302
74393,89,29,2,2,cell,96%,31,19,9,11,78,15.03329638,19.02629759,A,False,True,13.151440553554185
74395,89,30,3,2,cell,95%,29,32,8,8,51,2.236067977,32.01562119,A,True,False,4.950353691785504
74396,89,30,3,3,cell,96%,32,17,11,10,87,17.11724277,17.11724277,A,False,True,15.581517866537332
74397,89,31,4,1,cell,95%,28,25,8,8,51,9.219544457,25.07987241,A,False,True,7.0710678118654755
74398,89,31,4,2,cell,97%,30,32,8,8,51,2.0,32.0,A,True,False,1.0
74401,89,32,2,1,cell,96%,29,32,9,8,57,2.236067977,32.01562119,A,True,False,2.1764705882352944
74402,89,32,2,2,cell,96%,29,40,8,7,44,-6.08276253,40.01249805,B,False,True,9.434806767906391
74403,89,33,2,1,cell,95%,29,31,8,8,51,3.16227766,31.01612484,A,True,False,2.052631578947368
74404,89,33,2,2,cell,96%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,10.052631578947368
74405,89,34,2,1,cell,96%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,13.92156862745098
74406,89,34,2,2,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,2.5906841506083893
74407,89,35,2,1,cell,96%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,14.90501013999428
74408,89,35,2,2,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,3.8703539132502893
74409,89,36,1,1,cell,96%,29,31,7,9,50,3.16227766,31.01612484,A,True,False,4.95774647887324
74410,89,37,1,1,cell,95%,30,30,8,8,51,4.0,30.0,A,True,False,1.6142135623730953
74411,89,38,2,1,cell,96%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,2.7867625819809376
74412,89,38,2,2,cell,86%,29,39,6,6,29,-5.099019514,39.01281841,B,False,True,13.369110628333496
74413,89,39,2,1,cell,96%,30,30,8,7,44,4.0,30.0,A,True,False,1.4142135623730951
74414,89,39,2,2,cell,94%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,12.136363636363637
74415,89,40,2,1,cell,96%,30,40,8,7,44,-6.0,40.0,B,False,True,10.0
74416,89,40,2,2,cell,96%,30,30,8,8,51,4.0,30.0,A,True,False,1.5909090909090917
74417,89,41,2,1,cell,95%,29,41,9,9,64,-7.071067812,41.01219331,B,False,True,13.594380625030398
74418,89,41,2,2,cell,95%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,2.5906841506083893
74419,89,42,2,1,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,11.456140350877194
74420,89,42,2,2,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,3.456140350877194
74421,89,43,2,1,cell,94%,30,41,10,9,71,-7.0,41.0,B,False,True,11.045361017187261
74422,89,43,2,2,cell,96%,31,30,10,8,63,4.123105626,30.01666204,A,True,False,3.126760563380281
74423,89,44,1,1,cell,96%,30,29,9,7,50,5.0,29.0,A,True,False,3.477705625865159
74424,89,45,2,1,cell,96%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,1.4142135623730951
74425,89,45,2,2,cell,86%,29,39,6,6,29,-5.099019514,39.01281841,B,False,True,14.24987562112089
74426,89,46,2,1,cell,96%,29,31,9,7,50,3.16227766,31.01612484,A,True,False,1.0
74427,89,46,2,2,cell,94%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,11.2
74428,89,47,2,1,cell,96%,29,40,7,7,39,-6.08276253,40.01249805,B,False,True,11.2
74429,89,47,2,2,cell,96%,30,31,9,7,50,3.0,31.0,A,True,False,1.0
74430,89,48,2,1,cell,96%,29,31,10,7,55,3.16227766,31.01612484,A,True,False,2.000000000000001
74431,89,48,2,2,cell,95%,28,41,8,8,51,-7.280109889,41.0487515,B,False,True,10.398039027185572
74432,89,49,2,1,cell,97%,29,30,11,8,70,4.123105626,30.01666204,A,True,False,3.727272727272727
74433,89,49,2,2,cell,94%,30,40,10,8,63,-6.0,40.0,B,False,True,10.509930592682872
74434,89,50,2,1,cell,96%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,2.1428571428571432
74435,89,50,2,2,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,10.142857142857142
74436,89,51,2,1,cell,97%,30,30,11,9,78,4.0,30.0,A,True,False,1.4142135623730951
74437,89,51,2,2,cell,95%,30,41,10,9,71,-7.0,41.0,B,False,True,12.939030476228192
74438,89,52,1,1,cell,96%,30,30,9,8,57,4.0,30.0,A,True,False,2.6923076923076925
74439,89,53,2,1,cell,96%,30,29,10,7,55,5.0,29.0,A,True,False,1.3508771929824561
74440,89,53,2,2,cell,63%,31,38,4,6,19,-4.123105626,38.01315562,B,False,True,14.728924414965217
74441,89,54,2,1,cell,97%,30,29,10,7,55,5.0,29.0,A,True,False,0.0
74442,89,54,2,2,cell,92%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,12.9589665302118
74443,89,55,2,1,cell,96%,30,31,10,8,63,3.0,31.0,A,True,False,3.454545454545455
74444,89,55,2,2,cell,95%,30,41,8,8,51,-7.0,41.0,B,False,True,12.727272727272727
74445,89,56,2,1,cell,96%,31,31,10,8,63,3.16227766,31.01612484,A,True,False,1.0
74446,89,56,2,2,cell,95%,31,41,8,8,51,-7.071067812,41.01219331,B,False,True,11.954637525882795
74447,89,57,2,1,cell,96%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,5.209379505698571
74448,89,57,2,2,cell,95%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,10.48938572713416
74449,89,58,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,1.8974358974358976
74450,89,58,2,2,cell,95%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,12.794871794871796
74451,89,59,1,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,2.9718309859154926
74452,89,60,1,1,cell,96%,30,29,9,7,50,5.0,29.0,A,True,False,2.2280701754385968
74453,89,61,2,1,cell,97%,31,30,10,7,55,4.123105626,30.01666204,A,True,False,2.414213562373096
74454,89,61,2,2,cell,94%,30,39,7,7,39,-5.0,39.0,B,False,True,12.2
74455,89,62,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,2.3636363636363638
74456,89,62,2,2,cell,95%,30,40,8,7,44,-6.0,40.0,B,False,True,12.04987562112089
74457,89,63,2,1,cell,97%,30,29,9,7,50,5.0,29.0,A,True,False,2.642283737811692
74458,89,63,2,2,cell,96%,30,41,8,8,51,-7.0,41.0,B,False,True,12.09799259613463
74459,89,64,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,3.6
74460,89,64,2,2,cell,96%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,13.441594578792293
74461,89,65,2,1,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,11.269841269841269
74462,89,65,2,2,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.2698412698412698
74463,89,66,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,2.126760563380281
74464,89,66,2,2,cell,96%,30,41,9,8,57,-7.0,41.0,B,False,True,13.971830985915492
74465,89,67,1,1,cell,95%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.9523809523809523
74466,89,68,2,1,cell,96%,30,30,9,7,50,4.0,30.0,A,True,False,2.2280701754385968
74467,89,68,2,2,cell,93%,31,39,5,6,24,-5.099019514,39.01281841,B,False,True,15.009018141503415
74468,89,69,2,1,cell,96%,30,30,9,7,50,4.0,30.0,A,True,False,0.0
74469,89,69,2,2,cell,96%,30,39,7,7,39,-5.0,39.0,B,False,True,11.2
74470,89,70,2,1,cell,95%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,2.8142135623730944
74471,89,70,2,2,cell,95%,30,40,8,7,44,-6.0,40.0,B,False,True,11.2
74472,89,71,2,1,cell,96%,31,30,9,8,57,4.123105626,30.01666204,A,True,False,2.23606797749979
74473,89,71,2,2,cell,95%,31,40,8,8,51,-6.08276253,40.01249805,B,False,True,10.272176036240257
74474,89,72,2,1,cell,96%,30,29,9,9,64,5.0,29.0,A,True,False,2.642283737811691
74475,89,72,2,2,cell,95%,30,40,9,9,64,-6.0,40.0,B,False,True,11.277945796559486
74476,89,73,2,1,cell,96%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,12.274089887498947
74477,89,73,2,2,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,3.601713562373095
74478,89,74,2,1,cell,96%,29,40,10,9,71,-6.08276253,40.01249805,B,False,True,12.897435897435898
74479,89,74,2,2,cell,96%,30,30,10,10,79,4.0,30.0,A,True,False,2.3642731057049176
74480,89,75,2,1,cell,97%,30,29,10,7,55,5.0,29.0,A,True,False,4.037974683544303
74481,89,75,2,2,cell,29%,30,37,3,5,12,-3.0,37.0,B,False,True,15.481012658227847
74482,89,76,2,1,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,2.454545454545455
74483,89,76,2,2,cell,87%,30,38,4,6,19,-4.0,38.0,B,False,True,15.545454545454545
74484,89,77,2,1,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,3.477705625865159
74485,89,77,2,2,cell,94%,30,39,6,6,29,-5.0,39.0,B,False,True,14.396825396825397
74486,89,78,2,1,cell,97%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,0.0
74487,89,78,2,2,cell,95%,30,39,7,7,39,-5.0,39.0,B,False,True,12.24987562112089
74488,89,79,3,1,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,3.399999999999999
74489,89,79,3,2,cell,94%,30,40,7,6,33,-6.0,40.0,B,False,True,14.44536101718726
74491,89,80,3,1,cell,97%,30,32,10,10,79,2.0,32.0,A,True,False,5.273862685180114
74492,89,80,3,2,cell,95%,30,42,8,7,44,-8.0,42.0,B,False,True,13.326062771573227
