,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
23243,26,1,2,1,cell,96%,28,26,10,10,79,8.246211251,26.07680962,A,True,False,0.0
23244,26,1,2,2,cell,95%,28,37,8,10,63,-3.605551275,37.05401463,B,False,True,13.025316455696203
23245,26,2,2,1,cell,97%,28,27,10,10,79,7.280109889,27.07397274,A,True,False,1.0
23246,26,2,2,2,cell,96%,29,39,8,10,63,-5.099019514,39.01281841,B,False,True,15.063721266101501
23247,26,3,2,1,cell,96%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,1.0126582278481011
23248,26,3,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,14.826404705374573
23249,26,4,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,1.9859154929577474
23250,26,4,2,2,cell,95%,28,38,8,9,57,-4.472135955,38.05259518,B,False,True,12.971830985915492
23251,26,5,2,1,cell,97%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,2.3116494598089927
23252,26,5,2,2,cell,96%,30,39,7,10,55,-5.0,39.0,B,False,True,14.129057836216894
23253,26,6,2,1,cell,97%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,1.4142135623730951
23254,26,6,2,2,cell,96%,28,37,7,7,39,-3.605551275,37.05401463,B,False,True,14.556917874642016
23255,26,7,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,0.9859154929577474
23256,26,7,2,2,cell,96%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,13.802816901408452
23257,26,8,2,1,cell,97%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,0.0
23258,26,8,2,2,cell,96%,28,39,7,8,44,-5.385164807,39.05124838,B,False,True,15.35897435897436
23259,26,9,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,1.1538461538461542
23260,26,9,2,2,cell,96%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,12.742183313428583
23261,26,10,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
23262,26,10,2,2,cell,96%,30,38,8,9,57,-4.0,38.0,B,False,True,13.646314889254537
23263,26,11,2,1,cell,97%,26,28,11,10,87,7.211102551,28.28427125,A,True,False,3.0
23264,26,11,2,2,cell,95%,27,38,7,9,50,-5.0,38.11823711,B,False,True,14.450912590403963
23265,26,12,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,4.8390804597701145
23266,26,12,2,2,cell,96%,29,39,7,10,55,-5.099019514,39.01281841,B,False,True,15.07991517053161
23267,26,13,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,0.9859154929577474
23268,26,13,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,14.407497814193755
23269,26,14,2,1,cell,97%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,0.8974358974358976
23270,26,14,2,2,cell,97%,30,39,7,8,44,-5.0,39.0,B,False,True,15.40433537616162
23271,26,15,2,1,cell,96%,28,28,10,9,71,6.32455532,28.0713377,A,True,False,1.0
23272,26,15,2,2,cell,95%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,11.971830985915492
23273,26,16,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0
23274,26,16,2,2,cell,96%,29,39,8,10,63,-5.099019514,39.01281841,B,False,True,12.172121580567543
23275,26,17,2,1,cell,97%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,3.2535211267605626
23276,26,17,2,2,cell,96%,28,39,8,10,63,-5.385164807,39.05124838,B,False,True,12.172121580567543
23277,26,18,2,1,cell,97%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,0.0
23278,26,18,2,2,cell,96%,29,39,8,11,70,-5.099019514,39.01281841,B,False,True,12.999384005693008
23279,26,19,1,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,2.0344827586206895
23280,26,20,2,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,0.0
23281,26,20,2,2,cell,96%,30,36,6,7,33,-2.0,36.0,B,False,True,14.988775226523657
23282,26,21,2,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,0.0
23283,26,21,2,2,cell,95%,29,37,7,9,50,-3.16227766,37.01351105,B,False,True,13.63961921086448
23284,26,22,2,1,cell,97%,27,27,11,9,78,7.615773106,27.16615541,A,True,False,1.0
23285,26,22,2,2,cell,95%,27,38,7,9,50,-5.0,38.11823711,B,False,True,14.63510460693085
23286,26,23,2,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,1.0
23287,26,23,2,2,cell,96%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,13.872647579806639
23289,26,24,3,2,cell,97%,28,28,12,10,95,6.32455532,28.0713377,A,True,False,3.1794871794871784
23290,26,24,3,3,cell,96%,27,40,8,10,63,-6.708203932,40.11234224,B,False,True,14.961481733482222
23292,26,25,3,2,cell,98%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,1.8421052631578951
23293,26,25,3,3,cell,95%,29,40,8,11,70,-6.08276253,40.01249805,B,False,True,14.673173526160715
23295,26,26,3,2,cell,97%,29,29,12,10,95,5.099019514,29.01723626,A,True,False,1.9195402298850586
23296,26,26,3,3,cell,91%,29,37,6,6,29,-3.16227766,37.01351105,B,False,True,14.728924414965217
23298,26,27,3,2,cell,97%,28,29,11,10,87,5.385164807,29.06888371,A,True,False,1.8421052631578951
23299,26,27,3,3,cell,90%,29,37,6,7,33,-3.16227766,37.01351105,B,False,True,14.526315789473685
23300,26,28,2,1,cell,97%,28,26,11,9,78,8.246211251,26.07680962,A,True,False,4.0344827586206895
23301,26,28,2,2,cell,95%,28,36,7,9,50,-2.828427125,36.05551275,B,False,True,11.25287356321839
23302,26,29,2,1,cell,96%,28,25,11,9,78,9.219544457,25.07987241,A,True,False,1.0
23303,26,29,2,2,cell,95%,28,37,7,10,55,-3.605551275,37.05401463,B,False,True,13.948717948717949
23304,26,30,2,1,cell,97%,29,27,12,10,95,7.071067812,27.01851217,A,True,False,4.415555156986969
23305,26,30,2,2,cell,95%,28,37,7,10,55,-3.605551275,37.05401463,B,False,True,14.948717948717949
23306,26,31,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,1.8421052631578951
23307,26,31,2,2,cell,95%,30,38,8,12,76,-4.0,38.0,B,False,True,13.045361017187261
23308,26,32,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.0
23309,26,32,2,2,cell,96%,30,39,8,11,70,-5.0,39.0,B,False,True,14.992427798911045
23310,26,33,2,1,cell,97%,29,27,12,10,95,7.071067812,27.01851217,A,True,False,1.9195402298850586
23311,26,33,2,2,cell,93%,30,35,6,6,29,-1.0,35.0,B,False,True,13.737734478532143
23312,26,34,2,1,cell,96%,28,26,12,9,85,8.246211251,26.07680962,A,True,False,2.4668451413204635
23313,26,34,2,2,cell,94%,28,35,5,7,28,-2.236067977,35.05709629,B,False,True,15.114889327245917
23314,26,35,2,1,cell,96%,28,25,11,9,78,9.219544457,25.07987241,A,True,False,1.8235294117647063
23315,26,35,2,2,cell,96%,29,36,7,8,44,-2.236067977,36.01388621,B,False,True,14.873405032885596
23316,26,36,2,1,cell,97%,29,27,12,10,95,7.071067812,27.01851217,A,True,False,4.415555156986969
23317,26,36,2,2,cell,96%,27,37,7,9,50,-4.242640687,37.12142239,B,False,True,15.631338168535883
23318,26,37,2,1,cell,97%,30,27,12,10,95,7.0,27.0,A,True,False,1.0
23319,26,37,2,2,cell,93%,30,38,8,10,63,-4.0,38.0,B,False,True,14.41378206981884
23320,26,38,2,1,cell,97%,28,26,11,10,87,8.246211251,26.07680962,A,True,False,3.078173240657685
23321,26,38,2,2,cell,95%,28,38,8,10,63,-4.472135955,38.05259518,B,False,True,14.548760940130528
23322,26,39,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.0
23323,26,39,2,2,cell,95%,28,38,8,11,70,-4.472135955,38.05259518,B,False,True,13.954022988505747
23324,26,40,1,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,0.0
23325,26,41,2,1,cell,97%,29,26,12,10,95,8.062257748,26.01922366,A,True,False,2.333753792258154
23326,26,41,2,2,cell,94%,29,35,7,7,39,-1.414213562,35.0142828,B,False,True,13.579499127608894
23327,26,42,2,1,cell,97%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,1.7894736842105263
23328,26,42,2,2,cell,95%,30,36,6,9,43,-2.0,36.0,B,False,True,15.523559831647205
23329,26,43,2,1,cell,97%,30,27,12,10,95,7.0,27.0,A,True,False,3.5937007418602738
23330,26,43,2,2,cell,95%,29,37,7,9,50,-3.16227766,37.01351105,B,False,True,14.58974358974359
23331,26,44,2,1,cell,97%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,3.2036872465836215
23332,26,44,2,2,cell,96%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,15.045361017187261
23333,26,45,2,1,cell,96%,28,26,11,10,87,8.246211251,26.07680962,A,True,False,2.153846153846154
23334,26,45,2,2,cell,94%,29,37,8,11,70,-3.16227766,37.01351105,B,False,True,12.025641025641026
23335,26,46,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.0
23336,26,46,2,2,cell,94%,29,40,8,10,63,-6.08276253,40.01249805,B,False,True,16.79428953727337
23337,26,47,2,1,cell,98%,29,26,12,9,85,8.062257748,26.01922366,A,True,False,1.6440986198443592
23338,26,47,2,2,cell,91%,29,35,5,6,24,-1.414213562,35.0142828,B,False,True,15.303637058643377
23339,26,48,2,1,cell,96%,28,26,12,9,85,8.246211251,26.07680962,A,True,False,1.0
23340,26,48,2,2,cell,93%,28,37,7,8,44,-3.605551275,37.05401463,B,False,True,15.868890428951968
23341,26,49,2,1,cell,97%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,1.8235294117647063
23342,26,49,2,2,cell,95%,29,36,7,9,50,-2.236067977,36.01388621,B,False,True,14.167522679944419
23343,26,50,2,1,cell,97%,28,26,11,9,78,8.246211251,26.07680962,A,True,False,1.0
23344,26,50,2,2,cell,96%,28,38,7,9,50,-4.472135955,38.05259518,B,False,True,15.631338168535883
23345,26,51,2,1,cell,96%,28,26,11,10,87,8.246211251,26.07680962,A,True,False,1.1538461538461542
23346,26,51,2,2,cell,94%,28,38,7,10,55,-4.472135955,38.05259518,B,False,True,14.948717948717949
23347,26,52,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,2.954022988505748
23348,26,52,2,2,cell,95%,29,38,8,11,70,-4.123105626,38.01315562,B,False,True,13.99561756729804
23349,26,53,2,1,cell,97%,29,26,10,11,87,8.062257748,26.01922366,A,True,False,1.6346153846153844
23350,26,53,2,2,cell,96%,29,39,8,12,76,-5.099019514,39.01281841,B,False,True,15.692307692307693
23351,26,54,2,1,cell,97%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,1.0344827586206895
23352,26,54,2,2,cell,70%,31,35,6,5,24,-1.414213562,35.0142828,B,False,True,16.460923767637716
23353,26,55,2,1,cell,97%,29,26,12,9,85,8.062257748,26.01922366,A,True,False,0.8974358974358965
23354,26,55,2,2,cell,93%,28,35,5,7,28,-2.236067977,35.05709629,B,False,True,15.465641548393826
23355,26,56,2,1,cell,97%,29,24,12,9,85,10.04987562,24.0208243,A,True,False,2.0
23356,26,56,2,2,cell,93%,29,35,8,9,57,-1.414213562,35.0142828,B,False,True,12.294117647058824
23357,26,57,2,1,cell,97%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,2.8235294117647065
23358,26,57,2,2,cell,95%,29,37,7,9,50,-3.16227766,37.01351105,B,False,True,17.11764705882353
23359,26,58,2,1,cell,95%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,1.1538461538461542
23360,26,58,2,2,cell,95%,30,37,8,11,70,-3.0,37.0,B,False,True,12.071002042828287
23361,26,59,2,1,cell,96%,27,25,11,11,96,9.486832981,25.17935662,A,True,False,3.2705507361204793
23362,26,59,2,2,cell,95%,28,38,8,11,70,-4.472135955,38.05259518,B,False,True,13.99561756729804
23363,26,60,1,1,cell,96%,27,27,11,11,96,7.615773106,27.16615541,A,True,False,2.0
23364,26,61,2,1,cell,97%,28,26,11,9,78,8.246211251,26.07680962,A,True,False,3.289213562373095
23365,26,61,2,2,cell,91%,29,35,5,6,24,-1.414213562,35.0142828,B,False,True,15.746211251235321
23366,26,62,2,1,cell,97%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,3.153846153846154
23367,26,62,2,2,cell,96%,28,37,7,9,50,-3.605551275,37.05401463,B,False,True,14.58974358974359
23368,26,63,2,1,cell,97%,28,26,10,10,79,8.246211251,26.07680962,A,True,False,2.9195402298850572
23369,26,63,2,2,cell,94%,28,37,7,11,61,-3.605551275,37.05401463,B,False,True,11.988505747126435
23370,26,64,2,1,cell,96%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,2.012658227848102
23371,26,64,2,2,cell,95%,29,38,8,11,70,-4.123105626,38.01315562,B,False,True,13.180835085121409
23372,26,65,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,2.0344827586206895
23373,26,65,2,2,cell,95%,29,39,8,11,70,-5.099019514,39.01281841,B,False,True,14.954022988505747
23374,26,66,2,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,2.247546895706428
23375,26,66,2,2,cell,96%,29,40,8,12,76,-6.08276253,40.01249805,B,False,True,16.119002180951533
23376,26,67,1,1,cell,96%,29,28,12,10,95,6.08276253,28.01785145,A,True,False,1.8653846153846156
23377,26,68,2,1,cell,97%,28,26,11,9,78,8.246211251,26.07680962,A,True,False,4.025541661710316
23378,26,68,2,2,cell,77%,27,35,5,6,24,-3.16227766,35.12833614,B,False,True,14.753794099806836
23379,26,69,2,1,cell,97%,28,26,11,9,78,8.246211251,26.07680962,A,True,False,0.0
23380,26,69,2,2,cell,95%,29,37,6,8,38,-3.16227766,37.01351105,B,False,True,16.17356614539239
23381,26,70,2,1,cell,98%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,2.568059716219249
23382,26,70,2,2,cell,94%,30,38,8,9,57,-4.0,38.0,B,False,True,14.85783275290413
23383,26,71,2,1,cell,97%,28,26,11,10,87,8.246211251,26.07680962,A,True,False,1.4142135623730951
23384,26,71,2,2,cell,94%,29,37,8,11,70,-3.16227766,37.01351105,B,False,True,11.954022988505747
23385,26,72,2,1,cell,96%,27,26,11,11,96,8.544003745,26.17250466,A,True,False,2.0344827586206895
23386,26,72,2,2,cell,95%,28,38,8,10,63,-4.472135955,38.05259518,B,False,True,14.758620689655173
23387,26,73,2,1,cell,96%,28,25,11,11,96,9.219544457,25.07987241,A,True,False,1.4142135623730951
23388,26,73,2,2,cell,94%,28,38,8,10,63,-4.472135955,38.05259518,B,False,True,15.479094578792294
23389,26,74,1,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.0
23390,26,75,2,1,cell,97%,29,26,12,10,95,8.062257748,26.01922366,A,True,False,1.1041666666666663
23391,26,75,2,2,cell,92%,28,35,5,7,28,-2.236067977,35.05709629,B,False,True,16.083333333333332
23392,26,76,2,1,cell,97%,29,27,12,10,95,7.071067812,27.01851217,A,True,False,1.0
23393,26,76,2,2,cell,94%,29,37,7,9,50,-3.16227766,37.01351105,B,False,True,15.736842105263158
23394,26,77,2,1,cell,97%,29,26,12,10,95,8.062257748,26.01922366,A,True,False,1.0
23395,26,77,2,2,cell,95%,29,37,7,10,55,-3.16227766,37.01351105,B,False,True,14.210526315789473
23396,26,78,2,1,cell,96%,28,26,12,11,104,8.246211251,26.07680962,A,True,False,1.9473684210526323
23397,26,78,2,2,cell,94%,28,38,8,10,63,-4.472135955,38.05259518,B,False,True,15.410015631423875
23398,26,79,2,1,cell,97%,28,25,12,11,104,9.219544457,25.07987241,A,True,False,1.0
23399,26,79,2,2,cell,94%,29,37,8,11,70,-3.16227766,37.01351105,B,False,True,14.31459178641803
23400,26,80,2,1,cell,96%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,1.0
23401,26,80,2,2,cell,94%,29,38,9,11,78,-4.123105626,38.01315562,B,False,True,15.538404810405298
23402,26,81,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,2.183444331603864
23403,26,81,2,2,cell,96%,29,40,8,12,76,-6.08276253,40.01249805,B,False,True,17.692307692307693
23404,26,82,2,1,cell,96%,28,26,12,11,104,8.246211251,26.07680962,A,True,False,0.8333333333333326
23405,26,82,2,2,cell,89%,28,35,5,6,24,-2.236067977,35.05709629,B,False,True,16.5
23406,26,83,2,1,cell,97%,29,26,12,10,95,8.062257748,26.01922366,A,True,False,1.8653846153846156
23407,26,83,2,2,cell,95%,29,36,7,8,44,-2.236067977,36.01388621,B,False,True,15.819106390351658
23408,26,84,2,1,cell,96%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.1052631578947372
23409,26,84,2,2,cell,90%,28,37,7,10,55,-3.605551275,37.05401463,B,False,True,15.255887332976734
23410,26,85,2,1,cell,96%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,0.0
23411,26,85,2,2,cell,94%,29,38,8,10,63,-4.123105626,38.01315562,B,False,True,15.479094578792294
23412,26,86,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,0.0
23413,26,86,2,2,cell,96%,29,39,8,10,63,-5.099019514,39.01281841,B,False,True,16.475904810405297
23414,26,87,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,1.8333333333333326
23415,26,87,2,2,cell,96%,29,39,9,12,85,-5.099019514,39.01281841,B,False,True,14.184238143738632
23416,26,88,1,1,cell,97%,27,27,12,11,104,7.615773106,27.16615541,A,True,False,2.23606797749979
23417,26,89,2,1,cell,96%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,2.8284271247461903
23418,26,89,2,2,cell,94%,29,34,6,7,33,-1.0,34.0147027,B,False,True,14.107032966203596
23419,26,90,2,1,cell,96%,28,26,11,10,87,8.246211251,26.07680962,A,True,False,3.0488289469884795
23420,26,90,2,2,cell,90%,28,35,5,7,28,-2.236067977,35.05709629,B,False,True,17.357567928813197
23421,26,91,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,2.954022988505748
23422,26,91,2,2,cell,92%,29,37,7,10,55,-3.16227766,37.01351105,B,False,True,14.72352193672749
23423,26,92,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,0.0
23424,26,92,2,2,cell,94%,29,38,8,10,63,-4.123105626,38.01315562,B,False,True,15.942307692307693
23425,26,93,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.7692307692307687
23426,26,93,2,2,cell,94%,29,38,8,10,63,-4.123105626,38.01315562,B,False,True,15.942307692307693
23427,26,94,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,0.0
23428,26,94,2,2,cell,96%,29,39,8,11,70,-5.099019514,39.01281841,B,False,True,15.746738143738632
23429,26,95,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,0.0
23430,26,95,2,2,cell,96%,30,39,8,11,70,-5.0,39.0,B,False,True,15.861279771299237
23431,26,96,1,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,1.8333333333333326
23432,26,97,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.7692307692307687
23433,26,97,2,2,cell,94%,29,36,6,7,33,-2.236067977,36.01388621,B,False,True,16.826923076923077
23434,26,98,2,1,cell,97%,28,26,11,10,87,8.246211251,26.07680962,A,True,False,0.9375
23435,26,98,2,2,cell,93%,29,37,7,8,44,-3.16227766,37.01351105,B,False,True,16.46202768385393
23436,26,99,2,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,2.0344827586206895
23437,26,99,2,2,cell,95%,29,38,7,9,50,-4.123105626,38.01315562,B,False,True,16.294468142010686
23438,26,100,2,1,cell,96%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,1.8333333333333326
23439,26,100,2,2,cell,93%,27,37,7,10,55,-4.242640687,37.12142239,B,False,True,15.451173220832281
23440,26,101,2,1,cell,97%,28,26,11,12,104,8.246211251,26.07680962,A,True,False,1.4142135623730951
23441,26,101,2,2,cell,93%,28,38,8,11,70,-4.472135955,38.05259518,B,False,True,16.307635579636067
23442,26,102,2,1,cell,97%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,1.4142135623730951
23443,26,102,2,2,cell,95%,29,38,8,11,70,-4.123105626,38.01315562,B,False,True,15.310825348023062
23444,26,103,2,1,cell,96%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,0.0
23445,26,103,2,2,cell,28%,29,34,5,6,24,-1.0,34.0147027,B,False,True,16.692307692307693
23446,26,104,2,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,1.0
23447,26,104,2,2,cell,93%,29,36,6,8,38,-2.236067977,36.01388621,B,False,True,17.346153846153847
23448,26,105,2,1,cell,97%,29,27,12,10,95,7.071067812,27.01851217,A,True,False,1.8653846153846156
23449,26,105,2,2,cell,94%,28,37,7,9,50,-3.605551275,37.05401463,B,False,True,16.237668709494955
23450,26,106,2,1,cell,97%,29,26,12,10,95,8.062257748,26.01922366,A,True,False,1.0
23451,26,106,2,2,cell,94%,29,38,8,10,63,-4.123105626,38.01315562,B,False,True,14.368421052631579
23452,26,107,2,1,cell,97%,29,25,13,10,103,9.055385138,25.01999201,A,True,False,1.8421052631578951
23453,26,107,2,2,cell,95%,29,37,9,11,78,-3.16227766,37.01351105,B,False,True,12.789473684210526
23454,26,108,2,1,cell,97%,29,25,11,11,96,9.055385138,25.01999201,A,True,False,0.6796116504854366
23455,26,108,2,2,cell,95%,29,39,8,12,76,-5.099019514,39.01281841,B,False,True,16.62135922330097
23456,26,109,2,1,cell,97%,29,27,13,12,123,7.071067812,27.01851217,A,True,False,4.8125
23457,26,109,2,2,cell,95%,29,40,8,12,76,-6.08276253,40.01249805,B,False,True,17.083333333333336
23458,26,110,1,1,cell,96%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,3.544715447154471
23459,26,111,2,1,cell,97%,28,25,11,10,87,9.219544457,25.07987241,A,True,False,2.634615384615384
23460,26,111,2,2,cell,90%,29,35,6,6,29,-1.414213562,35.0142828,B,False,True,17.21153846153846
23461,26,112,2,1,cell,97%,29,25,12,11,104,9.055385138,25.01999201,A,True,False,2.954022988505748
23462,26,112,2,2,cell,87%,28,35,7,9,50,-2.236067977,35.05709629,B,False,True,14.25287356321839
