,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
9531,11,39,2,2,cell,97%,28,39,9,10,71,-5.385164807,39.05124838,B,False,True,11.045361017187261
9533,11,40,3,2,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
9534,11,40,3,3,cell,96%,29,39,9,9,64,-5.099019514,39.01281841,B,False,True,11.985915492957746
9536,11,41,3,2,cell,97%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,1.0
9537,11,41,3,3,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,11.045361017187261
9539,11,42,3,2,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.0
9540,11,42,3,3,cell,96%,29,41,9,8,57,-7.071067812,41.01219331,B,False,True,12.971830985915492
9542,11,43,3,2,cell,97%,29,30,10,8,63,4.123105626,30.01666204,A,True,False,2.126760563380281
9543,11,43,3,3,cell,95%,29,41,9,11,78,-7.071067812,41.01219331,B,False,True,12.985915492957748
9544,11,44,3,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,6.045591787023599
9546,11,44,3,3,cell,85%,29,37,7,8,44,-3.16227766,37.01351105,B,False,True,10.015873015873016
9547,11,45,3,1,cell,95%,29,29,11,11,96,5.099019514,29.01723626,A,True,False,2.4486963209937844
9548,11,45,3,2,cell,95%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,16.98412331442448
9550,11,46,3,1,cell,94%,28,39,8,8,51,-5.385164807,39.05124838,B,False,True,14.73737562112089
9551,11,46,3,2,cell,93%,28,28,9,10,71,6.32455532,28.0713377,A,True,False,4.018380229039761
9553,11,47,2,1,cell,97%,30,28,10,10,79,6.0,28.0,A,True,False,3.1267605633802824
9554,11,47,2,2,cell,97%,30,39,8,9,57,-5.0,39.0,B,False,True,13.15217087341444
9555,11,48,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.0
9556,11,48,2,2,cell,96%,28,40,9,10,71,-6.32455532,40.04996879,B,False,True,13.178183288444538
9557,11,49,2,1,cell,96%,28,27,11,11,96,7.280109889,27.07397274,A,True,False,3.566112296550311
9558,11,49,2,2,cell,95%,29,39,10,11,87,-5.099019514,39.01281841,B,False,True,12.012658227848103
9559,11,50,1,1,cell,95%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,1.0
9560,11,51,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,3.604166666666666
9561,11,51,2,2,cell,91%,29,36,5,7,28,-2.236067977,36.01388621,B,False,True,15.145591081631881
9562,11,52,2,1,cell,95%,28,28,9,9,64,6.32455532,28.0713377,A,True,False,1.9859154929577463
9563,11,52,2,2,cell,95%,29,38,6,8,38,-4.123105626,38.01315562,B,False,True,14.647887323943662
9564,11,53,2,1,cell,95%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,2.507963562373095
9565,11,53,2,2,cell,97%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,12.08112562112089
9566,11,54,2,1,cell,95%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,3.667734689133658
9567,11,54,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,13.971830985915492
9568,11,55,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,0.0
9569,11,55,2,2,cell,96%,28,40,8,10,63,-6.32455532,40.04996879,B,False,True,14.758620689655173
9570,11,56,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.9195402298850575
9571,11,56,2,2,cell,96%,30,40,10,10,79,-6.0,40.0,B,False,True,13.085065290481495
9572,11,57,2,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,0.0
9573,11,57,2,2,cell,97%,30,40,9,9,64,-6.0,40.0,B,False,True,13.940328756007483
9574,11,58,2,1,cell,97%,28,28,10,10,79,6.32455532,28.0713377,A,True,False,1.0
9575,11,58,2,2,cell,95%,29,39,9,11,78,-5.099019514,39.01281841,B,False,True,11.126582278481012
9576,11,59,2,1,cell,96%,28,28,9,10,71,6.32455532,28.0713377,A,True,False,1.0126582278481011
9577,11,59,2,2,cell,91%,30,41,10,10,79,-7.0,41.0,B,False,True,13.152946437965904
9578,11,60,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,2.0
9579,11,60,2,2,cell,97%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,13.852692522529342
9580,11,61,2,1,cell,95%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.9859154929577474
9581,11,61,2,2,cell,97%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,13.017192003102753
9582,11,62,3,1,cell,82%,28,29,10,11,87,5.385164807,29.06888371,A,True,False,2.568059716219249
9583,11,62,3,2,cell,95%,28,40,9,9,64,-6.32455532,40.04996879,B,False,True,13.83646637366409
9586,11,63,4,2,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.9195402298850575
9587,11,63,4,3,cell,96%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,12.961134808677352
9590,11,64,4,2,cell,97%,29,29,10,11,87,5.099019514,29.01723626,A,True,False,1.0126582278481022
9591,11,64,4,3,cell,94%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,13.012658227848101
9594,11,65,4,2,cell,94%,29,28,10,11,87,6.08276253,28.01785145,A,True,False,1.0
9595,11,65,4,3,cell,94%,30,41,9,10,71,-7.0,41.0,B,False,True,13.880675038562408
9597,11,66,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,3.7586206896551726
9598,11,66,2,2,cell,93%,30,37,6,7,33,-3.0,37.0,B,False,True,15.262281689861556
9599,11,67,2,1,cell,97%,28,28,10,8,63,6.32455532,28.0713377,A,True,False,1.4142135623730951
9600,11,67,2,2,cell,97%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,12.071258154010433
9601,11,68,3,1,cell,96%,28,29,11,9,78,5.385164807,29.06888371,A,True,False,3.3809523809523814
9603,11,68,3,3,cell,97%,28,39,8,8,51,-5.385164807,39.05124838,B,False,True,12.904761904761905
9604,11,69,3,1,cell,96%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.8974358974358976
9605,11,69,3,2,cell,96%,29,39,9,9,64,-5.099019514,39.01281841,B,False,True,11.844747415992686
9608,11,70,4,2,cell,96%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,11.985915492957746
9609,11,70,4,3,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.4142135623730951
9611,11,71,2,1,cell,96%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,3.221983470457537
9612,11,71,2,2,cell,97%,29,40,10,10,79,-6.08276253,40.01249805,B,False,True,13.168355142172576
9613,11,72,2,1,cell,97%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,1.8974358974358976
9614,11,72,2,2,cell,96%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,13.935840707841196
9615,11,73,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,3.126760563380281
9616,11,73,2,2,cell,56%,30,37,6,6,29,-3.0,37.0,B,False,True,15.96536857886737
9617,11,74,2,1,cell,96%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,0.9523809523809523
9618,11,74,2,2,cell,96%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,12.80952380952381
9619,11,75,2,1,cell,95%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,2.0526315789473695
9620,11,75,2,2,cell,94%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,11.157894736842106
9621,11,76,2,1,cell,97%,28,28,11,8,70,6.32455532,28.0713377,A,True,False,2.1111111111111116
9622,11,76,2,2,cell,96%,28,39,8,9,57,-5.385164807,39.05124838,B,False,True,11.997741969568214
9623,11,77,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,1.5570707052302375
9624,11,77,2,2,cell,96%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,14.755880293078008
9625,11,78,2,1,cell,96%,29,29,10,10,79,5.099019514,29.01723626,A,True,False,1.1267605633802824
9626,11,78,2,2,cell,96%,29,40,10,11,87,-6.08276253,40.01249805,B,False,True,13.253521126760562
9627,11,79,2,1,cell,97%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,2.426871790221197
9628,11,79,2,2,cell,96%,29,40,10,11,87,-6.08276253,40.01249805,B,False,True,12.012658227848103
9629,11,80,1,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.839080459770115
9630,11,81,2,1,cell,95%,29,27,10,7,55,7.071067812,27.01851217,A,True,False,3.253521126760564
9631,11,81,2,2,cell,93%,30,37,6,6,29,-3.0,37.0,B,False,True,14.970878095883897
9632,11,82,2,1,cell,97%,28,28,11,8,70,6.32455532,28.0713377,A,True,False,4.141486289645822
9633,11,82,2,2,cell,95%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,13.045361017187261
9634,11,83,2,1,cell,96%,30,28,10,8,63,6.0,28.0,A,True,False,3.0
9635,11,83,2,2,cell,96%,30,39,8,8,51,-5.0,39.0,B,False,True,13.89462560178466
9636,11,84,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,2.2698412698412698
9637,11,84,2,2,cell,96%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,12.31520228702853
9638,11,85,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.2535211267605626
9639,11,85,2,2,cell,96%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,11.0
9640,11,86,2,1,cell,96%,29,39,10,10,79,-5.099019514,39.01281841,B,False,True,11.919540229885058
9641,11,86,2,2,cell,97%,30,28,10,10,79,6.0,28.0,A,True,False,1.9195402298850575
9642,11,87,2,1,cell,97%,29,27,10,9,71,7.071067812,27.01851217,A,True,False,2.4268717902211963
9643,11,87,2,2,cell,96%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,13.054252806640395
9644,11,88,2,1,cell,96%,28,27,11,8,70,7.280109889,27.07397274,A,True,False,1.140845070422535
9645,11,88,2,2,cell,96%,29,36,6,7,33,-2.236067977,36.01388621,B,False,True,14.352112676056338
9646,11,89,2,1,cell,96%,29,28,11,8,70,6.08276253,28.01785145,A,True,False,1.4142135623730951
9647,11,89,2,2,cell,96%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,14.759646731472976
9648,11,90,2,1,cell,97%,28,28,11,8,70,6.32455532,28.0713377,A,True,False,1.0
9649,11,90,2,2,cell,96%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,11.857142857142858
9650,11,91,2,1,cell,96%,29,28,11,8,70,6.08276253,28.01785145,A,True,False,1.0
9651,11,91,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,12.902503874330119
9652,11,92,2,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.2857142857142856
9653,11,92,2,2,cell,97%,29,39,9,11,78,-5.099019514,39.01281841,B,False,True,12.142857142857142
9654,11,93,2,1,cell,97%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,1.1265822784810122
9655,11,93,2,2,cell,96%,29,40,9,11,78,-6.08276253,40.01249805,B,False,True,12.126582278481012
9656,11,94,2,1,cell,96%,29,28,11,8,70,6.08276253,28.01785145,A,True,False,2.0256410256410255
9657,11,94,2,2,cell,94%,31,36,6,6,29,-2.236067977,36.01388621,B,False,True,14.826055027368813
9658,11,95,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.1428571428571423
9659,11,95,2,2,cell,95%,30,37,6,7,33,-3.0,37.0,B,False,True,14.341099423851702
9660,11,96,2,1,cell,95%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.0
9661,11,96,2,2,cell,97%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,13.017192003102753
9662,11,97,2,1,cell,96%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,0.9859154929577474
9663,11,97,2,2,cell,96%,29,39,8,10,63,-5.099019514,39.01281841,B,False,True,12.126760563380282
9664,11,98,3,1,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,True,False,3.7219058700654033
9665,11,98,3,2,cell,95%,28,41,8,10,63,-7.280109889,41.0487515,B,False,True,14.961481733482222
9667,11,99,3,1,cell,97%,30,28,11,10,87,6.0,28.0,A,True,False,3.17356797749979
9668,11,99,3,2,cell,96%,31,40,10,11,87,-6.08276253,40.01249805,B,False,True,12.33925425099138
9670,11,100,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,1.4142135623730951
9671,11,100,2,2,cell,97%,29,40,9,11,78,-6.08276253,40.01249805,B,False,True,13.076077337412983
9672,11,101,2,1,cell,97%,29,27,11,8,70,7.071067812,27.01851217,A,True,False,3.9540229885057467
9673,11,101,2,2,cell,96%,30,40,8,10,63,-6.0,40.0,B,False,True,13.803981706842434
9674,11,102,2,1,cell,96%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,2.2857142857142856
9675,11,102,2,2,cell,92%,30,37,6,7,33,-3.0,37.0,B,False,True,15.335589906835175
9676,11,103,2,1,cell,97%,28,28,10,10,79,6.32455532,28.0713377,A,True,False,1.0
9677,11,103,2,2,cell,96%,28,38,7,8,44,-4.472135955,38.05259518,B,False,True,14.480255367956334
9678,11,104,2,1,cell,97%,28,28,10,10,79,6.32455532,28.0713377,A,True,False,0.0
9679,11,104,2,2,cell,96%,28,39,8,10,63,-5.385164807,39.05124838,B,False,True,13.025316455696203
9680,11,105,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,2.426871790221197
9681,11,105,2,2,cell,96%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,12.058019245035362
9682,11,106,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.0
9683,11,106,2,2,cell,94%,28,40,9,12,85,-6.32455532,40.04996879,B,False,True,13.268289867876563
9684,11,107,2,1,cell,96%,28,40,9,12,85,-6.32455532,40.04996879,B,False,True,13.229885057471265
9685,11,107,2,2,cell,97%,29,27,10,11,87,7.071067812,27.01851217,A,True,False,1.0
9686,11,108,1,1,cell,97%,28,28,12,11,104,6.32455532,28.0713377,A,True,False,3.3682365508788434
9687,11,109,2,1,cell,97%,29,28,11,8,70,6.08276253,28.01785145,A,True,False,4.269230769230768
9688,11,109,2,2,cell,93%,30,36,6,6,29,-2.0,36.0,B,False,True,15.457749712773783
9689,11,110,2,1,cell,96%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,0.9999999999999998
9690,11,110,2,2,cell,96%,29,37,7,8,44,-3.16227766,37.01351105,B,False,True,12.714285714285715
9691,11,111,2,1,cell,96%,28,27,10,9,71,7.280109889,27.07397274,A,True,False,2.6840548322143647
9692,11,111,2,2,cell,96%,29,38,8,8,51,-4.123105626,38.01315562,B,False,True,11.904761904761905
9693,11,112,2,1,cell,96%,28,28,11,8,70,6.32455532,28.0713377,A,True,False,1.140845070422535
9694,11,112,2,2,cell,96%,29,39,8,10,63,-5.099019514,39.01281841,B,False,True,13.168355142172576
9695,11,113,2,1,cell,96%,28,28,11,9,78,6.32455532,28.0713377,A,True,False,1.1428571428571432
9696,11,113,2,2,cell,96%,29,39,9,11,78,-5.099019514,39.01281841,B,False,True,12.188218160044404
9697,11,114,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.153846153846154
9698,11,114,2,2,cell,96%,30,40,10,10,79,-6.0,40.0,B,False,True,12.293730188801565
9699,11,115,2,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,3.2705507361204793
9700,11,115,2,2,cell,96%,29,39,10,11,87,-5.099019514,39.01281841,B,False,True,11.0
9701,11,116,2,1,cell,96%,28,28,12,8,76,6.32455532,28.0713377,A,True,False,4.083333333333334
9702,11,116,2,2,cell,73%,27,35,6,5,24,-3.16227766,35.12833614,B,False,True,16.555385138137417
9703,11,117,2,1,cell,95%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,2.7105263157894735
9704,11,117,2,2,cell,95%,29,36,7,7,39,-2.236067977,36.01388621,B,False,True,12.930678800930128
9705,11,118,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,1.2698412698412698
9706,11,118,2,2,cell,96%,29,39,7,8,44,-5.099019514,39.01281841,B,False,True,14.015873015873016
9707,11,119,2,1,cell,96%,29,28,10,9,71,6.08276253,28.01785145,A,True,False,0.0
9708,11,119,2,2,cell,96%,29,39,8,10,63,-5.099019514,39.01281841,B,False,True,12.126760563380282
9709,11,120,2,1,cell,96%,29,27,11,9,78,7.071067812,27.01851217,A,True,False,1.9859154929577474
9710,11,120,2,2,cell,96%,29,40,8,10,63,-6.08276253,40.01249805,B,False,True,13.126760563380282
9711,11,121,2,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,1.0
9712,11,121,2,2,cell,97%,29,39,9,11,78,-5.099019514,39.01281841,B,False,True,12.0
9713,11,122,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,1.1282051282051277
9714,11,122,2,2,cell,96%,30,39,10,12,95,-5.0,39.0,B,False,True,14.345012240083616
9715,11,123,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,0.0
9716,11,123,2,2,cell,97%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,14.012658227848101
9717,11,124,1,1,cell,97%,28,27,11,9,78,7.280109889,27.07397274,A,True,False,1.1265822784810122
9718,11,125,2,1,cell,96%,30,28,12,8,76,6.0,28.0,A,True,False,2.492478233910046
9719,11,125,2,2,cell,97%,30,36,7,7,39,-2.0,36.0,B,False,True,14.219544457292889
9720,11,126,2,1,cell,97%,29,27,12,9,85,7.071067812,27.01851217,A,True,False,2.598424088688885
9721,11,126,2,2,cell,96%,28,36,7,9,50,-2.828427125,36.05551275,B,False,True,11.667263882814268
9722,11,127,2,1,cell,96%,29,27,12,9,85,7.071067812,27.01851217,A,True,False,0.0
9723,11,127,2,2,cell,95%,29,38,8,10,63,-4.123105626,38.01315562,B,False,True,13.588235294117647
9724,11,128,2,1,cell,97%,29,26,12,9,85,8.062257748,26.01922366,A,True,False,1.0
9725,11,128,2,2,cell,95%,29,38,8,10,63,-4.123105626,38.01315562,B,False,True,13.588235294117647
9726,11,129,2,1,cell,97%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,0.8235294117647063
9727,11,129,2,2,cell,96%,29,38,8,11,70,-4.123105626,38.01315562,B,False,True,13.764705882352942
9728,11,130,1,1,cell,97%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,0.0
9729,11,131,2,1,cell,97%,30,27,12,9,85,7.0,27.0,A,True,False,2.311649459808992
9730,11,131,2,2,cell,95%,30,35,6,6,29,-1.0,35.0,B,False,True,15.337436420188698
9731,11,132,2,1,cell,97%,30,27,12,9,85,7.0,27.0,A,True,False,0.0
9732,11,132,2,2,cell,97%,30,36,7,8,44,-2.0,36.0,B,False,True,13.823529411764707
9733,11,133,2,1,cell,96%,28,27,12,9,85,7.280109889,27.07397274,A,True,False,2.0
9734,11,133,2,2,cell,96%,28,36,7,9,50,-2.828427125,36.05551275,B,False,True,13.337191516116418
9735,11,134,2,1,cell,96%,29,27,12,9,85,7.071067812,27.01851217,A,True,False,1.0
9736,11,134,2,2,cell,95%,29,38,8,9,57,-4.123105626,38.01315562,B,False,True,14.339478664246085
