,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
36326,42,1,2,1,cell,96%,27,20,11,9,78,14.31782106,20.22374842,A,False,True,11.183954520143319
36327,42,1,2,2,cell,96%,29,30,10,9,71,4.123105626,30.01666204,A,True,False,0.0
36328,42,2,2,1,cell,96%,28,20,10,9,71,14.14213562,20.09975124,A,False,True,10.04987562112089
36329,42,2,2,2,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,0.9859154929577463
36330,42,3,2,1,cell,96%,27,19,11,9,78,15.29705854,19.23538406,A,False,True,13.367839887498947
36331,42,3,2,2,cell,94%,29,29,8,7,44,5.099019514,29.01723626,A,True,False,4.125
36332,42,4,3,1,cell,96%,27,20,10,10,79,14.31782106,20.22374842,A,False,True,17.174089911838344
36333,42,4,3,2,cell,95%,29,29,10,7,55,5.099019514,29.01723626,A,True,False,2.5
36335,42,5,3,1,cell,96%,26,19,11,9,78,15.5241747,19.41648784,A,False,True,14.622124690728732
36336,42,5,3,2,cell,96%,28,30,10,8,63,4.472135955,30.06659276,A,True,False,2.86875901691855
36338,42,6,3,1,cell,96%,29,30,9,9,64,4.123105626,30.01666204,A,True,False,1.1587301587301582
36340,42,6,3,3,cell,95%,31,19,9,9,64,15.03329638,19.02629759,A,False,True,11.560484409721537
36341,42,7,3,1,cell,97%,28,30,10,9,71,4.472135955,30.06659276,A,True,False,2.09375
36343,42,7,3,3,cell,95%,31,18,10,10,79,16.03121954,18.02775638,A,False,True,14.509275060596437
36344,42,8,4,1,cell,71%,27,19,7,7,39,15.29705854,19.23538406,A,False,True,15.552403270708387
36345,42,8,4,2,cell,97%,30,29,10,11,87,5.0,29.0,A,True,False,4.489589104260352
36348,42,9,4,1,cell,90%,27,19,7,7,39,15.29705854,19.23538406,A,False,True,15.957547888220896
36349,42,9,4,2,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,0.9195402298850575
36352,42,10,2,1,cell,96%,29,29,9,10,71,5.099019514,29.01723626,A,True,False,2.0126582278481013
36353,42,10,2,2,cell,96%,29,41,8,10,63,-7.071067812,41.01219331,B,False,True,14.066911034488497
36355,42,11,3,2,cell,96%,28,29,9,7,50,5.385164807,29.06888371,A,True,False,3.95774647887324
36356,42,11,3,3,cell,93%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,13.507042253521126
36358,42,12,3,2,cell,97%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,2.399999999999999
36359,42,12,3,3,cell,95%,29,39,8,7,44,-5.099019514,39.01281841,B,False,True,11.24987562112089
36361,42,13,3,2,cell,97%,28,30,11,9,78,4.472135955,30.06659276,A,True,False,3.68421052631579
36362,42,13,3,3,cell,97%,28,41,8,8,51,-7.280109889,41.0487515,B,False,True,12.052631578947368
36364,42,14,3,2,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,3.6923076923076925
36365,42,14,3,3,cell,95%,29,41,8,9,57,-7.071067812,41.01219331,B,False,True,13.737668709494955
36367,42,15,3,2,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,5.684210526315789
36368,42,15,3,3,cell,95%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,14.859649122807019
36370,42,16,4,2,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,2.153846153846154
36371,42,16,4,3,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,12.939030476228192
36374,42,17,3,2,cell,94%,28,29,8,9,57,5.385164807,29.06888371,A,True,False,4.448275862068966
36375,42,17,3,3,cell,90%,30,21,8,6,38,13.0,21.0,A,False,True,13.694441656344527
36377,42,18,4,2,cell,95%,29,30,8,8,51,4.123105626,30.01666204,A,True,False,2.4668451413204635
36379,42,18,4,4,cell,94%,32,21,8,6,38,13.15294644,21.09502311,A,False,True,12.277605243332493
36380,42,19,2,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,6.15763660495077
36381,42,19,2,2,cell,95%,30,40,8,8,51,-6.0,40.0,B,False,True,10.04987562112089
36382,42,20,2,1,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,0.0
36383,42,20,2,2,cell,96%,30,40,8,8,51,-6.0,40.0,B,False,True,14.816901408450704
36384,42,21,2,1,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.667734689133658
36385,42,21,2,2,cell,96%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,13.038404810405298
36386,42,22,2,1,cell,97%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,1.9195402298850575
36387,42,22,2,2,cell,96%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,12.839080459770114
36388,42,23,1,1,cell,96%,30,27,10,9,71,7.0,27.0,A,True,False,2.4268717902211963
36389,42,24,2,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.0
36390,42,24,2,2,cell,92%,29,36,5,7,28,-2.236067977,36.01388621,B,False,True,15.111723166306433
36392,42,25,3,2,cell,97%,29,29,11,8,70,5.099019514,29.01723626,A,True,False,1.5550586327956302
36393,42,25,3,3,cell,95%,29,39,7,7,39,-5.099019514,39.01281841,B,False,True,15.552403270708387
36395,42,26,3,2,cell,97%,30,28,10,9,71,6.0,28.0,A,True,False,1.5570707052302375
36396,42,26,3,3,cell,96%,30,40,8,8,51,-6.0,40.0,B,False,True,13.759646731472976
36398,42,27,3,2,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.667734689133658
36399,42,27,3,3,cell,94%,29,40,9,9,64,-6.08276253,40.01249805,B,False,True,13.02751007175004
36400,42,28,2,1,cell,97%,29,26,10,11,87,8.062257748,26.01922366,A,True,False,3.0
36401,42,28,2,2,cell,97%,29,39,9,11,78,-5.099019514,39.01281841,B,False,True,11.03448275862069
36402,42,29,2,1,cell,97%,30,26,10,11,87,8.0,26.0,A,True,False,1.0
36403,42,29,2,2,cell,95%,29,40,9,10,71,-6.08276253,40.01249805,B,False,True,15.839080459770114
36404,42,30,1,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,2.23606797749979
36405,42,31,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,0.0
36406,42,31,2,2,cell,95%,29,38,7,7,39,-4.123105626,38.01315562,B,False,True,15.517241379310345
36407,42,32,2,1,cell,97%,30,27,10,10,79,7.0,27.0,A,True,False,2.3337537922581526
36408,42,32,2,2,cell,96%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,14.942528735632184
36409,42,33,2,1,cell,97%,29,26,11,9,78,8.062257748,26.01922366,A,True,False,1.5407958408541074
36410,42,33,2,2,cell,96%,29,39,9,10,71,-5.099019514,39.01281841,B,False,True,13.054252806640395
36411,42,34,2,1,cell,97%,29,27,10,10,79,7.071067812,27.01851217,A,True,False,1.1282051282051277
36412,42,34,2,2,cell,95%,29,39,8,10,63,-5.099019514,39.01281841,B,False,True,14.923076923076923
36413,42,35,2,1,cell,95%,29,40,10,11,87,-6.08276253,40.01249805,B,False,True,14.012658227848103
36414,42,35,2,2,cell,97%,30,26,10,11,87,8.0,26.0,A,True,False,2.426871790221197
36415,42,36,2,1,cell,95%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,16.872376838143026
36416,42,36,2,2,cell,97%,29,27,9,12,85,7.071067812,27.01851217,A,True,False,1.6440986198443592
36417,42,37,2,1,cell,96%,28,28,11,10,87,6.32455532,28.0713377,A,True,False,1.6495076800201531
36418,42,37,2,2,cell,93%,30,36,6,7,33,-2.0,36.0,B,False,True,15.173032196960946
36419,42,38,2,1,cell,97%,30,27,10,10,79,7.0,27.0,A,True,False,3.155608207384847
36420,42,38,2,2,cell,95%,30,38,7,8,44,-4.0,38.0,B,False,True,15.140567762817755
36421,42,39,2,1,cell,96%,30,27,10,9,71,7.0,27.0,A,True,False,1.0126582278481011
36422,42,39,2,2,cell,96%,29,39,8,9,57,-5.099019514,39.01281841,B,False,True,14.826404705374573
36423,42,40,3,1,cell,95%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,14.0356688476182
36424,42,40,3,2,cell,95%,30,28,9,9,64,6.0,28.0,A,True,False,1.9859154929577463
36426,42,41,3,1,cell,95%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,15.382154810405298
36427,42,41,3,2,cell,95%,29,28,10,10,79,6.08276253,28.01785145,A,True,False,3.34375
36430,42,42,3,2,cell,94%,29,27,9,9,64,7.071067812,27.01851217,A,True,False,2.89873417721519
36431,42,42,3,3,cell,95%,30,40,8,9,57,-6.0,40.0,B,False,True,14.826404705374573
36433,42,43,4,2,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,3.32981797749979
36434,42,43,4,3,cell,94%,31,38,6,7,33,-4.123105626,38.01315562,B,False,True,16.024089887498945
36436,42,44,2,1,cell,97%,30,26,10,9,71,8.0,26.0,A,True,False,3.0
36437,42,44,2,2,cell,95%,29,37,7,7,39,-3.16227766,37.01351105,B,False,True,12.569300001819675
36438,42,45,2,1,cell,96%,30,27,10,10,79,7.0,27.0,A,True,False,2.1267605633802824
36439,42,45,2,2,cell,96%,29,39,8,8,51,-5.099019514,39.01281841,B,False,True,15.855306218856002
36441,42,46,3,2,cell,95%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,3.248726205347892
36442,42,46,3,3,cell,94%,29,40,8,9,57,-6.08276253,40.01249805,B,False,True,15.823214936987577
36444,42,47,3,2,cell,94%,30,41,10,8,63,-7.0,41.0,B,False,True,14.800215268447467
36445,42,47,3,3,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,4.1728342520282675
36446,42,48,3,1,cell,96%,29,41,11,9,78,-7.071067812,41.01219331,B,False,True,13.426313398139643
36447,42,48,3,2,cell,96%,30,30,10,9,71,4.0,30.0,A,True,False,1.2698412698412698
36449,42,49,4,1,cell,95%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,11.045361017187261
36451,42,49,4,3,cell,98%,29,31,11,9,78,3.16227766,31.01612484,A,True,False,2.4001290553308428
36454,42,50,4,2,cell,96%,29,41,10,9,71,-7.071067812,41.01219331,B,False,True,10.897435897435898
36455,42,50,4,3,cell,96%,30,31,10,8,63,3.0,31.0,A,True,False,2.923076923076923
36457,42,51,2,1,cell,96%,29,40,11,9,78,-6.08276253,40.01249805,B,False,True,11.436337519089799
36458,42,51,2,2,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,1.0
36459,42,52,2,1,cell,97%,29,41,11,10,87,-7.071067812,41.01219331,B,False,True,14.854884826711071
36460,42,52,2,2,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,1.0
36461,42,53,2,1,cell,96%,29,41,11,10,87,-7.071067812,41.01219331,B,False,True,15.851118388316102
36462,42,53,2,2,cell,97%,30,30,10,8,63,4.0,30.0,A,True,False,1.0
36464,42,54,3,2,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,11.269841269841269
36465,42,54,3,3,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,1.9523809523809523
36467,42,55,3,2,cell,95%,29,41,10,10,79,-7.071067812,41.01219331,B,False,True,14.859649122807019
36468,42,55,3,3,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,0.0
36469,42,56,3,1,cell,94%,27,42,11,10,87,-8.544003745,42.10700654,B,False,True,17.42868295533328
36471,42,56,3,3,cell,95%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,1.0
36472,42,57,2,1,cell,94%,29,21,11,10,87,13.03840481,21.02379604,A,False,True,14.31854303287426
36473,42,57,2,2,cell,95%,30,31,9,9,64,3.0,31.0,A,True,False,3.4641381529383857
36474,42,58,2,1,cell,93%,30,18,12,9,85,16.0,18.0,A,False,True,16.28125
36475,42,58,2,2,cell,96%,29,32,7,8,44,2.236067977,32.01562119,A,True,False,4.539213562373095
36477,42,59,3,2,cell,96%,29,32,9,9,64,2.236067977,32.01562119,A,True,False,4.545454545454546
36478,42,59,3,3,cell,97%,33,17,10,10,79,17.2626765,17.2626765,A,False,True,23.47872015080548
36479,42,60,1,1,cell,95%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,2.09375
36480,42,61,1,1,cell,95%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
36481,42,62,1,1,cell,95%,29,31,10,8,63,3.16227766,31.01612484,A,True,False,1.0526315789473695
36482,42,63,1,1,cell,94%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.9523809523809523
36483,42,64,1,1,cell,95%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
36484,42,65,1,1,cell,96%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,0.0
36485,42,66,1,1,cell,95%,30,31,10,8,63,3.0,31.0,A,True,False,2.0526315789473695
36486,42,67,1,1,cell,95%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,3.477705625865159
36487,42,68,1,1,cell,94%,30,31,9,8,57,3.0,31.0,A,True,False,2.8142135623730944
36488,42,69,1,1,cell,94%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,1.0
36489,42,70,1,1,cell,94%,29,32,9,8,57,2.236067977,32.01562119,A,True,False,1.0
36490,42,71,1,1,cell,95%,29,30,9,7,50,4.123105626,30.01666204,A,True,False,3.2280701754385968
36491,42,72,1,1,cell,95%,28,30,9,7,50,4.472135955,30.06659276,A,True,False,1.0
36492,42,73,1,1,cell,94%,29,31,9,8,57,3.16227766,31.01612484,A,True,False,2.8142135623730944
36493,42,74,1,1,cell,95%,30,31,8,8,51,3.0,31.0,A,True,False,2.052631578947368
36494,42,75,2,1,cell,95%,30,22,10,8,63,12.0,22.0,A,False,True,11.352941176470589
36495,42,75,2,2,cell,95%,30,31,8,9,57,3.0,31.0,A,True,False,1.1764705882352944
36496,42,76,2,1,cell,94%,29,22,10,8,63,12.04159458,22.02271555,A,False,True,10.108016717084787
