,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
16591,18,1,1,1,cell,96%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,0.0
16592,18,2,1,1,cell,95%,28,31,9,8,57,3.605551275,31.06444913,A,True,False,1.4142135623730951
16593,18,3,1,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,5.284567475623384
16594,18,4,1,1,cell,95%,28,29,10,8,63,5.385164807,29.06888371,A,True,False,3.126760563380281
16595,18,5,2,1,cell,96%,30,29,9,8,57,5.0,29.0,A,True,False,2.9523809523809526
16596,18,5,2,2,cell,92%,31,37,6,7,33,-3.16227766,37.01351105,B,False,True,13.305908507222291
16597,18,6,2,1,cell,96%,28,30,8,8,51,4.472135955,30.06659276,A,True,False,3.288699556447158
16598,18,6,2,2,cell,95%,28,38,7,7,39,-4.472135955,38.05259518,B,False,True,12.377439194134993
16599,18,7,2,1,cell,96%,28,30,9,8,57,4.472135955,30.06659276,A,True,False,1.1764705882352944
16600,18,7,2,2,cell,95%,29,40,8,8,51,-6.08276253,40.01249805,B,False,True,10.04987562112089
16601,18,8,2,1,cell,97%,29,29,9,8,57,5.099019514,29.01723626,A,True,False,1.4142135623730951
16602,18,8,2,2,cell,95%,28,40,7,8,44,-6.32455532,40.04996879,B,False,True,12.280701754385966
16603,18,9,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.456140350877194
16604,18,9,2,2,cell,96%,30,40,10,9,71,-6.0,40.0,B,False,True,13.501501368064455
16605,18,10,2,1,cell,97%,28,29,11,9,78,5.385164807,29.06888371,A,True,False,1.9859154929577474
16606,18,10,2,2,cell,96%,29,41,11,10,87,-7.071067812,41.01219331,B,False,True,14.253521126760562
16607,18,11,2,1,cell,97%,29,30,9,8,57,4.123105626,30.01666204,A,True,False,4.106521254680787
16608,18,11,2,2,cell,94%,29,41,9,10,71,-7.071067812,41.01219331,B,False,True,12.939030476228192
16609,18,12,2,1,cell,96%,29,28,9,7,50,6.08276253,28.01785145,A,True,False,3.2280701754385968
16610,18,12,2,2,cell,94%,29,37,5,6,24,-3.16227766,37.01351105,B,False,True,12.789473684210527
16611,18,13,2,1,cell,95%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,3.6
16612,18,13,2,2,cell,94%,28,38,7,7,39,-4.472135955,38.05259518,B,False,True,12.24987562112089
16613,18,14,2,1,cell,96%,29,29,9,7,50,5.099019514,29.01723626,A,True,False,2.063492063492064
